TIMESTAMP,KRL_OPEN_PRICE_USD,KRL_HIGH_PRICE_USD,KRL_LOW_PRICE_USD,KRL_CLOSE_PRICE_USD,KRL_VOLUME_USD,KRL_DIVIDENDS_USD,KRL_STOCK_SPLITS_USD
2018-07-19 00:00:00+00:00,0.08128300309181213,0.08713799715042114,0.08096899837255478,0.08300500363111496,97079,0.0,0.0
2018-07-20 00:00:00+00:00,0.08303900063037872,0.08701299875974655,0.07068999856710434,0.07934600114822388,32603,0.0,0.0
2018-07-21 00:00:00+00:00,0.07935699820518494,0.08171600103378296,0.07553000003099442,0.07903599739074707,6971,0.0,0.0
2018-07-22 00:00:00+00:00,0.0790020003914833,0.08225400000810623,0.07716699689626694,0.0790570005774498,4206,0.0,0.0
2018-07-23 00:00:00+00:00,0.07869599759578705,0.07910600304603577,0.06800799816846848,0.0717800036072731,8810,0.0,0.0
2018-07-24 00:00:00+00:00,0.07178299874067307,0.0817900002002716,0.07116399705410004,0.07716500014066696,25538,0.0,0.0
2018-07-25 00:00:00+00:00,0.07705999910831451,0.07780399918556213,0.07210099697113037,0.07348400354385376,28919,0.0,0.0
2018-07-26 00:00:00+00:00,0.07343900203704834,0.07508700340986252,0.07135800272226334,0.0718659982085228,26796,0.0,0.0
2018-07-27 00:00:00+00:00,0.07117699831724167,0.0748089998960495,0.07096000015735626,0.07363799959421158,21078,0.0,0.0
2018-07-28 00:00:00+00:00,0.07390700280666351,0.07453499734401703,0.07316599786281586,0.07412999868392944,19044,0.0,0.0
2018-07-29 00:00:00+00:00,0.07442399859428406,0.0749569982290268,0.07131200283765793,0.07288599759340286,19531,0.0,0.0
2018-07-30 00:00:00+00:00,0.07292599976062775,0.07314799726009369,0.06786400079727173,0.0702970027923584,25535,0.0,0.0
2018-07-31 00:00:00+00:00,0.07020600140094757,0.07286600023508072,0.06998299807310104,0.07275500148534775,20982,0.0,0.0
2018-08-01 00:00:00+00:00,0.07270299643278122,0.07443299889564514,0.0705839991569519,0.07303400337696075,31349,0.0,0.0
2018-08-02 00:00:00+00:00,0.0730770006775856,0.07381899654865265,0.07129800319671631,0.07282199710607529,36586,0.0,0.0
2018-08-03 00:00:00+00:00,0.07280299812555313,0.07280299812555313,0.06851200014352798,0.06944700330495834,23639,0.0,0.0
