TIMESTAMP,PEEZY31719_OPEN_PRICE_USD,PEEZY31719_HIGH_PRICE_USD,PEEZY31719_LOW_PRICE_USD,PEEZY31719_CLOSE_PRICE_USD,PEEZY31719_VOLUME_USD,PEEZY31719_DIVIDENDS_USD,PEEZY31719_STOCK_SPLITS_USD
2024-07-07 00:00:00+00:00,,,,0.0,37133,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,49991,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,9612,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,14040,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,21540,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,22234,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,70903,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,17558,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,52275,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,145114,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,75388,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,30217,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,15380,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,36375,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,15728,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,12861,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,18108,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,21307,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,13289,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,19943,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,6731,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,4608,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,2414,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,17281,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,22816,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,15509,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,2560,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,833,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,2614,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,5640,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,1646,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,801,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,958,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,1025,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,2762,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,2554,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,1473,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,2529,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,575,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,793,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,5813,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,534,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,113,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,313,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,1400,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,492,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,445,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,290,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,1238,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,1033,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,831,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,1363,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,1218,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,247,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,575,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,4963,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,629,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,551,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,155,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,157,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,329,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,667,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,949,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,586,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,26262,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,5610,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,309,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,14011,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,1636,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,13626,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,5607,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,2396,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,2547,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,6939,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,2219,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,1323,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,12979,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,14966,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,7708,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,7261,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,4260,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,5156,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,1239,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,5047,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,8309,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,13098,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,9858,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,12916,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,1950,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,371,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,911,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,952,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,6866,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,8706,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,2614,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,5226,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,4941,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,10658,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,41786,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,20127,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,14124,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,15602,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,21196,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,13197,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,3669,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,3386,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,4347,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,4830,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,9144,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,3610,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,2605,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,8100,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,853,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,1275,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,3128,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,1244,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,2002,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,1743,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,2453,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,5685,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,3879,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,5006,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,2629,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,4717,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,2499,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,10794,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,14409,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,3107,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,11676,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,643,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,516,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,592,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,1233,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,184,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,4722,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,2539,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,664,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,2824,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,719,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,1788,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,216,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,339,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,427,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,1197,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,1327,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,2688,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,1782,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,3410,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,1561,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,4404,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,2041,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,937,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,44437,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,54011,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,23274,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,13292,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,2660,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,4603,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,1311,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,3360,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,1772,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,245,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,11016,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,4260,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,3340,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,217,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,194,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,609,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,2536,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,1326,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,357,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,2310,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,2354,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,4631,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,1228,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,213,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,76,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,232,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,754,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,1717,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,940,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,515,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,109,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,798,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,569,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,325,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,234,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,402,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,80,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,1341,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,779,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,1575,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,100,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,369,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,652,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,160,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,275,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,41,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,590,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,185,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,417,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,480,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,170,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,50,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,108,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,216,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,135,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,114,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,38,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,737,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,33,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,215,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,153,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,48,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,49,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,543,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,372,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,1507,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,416,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,40859,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,990,0.0,0.0
2025-06-01 00:00:00+00:00,5.296581506719633e-10,5.55139767488555e-10,5.281181603145058e-10,5.55139767488555e-10,1467,0.0,0.0
