,LTC
ETH,0.7563043765105704
BTC,0.7013768769133855
XMR,0.6434765016419622
MIOTA,0.6000281446250384
XRP,0.540637443175728
XEM,0.5225620079745211
XLM,0.5167160766865281
DOGE,0.3347557769083375
USDT,-0.0237426756433712
