TIMESTAMP,JUICE30330_OPEN_PRICE_USD,JUICE30330_HIGH_PRICE_USD,JUICE30330_LOW_PRICE_USD,JUICE30330_CLOSE_PRICE_USD,JUICE30330_VOLUME_USD,JUICE30330_DIVIDENDS_USD,JUICE30330_STOCK_SPLITS_USD
2024-04-02 00:00:00+00:00,0.23089000582695007,0.24000999331474304,0.226283997297287,0.2375829964876175,350728,0.0,0.0
2024-04-03 00:00:00+00:00,0.2375829964876175,0.28033798933029175,0.2309029996395111,0.27457600831985474,380828,0.0,0.0
2024-04-04 00:00:00+00:00,0.27457600831985474,0.27487099170684814,0.2603830099105835,0.26540300250053406,421967,0.0,0.0
2024-04-05 00:00:00+00:00,0.26540300250053406,0.35372400283813477,0.26515498757362366,0.35372400283813477,469979,0.0,0.0
2024-04-06 00:00:00+00:00,0.35372400283813477,0.45026901364326477,0.35263699293136597,0.43054500222206116,418777,0.0,0.0
2024-04-07 00:00:00+00:00,0.43054500222206116,0.4531260132789612,0.40525299310684204,0.4523389935493469,412826,0.0,0.0
2024-04-08 00:00:00+00:00,0.4523389935493469,0.45791199803352356,0.4049220085144043,0.4154509902000427,419034,0.0,0.0
2024-04-09 00:00:00+00:00,0.4154509902000427,0.41785600781440735,0.3626770079135895,0.37538599967956543,399879,0.0,0.0
2024-04-10 00:00:00+00:00,0.37538599967956543,0.39830100536346436,0.3609350025653839,0.38508400321006775,425385,0.0,0.0
2024-04-11 00:00:00+00:00,0.38508400321006775,0.4706119894981384,0.3842799961566925,0.45285001397132874,419580,0.0,0.0
2024-04-12 00:00:00+00:00,0.45285001397132874,0.4538950026035309,0.37860599160194397,0.4185410141944885,387357,0.0,0.0
2024-04-13 00:00:00+00:00,0.4185410141944885,0.4185410141944885,0.33233898878097534,0.335099995136261,372847,0.0,0.0
2024-04-14 00:00:00+00:00,0.335099995136261,0.3494420051574707,0.292838990688324,0.3115130066871643,418326,0.0,0.0
2024-04-15 00:00:00+00:00,0.3150300085544586,0.3703419864177704,0.31264999508857727,0.3657670021057129,428938,0.0,0.0
2024-04-16 00:00:00+00:00,0.3657670021057129,0.4338189959526062,0.3645929992198944,0.405254989862442,387384,0.0,0.0
2024-04-17 00:00:00+00:00,0.4035339951515198,0.41902199387550354,0.3758789896965027,0.39037901163101196,425183,0.0,0.0
2024-04-18 00:00:00+00:00,0.39037901163101196,0.48635900020599365,0.39037901163101196,0.473565012216568,431976,0.0,0.0
2024-04-19 00:00:00+00:00,0.473565012216568,0.4906559884548187,0.44502899050712585,0.4491240084171295,328019,0.0,0.0
2024-04-20 00:00:00+00:00,0.4491240084171295,0.4711039960384369,0.44565001130104065,0.46584901213645935,393131,0.0,0.0
2024-04-21 00:00:00+00:00,0.46608200669288635,0.4709939956665039,0.4336859881877899,0.4366059899330139,216370,0.0,0.0
2024-04-22 00:00:00+00:00,0.4366059899330139,0.4432159960269928,0.3678649961948395,0.3706749975681305,338430,0.0,0.0
2024-04-23 00:00:00+00:00,0.3706749975681305,0.37986400723457336,0.3449459969997406,0.3489510118961334,442231,0.0,0.0
2024-04-24 00:00:00+00:00,0.3480280041694641,0.35109999775886536,0.328233003616333,0.3328309953212738,424038,0.0,0.0
2024-04-25 00:00:00+00:00,0.3328309953212738,0.3339659869670868,0.2968200147151947,0.3040030002593994,434548,0.0,0.0
