TIMESTAMP,PUNDU_OPEN_PRICE_USD,PUNDU_HIGH_PRICE_USD,PUNDU_LOW_PRICE_USD,PUNDU_CLOSE_PRICE_USD,PUNDU_VOLUME_USD,PUNDU_DIVIDENDS_USD,PUNDU_STOCK_SPLITS_USD
2024-03-27 00:00:00+00:00,0.036038000136613846,0.05011599883437157,0.03255999833345413,0.04248499870300293,92001743,0.0,0.0
2024-03-28 00:00:00+00:00,0.04248400032520294,0.04953499883413315,0.038304999470710754,0.045490000396966934,67620489,0.0,0.0
2024-03-29 00:00:00+00:00,0.04552000015974045,0.04667000100016594,0.03499000146985054,0.0373850017786026,44710782,0.0,0.0
2024-03-30 00:00:00+00:00,0.037372998893260956,0.0399789996445179,0.034008000046014786,0.03568200021982193,29681988,0.0,0.0
2024-03-31 00:00:00+00:00,0.03569699823856354,0.03577499836683273,0.03270599991083145,0.035610001534223557,18192295,0.0,0.0
2024-04-01 00:00:00+00:00,0.03569599986076355,0.03742099925875664,0.031209999695420265,0.03236500173807144,19886034,0.0,0.0
2024-04-02 00:00:00+00:00,0.032326001673936844,0.03243099898099899,0.022148000076413155,0.02504800073802471,46378667,0.0,0.0
2024-04-03 00:00:00+00:00,0.025218000635504723,0.026566000655293465,0.02371099963784218,0.025124000385403633,14559036,0.0,0.0
2024-04-04 00:00:00+00:00,0.025138000026345253,0.025297999382019043,0.02256700024008751,0.02338000014424324,12278001,0.0,0.0
2024-04-05 00:00:00+00:00,0.023357000201940536,0.023378999903798103,0.020238999277353287,0.02199600078165531,17407678,0.0,0.0
2024-04-06 00:00:00+00:00,0.02202799916267395,0.02300800010561943,0.020925000309944153,0.022258000448346138,19885432,0.0,0.0
2024-04-07 00:00:00+00:00,0.022192999720573425,0.022563999518752098,0.019876999780535698,0.020602000877261162,17429659,0.0,0.0
2024-04-08 00:00:00+00:00,0.020608000457286835,0.024869000539183617,0.019536999985575676,0.022105000913143158,24122058,0.0,0.0
2024-04-09 00:00:00+00:00,0.022105000913143158,0.022167999297380447,0.019267000257968903,0.019418999552726746,15165553,0.0,0.0
2024-04-10 00:00:00+00:00,0.019416000694036484,0.020591000095009804,0.018556000664830208,0.02042200043797493,8686701,0.0,0.0
2024-04-11 00:00:00+00:00,0.020413000136613846,0.022725999355316162,0.019937999546527863,0.020602000877261162,11258625,0.0,0.0
2024-04-12 00:00:00+00:00,0.020602000877261162,0.020948000252246857,0.014538000337779522,0.01575000025331974,9703377,0.0,0.0
2024-04-13 00:00:00+00:00,0.015752999112010002,0.01583700068295002,0.011706000193953514,0.013811999931931496,8899019,0.0,0.0
2024-04-14 00:00:00+00:00,0.013697000220417976,0.015541999600827694,0.013163000345230103,0.01548099983483553,9978350,0.0,0.0
2024-04-15 00:00:00+00:00,0.01540399994701147,0.016488000750541687,0.013794000260531902,0.014232000336050987,8213720,0.0,0.0
2024-04-16 00:00:00+00:00,0.01420699991285801,0.014556000009179115,0.013039999641478062,0.013833999633789062,6450207,0.0,0.0
2024-04-17 00:00:00+00:00,0.013813000172376633,0.01437699981033802,0.012590000405907631,0.013260000385344028,5828328,0.0,0.0
2024-04-18 00:00:00+00:00,0.013263000175356865,0.014307999983429909,0.012605000287294388,0.014081999659538269,6406715,0.0,0.0
2024-04-19 00:00:00+00:00,0.014088000170886517,0.015324999578297138,0.012728000059723854,0.014914999715983868,7131772,0.0,0.0
2024-04-20 00:00:00+00:00,0.014915999956429005,0.01688399910926819,0.014419999904930592,0.016217000782489777,7149083,0.0,0.0
2024-04-21 00:00:00+00:00,0.01643200032413006,0.017537999898195267,0.015768000856041908,0.017156999558210373,6741728,0.0,0.0
2024-04-22 00:00:00+00:00,0.017156999558210373,0.017635000869631767,0.016496000811457634,0.016867000609636307,7856841,0.0,0.0
2024-04-23 00:00:00+00:00,0.016870999708771706,0.017153000459074974,0.01575000025331974,0.01631000079214573,6792323,0.0,0.0
2024-04-24 00:00:00+00:00,0.01634499989449978,0.01691799983382225,0.014693999662995338,0.0149959996342659,5863622,0.0,0.0
2024-04-25 00:00:00+00:00,0.015002000145614147,0.015223000198602676,0.013790000230073929,0.013868000358343124,5764933,0.0,0.0
2024-04-26 00:00:00+00:00,0.01396699994802475,0.014178999699652195,0.012853000313043594,0.013028999790549278,5520956,0.0,0.0
2024-04-27 00:00:00+00:00,0.013023000210523605,0.013554000295698643,0.012407000176608562,0.013352000154554844,4881723,0.0,0.0
2024-04-28 00:00:00+00:00,0.01333600003272295,0.014271999709308147,0.013183999806642532,0.013555999845266342,4730674,0.0,0.0
2024-04-29 00:00:00+00:00,0.013522000052034855,0.013597999699413776,0.011905999854207039,0.012396999634802341,5387587,0.0,0.0
2024-04-30 00:00:00+00:00,0.012405999936163425,0.01269499957561493,0.011039000004529953,0.011814000084996223,5638452,0.0,0.0
2024-05-01 00:00:00+00:00,0.011814000084996223,0.012454000301659107,0.010754000395536423,0.012381000444293022,5863476,0.0,0.0
2024-05-02 00:00:00+00:00,0.012377999722957611,0.013371000066399574,0.011865000240504742,0.013074000366032124,5483830,0.0,0.0
2024-05-03 00:00:00+00:00,0.01296599954366684,0.014015999622642994,0.01268600020557642,0.013578999787569046,5167748,0.0,0.0
2024-05-04 00:00:00+00:00,0.013534000143408775,0.013895999640226364,0.01333099976181984,0.013570000417530537,4566161,0.0,0.0
2024-05-05 00:00:00+00:00,0.013578999787569046,0.014453000389039516,0.012209000065922737,0.013922000303864479,9519578,0.0,0.0
