TIMESTAMP,DLC36116_OPEN_PRICE_USD,DLC36116_HIGH_PRICE_USD,DLC36116_LOW_PRICE_USD,DLC36116_CLOSE_PRICE_USD,DLC36116_VOLUME_USD,DLC36116_DIVIDENDS_USD,DLC36116_STOCK_SPLITS_USD
2025-05-09 00:00:00+00:00,8.600000001024455e-05,0.0001049999991664663,7.899999764049426e-05,9.600000339560211e-05,20257292,0.0,0.0
2025-05-10 00:00:00+00:00,9.600000339560211e-05,0.00010199999815085903,9.000000136438757e-05,9.999999747378752e-05,16893340,0.0,0.0
2025-05-11 00:00:00+00:00,9.999999747378752e-05,0.00010299999848939478,8.299999899463728e-05,8.900000102585182e-05,13887481,0.0,0.0
2025-05-12 00:00:00+00:00,8.900000102585182e-05,0.0001049999991664663,8.800000068731606e-05,0.0001049999991664663,27611161,0.0,0.0
2025-05-13 00:00:00+00:00,0.0001049999991664663,0.00013099999341648072,0.00010099999781232327,0.00011700000322889537,15821974,0.0,0.0
2025-05-14 00:00:00+00:00,0.00011700000322889537,0.0001250000059371814,0.00010900000052060932,0.00010900000052060932,9844495,0.0,0.0
2025-05-15 00:00:00+00:00,0.00010900000052060932,0.00011000000085914508,8.499999967170879e-05,9.300000237999484e-05,9578421,0.0,0.0
2025-05-16 00:00:00+00:00,9.300000237999484e-05,9.699999645818025e-05,7.899999764049426e-05,8.499999967170879e-05,4972455,0.0,0.0
2025-05-17 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,7.400000322377309e-05,7.699999696342275e-05,4857748,0.0,0.0
2025-05-18 00:00:00+00:00,7.699999696342275e-05,8.299999899463728e-05,7.200000254670158e-05,7.200000254670158e-05,7203533,0.0,0.0
2025-05-19 00:00:00+00:00,7.200000254670158e-05,8.499999967170879e-05,7.000000186963007e-05,7.999999797903001e-05,6695375,0.0,0.0
2025-05-20 00:00:00+00:00,7.999999797903001e-05,8.299999899463728e-05,7.000000186963007e-05,7.500000356230885e-05,4413785,0.0,0.0
2025-05-21 00:00:00+00:00,7.500000356230885e-05,7.599999662488699e-05,7.200000254670158e-05,7.200000254670158e-05,9025098,0.0,0.0
2025-05-22 00:00:00+00:00,7.200000254670158e-05,7.79999973019585e-05,6.900000153109431e-05,7.699999696342275e-05,9700634,0.0,0.0
2025-05-23 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,7.300000288523734e-05,7.599999662488699e-05,13990084,0.0,0.0
2025-05-24 00:00:00+00:00,7.599999662488699e-05,7.899999764049426e-05,7.500000356230885e-05,7.699999696342275e-05,3661365,0.0,0.0
2025-05-25 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,7.300000288523734e-05,7.899999764049426e-05,5344007,0.0,0.0
2025-05-26 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.100000220816582e-05,7.599999662488699e-05,4060549,0.0,0.0
2025-05-27 00:00:00+00:00,7.599999662488699e-05,7.79999973019585e-05,7.000000186963007e-05,7.400000322377309e-05,5548540,0.0,0.0
2025-05-28 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,6.900000153109431e-05,7.200000254670158e-05,3646961,0.0,0.0
2025-05-29 00:00:00+00:00,7.200000254670158e-05,8.299999899463728e-05,7.000000186963007e-05,7.599999662488699e-05,5392910,0.0,0.0
2025-05-30 00:00:00+00:00,7.599999662488699e-05,7.79999973019585e-05,7.300000288523734e-05,7.699999696342275e-05,10615410,0.0,0.0
2025-05-31 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,6.900000153109431e-05,7.300000288523734e-05,5407787,0.0,0.0
2025-06-01 00:00:00+00:00,7.310669752769172e-05,8.048267773119733e-05,7.152341277105734e-05,7.902871584519744e-05,3283483,0.0,0.0
