TIMESTAMP,BABI_OPEN_PRICE_USD,BABI_HIGH_PRICE_USD,BABI_LOW_PRICE_USD,BABI_CLOSE_PRICE_USD,BABI_VOLUME_USD,BABI_DIVIDENDS_USD,BABI_STOCK_SPLITS_USD
2021-08-19 00:00:00+00:00,0.17647899687290192,0.20351000130176544,0.17604300379753113,0.20288300514221191,6353554,0.0,0.0
2021-08-20 00:00:00+00:00,0.20322400331497192,0.2225320041179657,0.19078899919986725,0.19500599801540375,2523405,0.0,0.0
2021-08-21 00:00:00+00:00,0.19520600140094757,0.32938000559806824,0.16649499535560608,0.2821829915046692,1460947,0.0,0.0
2021-08-22 00:00:00+00:00,0.2821269929409027,0.28508898615837097,0.24937699735164642,0.2601360082626343,1270114,0.0,0.0
2021-08-23 00:00:00+00:00,0.2602280080318451,0.34891900420188904,0.2517240047454834,0.34891900420188904,894009,0.0,0.0
2021-08-24 00:00:00+00:00,0.34884101152420044,0.4624690115451813,0.34759101271629333,0.3962230086326599,1993193,0.0,0.0
2021-08-25 00:00:00+00:00,0.39374199509620667,0.7923300266265869,0.3719789981842041,0.6554489731788635,7607947,0.0,0.0
2021-08-26 00:00:00+00:00,0.6598820090293884,0.6873049736022949,0.43083199858665466,0.499112993478775,7311426,0.0,0.0
2021-08-27 00:00:00+00:00,0.49855899810791016,0.6195390224456787,0.4035409986972809,0.5220329761505127,2949635,0.0,0.0
2021-08-28 00:00:00+00:00,0.5222669839859009,0.553600013256073,0.4685010015964508,0.4746739864349365,2617400,0.0,0.0
2021-08-29 00:00:00+00:00,0.47464099526405334,0.4913020133972168,0.4155519902706146,0.4155519902706146,1560222,0.0,0.0
2021-08-30 00:00:00+00:00,0.4154449999332428,0.4202519953250885,0.31205999851226807,0.31399399042129517,1272054,0.0,0.0
2021-08-31 00:00:00+00:00,0.31381601095199585,0.31711798906326294,0.24357399344444275,0.2566159963607788,1227144,0.0,0.0
2021-09-01 00:00:00+00:00,0.2565779983997345,0.291359007358551,0.23365099728107452,0.2489369958639145,1074556,0.0,0.0
2021-09-02 00:00:00+00:00,0.24916599690914154,0.2780359983444214,0.21390099823474884,0.2601270079612732,1231143,0.0,0.0
2021-09-03 00:00:00+00:00,0.26006999611854553,0.2684360146522522,0.23419199883937836,0.24463500082492828,834758,0.0,0.0
2021-09-04 00:00:00+00:00,0.245386004447937,0.2559340000152588,0.22721199691295624,0.2301570028066635,456573,0.0,0.0
2021-09-05 00:00:00+00:00,0.23013600707054138,0.25828999280929565,0.21778100728988647,0.2273319959640503,479279,0.0,0.0
2021-09-06 00:00:00+00:00,0.22738799452781677,0.23866799473762512,0.21072900295257568,0.2241230010986328,517099,0.0,0.0
2021-09-07 00:00:00+00:00,0.22421599924564362,0.22837300598621368,0.17155399918556213,0.1759980022907257,336151,0.0,0.0
2021-09-08 00:00:00+00:00,0.17607499659061432,0.18199700117111206,0.16131000220775604,0.17196600139141083,228718,0.0,0.0
2021-09-09 00:00:00+00:00,0.1701440066099167,0.18755200505256653,0.16789400577545166,0.17349199950695038,182910,0.0,0.0
2021-09-10 00:00:00+00:00,0.17347800731658936,0.1845649927854538,0.15054699778556824,0.15452300012111664,147553,0.0,0.0
2021-09-11 00:00:00+00:00,0.154571995139122,0.1720619946718216,0.1523520052433014,0.1661050021648407,191945,0.0,0.0
2021-09-12 00:00:00+00:00,0.16615399718284607,0.17462100088596344,0.16487999260425568,0.17344099283218384,154085,0.0,0.0
2021-09-13 00:00:00+00:00,0.17334699630737305,0.17403799295425415,0.14934700727462769,0.15767300128936768,82044,0.0,0.0
2021-09-14 00:00:00+00:00,0.15764400362968445,0.17018699645996094,0.15187500417232513,0.16705100238323212,142021,0.0,0.0
2021-09-15 00:00:00+00:00,0.16693200170993805,0.1767839938402176,0.13986000418663025,0.14221400022506714,252383,0.0,0.0
2021-09-16 00:00:00+00:00,0.14225299656391144,0.14230799674987793,0.108303003013134,0.12272600084543228,338413,0.0,0.0
2021-09-17 00:00:00+00:00,0.1227950006723404,0.12767599523067474,0.11131999641656876,0.11712999641895294,235432,0.0,0.0
2021-09-18 00:00:00+00:00,0.11706899851560593,0.1229960024356842,0.10063900053501129,0.10800900310277939,175593,0.0,0.0
2021-09-19 00:00:00+00:00,0.10801699757575989,0.10817699879407883,0.0914670005440712,0.10083500295877457,259873,0.0,0.0
2021-09-20 00:00:00+00:00,0.10054600238800049,0.10072200000286102,0.07878399640321732,0.08145800232887268,210429,0.0,0.0
2021-09-21 00:00:00+00:00,0.08135499805212021,0.08471199870109558,0.07053600251674652,0.07569199800491333,162407,0.0,0.0
2021-09-22 00:00:00+00:00,0.07566600292921066,0.1080159991979599,0.07477699965238571,0.10240600258111954,292046,0.0,0.0
2021-09-23 00:00:00+00:00,0.10244599729776382,0.12873299419879913,0.10038699954748154,0.11807200312614441,416605,0.0,0.0
2021-09-24 00:00:00+00:00,0.11802899837493896,0.1296370029449463,0.10325700044631958,0.11249899864196777,451312,0.0,0.0
2021-09-25 00:00:00+00:00,0.11260099709033966,0.11841800063848495,0.10193400084972382,0.10626500099897385,337121,0.0,0.0
2021-09-26 00:00:00+00:00,0.10621500015258789,0.10706699639558792,0.09427099674940109,0.10444000363349915,192329,0.0,0.0
2021-09-27 00:00:00+00:00,0.104482002556324,0.11095599830150604,0.10294099897146225,0.1050959974527359,163192,0.0,0.0
2021-09-28 00:00:00+00:00,0.1051120012998581,0.10703299939632416,0.0960720032453537,0.09739899635314941,130068,0.0,0.0
2021-09-29 00:00:00+00:00,0.09731099754571915,0.10749000310897827,0.09618499875068665,0.10051800310611725,181636,0.0,0.0
2021-09-30 00:00:00+00:00,0.10046999901533127,0.1029990017414093,0.0899209976196289,0.09271299839019775,194306,0.0,0.0
2021-10-01 00:00:00+00:00,0.09273800253868103,0.09858900308609009,0.08642300218343735,0.09611999988555908,187722,0.0,0.0
2021-10-02 00:00:00+00:00,0.09614700078964233,0.10113800317049026,0.09277600049972534,0.0974159985780716,137516,0.0,0.0
2021-10-03 00:00:00+00:00,0.0974700003862381,0.11708299815654755,0.09506499767303467,0.11187200248241425,139118,0.0,0.0
2021-10-04 00:00:00+00:00,0.11184199899435043,0.12726199626922607,0.1016480028629303,0.11187099665403366,285244,0.0,0.0
2021-10-05 00:00:00+00:00,0.11190000176429749,0.11928900331258774,0.11014600098133087,0.11661499738693237,277578,0.0,0.0
2021-10-06 00:00:00+00:00,0.11659999936819077,0.11666300147771835,0.09940700232982635,0.10529500246047974,161434,0.0,0.0
2021-10-07 00:00:00+00:00,0.1053600013256073,0.13042500615119934,0.10008600354194641,0.11963800340890884,268352,0.0,0.0
2021-10-08 00:00:00+00:00,0.11964700371026993,0.13620400428771973,0.09437999874353409,0.10150600224733353,396185,0.0,0.0
2021-10-09 00:00:00+00:00,0.10152500122785568,0.10773500055074692,0.09713000059127808,0.09995699673891068,231546,0.0,0.0
2021-10-10 00:00:00+00:00,0.09998399764299393,0.10352200269699097,0.09655699878931046,0.10261200368404388,101333,0.0,0.0
2021-10-11 00:00:00+00:00,0.10247299820184708,0.10293400287628174,0.08200299739837646,0.08477900177240372,144827,0.0,0.0
2021-10-12 00:00:00+00:00,0.08468899875879288,0.09237600117921829,0.08141499757766724,0.09191100299358368,169584,0.0,0.0
2021-10-13 00:00:00+00:00,0.09203899651765823,0.09678299725055695,0.08760400116443634,0.08927299827337265,115905,0.0,0.0
2021-10-14 00:00:00+00:00,0.0893229991197586,0.09752900153398514,0.08823200315237045,0.09132800251245499,165295,0.0,0.0
2021-10-15 00:00:00+00:00,0.09133899956941605,0.09745799750089645,0.08504199981689453,0.09424199908971786,203869,0.0,0.0
2021-10-16 00:00:00+00:00,0.09419900178909302,0.10823100060224533,0.09261900186538696,0.09762600064277649,196580,0.0,0.0
2021-10-17 00:00:00+00:00,0.09751500189304352,0.10333599895238876,0.0897120013833046,0.0934159979224205,188836,0.0,0.0
2021-10-18 00:00:00+00:00,0.09340699762105942,0.10813000053167343,0.08924400061368942,0.0976170003414154,261181,0.0,0.0
2021-10-19 00:00:00+00:00,0.0976639986038208,0.11018799990415573,0.09332100301980972,0.11016900092363358,443592,0.0,0.0
2021-10-20 00:00:00+00:00,0.11021500080823898,0.22131699323654175,0.10004500299692154,0.19938600063323975,2904531,0.0,0.0
2021-10-21 00:00:00+00:00,0.19956299662590027,0.20579800009727478,0.13124899566173553,0.14223100244998932,3382263,0.0,0.0
2021-10-22 00:00:00+00:00,0.14205600321292877,0.22327600419521332,0.1418209969997406,0.1579899936914444,2059388,0.0,0.0
2021-10-23 00:00:00+00:00,0.15795199573040009,0.18859100341796875,0.1578650027513504,0.17931599915027618,1508711,0.0,0.0
2021-10-24 00:00:00+00:00,0.17924299836158752,0.200423002243042,0.16037899255752563,0.17453299462795258,692943,0.0,0.0
2021-10-25 00:00:00+00:00,0.1745530068874359,0.19345299899578094,0.15855400264263153,0.16402800381183624,756371,0.0,0.0
2021-10-26 00:00:00+00:00,0.16401199996471405,0.18884700536727905,0.14952300488948822,0.16715499758720398,747378,0.0,0.0
2021-10-27 00:00:00+00:00,0.16705499589443207,0.1720300018787384,0.14282600581645966,0.1452070027589798,564139,0.0,0.0
