TIMESTAMP,SKID_OPEN_PRICE_USD,SKID_HIGH_PRICE_USD,SKID_LOW_PRICE_USD,SKID_CLOSE_PRICE_USD,SKID_VOLUME_USD,SKID_DIVIDENDS_USD,SKID_STOCK_SPLITS_USD
2024-03-20 00:00:00+00:00,0.16462799906730652,0.21894000470638275,0.14668099582195282,0.21320700645446777,5567426,0.0,0.0
2024-03-21 00:00:00+00:00,0.21408499777317047,0.2632899880409241,0.13109999895095825,0.15943199396133423,5255746,0.0,0.0
2024-03-22 00:00:00+00:00,0.15943199396133423,0.1705320030450821,0.08644600212574005,0.1167839989066124,3662058,0.0,0.0
2024-03-23 00:00:00+00:00,0.1167839989066124,0.13415099680423737,0.08388999849557877,0.0920180007815361,2116083,0.0,0.0
2024-03-24 00:00:00+00:00,0.09203100204467773,0.11347399652004242,0.047704000025987625,0.07788000255823135,3587578,0.0,0.0
2024-03-25 00:00:00+00:00,0.07788000255823135,0.09986600279808044,0.05598299950361252,0.07147900015115738,1994261,0.0,0.0
2024-03-26 00:00:00+00:00,0.07165800034999847,0.07414600253105164,0.04715299978852272,0.057962000370025635,2091450,0.0,0.0
2024-03-27 00:00:00+00:00,0.057962000370025635,0.06166699901223183,0.032857999205589294,0.03732199966907501,2169300,0.0,0.0
2024-03-28 00:00:00+00:00,0.03732199966907501,0.06650800257921219,0.03212900087237358,0.04448699951171875,2311320,0.0,0.0
2024-03-29 00:00:00+00:00,0.04448699951171875,0.09598799794912338,0.04181399941444397,0.06253200024366379,2725807,0.0,0.0
2024-03-30 00:00:00+00:00,0.06271599978208542,0.06856799870729446,0.04866399988532066,0.055362001061439514,1149914,0.0,0.0
2024-03-31 00:00:00+00:00,0.055362001061439514,0.0918710008263588,0.05007899925112724,0.05875299870967865,1468435,0.0,0.0
2024-04-01 00:00:00+00:00,0.05875299870967865,0.05875299870967865,0.0373539999127388,0.04857100173830986,952336,0.0,0.0
2024-04-02 00:00:00+00:00,0.04857100173830986,0.08468899875879288,0.04830100014805794,0.07800500094890594,1807441,0.0,0.0
