TIMESTAMP,BABYBONK36361_OPEN_PRICE_USD,BABYBONK36361_HIGH_PRICE_USD,BABYBONK36361_LOW_PRICE_USD,BABYBONK36361_CLOSE_PRICE_USD,BABYBONK36361_VOLUME_USD,BABYBONK36361_DIVIDENDS_USD,BABYBONK36361_STOCK_SPLITS_USD
2025-04-28 00:00:00+00:00,3.000000106112566e-06,4.999999873689376e-06,1.9999999949504854e-06,1.9999999949504854e-06,8553383,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,3328799,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,780126,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,221104,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,186960,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,173690,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,168161,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,134886,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,53880,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,61305,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,28160,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,32887,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,63230,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,69533,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,76187,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,26853,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,36269,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,40097,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,43531,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,13731,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,13759,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,8260,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,5199,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,11273,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,12227,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,3759,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,3381,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,1254,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,2995,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,1581,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,1090,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,2395,0.0,0.0
2025-06-01 00:00:00+00:00,3.983432250720398e-08,3.983432250720398e-08,3.493035549695378e-08,3.493035549695378e-08,1791,0.0,0.0
