TIMESTAMP,GG28867_OPEN_PRICE_USD,GG28867_HIGH_PRICE_USD,GG28867_LOW_PRICE_USD,GG28867_CLOSE_PRICE_USD,GG28867_VOLUME_USD,GG28867_DIVIDENDS_USD,GG28867_STOCK_SPLITS_USD
2023-12-29 00:00:00+00:00,0.660290002822876,0.7211430072784424,0.2029310017824173,0.23465600609779358,7721604,0.0,0.0
2023-12-30 00:00:00+00:00,0.2346549928188324,0.2694459855556488,0.20193099975585938,0.21345600485801697,1352364,0.0,0.0
2023-12-31 00:00:00+00:00,0.21345199644565582,0.2142699956893921,0.18524900078773499,0.19099099934101105,448774,0.0,0.0
2024-01-01 00:00:00+00:00,0.19102199375629425,0.20252099633216858,0.17120200395584106,0.20252099633216858,721087,0.0,0.0
2024-01-02 00:00:00+00:00,0.20304399728775024,0.22853100299835205,0.1959030032157898,0.20656900107860565,622021,0.0,0.0
2024-01-03 00:00:00+00:00,0.20657899975776672,0.20938099920749664,0.17157100141048431,0.1796170026063919,338958,0.0,0.0
2024-01-04 00:00:00+00:00,0.1796180009841919,0.18366900086402893,0.1752920001745224,0.1814190000295639,307049,0.0,0.0
2024-01-05 00:00:00+00:00,0.1813410073518753,0.18229800462722778,0.17280499637126923,0.1815440058708191,251661,0.0,0.0
2024-01-06 00:00:00+00:00,0.18158699572086334,0.1817380040884018,0.1768449991941452,0.1802700012922287,102536,0.0,0.0
2024-01-07 00:00:00+00:00,0.18032200634479523,0.18108299374580383,0.16773200035095215,0.16826799511909485,114354,0.0,0.0
2024-01-08 00:00:00+00:00,0.16828399896621704,0.18992599844932556,0.16632500290870667,0.18967799842357635,169016,0.0,0.0
2024-01-09 00:00:00+00:00,0.1896670013666153,0.19485600292682648,0.17765499651432037,0.18722499907016754,291910,0.0,0.0
2024-01-10 00:00:00+00:00,0.18722499907016754,0.19632600247859955,0.16903699934482574,0.1830819994211197,294550,0.0,0.0
2024-01-11 00:00:00+00:00,0.1830819994211197,0.18321600556373596,0.16637100279331207,0.16689999401569366,193996,0.0,0.0
2024-01-12 00:00:00+00:00,0.16671699285507202,0.16708999872207642,0.12598499655723572,0.12657299637794495,281066,0.0,0.0
2024-01-13 00:00:00+00:00,0.12657299637794495,0.15517200529575348,0.12657099962234497,0.15212500095367432,241974,0.0,0.0
2024-01-14 00:00:00+00:00,0.15217900276184082,0.17591099441051483,0.15217900276184082,0.1742430031299591,168609,0.0,0.0
2024-01-15 00:00:00+00:00,0.17440800368785858,0.20595699548721313,0.17440299689769745,0.18357700109481812,388758,0.0,0.0
2024-01-16 00:00:00+00:00,0.18357700109481812,0.18357700109481812,0.16607800126075745,0.1661279946565628,197764,0.0,0.0
2024-01-17 00:00:00+00:00,0.1661279946565628,0.16683900356292725,0.16217799484729767,0.16645100712776184,130917,0.0,0.0
2024-01-18 00:00:00+00:00,0.16665099561214447,0.17025700211524963,0.1369830071926117,0.14584000408649445,301702,0.0,0.0
2024-01-19 00:00:00+00:00,0.14584000408649445,0.14793899655342102,0.12788400053977966,0.13440099358558655,289988,0.0,0.0
2024-01-20 00:00:00+00:00,0.13440099358558655,0.1522189974784851,0.13440099358558655,0.15220899879932404,116492,0.0,0.0
2024-01-21 00:00:00+00:00,0.15220899879932404,0.16067400574684143,0.14769400656223297,0.14962300658226013,138400,0.0,0.0
2024-01-22 00:00:00+00:00,0.14962300658226013,0.15677399933338165,0.14928700029850006,0.1534779965877533,127474,0.0,0.0
2024-01-23 00:00:00+00:00,0.1534779965877533,0.16198599338531494,0.1397860050201416,0.14326299726963043,161969,0.0,0.0
2024-01-24 00:00:00+00:00,0.14326299726963043,0.14377400279045105,0.13456499576568604,0.13612200319766998,49250,0.0,0.0
2024-01-25 00:00:00+00:00,0.13612200319766998,0.13658800721168518,0.1294739991426468,0.13128000497817993,46087,0.0,0.0
2024-01-26 00:00:00+00:00,0.13128000497817993,0.14935599267482758,0.1302029937505722,0.1414490044116974,209704,0.0,0.0
2024-01-27 00:00:00+00:00,0.1414490044116974,0.14616499841213226,0.14050200581550598,0.1405619978904724,76255,0.0,0.0
2024-01-28 00:00:00+00:00,0.1405619978904724,0.1405619978904724,0.13439199328422546,0.13472400605678558,17178,0.0,0.0
2024-01-29 00:00:00+00:00,0.13472400605678558,0.137253999710083,0.13011400401592255,0.13690799474716187,52303,0.0,0.0
2024-01-30 00:00:00+00:00,0.13690799474716187,0.14013299345970154,0.1327890008687973,0.13800300657749176,85735,0.0,0.0
2024-01-31 00:00:00+00:00,0.13800300657749176,0.14092899858951569,0.13586899638175964,0.1373019963502884,84719,0.0,0.0
2024-02-01 00:00:00+00:00,0.1373019963502884,0.15027999877929688,0.13571499288082123,0.15027999877929688,89201,0.0,0.0
2024-02-02 00:00:00+00:00,0.15027999877929688,0.157492995262146,0.14688900113105774,0.15006500482559204,136119,0.0,0.0
2024-02-03 00:00:00+00:00,0.15006500482559204,0.15748900175094604,0.1497970074415207,0.15747800469398499,38640,0.0,0.0
2024-02-04 00:00:00+00:00,0.15747800469398499,0.16117599606513977,0.1555429995059967,0.1557140052318573,74195,0.0,0.0
2024-02-05 00:00:00+00:00,0.1557140052318573,0.15816199779510498,0.153206005692482,0.1547199934720993,46536,0.0,0.0
2024-02-06 00:00:00+00:00,0.1547199934720993,0.1575620025396347,0.15455199778079987,0.15503400564193726,50958,0.0,0.0
