,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.000756302834582639,0.02750096061199752,0.021162355257709757,0.038526476039446346,2875512.590537413,1695.7336437475708,1304.8897864583334,0.03645304204447141,0.47627239404843547
1,0.00031625553326658474,0.01778357481685234,0.014425144699030444,0.027285035766803172,1202424.8653866707,1096.5513510030758,889.4675126008062,0.025758272713386567,0.8743050825748633
Mean,0.0005362791839246118,0.02264226771442493,0.0177937499783701,0.03290575590312476,2038968.7279620417,1396.1424973753233,1097.1786495295698,0.031105657378928987,0.6752887383116494
