TIMESTAMP,CATS33646_OPEN_PRICE_USD,CATS33646_HIGH_PRICE_USD,CATS33646_LOW_PRICE_USD,CATS33646_CLOSE_PRICE_USD,CATS33646_VOLUME_USD,CATS33646_DIVIDENDS_USD,CATS33646_STOCK_SPLITS_USD
2024-11-22 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,1501320,0.0,0.0
2024-11-23 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,859069,0.0,0.0
2024-11-24 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,686617,0.0,0.0
2024-11-25 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,490956,0.0,0.0
2024-11-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,287979,0.0,0.0
2024-11-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,201607,0.0,0.0
2024-11-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,189972,0.0,0.0
2024-11-29 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,660221,0.0,0.0
2024-11-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,271568,0.0,0.0
2024-12-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,139813,0.0,0.0
2024-12-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,214626,0.0,0.0
2024-12-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,504850,0.0,0.0
2024-12-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,375420,0.0,0.0
2024-12-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,268499,0.0,0.0
2024-12-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,121880,0.0,0.0
2024-12-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,217319,0.0,0.0
2024-12-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,146069,0.0,0.0
2024-12-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,260779,0.0,0.0
2024-12-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,179299,0.0,0.0
2024-12-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,142881,0.0,0.0
2024-12-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,187831,0.0,0.0
2024-12-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,67250,0.0,0.0
2024-12-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,72662,0.0,0.0
2024-12-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,81352,0.0,0.0
2024-12-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,156531,0.0,0.0
2024-12-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,144404,0.0,0.0
2024-12-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,107852,0.0,0.0
2024-12-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,160029,0.0,0.0
2024-12-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,131249,0.0,0.0
2024-12-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,46604,0.0,0.0
2024-12-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,38590,0.0,0.0
2024-12-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,127623,0.0,0.0
2024-12-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,60958,0.0,0.0
2024-12-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,44535,0.0,0.0
2024-12-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,56274,0.0,0.0
2024-12-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29414,0.0,0.0
2024-12-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29411,0.0,0.0
2024-12-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28270,0.0,0.0
2024-12-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17176,0.0,0.0
2024-12-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28909,0.0,0.0
2025-01-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21878,0.0,0.0
2025-01-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30531,0.0,0.0
2025-01-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,36824,0.0,0.0
2025-01-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24380,0.0,0.0
2025-01-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28851,0.0,0.0
2025-01-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,44577,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,25296,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,68621,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,35720,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,14529,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,10731,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,9249,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,37792,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,39387,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,30437,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,10753,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,47808,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,27731,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,61491,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,79052,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,35984,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,100547,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,129667,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,84087,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,29722,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,55065,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,55319,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,29165,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,34125,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,340338,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,38622,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,29692,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,24983,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,53495,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,26960,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,21547,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,24201,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,19196,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,34487,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,190045,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,23440,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,35279,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,25468,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,73612,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,73117,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,33979,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,22675,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,20425,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,19778,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,23638,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,16854,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,19688,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,10965,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,7333,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,5937,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,9274,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,6872,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,3477,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,19180,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,2608,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,9577,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,11393,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,6494,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,1581,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,7821,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,9950,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,6847,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,7847,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,695,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,9706,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,11462,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,8724,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,7723,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,8235,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,18927,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,10899,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,7138,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,6243,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,6533,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,6548,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,6452,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,6966,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,10373,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,7376,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,8536,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,7038,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,6781,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,8301,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,7557,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,7580,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,7191,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,7064,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,8904,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,6525,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,6333,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,7735,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,7548,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,6998,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,6424,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,119,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,242,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,290,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,207,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,205,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,28529,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,1367,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,251,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,691,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,240,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,488,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,327,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,96,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,877,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,4623,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,98,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,5110,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,163,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,41,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,33,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,148,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,1259,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,498,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,230,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,210,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,105,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,1613,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,511,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,204,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,14891,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,1922,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,6732,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,270,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,1945,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,412572,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,56827,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,5218,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,295,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,132,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-06-01 00:00:00+00:00,9.663627054123936e-08,9.663627054123936e-08,9.64790842772345e-08,9.64790842772345e-08,73,0.0,0.0
