TIMESTAMP,TRC35909_OPEN_PRICE_USD,TRC35909_HIGH_PRICE_USD,TRC35909_LOW_PRICE_USD,TRC35909_CLOSE_PRICE_USD,TRC35909_VOLUME_USD,TRC35909_DIVIDENDS_USD,TRC35909_STOCK_SPLITS_USD
2025-04-04 00:00:00+00:00,0.001715000020340085,0.0028800000436604023,0.0016380000161007047,0.001905999961309135,181188,0.0,0.0
2025-04-05 00:00:00+00:00,0.001905999961309135,0.00279300007969141,0.0018860000418499112,0.0021689999848604202,299696,0.0,0.0
2025-04-06 00:00:00+00:00,0.002205000026151538,0.002445999998599291,0.0017219999572262168,0.002157999901100993,262353,0.0,0.0
2025-04-07 00:00:00+00:00,0.002157999901100993,0.0021830000914633274,0.0015790000325068831,0.0017290000105276704,196278,0.0,0.0
2025-04-08 00:00:00+00:00,0.0017290000105276704,0.0019180000526830554,0.0016400000313296914,0.0016499999910593033,305267,0.0,0.0
2025-04-09 00:00:00+00:00,0.0016499999910593033,0.0022640000097453594,0.0016169999726116657,0.0016850000247359276,216826,0.0,0.0
2025-04-10 00:00:00+00:00,0.0016850000247359276,0.001888000057078898,0.0015010000206530094,0.0016479999758303165,177039,0.0,0.0
2025-04-11 00:00:00+00:00,0.0016479999758303165,0.001766999950632453,0.0014750000555068254,0.0015770000172778964,182809,0.0,0.0
2025-04-12 00:00:00+00:00,0.0015770000172778964,0.001978999935090542,0.0015429999912157655,0.0015899999998509884,173618,0.0,0.0
2025-04-13 00:00:00+00:00,0.0015899999998509884,0.0016789999790489674,0.0015510000521317124,0.0016120000509545207,166828,0.0,0.0
2025-04-14 00:00:00+00:00,0.0016120000509545207,0.0016479999758303165,0.001572999986819923,0.001601999974809587,174470,0.0,0.0
2025-04-15 00:00:00+00:00,0.001601999974809587,0.0016299999551847577,0.0015739999944344163,0.0015869999770075083,242140,0.0,0.0
2025-04-16 00:00:00+00:00,0.0015869999770075083,0.0016840000171214342,0.0015839999541640282,0.0016110000433400273,408822,0.0,0.0
2025-04-17 00:00:00+00:00,0.0016110000433400273,0.0016540000215172768,0.0015950000379234552,0.001630999962799251,664788,0.0,0.0
2025-04-18 00:00:00+00:00,0.0016299999551847577,0.0016949999844655395,0.0015040000434964895,0.0015750000020489097,787198,0.0,0.0
2025-04-19 00:00:00+00:00,0.0015750000020489097,0.0016659999964758754,0.0015330000314861536,0.0016339999856427312,973380,0.0,0.0
2025-04-20 00:00:00+00:00,0.0016339999856427312,0.001673000049777329,0.0014380000066012144,0.0015879999846220016,757452,0.0,0.0
2025-04-21 00:00:00+00:00,0.0015879999846220016,0.0015960000455379486,0.0015040000434964895,0.0015369999455288053,666577,0.0,0.0
2025-04-22 00:00:00+00:00,0.0015369999455288053,0.0015709999715909362,0.0014809999847784638,0.0015109999803826213,624634,0.0,0.0
2025-04-23 00:00:00+00:00,0.0015109999803826213,0.001693999976851046,0.001487000030465424,0.001550000044517219,447090,0.0,0.0
2025-04-24 00:00:00+00:00,0.001550000044517219,0.0015529999509453773,0.001475999946705997,0.0015020000282675028,373774,0.0,0.0
2025-04-25 00:00:00+00:00,0.0015020000282675028,0.0015899999998509884,0.0014779999619349837,0.0015190000412985682,567885,0.0,0.0
2025-04-26 00:00:00+00:00,0.0015190000412985682,0.0016339999856427312,0.0014890000456944108,0.0015920000150799751,526316,0.0,0.0
2025-04-27 00:00:00+00:00,0.0015920000150799751,0.0016250000335276127,0.0014850000152364373,0.0015300000086426735,535286,0.0,0.0
2025-04-28 00:00:00+00:00,0.0015300000086426735,0.00164899998344481,0.0014819999923929572,0.0015239999629557133,494197,0.0,0.0
2025-04-29 00:00:00+00:00,0.0015239999629557133,0.001538999960757792,0.0014949999749660492,0.0015150000108405948,375474,0.0,0.0
2025-04-30 00:00:00+00:00,0.0015150000108405948,0.0015670000575482845,0.0015040000434964895,0.0015160000184550881,520980,0.0,0.0
2025-05-01 00:00:00+00:00,0.0015160000184550881,0.0018139999592676759,0.0015160000184550881,0.0015879999846220016,478869,0.0,0.0
2025-05-02 00:00:00+00:00,0.0015879999846220016,0.0016509999986737967,0.0015249999705702066,0.0015369999455288053,557030,0.0,0.0
2025-05-03 00:00:00+00:00,0.0015369999455288053,0.0016670000040903687,0.0015360000543296337,0.001597000053152442,450931,0.0,0.0
2025-05-04 00:00:00+00:00,0.001597000053152442,0.001597000053152442,0.0015020000282675028,0.0015219999477267265,383406,0.0,0.0
2025-05-05 00:00:00+00:00,0.0015219999477267265,0.001664999988861382,0.001521000056527555,0.0016289999475702643,677074,0.0,0.0
2025-05-06 00:00:00+00:00,0.0016289999475702643,0.0017059999518096447,0.0015529999509453773,0.0016880000475794077,544672,0.0,0.0
2025-05-07 00:00:00+00:00,0.0016880000475794077,0.0017950000474229455,0.0016459999606013298,0.0017079999670386314,648728,0.0,0.0
2025-05-08 00:00:00+00:00,0.0017079999670386314,0.0017630000365898013,0.001664999988861382,0.0016899999463930726,544103,0.0,0.0
2025-05-09 00:00:00+00:00,0.0016899999463930726,0.001728000002913177,0.0016589999431744218,0.0017239999724552035,488488,0.0,0.0
2025-05-10 00:00:00+00:00,0.0017239999724552035,0.0017689999658614397,0.001693999976851046,0.00171999994199723,450118,0.0,0.0
2025-05-11 00:00:00+00:00,0.00171999994199723,0.001832999987527728,0.0016880000475794077,0.0017989999614655972,438670,0.0,0.0
2025-05-12 00:00:00+00:00,0.0017989999614655972,0.001858999952673912,0.0017729999963194132,0.0018090000376105309,469354,0.0,0.0
2025-05-13 00:00:00+00:00,0.0017999999690800905,0.001867000013589859,0.0017229999648407102,0.0018129999516531825,707266,0.0,0.0
2025-05-14 00:00:00+00:00,0.0018129999516531825,0.001917000045068562,0.0017839999636635184,0.0018690000288188457,689922,0.0,0.0
2025-05-15 00:00:00+00:00,0.0018680000212043524,0.0018909999635070562,0.0017819999484345317,0.0017969999462366104,622003,0.0,0.0
2025-05-16 00:00:00+00:00,0.0017969999462366104,0.0018690000288188457,0.0017209999496117234,0.0017310000257566571,575571,0.0,0.0
2025-05-17 00:00:00+00:00,0.0017310000257566571,0.0018840000266209245,0.0017130000051110983,0.0017800000496208668,535490,0.0,0.0
2025-05-18 00:00:00+00:00,0.0017800000496208668,0.0017979999538511038,0.0017059999518096447,0.0017300000181421638,529453,0.0,0.0
2025-05-19 00:00:00+00:00,0.0017300000181421638,0.0018260000506415963,0.0016840000171214342,0.0017340000486001372,592426,0.0,0.0
2025-05-20 00:00:00+00:00,0.0017340000486001372,0.0017810000572353601,0.0016740000573918223,0.001740999985486269,717839,0.0,0.0
2025-05-21 00:00:00+00:00,0.001740999985486269,0.001791000016964972,0.001673000049777329,0.0017430000007152557,640780,0.0,0.0
2025-05-22 00:00:00+00:00,0.0017450000159442425,0.0017810000572353601,0.0016740000573918223,0.0017259999876841903,697624,0.0,0.0
2025-05-23 00:00:00+00:00,0.0017269999952986836,0.00184299994725734,0.001673000049777329,0.0016959999920800328,876173,0.0,0.0
2025-05-24 00:00:00+00:00,0.0016959999920800328,0.0017979999538511038,0.0016700000269338489,0.0017430000007152557,562193,0.0,0.0
2025-05-25 00:00:00+00:00,0.0017430000007152557,0.0018400000408291817,0.0017180000431835651,0.0017330000409856439,594611,0.0,0.0
2025-05-26 00:00:00+00:00,0.0017320000333711505,0.0018560000462457538,0.0017290000105276704,0.0017709999810904264,526277,0.0,0.0
2025-05-27 00:00:00+00:00,0.0017709999810904264,0.00184299994725734,0.0017350000562146306,0.0018119999440386891,706819,0.0,0.0
2025-05-28 00:00:00+00:00,0.0018119999440386891,0.001984999980777502,0.001749000046402216,0.001841000048443675,651201,0.0,0.0
2025-05-29 00:00:00+00:00,0.001841000048443675,0.0018820000113919377,0.0017359999474138021,0.0017610000213608146,662663,0.0,0.0
2025-05-30 00:00:00+00:00,0.0017610000213608146,0.0018479999853298068,0.0017379999626427889,0.0017389999702572823,679877,0.0,0.0
2025-05-31 00:00:00+00:00,0.0017399999778717756,0.0017819999484345317,0.0017389999702572823,0.0017500000540167093,713319,0.0,0.0
2025-06-01 00:00:00+00:00,0.0017505077412351966,0.0019162722164765,0.001732415403239429,0.0017439009388908744,682097,0.0,0.0
