TIMESTAMP,MMF_OPEN_PRICE_USD,MMF_HIGH_PRICE_USD,MMF_LOW_PRICE_USD,MMF_CLOSE_PRICE_USD,MMF_VOLUME_USD,MMF_DIVIDENDS_USD,MMF_STOCK_SPLITS_USD
2022-05-08 00:00:00+00:00,0.3879309892654419,0.39488598704338074,0.32201701402664185,0.3427309989929199,100319731,0.0,0.0
2022-05-09 00:00:00+00:00,0.3424850106239319,0.3458839952945709,0.2239920049905777,0.23938600718975067,83214886,0.0,0.0
2022-05-10 00:00:00+00:00,0.23940099775791168,0.33208900690078735,0.2295289933681488,0.2848759889602661,137556554,0.0,0.0
2022-05-11 00:00:00+00:00,0.2851549983024597,0.3092480003833771,0.22634899616241455,0.23525400459766388,89152349,0.0,0.0
2022-05-12 00:00:00+00:00,0.23502899706363678,0.25958898663520813,0.19143100082874298,0.2041880041360855,69342954,0.0,0.0
2022-05-13 00:00:00+00:00,0.2044849991798401,0.24535399675369263,0.2024189978837967,0.2324569970369339,53155055,0.0,0.0
2022-05-14 00:00:00+00:00,0.232806995511055,0.24239400029182434,0.2045300006866455,0.21693800389766693,43601467,0.0,0.0
2022-05-15 00:00:00+00:00,0.21713599562644958,0.2248699963092804,0.2068299949169159,0.22302600741386414,32955756,0.0,0.0
2022-05-16 00:00:00+00:00,0.22327099740505219,0.22327299416065216,0.19235000014305115,0.20635899901390076,37571524,0.0,0.0
2022-05-17 00:00:00+00:00,0.20619699358940125,0.2251569926738739,0.20546899735927582,0.22393600642681122,27022103,0.0,0.0
2022-05-18 00:00:00+00:00,0.22382499277591705,0.23471200466156006,0.20622900128364563,0.20865599811077118,28419305,0.0,0.0
2022-05-19 00:00:00+00:00,0.20862099528312683,0.22831299901008606,0.20770199596881866,0.22063900530338287,21582945,0.0,0.0
2022-05-20 00:00:00+00:00,0.2206680029630661,0.2309110015630722,0.2131190001964569,0.219977006316185,24734920,0.0,0.0
2022-05-21 00:00:00+00:00,0.219527006149292,0.2352219969034195,0.21858499944210052,0.2257779985666275,24062310,0.0,0.0
2022-05-22 00:00:00+00:00,0.22593800723552704,0.23635999858379364,0.21948400139808655,0.2224310040473938,22378270,0.0,0.0
2022-05-23 00:00:00+00:00,0.22209200263023376,0.22735700011253357,0.1751669943332672,0.17948099970817566,41004475,0.0,0.0
2022-05-24 00:00:00+00:00,0.17951500415802002,0.19202999770641327,0.15971699357032776,0.16544899344444275,42782015,0.0,0.0
2022-05-25 00:00:00+00:00,0.16552400588989258,0.1727519929409027,0.11167799681425095,0.11793000251054764,69781647,0.0,0.0
2022-05-26 00:00:00+00:00,0.11795800179243088,0.12548600137233734,0.05768299847841263,0.0603800006210804,55465500,0.0,0.0
2022-05-27 00:00:00+00:00,0.06028899922966957,0.0898049995303154,0.059328000992536545,0.08890499919652939,63327418,0.0,0.0
2022-05-28 00:00:00+00:00,0.09616799652576447,0.10423000156879425,0.08886200189590454,0.10349900275468826,38753761,0.0,0.0
2022-05-29 00:00:00+00:00,0.10339099913835526,0.1091570034623146,0.10000000149011612,0.10239899903535843,23910634,0.0,0.0
2022-05-30 00:00:00+00:00,0.10232900083065033,0.11123500019311905,0.09212200343608856,0.11090099811553955,26048234,0.0,0.0
2022-05-31 00:00:00+00:00,0.11094199866056442,0.11133400350809097,0.10214100033044815,0.10279899835586548,13700853,0.0,0.0
2022-06-01 00:00:00+00:00,0.10283800214529037,0.10304799675941467,0.0784280002117157,0.08243300020694733,23455357,0.0,0.0
2022-06-02 00:00:00+00:00,0.08245199918746948,0.0852229967713356,0.07667800039052963,0.08183400332927704,103850,0.0,0.0
2022-06-03 00:00:00+00:00,0.08183600008487701,0.08579900115728378,0.07411099970340729,0.0774030014872551,74862,0.0,0.0
2022-06-04 00:00:00+00:00,0.07740999758243561,0.07806199789047241,0.06509300321340561,0.07037000358104706,91107,0.0,0.0
2022-06-05 00:00:00+00:00,0.07039699703454971,0.07098100334405899,0.05501500144600868,0.060194000601768494,160823,0.0,0.0
2022-06-06 00:00:00+00:00,0.06019600108265877,0.06757199764251709,0.05604499951004982,0.06620299816131592,108066,0.0,0.0
2022-06-07 00:00:00+00:00,0.06620299816131592,0.0663049966096878,0.057721998542547226,0.06074000149965286,167186,0.0,0.0
2022-06-08 00:00:00+00:00,0.06071700155735016,0.06120700016617775,0.05230899900197983,0.05381400138139725,171454,0.0,0.0
2022-06-09 00:00:00+00:00,0.0538179986178875,0.05515800043940544,0.052476998418569565,0.05248099938035011,59008,0.0,0.0
2022-06-10 00:00:00+00:00,0.05247899889945984,0.0538019984960556,0.046491000801324844,0.05378900095820427,93906,0.0,0.0
2022-06-11 00:00:00+00:00,0.05378900095820427,0.05379600077867508,0.03709699958562851,0.03830299898982048,100010,0.0,0.0
2022-06-12 00:00:00+00:00,0.03830699995160103,0.0393030010163784,0.03550200164318085,0.03550200164318085,73514,0.0,0.0
2022-06-13 00:00:00+00:00,0.03549899905920029,0.03640199825167656,0.028503000736236572,0.02961299940943718,71121,0.0,0.0
2022-06-14 00:00:00+00:00,0.029614999890327454,0.03411500155925751,0.02810000069439411,0.033925000578165054,75809,0.0,0.0
2022-06-15 00:00:00+00:00,0.03392200171947479,0.044916000217199326,0.030608000233769417,0.044631000608205795,150843,0.0,0.0
2022-06-16 00:00:00+00:00,0.04463199898600578,0.04770800098776817,0.039292000234127045,0.03991499915719032,89306,0.0,0.0
2022-06-17 00:00:00+00:00,0.03991800174117088,0.04463399946689606,0.03929999843239784,0.042709000408649445,59132,0.0,0.0
2022-06-18 00:00:00+00:00,0.04270600154995918,0.043418001383543015,0.03570900112390518,0.03906099870800972,49412,0.0,0.0
2022-06-19 00:00:00+00:00,0.039058998227119446,0.04402900114655495,0.037480998784303665,0.04301699995994568,48834,0.0,0.0
2022-06-20 00:00:00+00:00,0.043017998337745667,0.04572800174355507,0.04141100123524666,0.043306998908519745,42102,0.0,0.0
2022-06-21 00:00:00+00:00,0.04330800101161003,0.04531199857592583,0.042406998574733734,0.043497998267412186,41052,0.0,0.0
2022-06-22 00:00:00+00:00,0.043497998267412186,0.045301999896764755,0.04219600185751915,0.04400499910116196,28681,0.0,0.0
2022-06-23 00:00:00+00:00,0.04400400072336197,0.057231999933719635,0.04391000047326088,0.05675400048494339,90829,0.0,0.0
2022-06-24 00:00:00+00:00,0.056756000965833664,0.07321599870920181,0.05585499852895737,0.07304699718952179,8273829,0.0,0.0
2022-06-25 00:00:00+00:00,0.07304900139570236,0.07347899675369263,0.06002499908208847,0.06728900223970413,11129054,0.0,0.0
2022-06-26 00:00:00+00:00,0.06728900223970413,0.06850499659776688,0.057335998862981796,0.057335998862981796,6946634,0.0,0.0
2022-06-27 00:00:00+00:00,0.0572349987924099,0.06282000243663788,0.0572270005941391,0.06064800173044205,6842467,0.0,0.0
2022-06-28 00:00:00+00:00,0.06057099997997284,0.06252600252628326,0.058729998767375946,0.059091001749038696,3015419,0.0,0.0
2022-06-29 00:00:00+00:00,0.059091001749038696,0.059186000376939774,0.05155399814248085,0.054614000022411346,5941696,0.0,0.0
2022-06-30 00:00:00+00:00,0.054607000201940536,0.05584700033068657,0.05107099935412407,0.05584700033068657,3901166,0.0,0.0
2022-07-01 00:00:00+00:00,0.05590999871492386,0.05703600123524666,0.05403599888086319,0.055789001286029816,2710630,0.0,0.0
2022-07-02 00:00:00+00:00,0.0558600015938282,0.05588399991393089,0.05382600054144859,0.05469600111246109,1592689,0.0,0.0
2022-07-03 00:00:00+00:00,0.054705001413822174,0.05482500046491623,0.0521249994635582,0.05376899987459183,3640178,0.0,0.0
2022-07-04 00:00:00+00:00,0.05375500023365021,0.05632200092077255,0.05068099871277809,0.05612799897789955,3007288,0.0,0.0
2022-07-05 00:00:00+00:00,0.05611899867653847,0.05685799941420555,0.05387699976563454,0.056311000138521194,2502073,0.0,0.0
2022-07-06 00:00:00+00:00,0.056306999176740646,0.05841299891471863,0.05580399930477142,0.05825800076127052,1972236,0.0,0.0
2022-07-07 00:00:00+00:00,0.05826999992132187,0.06132899969816208,0.05783100053668022,0.06126699969172478,3089103,0.0,0.0
2022-07-08 00:00:00+00:00,0.061268001794815063,0.06226100027561188,0.05782900005578995,0.059925999492406845,3115904,0.0,0.0
2022-07-09 00:00:00+00:00,0.05974600091576576,0.05986100062727928,0.05805400013923645,0.058396000415086746,1924223,0.0,0.0
2022-07-10 00:00:00+00:00,0.058396998792886734,0.05852099880576134,0.05534600093960762,0.05594300106167793,1874754,0.0,0.0
2022-07-11 00:00:00+00:00,0.05595799908041954,0.055966999381780624,0.0521170012652874,0.0521170012652874,1462390,0.0,0.0
2022-07-12 00:00:00+00:00,0.05211799964308739,0.05346300080418587,0.050241000950336456,0.05135300010442734,1987662,0.0,0.0
2022-07-13 00:00:00+00:00,0.05134499818086624,0.05341299995779991,0.04983000084757805,0.05335099995136261,1900512,0.0,0.0
2022-07-14 00:00:00+00:00,0.05333999916911125,0.054179999977350235,0.051538001745939255,0.053429000079631805,1265770,0.0,0.0
2022-07-15 00:00:00+00:00,0.05344200134277344,0.054430000483989716,0.05255499854683876,0.054078999906778336,1391235,0.0,0.0
2022-07-16 00:00:00+00:00,0.05411599949002266,0.05491499975323677,0.05245300009846687,0.054361000657081604,1340119,0.0,0.0
2022-07-17 00:00:00+00:00,0.05437200143933296,0.055518001317977905,0.05339600145816803,0.05339900031685829,1068983,0.0,0.0
2022-07-18 00:00:00+00:00,0.05339900031685829,0.05663299933075905,0.05338900163769722,0.05663299933075905,1548608,0.0,0.0
2022-07-19 00:00:00+00:00,0.05665900185704231,0.06031300127506256,0.054976001381874084,0.059011999517679214,2245027,0.0,0.0
2022-07-20 00:00:00+00:00,0.05898100137710571,0.0612649992108345,0.058111999183893204,0.05814800038933754,2148249,0.0,0.0
2022-07-21 00:00:00+00:00,0.058164000511169434,0.058448001742362976,0.056481000036001205,0.05836300179362297,1363913,0.0,0.0
2022-07-22 00:00:00+00:00,0.058348000049591064,0.05950700119137764,0.05694900080561638,0.057808998972177505,1340784,0.0,0.0
2022-07-23 00:00:00+00:00,0.057764001190662384,0.0579570010304451,0.054614000022411346,0.055518001317977905,1560640,0.0,0.0
2022-07-24 00:00:00+00:00,0.05551299825310707,0.05599899962544441,0.05485500022768974,0.05592700093984604,1039631,0.0,0.0
2022-07-25 00:00:00+00:00,0.05592299997806549,0.055952999740839005,0.05185899883508682,0.052691999822854996,1559791,0.0,0.0
2022-07-26 00:00:00+00:00,0.052691999822854996,0.052691999822854996,0.05034400150179863,0.05108899995684624,1530328,0.0,0.0
2022-07-27 00:00:00+00:00,0.05121200159192085,0.05582199990749359,0.05080600082874298,0.05556600168347359,1888313,0.0,0.0
2022-07-28 00:00:00+00:00,0.05557499825954437,0.05667499825358391,0.0536159984767437,0.054388999938964844,2555104,0.0,0.0
2022-07-29 00:00:00+00:00,0.054391998797655106,0.0548430010676384,0.05228399857878685,0.053516000509262085,1801401,0.0,0.0
2022-07-30 00:00:00+00:00,0.053516000509262085,0.055647000670433044,0.052997998893260956,0.05435499921441078,1396686,0.0,0.0
2022-07-31 00:00:00+00:00,0.054356999695301056,0.05753200128674507,0.054343998432159424,0.055821001529693604,2822497,0.0,0.0
2022-08-01 00:00:00+00:00,0.0557360015809536,0.06891000270843506,0.05534899979829788,0.06221200153231621,9439541,0.0,0.0
2022-08-02 00:00:00+00:00,0.06221200153231621,0.0776979997754097,0.06157800182700157,0.07659400254487991,11453083,0.0,0.0
2022-08-03 00:00:00+00:00,0.0765950009226799,0.08450999855995178,0.06888999789953232,0.06908900290727615,20584930,0.0,0.0
2022-08-04 00:00:00+00:00,0.06908900290727615,0.07458099722862244,0.06795600056648254,0.07033099979162216,7282217,0.0,0.0
2022-08-05 00:00:00+00:00,0.07035200297832489,0.07590699940919876,0.07028800249099731,0.07590699940919876,5433013,0.0,0.0
2022-08-06 00:00:00+00:00,0.07587800174951553,0.07947999984025955,0.07236699759960175,0.07374399900436401,9026314,0.0,0.0
2022-08-07 00:00:00+00:00,0.07398699969053268,0.07405100017786026,0.0680370032787323,0.0681380033493042,5079897,0.0,0.0
2022-08-08 00:00:00+00:00,0.06820300221443176,0.0704440027475357,0.06171900033950806,0.06495799869298935,14523166,0.0,0.0
2022-08-09 00:00:00+00:00,0.06495899707078934,0.06879399716854095,0.06488499790430069,0.0663750022649765,5206819,0.0,0.0
2022-08-10 00:00:00+00:00,0.06628400087356567,0.06916400045156479,0.06500399857759476,0.06837199628353119,3252868,0.0,0.0
2022-08-11 00:00:00+00:00,0.06837199628353119,0.06885100156068802,0.05693399906158447,0.05828800052404404,7344234,0.0,0.0
2022-08-12 00:00:00+00:00,0.058285001665353775,0.06074900180101395,0.0556269995868206,0.06068899855017662,5197921,0.0,0.0
2022-08-13 00:00:00+00:00,0.060878001153469086,0.06337200105190277,0.05695600062608719,0.05715499818325043,7886734,0.0,0.0
2022-08-14 00:00:00+00:00,0.057107001543045044,0.05911500006914139,0.04967999830842018,0.0501599982380867,10940364,0.0,0.0
2022-08-15 00:00:00+00:00,0.05015699937939644,0.05018100142478943,0.039048001170158386,0.04241200163960457,9974019,0.0,0.0
2022-08-16 00:00:00+00:00,0.04241099953651428,0.04868600144982338,0.0408100001513958,0.04809600114822388,9945000,0.0,0.0
2022-08-17 00:00:00+00:00,0.04809600114822388,0.04856099933385849,0.04403499886393547,0.04443199932575226,3875343,0.0,0.0
2022-08-18 00:00:00+00:00,0.04443399980664253,0.045471999794244766,0.044165998697280884,0.04468299821019173,1748712,0.0,0.0
2022-08-19 00:00:00+00:00,0.04468299821019173,0.04471699893474579,0.03940799832344055,0.03948599845170975,2668667,0.0,0.0
2022-08-20 00:00:00+00:00,0.03948500007390976,0.040637001395225525,0.037905000150203705,0.038451001048088074,2079529,0.0,0.0
2022-08-21 00:00:00+00:00,0.038451001048088074,0.039618998765945435,0.03792700171470642,0.03924800083041191,2587089,0.0,0.0
2022-08-22 00:00:00+00:00,0.039246998727321625,0.03928700089454651,0.037574999034404755,0.03890800103545189,1503728,0.0,0.0
2022-08-23 00:00:00+00:00,0.03890800103545189,0.041767001152038574,0.038766998797655106,0.040132999420166016,3649975,0.0,0.0
2022-08-24 00:00:00+00:00,0.0401340015232563,0.04299699887633324,0.03927899897098541,0.04163999855518341,3432287,0.0,0.0
2022-08-25 00:00:00+00:00,0.04161699861288071,0.041749000549316406,0.04000300168991089,0.04040199890732765,4615071,0.0,0.0
2022-08-26 00:00:00+00:00,0.040401000529527664,0.040401000529527664,0.03499700129032135,0.03539799898862839,5021058,0.0,0.0
2022-08-27 00:00:00+00:00,0.0353970006108284,0.03714299947023392,0.03522700071334839,0.03668300062417984,2332942,0.0,0.0
2022-08-28 00:00:00+00:00,0.03668700158596039,0.03769899904727936,0.03587000072002411,0.03590000048279762,1970678,0.0,0.0
2022-08-29 00:00:00+00:00,0.035895999521017075,0.03773700073361397,0.03575599938631058,0.037122998386621475,3591073,0.0,0.0
2022-08-30 00:00:00+00:00,0.03714299947023392,0.03753799945116043,0.03597699850797653,0.03671399876475334,4614395,0.0,0.0
2022-08-31 00:00:00+00:00,0.03671399876475334,0.03878600150346756,0.036660999059677124,0.03803599998354912,6283774,0.0,0.0
2022-09-01 00:00:00+00:00,0.03804200142621994,0.03804999962449074,0.03273100033402443,0.034001000225543976,5890023,0.0,0.0
2022-09-02 00:00:00+00:00,0.03400300070643425,0.034915000200271606,0.033604998141527176,0.033913999795913696,2482282,0.0,0.0
2022-09-03 00:00:00+00:00,0.033913999795913696,0.03401299938559532,0.032653000205755234,0.03308200091123581,1746203,0.0,0.0
2022-09-04 00:00:00+00:00,0.03309199959039688,0.03309600055217743,0.029318999499082565,0.02973799966275692,2367360,0.0,0.0
2022-09-05 00:00:00+00:00,0.029740000143647194,0.02995000034570694,0.028363000601530075,0.029247000813484192,1944514,0.0,0.0
2022-09-06 00:00:00+00:00,0.029247000813484192,0.02938699908554554,0.024255000054836273,0.02496900036931038,3374192,0.0,0.0
2022-09-07 00:00:00+00:00,0.02506200037896633,0.025118999183177948,0.023744000121951103,0.02403699979186058,1973247,0.0,0.0
2022-09-08 00:00:00+00:00,0.024035999551415443,0.024035999551415443,0.02201100066304207,0.022613000124692917,2098794,0.0,0.0
2022-09-09 00:00:00+00:00,0.022613000124692917,0.025085000321269035,0.02254199981689453,0.025085000321269035,2014010,0.0,0.0
2022-09-10 00:00:00+00:00,0.025085000321269035,0.02558100037276745,0.02502400055527687,0.025547999888658524,1036246,0.0,0.0
2022-09-11 00:00:00+00:00,0.025546999648213387,0.025546999648213387,0.023298000916838646,0.023552000522613525,1384751,0.0,0.0
2022-09-12 00:00:00+00:00,0.023553000763058662,0.024132000282406807,0.022950999438762665,0.02335200086236,1079601,0.0,0.0
2022-09-13 00:00:00+00:00,0.023354999721050262,0.023361999541521072,0.021268000826239586,0.02143700048327446,1393434,0.0,0.0
2022-09-14 00:00:00+00:00,0.021323999390006065,0.021578000858426094,0.01998700015246868,0.02043299935758114,1179388,0.0,0.0
2022-09-15 00:00:00+00:00,0.02043299935758114,0.020444000139832497,0.01916399970650673,0.019773000851273537,1596053,0.0,0.0
2022-09-16 00:00:00+00:00,0.01977499946951866,0.01988700032234192,0.01939000003039837,0.019728999584913254,634866,0.0,0.0
2022-09-17 00:00:00+00:00,0.019713999703526497,0.020353000611066818,0.019713999703526497,0.020258000120520592,682188,0.0,0.0
2022-09-18 00:00:00+00:00,0.02025499939918518,0.020292000845074654,0.018990999087691307,0.019053999334573746,629731,0.0,0.0
2022-09-19 00:00:00+00:00,0.01903199963271618,0.01925400085747242,0.018577000126242638,0.018619999289512634,1073228,0.0,0.0
2022-09-20 00:00:00+00:00,0.01866300031542778,0.019260000437498093,0.01858700066804886,0.01882600039243698,891719,0.0,0.0
2022-09-21 00:00:00+00:00,0.018818000331521034,0.019208999350667,0.017983000725507736,0.018464000895619392,1528900,0.0,0.0
2022-09-22 00:00:00+00:00,0.018466999754309654,0.020301999524235725,0.018296999856829643,0.020246999338269234,950639,0.0,0.0
2022-09-23 00:00:00+00:00,0.020246999338269234,0.023010000586509705,0.020205000415444374,0.022352999076247215,1959010,0.0,0.0
2022-09-24 00:00:00+00:00,0.022397000342607498,0.023124000057578087,0.022167999297380447,0.022796999663114548,1131062,0.0,0.0
2022-09-25 00:00:00+00:00,0.022825999185442924,0.02329299971461296,0.022033000364899635,0.022119000554084778,787595,0.0,0.0
2022-09-26 00:00:00+00:00,0.022115999832749367,0.023219000548124313,0.021185999736189842,0.022742999717593193,1259963,0.0,0.0
2022-09-27 00:00:00+00:00,0.022748000919818878,0.023458000272512436,0.021508999168872833,0.02171199955046177,1540233,0.0,0.0
2022-09-28 00:00:00+00:00,0.021733000874519348,0.0222609993070364,0.02129399962723255,0.021880999207496643,576774,0.0,0.0
2022-09-29 00:00:00+00:00,0.02188899926841259,0.022148000076413155,0.02158699929714203,0.02208399958908558,638610,0.0,0.0
2022-09-30 00:00:00+00:00,0.02210099995136261,0.02215299941599369,0.02136100083589554,0.021438999101519585,706351,0.0,0.0
2022-10-01 00:00:00+00:00,0.021424999460577965,0.021913999691605568,0.021392999216914177,0.021699000149965286,284424,0.0,0.0
2022-10-02 00:00:00+00:00,0.02164600044488907,0.021973000839352608,0.021105000749230385,0.021181000396609306,538543,0.0,0.0
2022-10-03 00:00:00+00:00,0.021144000813364983,0.021400999277830124,0.020834000781178474,0.020857999101281166,479757,0.0,0.0
2022-10-04 00:00:00+00:00,0.020913999527692795,0.021192999556660652,0.020716000348329544,0.02106899954378605,354042,0.0,0.0
2022-10-05 00:00:00+00:00,0.02104800008237362,0.02107900008559227,0.020701000466942787,0.020937999710440636,359564,0.0,0.0
2022-10-06 00:00:00+00:00,0.020959999412298203,0.021183999255299568,0.02078999951481819,0.020874999463558197,490282,0.0,0.0
2022-10-07 00:00:00+00:00,0.020930999889969826,0.021059000864624977,0.02039399929344654,0.020476000383496284,541312,0.0,0.0
2022-10-08 00:00:00+00:00,0.020486000925302505,0.020889999344944954,0.020121000707149506,0.020204000174999237,593777,0.0,0.0
2022-10-09 00:00:00+00:00,0.020215999335050583,0.02029000036418438,0.01976799964904785,0.01986600086092949,619879,0.0,0.0
2022-10-10 00:00:00+00:00,0.01986600086092949,0.019989000633358955,0.019082000479102135,0.01909100078046322,444118,0.0,0.0
2022-10-11 00:00:00+00:00,0.01909100078046322,0.019092999398708344,0.0181450005620718,0.018177000805735588,786942,0.0,0.0
2022-10-12 00:00:00+00:00,0.018177000805735588,0.0182499997317791,0.017743999138474464,0.0180440004914999,417828,0.0,0.0
2022-10-13 00:00:00+00:00,0.0180440004914999,0.018066000193357468,0.017116999253630638,0.01787699945271015,601989,0.0,0.0
2022-10-14 00:00:00+00:00,0.01787699945271015,0.018061000853776932,0.017132999375462532,0.01722400076687336,454637,0.0,0.0
2022-10-15 00:00:00+00:00,0.01722400076687336,0.017827000468969345,0.01721999980509281,0.017596999183297157,347087,0.0,0.0
2022-10-16 00:00:00+00:00,0.017596999183297157,0.01771100051701069,0.017040999606251717,0.017142999917268753,444645,0.0,0.0
2022-10-17 00:00:00+00:00,0.017142999917268753,0.017208000645041466,0.016527000814676285,0.016838999465107918,1000255,0.0,0.0
2022-10-18 00:00:00+00:00,0.016838999465107918,0.017059000208973885,0.016318999230861664,0.016642000526189804,958121,0.0,0.0
2022-10-19 00:00:00+00:00,0.016642000526189804,0.016697000712156296,0.015644999220967293,0.015665000304579735,589158,0.0,0.0
2022-10-20 00:00:00+00:00,0.015660999342799187,0.015853000804781914,0.015465999953448772,0.015526000410318375,317923,0.0,0.0
2022-10-21 00:00:00+00:00,0.015521000139415264,0.015521000139415264,0.014425000175833702,0.014499999582767487,514858,0.0,0.0
2022-10-22 00:00:00+00:00,0.014499999582767487,0.014585999771952629,0.014197000302374363,0.014255000278353691,313286,0.0,0.0
2022-10-23 00:00:00+00:00,0.014255000278353691,0.014797000214457512,0.014210999943315983,0.014751999638974667,315951,0.0,0.0
2022-10-24 00:00:00+00:00,0.01475400011986494,0.014940000139176846,0.014512999914586544,0.014693999662995338,339971,0.0,0.0
2022-10-25 00:00:00+00:00,0.014693999662995338,0.015340999700129032,0.014465999789536,0.015065000392496586,564453,0.0,0.0
2022-10-26 00:00:00+00:00,0.01507600024342537,0.015163999982178211,0.014740999788045883,0.014837999828159809,449059,0.0,0.0
2022-10-27 00:00:00+00:00,0.014837999828159809,0.015118000097572803,0.01474899984896183,0.014821000397205353,346335,0.0,0.0
2022-10-28 00:00:00+00:00,0.014821000397205353,0.01488099992275238,0.014667999930679798,0.014801000244915485,229623,0.0,0.0
