TIMESTAMP,ELMO_OPEN_PRICE_USD,ELMO_HIGH_PRICE_USD,ELMO_LOW_PRICE_USD,ELMO_CLOSE_PRICE_USD,ELMO_VOLUME_USD,ELMO_DIVIDENDS_USD,ELMO_STOCK_SPLITS_USD
2023-05-05 00:00:00+00:00,0.0052709998562932014,0.010885999538004398,0.005057999864220619,0.0060800001956522465,333892,0.0,0.0
2023-05-06 00:00:00+00:00,0.006085999775677919,0.007319999858736992,0.004279000218957663,0.004286999814212322,182867,0.0,0.0
2023-05-07 00:00:00+00:00,0.0042860000394284725,0.009607999585568905,0.00355900009162724,0.00494399992749095,393880,0.0,0.0
2023-05-08 00:00:00+00:00,0.00494399992749095,0.012834000401198864,0.0036589999217540026,0.010142999701201916,659507,0.0,0.0
2023-05-09 00:00:00+00:00,0.010142999701201916,0.019061999395489693,0.010107999667525291,0.018783999606966972,695496,0.0,0.0
2023-05-10 00:00:00+00:00,0.018789000809192657,0.023385999724268913,0.014379000291228294,0.02108200080692768,641313,0.0,0.0
2023-05-11 00:00:00+00:00,0.02108599990606308,0.021139999851584435,0.005119000095874071,0.009877000004053116,783516,0.0,0.0
2023-05-12 00:00:00+00:00,0.009879999794065952,0.02163900062441826,0.007991000078618526,0.0186769999563694,376343,0.0,0.0
2023-05-13 00:00:00+00:00,0.01866300031542778,0.023145999759435654,0.01701899990439415,0.019284000620245934,322275,0.0,0.0
2023-05-14 00:00:00+00:00,0.019279999658465385,0.0261400006711483,0.016704000532627106,0.01945599913597107,359233,0.0,0.0
2023-05-15 00:00:00+00:00,0.019447999075055122,0.02418000064790249,0.013218999840319157,0.019565999507904053,380896,0.0,0.0
2023-05-16 00:00:00+00:00,0.019572999328374863,0.02796100080013275,0.019495999440550804,0.02448599971830845,723237,0.0,0.0
2023-05-17 00:00:00+00:00,0.02449600026011467,0.02866699919104576,0.020705999806523323,0.025492999702692032,405279,0.0,0.0
2023-05-18 00:00:00+00:00,0.025495000183582306,0.02607000060379505,0.021657999604940414,0.022089000791311264,416509,0.0,0.0
2023-05-19 00:00:00+00:00,0.022092999890446663,0.022098999470472336,0.018366999924182892,0.02006400004029274,323476,0.0,0.0
2023-05-20 00:00:00+00:00,0.02007799968123436,0.020609000697731972,0.015824999660253525,0.01859699934720993,259440,0.0,0.0
2023-05-21 00:00:00+00:00,0.018598999828100204,0.01860100030899048,0.0068259998224675655,0.012144000269472599,509923,0.0,0.0
2023-05-22 00:00:00+00:00,0.012143000029027462,0.015011999756097794,0.010774999856948853,0.012384000234305859,310378,0.0,0.0
2023-05-23 00:00:00+00:00,0.012384000234305859,0.017448000609874725,0.012013999745249748,0.016889000311493874,332354,0.0,0.0
2023-05-24 00:00:00+00:00,0.01688000001013279,0.018755000084638596,0.0149959996342659,0.01862799935042858,388339,0.0,0.0
2023-05-25 00:00:00+00:00,0.018634000793099403,0.023956000804901123,0.017249999567866325,0.021338000893592834,405038,0.0,0.0
2023-05-26 00:00:00+00:00,0.02133600041270256,0.02150700055062771,0.019574999809265137,0.021500999107956886,256616,0.0,0.0
2023-05-27 00:00:00+00:00,0.021501999348402023,0.025318000465631485,0.02145499922335148,0.02375900000333786,286376,0.0,0.0
2023-05-28 00:00:00+00:00,0.023761000484228134,0.02864599972963333,0.02349100075662136,0.027274999767541885,439144,0.0,0.0
2023-05-29 00:00:00+00:00,0.02727299928665161,0.027614999562501907,0.023486999794840813,0.023888999596238136,335807,0.0,0.0
2023-05-30 00:00:00+00:00,0.023876000195741653,0.025196999311447144,0.021748999133706093,0.023979000747203827,268308,0.0,0.0
2023-05-31 00:00:00+00:00,0.023982999846339226,0.0269009992480278,0.022252000868320465,0.0269009992480278,321002,0.0,0.0
2023-06-01 00:00:00+00:00,0.02690800093114376,0.027772000059485435,0.024687999859452248,0.025275999680161476,278010,0.0,0.0
2023-06-02 00:00:00+00:00,0.025268999859690666,0.02718999981880188,0.024226000532507896,0.02436799928545952,276718,0.0,0.0
2023-06-03 00:00:00+00:00,0.024368999525904655,0.028210999444127083,0.02436400018632412,0.027184000238776207,301163,0.0,0.0
2023-06-04 00:00:00+00:00,0.027173999696969986,0.03312399983406067,0.026058999821543694,0.031314998865127563,324529,0.0,0.0
2023-06-05 00:00:00+00:00,0.03163599967956543,0.03234900161623955,0.026802999898791313,0.02745399996638298,325818,0.0,0.0
2023-06-06 00:00:00+00:00,0.027455000206828117,0.027806000784039497,0.02334200032055378,0.025100000202655792,280211,0.0,0.0
2023-06-07 00:00:00+00:00,0.02510399930179119,0.027005000039935112,0.023202000185847282,0.02342499978840351,242449,0.0,0.0
2023-06-08 00:00:00+00:00,0.023427000269293785,0.023852000012993813,0.01740100048482418,0.02078000083565712,393258,0.0,0.0
2023-06-09 00:00:00+00:00,0.02078000083565712,0.02084900066256523,0.015954000875353813,0.017160000279545784,482604,0.0,0.0
2023-06-10 00:00:00+00:00,0.01715799979865551,0.01839200034737587,0.015639999881386757,0.01837800070643425,723373,0.0,0.0
2023-06-11 00:00:00+00:00,0.01837800070643425,0.020363999530673027,0.017816999927163124,0.019617000594735146,647299,0.0,0.0
2023-06-12 00:00:00+00:00,0.01962300017476082,0.02047000080347061,0.019339000806212425,0.019991999492049217,496134,0.0,0.0
2023-06-13 00:00:00+00:00,0.019991999492049217,0.020061999559402466,0.019392000511288643,0.019555000588297844,561874,0.0,0.0
2023-06-14 00:00:00+00:00,0.019555000588297844,0.019825000315904617,0.016628999263048172,0.01740800030529499,541219,0.0,0.0
2023-06-15 00:00:00+00:00,0.017410000786185265,0.018053999170660973,0.016617000102996826,0.018053999170660973,684152,0.0,0.0
2023-06-16 00:00:00+00:00,0.01805499941110611,0.0192050002515316,0.015297999605536461,0.019013000652194023,782138,0.0,0.0
2023-06-17 00:00:00+00:00,0.01901100017130375,0.020465999841690063,0.018830999732017517,0.01991800032556057,736184,0.0,0.0
2023-06-18 00:00:00+00:00,0.01991499960422516,0.01993199996650219,0.016963999718427658,0.017666000872850418,730382,0.0,0.0
2023-06-19 00:00:00+00:00,0.017666000872850418,0.021040000021457672,0.016210999339818954,0.020013999193906784,801313,0.0,0.0
2023-06-20 00:00:00+00:00,0.02002899907529354,0.020267000421881676,0.01751900091767311,0.017619000747799873,827693,0.0,0.0
2023-06-21 00:00:00+00:00,0.017618000507354736,0.01880200020968914,0.01526699960231781,0.015749000012874603,862947,0.0,0.0
2023-06-22 00:00:00+00:00,0.01574300043284893,0.018512999638915062,0.01408500038087368,0.016574999317526817,979004,0.0,0.0
2023-06-23 00:00:00+00:00,0.01657699979841709,0.017678000032901764,0.01619100011885166,0.016388000920414925,805020,0.0,0.0
2023-06-24 00:00:00+00:00,0.01639300025999546,0.016503000631928444,0.014151000417768955,0.01439599972218275,764333,0.0,0.0
2023-06-25 00:00:00+00:00,0.014394000172615051,0.014747999608516693,0.013759000226855278,0.014747999608516693,844111,0.0,0.0
2023-06-26 00:00:00+00:00,0.014747999608516693,0.014770000241696835,0.012466000393033028,0.013144000433385372,814670,0.0,0.0
2023-06-27 00:00:00+00:00,0.013145999982953072,0.01361399982124567,0.012788999825716019,0.013286000117659569,784295,0.0,0.0
2023-06-28 00:00:00+00:00,0.013287000358104706,0.013744999654591084,0.012885999865829945,0.013055999763309956,786378,0.0,0.0
2023-06-29 00:00:00+00:00,0.013055999763309956,0.013643999584019184,0.01153900008648634,0.012059000320732594,802624,0.0,0.0
2023-06-30 00:00:00+00:00,0.01205500029027462,0.012721999548375607,0.009703000076115131,0.010319000110030174,712186,0.0,0.0
2023-07-01 00:00:00+00:00,0.010320000350475311,0.011598999612033367,0.00892299972474575,0.011598000302910805,621507,0.0,0.0
2023-07-02 00:00:00+00:00,0.011598000302910805,0.01166400033980608,0.00903599988669157,0.011334000155329704,656155,0.0,0.0
2023-07-03 00:00:00+00:00,0.011335000395774841,0.011448999866843224,0.009468000382184982,0.010103999637067318,731504,0.0,0.0
2023-07-04 00:00:00+00:00,0.010103999637067318,0.010553999803960323,0.009421999566257,0.010408000089228153,530293,0.0,0.0
2023-07-05 00:00:00+00:00,0.010408000089228153,0.010467000305652618,0.008070999756455421,0.009260999970138073,580593,0.0,0.0
2023-07-06 00:00:00+00:00,0.009260999970138073,0.010142999701201916,0.006899999920278788,0.007720999885350466,932806,0.0,0.0
2023-07-07 00:00:00+00:00,0.007720000110566616,0.007763999979943037,0.006899999920278788,0.007737999781966209,730925,0.0,0.0
2023-07-08 00:00:00+00:00,0.0077390000224113464,0.007891999557614326,0.005733999889343977,0.006089000031352043,663725,0.0,0.0
2023-07-09 00:00:00+00:00,0.006089000031352043,0.007277000229805708,0.005996000021696091,0.0072559998370707035,672969,0.0,0.0
2023-07-10 00:00:00+00:00,0.0072570000775158405,0.00991700030863285,0.006870000157505274,0.009468999691307545,830098,0.0,0.0
2023-07-11 00:00:00+00:00,0.009468999691307545,0.010141000151634216,0.007772999815642834,0.008469999767839909,833016,0.0,0.0
2023-07-12 00:00:00+00:00,0.008469999767839909,0.010437999852001667,0.008197999559342861,0.00851299986243248,894098,0.0,0.0
2023-07-13 00:00:00+00:00,0.00851299986243248,0.00966500025242567,0.007980000227689743,0.00936300028115511,779072,0.0,0.0
2023-07-14 00:00:00+00:00,0.009366000071167946,0.00944599974900484,0.00792699959129095,0.00812899973243475,815408,0.0,0.0
2023-07-15 00:00:00+00:00,0.00813400000333786,0.009132999926805496,0.007908999919891357,0.007968000136315823,783948,0.0,0.0
2023-07-16 00:00:00+00:00,0.007968000136315823,0.009254000149667263,0.007765000220388174,0.007981999777257442,748764,0.0,0.0
2023-07-17 00:00:00+00:00,0.007981999777257442,0.009278000332415104,0.007923999801278114,0.008395999670028687,839507,0.0,0.0
2023-07-18 00:00:00+00:00,0.008394000120460987,0.008465999737381935,0.007379999849945307,0.007912999950349331,836131,0.0,0.0
2023-07-19 00:00:00+00:00,0.007911000400781631,0.008018000051379204,0.007581999991089106,0.00761099997907877,797955,0.0,0.0
2023-07-20 00:00:00+00:00,0.007612000219523907,0.008368000388145447,0.007592999842017889,0.007859000004827976,837284,0.0,0.0
2023-07-21 00:00:00+00:00,0.00785799976438284,0.007859000004827976,0.006709999870508909,0.006839000154286623,856047,0.0,0.0
2023-07-22 00:00:00+00:00,0.006837000139057636,0.007652000058442354,0.006370999850332737,0.00646300008520484,698752,0.0,0.0
2023-07-23 00:00:00+00:00,0.006463999859988689,0.0069240001030266285,0.006347999908030033,0.006912000011652708,655003,0.0,0.0
2023-07-24 00:00:00+00:00,0.006909000221639872,0.007567999884486198,0.006525999866425991,0.007565999869257212,772079,0.0,0.0
2023-07-25 00:00:00+00:00,0.007567000109702349,0.007575999945402145,0.007277000229805708,0.0073819998651742935,763189,0.0,0.0
2023-07-26 00:00:00+00:00,0.007385999895632267,0.008008000440895557,0.007360999938100576,0.007826000452041626,729044,0.0,0.0
2023-07-27 00:00:00+00:00,0.007826999761164188,0.007865999825298786,0.007579999975860119,0.007765999995172024,1224030,0.0,0.0
2023-07-28 00:00:00+00:00,0.007765000220388174,0.008088000118732452,0.007763000205159187,0.007819999940693378,1016618,0.0,0.0
2023-07-29 00:00:00+00:00,0.007819999940693378,0.007954999804496765,0.007782999891787767,0.007784999907016754,2087106,0.0,0.0
2023-07-30 00:00:00+00:00,0.007786999922245741,0.007937000133097172,0.007751999888569117,0.0077749998308718204,2360498,0.0,0.0
2023-07-31 00:00:00+00:00,0.007772999815642834,0.007822000421583652,0.006227000150829554,0.006550000049173832,1345304,0.0,0.0
