TIMESTAMP,PROTEO_OPEN_PRICE_USD,PROTEO_HIGH_PRICE_USD,PROTEO_LOW_PRICE_USD,PROTEO_CLOSE_PRICE_USD,PROTEO_VOLUME_USD,PROTEO_DIVIDENDS_USD,PROTEO_STOCK_SPLITS_USD
2022-12-19 00:00:00+00:00,1.2221430540084839,1.2221980094909668,1.1210700273513794,1.121088981628418,6238,0.0,0.0
2022-12-20 00:00:00+00:00,1.121080994606018,1.121222972869873,1.1210589408874512,1.1211270093917847,904,0.0,0.0
2022-12-21 00:00:00+00:00,1.121108055114746,1.1221920251846313,1.0470390319824219,1.0470809936523438,9390,0.0,0.0
2022-12-22 00:00:00+00:00,1.0470830202102661,1.0640959739685059,1.0470479726791382,1.0630120038986206,5431,0.0,0.0
2022-12-23 00:00:00+00:00,1.0630029439926147,1.0630730390548706,1.0509669780731201,1.0519800186157227,5684,0.0,0.0
2022-12-24 00:00:00+00:00,1.0519800186157227,1.0520639419555664,1.0509530305862427,1.0509920120239258,5530,0.0,0.0
2022-12-25 00:00:00+00:00,1.050989031791687,1.0510549545288086,0.9988930225372314,0.9989429712295532,5055,0.0,0.0
2022-12-26 00:00:00+00:00,0.9989339709281921,1.0000200271606445,0.9989020228385925,0.9999949932098389,5319,0.0,0.0
2022-12-27 00:00:00+00:00,0.9999639987945557,1.0000189542770386,0.9998279809951782,0.9998499751091003,5535,0.0,0.0
2022-12-28 00:00:00+00:00,0.9998549818992615,1.0089199542999268,0.9907940030097961,0.9916880130767822,5442,0.0,0.0
2022-12-29 00:00:00+00:00,0.9916819930076599,0.9918400049209595,0.9916020035743713,0.9917370080947876,5665,0.0,0.0
2022-12-30 00:00:00+00:00,0.9917330145835876,0.991769015789032,0.9106680154800415,0.9116889834403992,5409,0.0,0.0
2022-12-31 00:00:00+00:00,0.9116979837417603,0.9207820296287537,0.9116830229759216,0.9207000136375427,6002,0.0,0.0
2023-01-01 00:00:00+00:00,0.9207050204277039,0.9207680225372314,0.9076240062713623,0.9087200164794922,5548,0.0,0.0
2023-01-02 00:00:00+00:00,0.9087160229682922,0.9168400168418884,0.9086549878120422,0.9137910008430481,5547,0.0,0.0
2023-01-03 00:00:00+00:00,0.9138020277023315,0.9139050245285034,0.9137459993362427,0.9137799739837646,5405,0.0,0.0
2023-01-04 00:00:00+00:00,0.9137719869613647,0.9318779706954956,0.9137449860572815,0.9317790269851685,5597,0.0,0.0
2023-01-05 00:00:00+00:00,0.9317709803581238,0.9479100108146667,0.931768000125885,0.9477120041847229,5025,0.0,0.0
2023-01-06 00:00:00+00:00,0.9477249979972839,0.9568529725074768,0.9386749863624573,0.9427530169487,5341,0.0,0.0
2023-01-07 00:00:00+00:00,0.9427480101585388,0.9469119906425476,0.9427139759063721,0.9469010233879089,5454,0.0,0.0
2023-01-08 00:00:00+00:00,0.9469010233879089,0.9599630236625671,0.9468560218811035,0.959958016872406,5716,0.0,0.0
2023-01-09 00:00:00+00:00,0.9599469900131226,1.010056972503662,0.9599260091781616,0.9949989914894104,5852,0.0,0.0
2023-01-10 00:00:00+00:00,0.9949970245361328,0.995015025138855,0.9799219965934753,0.9860990047454834,5328,0.0,0.0
2023-01-11 00:00:00+00:00,0.9860929846763611,0.9861590266227722,0.9819790124893188,0.982017993927002,5365,0.0,0.0
2023-01-12 00:00:00+00:00,0.9950609803199768,1.0471349954605103,0.9949960112571716,1.0470960140228271,6877,0.0,0.0
2023-01-13 00:00:00+00:00,1.047126054763794,1.1892609596252441,1.0470449924468994,1.1892540454864502,10997,0.0,0.0
2023-01-14 00:00:00+00:00,1.1892460584640503,1.279373049736023,1.1892110109329224,1.2721999883651733,9189,0.0,0.0
2023-01-15 00:00:00+00:00,1.2721829414367676,1.2735129594802856,1.2501989603042603,1.2734750509262085,6505,0.0,0.0
2023-01-16 00:00:00+00:00,1.2734429836273193,1.2995870113372803,1.2591500282287598,1.2761609554290771,5532,0.0,0.0
2023-01-17 00:00:00+00:00,1.2761659622192383,1.3023689985275269,1.2760980129241943,1.3021349906921387,6077,0.0,0.0
2023-01-18 00:00:00+00:00,1.3021379709243774,1.3402769565582275,1.2400230169296265,1.2549870014190674,7828,0.0,0.0
2023-01-19 00:00:00+00:00,1.2549879550933838,1.297050952911377,1.2539589405059814,1.297029972076416,7031,0.0,0.0
2023-01-20 00:00:00+00:00,1.2970069646835327,1.3522650003433228,1.2970019578933716,1.3522369861602783,6254,0.0,0.0
2023-01-21 00:00:00+00:00,1.352247953414917,1.4055709838867188,1.3522340059280396,1.3903019428253174,4540,0.0,0.0
