TIMESTAMP,SOLV_OPEN_PRICE_USD,SOLV_HIGH_PRICE_USD,SOLV_LOW_PRICE_USD,SOLV_CLOSE_PRICE_USD,SOLV_VOLUME_USD,SOLV_DIVIDENDS_USD,SOLV_STOCK_SPLITS_USD
2021-12-01 00:00:00+00:00,0.03512199968099594,0.04208799824118614,0.031870000064373016,0.0326789990067482,87662,0.0,0.0
2021-12-02 00:00:00+00:00,0.032680999487638474,0.03269499912858009,0.031279001384973526,0.03129599988460541,6450,0.0,0.0
2021-12-03 00:00:00+00:00,0.031300999224185944,0.034345999360084534,0.031046999618411064,0.031083999201655388,23228,0.0,0.0
2021-12-04 00:00:00+00:00,0.03108000010251999,0.031130999326705933,0.027786999940872192,0.027987999841570854,12264,0.0,0.0
2021-12-05 00:00:00+00:00,0.028013000264763832,0.028060000389814377,0.026652999222278595,0.026768000796437263,7247,0.0,0.0
2021-12-06 00:00:00+00:00,0.02676899917423725,0.028012000024318695,0.026412999257445335,0.02751999907195568,6394,0.0,0.0
2021-12-07 00:00:00+00:00,0.027504999190568924,0.02753400057554245,0.02419300004839897,0.02561499923467636,14397,0.0,0.0
2021-12-08 00:00:00+00:00,0.025614000856876373,0.02610200084745884,0.024056000635027885,0.024531999602913857,8364,0.0,0.0
2021-12-09 00:00:00+00:00,0.024535000324249268,0.024586999788880348,0.023253999650478363,0.02344599924981594,4229,0.0,0.0
2021-12-10 00:00:00+00:00,0.023442000150680542,0.02751999907195568,0.023235000669956207,0.026335999369621277,16000,0.0,0.0
2021-12-11 00:00:00+00:00,0.02633499912917614,0.027281999588012695,0.026240000501275063,0.026945000514388084,4965,0.0,0.0
2021-12-12 00:00:00+00:00,0.02694300003349781,0.027313999831676483,0.026561999693512917,0.02690899930894375,5496,0.0,0.0
2021-12-13 00:00:00+00:00,0.026913000270724297,0.027324000373482704,0.02485400065779686,0.026372000575065613,11670,0.0,0.0
2021-12-14 00:00:00+00:00,0.026365000754594803,0.02764499932527542,0.025095000863075256,0.02587199956178665,10959,0.0,0.0
2021-12-15 00:00:00+00:00,0.025868000462651253,0.026954999193549156,0.02430500090122223,0.02691200003027916,19986,0.0,0.0
2021-12-16 00:00:00+00:00,0.02690899930894375,0.027729999274015427,0.026530999690294266,0.027729999274015427,10158,0.0,0.0
2021-12-17 00:00:00+00:00,0.027703000232577324,0.04405700042843819,0.026926999911665916,0.03990999981760979,148601,0.0,0.0
2021-12-18 00:00:00+00:00,0.03990299999713898,0.055879998952150345,0.03581799939274788,0.041294001042842865,120685,0.0,0.0
2021-12-19 00:00:00+00:00,0.04129499942064285,0.048666998744010925,0.04125700145959854,0.044899001717567444,106201,0.0,0.0
2021-12-20 00:00:00+00:00,0.04489099979400635,0.045465998351573944,0.03890899941325188,0.03976299986243248,28607,0.0,0.0
2021-12-21 00:00:00+00:00,0.03976200148463249,0.04289500042796135,0.03685300052165985,0.03897700086236,32064,0.0,0.0
2021-12-22 00:00:00+00:00,0.03898100182414055,0.04106299951672554,0.03822699934244156,0.03976599872112274,29893,0.0,0.0
2021-12-23 00:00:00+00:00,0.039691001176834106,0.03987099975347519,0.03643700107932091,0.03801700100302696,24801,0.0,0.0
2021-12-24 00:00:00+00:00,0.03800399973988533,0.038784999400377274,0.03354300186038017,0.03376699984073639,35159,0.0,0.0
2021-12-25 00:00:00+00:00,0.03373799845576286,0.03989399969577789,0.03372899815440178,0.03988499939441681,28500,0.0,0.0
2021-12-26 00:00:00+00:00,0.03988099843263626,0.04266899824142456,0.03960400074720383,0.042360998690128326,42118,0.0,0.0
2021-12-27 00:00:00+00:00,0.04236400127410889,0.045761000365018845,0.0352259986102581,0.03607799857854843,48490,0.0,0.0
2021-12-28 00:00:00+00:00,0.036079999059438705,0.03615599870681763,0.029464000836014748,0.030861999839544296,36338,0.0,0.0
2021-12-29 00:00:00+00:00,0.030883999541401863,0.030886000022292137,0.026537999510765076,0.028686000034213066,26420,0.0,0.0
2021-12-30 00:00:00+00:00,0.028663000091910362,0.028877999633550644,0.027195999398827553,0.028542999178171158,14820,0.0,0.0
2021-12-31 00:00:00+00:00,0.02854200080037117,0.028617000207304955,0.026007000356912613,0.026364000514149666,15101,0.0,0.0
2022-01-01 00:00:00+00:00,0.026365000754594803,0.026498999446630478,0.0254139993339777,0.025777999311685562,10344,0.0,0.0
2022-01-02 00:00:00+00:00,0.025777999311685562,0.02724500000476837,0.02575800009071827,0.026033999398350716,11996,0.0,0.0
2022-01-03 00:00:00+00:00,0.026033999398350716,0.03236899897456169,0.024896999821066856,0.03052300028502941,23257,0.0,0.0
2022-01-04 00:00:00+00:00,0.03052699938416481,0.030540000647306442,0.027143999934196472,0.027448000386357307,13911,0.0,0.0
2022-01-05 00:00:00+00:00,0.027449000626802444,0.02752400003373623,0.02543500065803528,0.02543500065803528,6813,0.0,0.0
2022-01-06 00:00:00+00:00,0.02543400041759014,0.02544800005853176,0.022242000326514244,0.022244000807404518,10434,0.0,0.0
2022-01-07 00:00:00+00:00,0.02224300056695938,0.02241699956357479,0.02089500054717064,0.020919999107718468,5292,0.0,0.0
2022-01-08 00:00:00+00:00,0.020919999107718468,0.02450600080192089,0.020600000396370888,0.023964999243617058,15994,0.0,0.0
2022-01-09 00:00:00+00:00,0.023964999243617058,0.02437400072813034,0.023571999743580818,0.024118000641465187,7192,0.0,0.0
2022-01-10 00:00:00+00:00,0.024118000641465187,0.024140000343322754,0.02087699994444847,0.020899999886751175,13017,0.0,0.0
2022-01-11 00:00:00+00:00,0.020899999886751175,0.021567000076174736,0.020827999338507652,0.02100900001823902,3932,0.0,0.0
2022-01-12 00:00:00+00:00,0.02100900001823902,0.021196000277996063,0.020711999386548996,0.02078399993479252,5047,0.0,0.0
2022-01-13 00:00:00+00:00,0.02078399993479252,0.02280000038444996,0.020774999633431435,0.02268500067293644,6366,0.0,0.0
2022-01-14 00:00:00+00:00,0.022686999291181564,0.023290999233722687,0.021369999274611473,0.023188000544905663,13131,0.0,0.0
2022-01-15 00:00:00+00:00,0.0231890007853508,0.02319600060582161,0.02008499950170517,0.021191999316215515,13820,0.0,0.0
2022-01-16 00:00:00+00:00,0.021192999556660652,0.021198999136686325,0.0207349993288517,0.02081199921667576,5234,0.0,0.0
2022-01-17 00:00:00+00:00,0.020813999697566032,0.021136999130249023,0.019596999511122704,0.019596999511122704,3999,0.0,0.0
2022-01-18 00:00:00+00:00,0.019596999511122704,0.020262999460101128,0.0195700004696846,0.020121999084949493,2797,0.0,0.0
2022-01-19 00:00:00+00:00,0.020121999084949493,0.02020999975502491,0.019982000812888145,0.020207999274134636,1502,0.0,0.0
2022-01-20 00:00:00+00:00,0.020207999274134636,0.020514000207185745,0.020190000534057617,0.020444000139832497,2169,0.0,0.0
2022-01-21 00:00:00+00:00,0.02044600062072277,0.02044600062072277,0.018106000497937202,0.018136000260710716,7354,0.0,0.0
2022-01-22 00:00:00+00:00,0.018136000260710716,0.018140999600291252,0.016666999086737633,0.016990000382065773,6605,0.0,0.0
2022-01-23 00:00:00+00:00,0.01699100062251091,0.017020000144839287,0.01673400029540062,0.016793999820947647,855,0.0,0.0
2022-01-24 00:00:00+00:00,0.016793999820947647,0.016793999820947647,0.01626800000667572,0.016455000266432762,2486,0.0,0.0
2022-01-25 00:00:00+00:00,0.0164560005068779,0.016459999606013298,0.015459000132977962,0.015571000054478645,3776,0.0,0.0
2022-01-26 00:00:00+00:00,0.015571000054478645,0.015636000782251358,0.014684000052511692,0.014884999953210354,6507,0.0,0.0
2022-01-27 00:00:00+00:00,0.014883999712765217,0.014907999895513058,0.014832000248134136,0.01486000046133995,245,0.0,0.0
2022-01-28 00:00:00+00:00,0.014859000220894814,0.014938999898731709,0.014716999605298042,0.014928000047802925,1098,0.0,0.0
2022-01-29 00:00:00+00:00,0.014928000047802925,0.015244999900460243,0.014921000227332115,0.015236999839544296,1158,0.0,0.0
2022-01-30 00:00:00+00:00,0.015236999839544296,0.015425000339746475,0.015045000240206718,0.015053999610245228,1595,0.0,0.0
2022-01-31 00:00:00+00:00,0.015053999610245228,0.015058999881148338,0.014600999653339386,0.014620999805629253,1093,0.0,0.0
2022-02-01 00:00:00+00:00,0.014620999805629253,0.014887000434100628,0.01461699977517128,0.014876999892294407,1127,0.0,0.0
2022-02-02 00:00:00+00:00,0.014876999892294407,0.0148930000141263,0.014440000057220459,0.014507000334560871,736,0.0,0.0
2022-02-03 00:00:00+00:00,0.014506000094115734,0.014955000020563602,0.01449699979275465,0.014952999539673328,1418,0.0,0.0
2022-02-04 00:00:00+00:00,0.014952000230550766,0.015798000618815422,0.014937999658286572,0.015782000496983528,2587,0.0,0.0
2022-02-05 00:00:00+00:00,0.015782000496983528,0.017000000923871994,0.01577400043606758,0.01694599911570549,3892,0.0,0.0
2022-02-06 00:00:00+00:00,0.016945000737905502,0.01788399927318096,0.016944000497460365,0.017335999757051468,1260,0.0,0.0
2022-02-07 00:00:00+00:00,0.01733499951660633,0.019238999113440514,0.0173140000551939,0.019215000793337822,1525,0.0,0.0
2022-02-08 00:00:00+00:00,0.01921599917113781,0.019650999456644058,0.019075000658631325,0.01964399963617325,2169,0.0,0.0
2022-02-09 00:00:00+00:00,0.01964299939572811,0.019703999161720276,0.018919000402092934,0.018939999863505363,2135,0.0,0.0
2022-02-10 00:00:00+00:00,0.018939999863505363,0.019000999629497528,0.01881200075149536,0.018990999087691307,794,0.0,0.0
2022-02-11 00:00:00+00:00,0.018991999328136444,0.01902100071310997,0.018619000911712646,0.018650999292731285,587,0.0,0.0
2022-02-12 00:00:00+00:00,0.018650999292731285,0.01865299977362156,0.018358999863266945,0.01838199980556965,785,0.0,0.0
2022-02-13 00:00:00+00:00,0.01838099956512451,0.018389999866485596,0.01646599918603897,0.016496999189257622,4816,0.0,0.0
2022-02-14 00:00:00+00:00,0.016496999189257622,0.016567999497056007,0.01648399978876114,0.016555000096559525,222,0.0,0.0
2022-02-15 00:00:00+00:00,0.016553999856114388,0.016560999676585197,0.01633399911224842,0.016339000314474106,651,0.0,0.0
2022-02-16 00:00:00+00:00,0.016340000554919243,0.016682999208569527,0.016085000708699226,0.01609800010919571,3827,0.0,0.0
2022-02-17 00:00:00+00:00,0.016096999868750572,0.016290999948978424,0.01607700064778328,0.016269000247120857,1186,0.0,0.0
2022-02-18 00:00:00+00:00,0.016269000247120857,0.016270000487565994,0.016049999743700027,0.016063999384641647,826,0.0,0.0
2022-02-19 00:00:00+00:00,0.016063999384641647,0.016385000199079514,0.015994999557733536,0.01636599935591221,1396,0.0,0.0
2022-02-20 00:00:00+00:00,0.01636599935591221,0.0174809992313385,0.015668999403715134,0.015765000134706497,8791,0.0,0.0
2022-02-21 00:00:00+00:00,0.015765000134706497,0.01598300039768219,0.015070999972522259,0.015170999802649021,5176,0.0,0.0
2022-02-22 00:00:00+00:00,0.015172000043094158,0.015189999714493752,0.015014000236988068,0.015027999877929688,568,0.0,0.0
2022-02-23 00:00:00+00:00,0.015027999877929688,0.015070999972522259,0.015011000446975231,0.01501999981701374,201,0.0,0.0
2022-02-24 00:00:00+00:00,0.01501999981701374,0.015035999938845634,0.014232000336050987,0.014255999587476254,2427,0.0,0.0
2022-02-25 00:00:00+00:00,0.014255999587476254,0.014461000449955463,0.01423799991607666,0.014453999698162079,707,0.0,0.0
2022-02-26 00:00:00+00:00,0.014453999698162079,0.01474700029939413,0.014407999813556671,0.014743000268936157,1114,0.0,0.0
2022-02-27 00:00:00+00:00,0.01474200002849102,0.01474399957805872,0.014425000175833702,0.014441999606788158,2254,0.0,0.0
2022-02-28 00:00:00+00:00,0.014441000297665596,0.015432000160217285,0.014434999786317348,0.014667999930679798,5433,0.0,0.0
2022-03-01 00:00:00+00:00,0.014667999930679798,0.01508300006389618,0.014438999816775322,0.014449999667704105,3261,0.0,0.0
2022-03-02 00:00:00+00:00,0.014449999667704105,0.014775999821722507,0.014411999844014645,0.014538000337779522,2639,0.0,0.0
2022-03-03 00:00:00+00:00,0.014538000337779522,0.01634800061583519,0.01448499970138073,0.016328999772667885,5472,0.0,0.0
2022-03-04 00:00:00+00:00,0.016330000013113022,0.01635799929499626,0.015924999490380287,0.01635199971497059,2463,0.0,0.0
2022-03-05 00:00:00+00:00,0.016352999955415726,0.01636900007724762,0.01631700061261654,0.016342999413609505,46,0.0,0.0
2022-03-06 00:00:00+00:00,0.016342999413609505,0.016355000436306,0.01436999998986721,0.014379999600350857,5621,0.0,0.0
2022-03-07 00:00:00+00:00,0.014379999600350857,0.01438899990171194,0.014359000138938427,0.014365999959409237,5530,0.0,0.0
2022-03-08 00:00:00+00:00,0.014365999959409237,0.014387999661266804,0.014232000336050987,0.014245999976992607,200,0.0,0.0
2022-03-09 00:00:00+00:00,0.014245999976992607,0.014259999617934227,0.012412999756634235,0.012759000062942505,7980,0.0,0.0
2022-03-10 00:00:00+00:00,0.012759000062942505,0.012761999852955341,0.0125749995931983,0.012577000074088573,562,0.0,0.0
2022-03-11 00:00:00+00:00,0.012577000074088573,0.012582000344991684,0.012521999888122082,0.012524000369012356,141,0.0,0.0
2022-03-12 00:00:00+00:00,0.012524000369012356,0.012551999650895596,0.012501999735832214,0.012505999766290188,368,0.0,0.0
2022-03-13 00:00:00+00:00,0.012508000247180462,0.012815999798476696,0.012505999766290188,0.01280600018799305,954,0.0,0.0
