TIMESTAMP,ZAI_OPEN_PRICE_USD,ZAI_HIGH_PRICE_USD,ZAI_LOW_PRICE_USD,ZAI_CLOSE_PRICE_USD,ZAI_VOLUME_USD,ZAI_DIVIDENDS_USD,ZAI_STOCK_SPLITS_USD
2024-03-07 00:00:00+00:00,0.30601099133491516,0.3951599895954132,0.26134198904037476,0.32038000226020813,2195167,0.0,0.0
2024-03-08 00:00:00+00:00,0.32038000226020813,0.3789840042591095,0.2917729914188385,0.3486559987068176,394018,0.0,0.0
2024-03-09 00:00:00+00:00,0.3486559987068176,0.4897179901599884,0.3188750147819519,0.4591900110244751,704554,0.0,0.0
2024-03-10 00:00:00+00:00,0.4591900110244751,0.5218089818954468,0.3941250145435333,0.39829298853874207,670221,0.0,0.0
2024-03-11 00:00:00+00:00,0.39829298853874207,0.5230110287666321,0.3782300055027008,0.49940401315689087,579473,0.0,0.0
2024-03-12 00:00:00+00:00,0.5092210173606873,0.6128020286560059,0.4739130139350891,0.5218530297279358,1170743,0.0,0.0
2024-03-13 00:00:00+00:00,0.5218530297279358,0.5575630068778992,0.4679799973964691,0.48965999484062195,419268,0.0,0.0
2024-03-14 00:00:00+00:00,0.48965999484062195,0.5103819966316223,0.47186100482940674,0.47783100605010986,308074,0.0,0.0
2024-03-15 00:00:00+00:00,0.47783100605010986,0.5187219977378845,0.4575119912624359,0.5187219977378845,369416,0.0,0.0
2024-03-16 00:00:00+00:00,0.5187219977378845,0.5319849848747253,0.46988600492477417,0.4829080104827881,255342,0.0,0.0
2024-03-17 00:00:00+00:00,0.4829080104827881,0.5423970222473145,0.466949999332428,0.530584990978241,352239,0.0,0.0
2024-03-18 00:00:00+00:00,0.5216100215911865,0.5355439782142639,0.4581249952316284,0.4915989935398102,2635759,0.0,0.0
2024-03-19 00:00:00+00:00,0.4944539964199066,0.49884098768234253,0.4035390019416809,0.41363298892974854,2732644,0.0,0.0
2024-03-20 00:00:00+00:00,0.41363298892974854,0.44001999497413635,0.3723509907722473,0.43147599697113037,1366404,0.0,0.0
2024-03-21 00:00:00+00:00,0.43147599697113037,0.4332509934902191,0.37140798568725586,0.37698501348495483,1205774,0.0,0.0
2024-03-22 00:00:00+00:00,0.37698501348495483,0.4449560046195984,0.3740760087966919,0.4144830107688904,1582723,0.0,0.0
2024-03-23 00:00:00+00:00,0.4144830107688904,0.4154120087623596,0.39042600989341736,0.39086300134658813,28665,0.0,0.0
2024-03-24 00:00:00+00:00,0.39086300134658813,0.4134159982204437,0.36107900738716125,0.36107999086380005,44001,0.0,0.0
2024-03-25 00:00:00+00:00,0.36107999086380005,0.5244460105895996,0.3594599962234497,0.41770800948143005,846625,0.0,0.0
2024-03-26 00:00:00+00:00,0.41787999868392944,0.4434469938278198,0.3807159960269928,0.40222299098968506,1622479,0.0,0.0
2024-03-27 00:00:00+00:00,0.40222299098968506,0.4174720048904419,0.3602060079574585,0.3638159930706024,991151,0.0,0.0
2024-03-28 00:00:00+00:00,0.3638159930706024,0.39969199895858765,0.3615950047969818,0.3814550042152405,1522280,0.0,0.0
2024-03-29 00:00:00+00:00,0.3814550042152405,0.38632699847221375,0.3453429937362671,0.3644750118255615,1957974,0.0,0.0
2024-03-30 00:00:00+00:00,0.3644750118255615,0.37525299191474915,0.3517259955406189,0.3518109917640686,647931,0.0,0.0
2024-03-31 00:00:00+00:00,0.3518109917640686,0.3618620038032532,0.3441559970378876,0.3575110137462616,675465,0.0,0.0
2024-04-01 00:00:00+00:00,0.3575110137462616,0.35782599449157715,0.3184710144996643,0.32465100288391113,452880,0.0,0.0
2024-04-02 00:00:00+00:00,0.32465100288391113,0.33333900570869446,0.31365901231765747,0.3180930018424988,585407,0.0,0.0
2024-04-03 00:00:00+00:00,0.3180930018424988,0.32849499583244324,0.30963799357414246,0.32566800713539124,613102,0.0,0.0
2024-04-04 00:00:00+00:00,0.32566800713539124,0.34814900159835815,0.32255300879478455,0.33452901244163513,844250,0.0,0.0
2024-04-05 00:00:00+00:00,0.33452901244163513,0.33452901244163513,0.30493998527526855,0.3089739978313446,1490574,0.0,0.0
2024-04-06 00:00:00+00:00,0.3089739978313446,0.32931700348854065,0.30573099851608276,0.32219499349594116,1433095,0.0,0.0
2024-04-07 00:00:00+00:00,0.32219499349594116,0.3282969892024994,0.30828800797462463,0.30992400646209717,1319435,0.0,0.0
2024-04-08 00:00:00+00:00,0.30992400646209717,0.31794700026512146,0.30365699529647827,0.31248700618743896,1081252,0.0,0.0
2024-04-09 00:00:00+00:00,0.31248700618743896,0.3135739862918854,0.29503801465034485,0.29801198840141296,1111873,0.0,0.0
2024-04-10 00:00:00+00:00,0.29801198840141296,0.29916900396347046,0.27996399998664856,0.287896990776062,827655,0.0,0.0
2024-04-11 00:00:00+00:00,0.287896990776062,0.29308900237083435,0.27403199672698975,0.2779020071029663,352251,0.0,0.0
2024-04-12 00:00:00+00:00,0.2779020071029663,0.29137301445007324,0.25061100721359253,0.2565760016441345,850971,0.0,0.0
2024-04-13 00:00:00+00:00,0.2565760016441345,0.2565760016441345,0.21568700671195984,0.2304369956254959,141974,0.0,0.0
2024-04-14 00:00:00+00:00,0.2304369956254959,0.2348649948835373,0.22305800020694733,0.23066699504852295,25511,0.0,0.0
2024-04-15 00:00:00+00:00,0.23082800209522247,0.24525099992752075,0.22912900149822235,0.24436700344085693,773784,0.0,0.0
2024-04-16 00:00:00+00:00,0.24436700344085693,0.2454030066728592,0.21898099780082703,0.22203999757766724,480056,0.0,0.0
2024-04-17 00:00:00+00:00,0.22249600291252136,0.23271700739860535,0.21410299837589264,0.2201080024242401,689286,0.0,0.0
2024-04-18 00:00:00+00:00,0.2201080024242401,0.22992199659347534,0.2180899977684021,0.22597500681877136,497207,0.0,0.0
2024-04-19 00:00:00+00:00,0.22597500681877136,0.22678999602794647,0.21802200376987457,0.2210099995136261,81792,0.0,0.0
2024-04-20 00:00:00+00:00,0.2210099995136261,0.22391800582408905,0.21878500282764435,0.22288000583648682,102191,0.0,0.0
2024-04-21 00:00:00+00:00,0.2240539938211441,0.24560700356960297,0.22247199714183807,0.24414800107479095,446247,0.0,0.0
2024-04-22 00:00:00+00:00,0.24414800107479095,0.24484799802303314,0.23096999526023865,0.23586000502109528,279607,0.0,0.0
2024-04-23 00:00:00+00:00,0.23586000502109528,0.2386929988861084,0.2338559925556183,0.23426799476146698,540488,0.0,0.0
2024-04-24 00:00:00+00:00,0.234251007437706,0.23545800149440765,0.22636599838733673,0.23024900257587433,296014,0.0,0.0
2024-04-25 00:00:00+00:00,0.23024900257587433,0.235616996884346,0.22787700593471527,0.23431600630283356,480765,0.0,0.0
2024-04-26 00:00:00+00:00,0.23431600630283356,0.2350749969482422,0.22989000380039215,0.23155200481414795,573542,0.0,0.0
2024-04-27 00:00:00+00:00,0.23155200481414795,0.23504400253295898,0.2270819991827011,0.23190799355506897,600150,0.0,0.0
2024-04-28 00:00:00+00:00,0.23190799355506897,0.2439589947462082,0.23090900480747223,0.24194200336933136,552837,0.0,0.0
2024-04-29 00:00:00+00:00,0.24194200336933136,0.24893799424171448,0.22912299633026123,0.2300029993057251,637710,0.0,0.0
2024-04-30 00:00:00+00:00,0.2300029993057251,0.2336989939212799,0.21808800101280212,0.22590899467468262,585276,0.0,0.0
2024-05-01 00:00:00+00:00,0.22590899467468262,0.22625300288200378,0.20751099288463593,0.2093389928340912,652744,0.0,0.0
2024-05-02 00:00:00+00:00,0.2093389928340912,0.21801899373531342,0.20193800330162048,0.21801899373531342,574872,0.0,0.0
2024-05-03 00:00:00+00:00,0.21726100146770477,0.22294799983501434,0.2103549987077713,0.2223069965839386,586473,0.0,0.0
2024-05-04 00:00:00+00:00,0.2223069965839386,0.22636599838733673,0.2176869958639145,0.22136299312114716,625837,0.0,0.0
2024-05-05 00:00:00+00:00,0.22136299312114716,0.240447998046875,0.21673500537872314,0.22283999621868134,653142,0.0,0.0
2024-05-06 00:00:00+00:00,0.22283999621868134,0.23208500444889069,0.21920500695705414,0.2305939942598343,541139,0.0,0.0
2024-05-07 00:00:00+00:00,0.2305939942598343,0.23153099417686462,0.1596039980649948,0.1613360047340393,706379,0.0,0.0
2024-05-08 00:00:00+00:00,0.1613360047340393,0.16407200694084167,0.1452060043811798,0.14535599946975708,595422,0.0,0.0
2024-05-09 00:00:00+00:00,0.14535599946975708,0.15090100467205048,0.13778699934482574,0.14060300588607788,598964,0.0,0.0
2024-05-10 00:00:00+00:00,0.14060300588607788,0.14601099491119385,0.1341170072555542,0.13626700639724731,513788,0.0,0.0
2024-05-11 00:00:00+00:00,0.13626700639724731,0.138591006398201,0.1298760026693344,0.1327960044145584,583211,0.0,0.0
2024-05-12 00:00:00+00:00,0.1327960044145584,0.13601399958133698,0.12948299944400787,0.13230299949645996,598423,0.0,0.0
2024-05-13 00:00:00+00:00,0.13261500000953674,0.13277600705623627,0.12638799846172333,0.12664100527763367,582455,0.0,0.0
2024-05-14 00:00:00+00:00,0.12664100527763367,0.12769100069999695,0.11356499791145325,0.11367200314998627,462755,0.0,0.0
2024-05-15 00:00:00+00:00,0.11367200314998627,0.11865899711847305,0.11262500286102295,0.11576099693775177,270265,0.0,0.0
2024-05-16 00:00:00+00:00,0.11576099693775177,0.12145800143480301,0.11276700347661972,0.11302799731492996,342733,0.0,0.0
