TIMESTAMP,SKLAY_OPEN_PRICE_USD,SKLAY_HIGH_PRICE_USD,SKLAY_LOW_PRICE_USD,SKLAY_CLOSE_PRICE_USD,SKLAY_VOLUME_USD,SKLAY_DIVIDENDS_USD,SKLAY_STOCK_SPLITS_USD
2022-01-05 00:00:00+00:00,1.5764909982681274,1.6725490093231201,1.4671800136566162,1.576238989830017,245146,0.0,0.0
2022-01-06 00:00:00+00:00,1.5762770175933838,1.5762770175933838,1.4220659732818604,1.5086259841918945,56617,0.0,0.0
2022-01-07 00:00:00+00:00,1.508628010749817,1.517130970954895,1.3686920404434204,1.517130970954895,393498,0.0,0.0
2022-01-08 00:00:00+00:00,1.517130970954895,1.517130970954895,1.4244500398635864,1.4679909944534302,5994,0.0,0.0
2022-01-09 00:00:00+00:00,1.4679909944534302,1.536463975906372,1.4421050548553467,1.5363579988479614,25529,0.0,0.0
2022-01-10 00:00:00+00:00,1.5363579988479614,1.5363579988479614,1.3757920265197754,1.4513980150222778,14077,0.0,0.0
2022-01-11 00:00:00+00:00,1.4513980150222778,1.4693059921264648,1.3771170377731323,1.4333690404891968,4305,0.0,0.0
2022-01-12 00:00:00+00:00,1.4333690404891968,1.5815269947052002,1.4333690404891968,1.576766014099121,53149,0.0,0.0
2022-01-13 00:00:00+00:00,1.5801639556884766,1.6365530490875244,1.5207509994506836,1.5849759578704834,18870,0.0,0.0
2022-01-14 00:00:00+00:00,1.5849759578704834,1.5849759578704834,1.5153110027313232,1.5173020362854004,4565,0.0,0.0
2022-01-15 00:00:00+00:00,1.5173029899597168,1.5653220415115356,1.512274980545044,1.513954997062683,1833,0.0,0.0
2022-01-16 00:00:00+00:00,1.513954997062683,1.5601630210876465,1.461864948272705,1.4937909841537476,15437,0.0,0.0
2022-01-17 00:00:00+00:00,1.4937909841537476,1.5684239864349365,1.4927359819412231,1.545807957649231,8826,0.0,0.0
2022-01-18 00:00:00+00:00,1.545807957649231,1.545807957649231,1.424644947052002,1.529397964477539,12145,0.0,0.0
2022-01-19 00:00:00+00:00,1.529397964477539,1.5749889612197876,1.4375059604644775,1.5219279527664185,28226,0.0,0.0
2022-01-20 00:00:00+00:00,1.5219279527664185,1.6405229568481445,1.4469079971313477,1.5928640365600586,59026,0.0,0.0
2022-01-21 00:00:00+00:00,1.5928640365600586,1.6264859437942505,1.4258990287780762,1.4261139631271362,30540,0.0,0.0
2022-01-22 00:00:00+00:00,1.4261139631271362,1.5487170219421387,1.2158310413360596,1.282910943031311,38115,0.0,0.0
2022-01-23 00:00:00+00:00,1.282910943031311,1.4195870161056519,1.282910943031311,1.3726309537887573,14747,0.0,0.0
2022-01-24 00:00:00+00:00,1.3726309537887573,1.372810959815979,1.2480640411376953,1.338487982749939,25802,0.0,0.0
2022-01-25 00:00:00+00:00,1.3469680547714233,1.3603769540786743,1.2977880239486694,1.359300971031189,106854,0.0,0.0
2022-01-26 00:00:00+00:00,1.3598690032958984,1.47940194606781,1.335752010345459,1.4201769828796387,86205,0.0,0.0
2022-01-27 00:00:00+00:00,1.4201769828796387,1.4201769828796387,1.3005850315093994,1.308007001876831,21748,0.0,0.0
2022-01-28 00:00:00+00:00,1.308007001876831,1.4049619436264038,1.3048210144042969,1.3305439949035645,15629,0.0,0.0
2022-01-29 00:00:00+00:00,1.3305439949035645,1.360543966293335,1.330407977104187,1.3390530347824097,2230,0.0,0.0
2022-01-30 00:00:00+00:00,1.3390530347824097,1.3597179651260376,1.3225220441818237,1.3350310325622559,1747,0.0,0.0
2022-01-31 00:00:00+00:00,1.3350310325622559,1.3875700235366821,1.3330429792404175,1.3410550355911255,1746,0.0,0.0
2022-02-01 00:00:00+00:00,1.3410550355911255,1.3881779909133911,1.3390899896621704,1.3872580528259277,889,0.0,0.0
2022-02-02 00:00:00+00:00,1.3872580528259277,1.3878730535507202,1.3151320219039917,1.3154209852218628,3524,0.0,0.0
2022-02-03 00:00:00+00:00,1.3165249824523926,1.3168100118637085,1.2355810403823853,1.2838449478149414,9071,0.0,0.0
2022-02-04 00:00:00+00:00,1.2841049432754517,1.312419056892395,1.2455209493637085,1.312419056892395,6967,0.0,0.0
2022-02-05 00:00:00+00:00,1.3122650384902954,1.3392970561981201,1.2914090156555176,1.3092570304870605,2577,0.0,0.0
2022-02-06 00:00:00+00:00,1.3092570304870605,1.3342900276184082,1.2558519840240479,1.3201040029525757,8449,0.0,0.0
2022-02-07 00:00:00+00:00,1.3201040029525757,1.3799149990081787,1.2808849811553955,1.3797509670257568,26291,0.0,0.0
2022-02-08 00:00:00+00:00,1.3797509670257568,1.4191800355911255,1.3055089712142944,1.328413963317871,13940,0.0,0.0
2022-02-09 00:00:00+00:00,1.3281910419464111,1.3812580108642578,1.305575966835022,1.3641259670257568,6630,0.0,0.0
2022-02-10 00:00:00+00:00,1.3641259670257568,1.3641870021820068,1.2956459522247314,1.2964789867401123,14001,0.0,0.0
2022-02-11 00:00:00+00:00,1.2974090576171875,1.3715280294418335,1.2390170097351074,1.2918870449066162,74898,0.0,0.0
2022-02-12 00:00:00+00:00,1.2918870449066162,1.312723994255066,1.2918870449066162,1.312723994255066,4187,0.0,0.0
2022-02-13 00:00:00+00:00,1.312723994255066,1.3644089698791504,1.2943880558013916,1.3644089698791504,3532,0.0,0.0
2022-02-14 00:00:00+00:00,1.3644089698791504,1.3644089698791504,1.2943960428237915,1.357051968574524,6653,0.0,0.0
2022-02-15 00:00:00+00:00,1.3570549488067627,1.4453990459442139,1.3562159538269043,1.427852988243103,54516,0.0,0.0
2022-02-16 00:00:00+00:00,1.427852988243103,1.4520649909973145,1.3810490369796753,1.4213190078735352,24351,0.0,0.0
2022-02-17 00:00:00+00:00,1.4213190078735352,1.429718017578125,1.3372139930725098,1.3373290300369263,8950,0.0,0.0
2022-02-18 00:00:00+00:00,1.3372279405593872,1.4136619567871094,1.334712028503418,1.3631839752197266,24624,0.0,0.0
2022-02-19 00:00:00+00:00,1.3631850481033325,1.4066720008850098,1.316351056098938,1.3222049474716187,8713,0.0,0.0
2022-02-20 00:00:00+00:00,1.3222049474716187,1.4108539819717407,1.3222049474716187,1.322327971458435,4195,0.0,0.0
2022-02-21 00:00:00+00:00,1.322327971458435,1.3687390089035034,1.3057990074157715,1.3057990074157715,14046,0.0,0.0
2022-02-22 00:00:00+00:00,1.3057990074157715,1.3285290002822876,1.2620199918746948,1.3285290002822876,5951,0.0,0.0
2022-02-23 00:00:00+00:00,1.3285290002822876,1.3780009746551514,1.3000290393829346,1.3071810007095337,7357,0.0,0.0
2022-02-24 00:00:00+00:00,1.3071810007095337,1.3491050004959106,1.2189680337905884,1.3165860176086426,7333,0.0,0.0
2022-02-25 00:00:00+00:00,1.3165539503097534,1.323225975036621,1.314067006111145,1.323225975036621,2649,0.0,0.0
2022-02-26 00:00:00+00:00,1.323225975036621,1.3240610361099243,1.2105220556259155,1.2237900495529175,5562,0.0,0.0
2022-02-27 00:00:00+00:00,1.2237900495529175,1.323225975036621,1.2237900495529175,1.2837220430374146,7824,0.0,0.0
2022-02-28 00:00:00+00:00,1.2837220430374146,1.3195359706878662,1.2740180492401123,1.3195359706878662,20200,0.0,0.0
2022-03-01 00:00:00+00:00,1.3195359706878662,1.3345450162887573,1.314033031463623,1.314039945602417,3683,0.0,0.0
2022-03-02 00:00:00+00:00,1.314033031463623,1.3679770231246948,1.2787350416183472,1.3246389627456665,7918,0.0,0.0
2022-03-03 00:00:00+00:00,1.3246409893035889,1.3246409893035889,1.2628060579299927,1.276729941368103,4363,0.0,0.0
2022-03-04 00:00:00+00:00,1.2767720222473145,1.2767720222473145,1.2326149940490723,1.2326159477233887,4783,0.0,0.0
2022-03-05 00:00:00+00:00,1.2326159477233887,1.2556240558624268,1.2161070108413696,1.2161070108413696,2213,0.0,0.0
2022-03-06 00:00:00+00:00,1.2161070108413696,1.242475986480713,1.2120709419250488,1.214068055152893,12838,0.0,0.0
2022-03-07 00:00:00+00:00,1.214068055152893,1.2313179969787598,1.0549319982528687,1.0549319982528687,8321,0.0,0.0
2022-03-08 00:00:00+00:00,1.0549629926681519,1.1904850006103516,1.0549319982528687,1.1308079957962036,9291,0.0,0.0
2022-03-09 00:00:00+00:00,1.130810022354126,1.1879140138626099,1.1248550415039062,1.177109956741333,8540,0.0,0.0
2022-03-10 00:00:00+00:00,1.1771080493927002,1.1934590339660645,1.1288169622421265,1.1629979610443115,12248,0.0,0.0
2022-03-11 00:00:00+00:00,1.1629979610443115,1.1629979610443115,1.0990259647369385,1.124398946762085,4740,0.0,0.0
2022-03-12 00:00:00+00:00,1.124398946762085,1.1761330366134644,1.1033819913864136,1.1300580501556396,11317,0.0,0.0
2022-03-13 00:00:00+00:00,1.1300580501556396,1.1551159620285034,1.1179330348968506,1.1351380348205566,4581,0.0,0.0
2022-03-14 00:00:00+00:00,1.1351380348205566,1.1351380348205566,1.0964900255203247,1.1044199466705322,8687,0.0,0.0
2022-03-15 00:00:00+00:00,1.1042959690093994,1.126871943473816,1.0450650453567505,1.0866600275039673,5839,0.0,0.0
2022-03-16 00:00:00+00:00,1.0866600275039673,1.1245609521865845,1.0577080249786377,1.1113300323486328,18576,0.0,0.0
2022-03-17 00:00:00+00:00,1.1113300323486328,1.195654034614563,1.0751570463180542,1.155879020690918,83096,0.0,0.0
2022-03-18 00:00:00+00:00,1.155879020690918,1.196992039680481,1.139070987701416,1.196992039680481,37441,0.0,0.0
2022-03-19 00:00:00+00:00,1.196992039680481,1.196992039680481,1.1614949703216553,1.1747030019760132,5786,0.0,0.0
2022-03-20 00:00:00+00:00,1.1747030019760132,1.196992039680481,1.1722259521484375,1.1960480213165283,12638,0.0,0.0
2022-03-21 00:00:00+00:00,1.1960480213165283,1.1960480213165283,1.1696209907531738,1.170032024383545,11622,0.0,0.0
2022-03-22 00:00:00+00:00,1.170032024383545,1.2136939764022827,1.170032024383545,1.2136340141296387,11540,0.0,0.0
2022-03-23 00:00:00+00:00,1.2136340141296387,1.2380529642105103,1.1980010271072388,1.2287260293960571,10895,0.0,0.0
2022-03-24 00:00:00+00:00,1.2287260293960571,1.2413150072097778,1.205759048461914,1.213371992111206,5473,0.0,0.0
2022-03-25 00:00:00+00:00,1.213621973991394,1.241521954536438,1.1987429857254028,1.1987429857254028,6760,0.0,0.0
2022-03-26 00:00:00+00:00,1.1987429857254028,1.2160459756851196,1.1930309534072876,1.2011909484863281,9318,0.0,0.0
2022-03-27 00:00:00+00:00,1.2011909484863281,1.2411819696426392,1.2011909484863281,1.2411819696426392,16344,0.0,0.0
2022-03-28 00:00:00+00:00,1.2411819696426392,1.3238539695739746,1.2411819696426392,1.2903629541397095,34549,0.0,0.0
2022-03-29 00:00:00+00:00,1.2903629541397095,1.3620710372924805,1.2674640417099,1.2981950044631958,27260,0.0,0.0
2022-03-30 00:00:00+00:00,1.2982079982757568,1.3627049922943115,1.2896820306777954,1.3208489418029785,19232,0.0,0.0
2022-03-31 00:00:00+00:00,1.3208539485931396,1.3320879936218262,1.2910670042037964,1.326367974281311,8290,0.0,0.0
2022-04-01 00:00:00+00:00,1.326367974281311,1.3266090154647827,1.2544399499893188,1.3150019645690918,8324,0.0,0.0
2022-04-02 00:00:00+00:00,1.3150019645690918,1.3150019645690918,1.268272042274475,1.270730972290039,10568,0.0,0.0
2022-04-03 00:00:00+00:00,1.270730972290039,1.3084429502487183,1.270730972290039,1.3084399700164795,1676,0.0,0.0
2022-04-04 00:00:00+00:00,1.3084399700164795,1.3133670091629028,1.2805659770965576,1.2909270524978638,2033,0.0,0.0
2022-04-05 00:00:00+00:00,1.2909270524978638,1.3159990310668945,1.2761069536209106,1.2867610454559326,6724,0.0,0.0
2022-04-06 00:00:00+00:00,1.2864359617233276,1.299584984779358,1.1900850534439087,1.2311220169067383,6332,0.0,0.0
2022-04-07 00:00:00+00:00,1.2311240434646606,1.2311320304870605,1.1896159648895264,1.222025990486145,6692,0.0,0.0
2022-04-08 00:00:00+00:00,1.2220040559768677,1.255331039428711,1.1942039728164673,1.1957639455795288,3835,0.0,0.0
2022-04-09 00:00:00+00:00,1.1957639455795288,1.2284859418869019,1.1853669881820679,1.2227909564971924,3410,0.0,0.0
2022-04-10 00:00:00+00:00,1.2227909564971924,1.2227909564971924,1.1812989711761475,1.1878080368041992,2586,0.0,0.0
2022-04-11 00:00:00+00:00,1.1878080368041992,1.2189370393753052,1.1326099634170532,1.1326099634170532,20371,0.0,0.0
2022-04-12 00:00:00+00:00,1.1326099634170532,1.1788710355758667,1.1238030195236206,1.1397160291671753,1108,0.0,0.0
2022-04-13 00:00:00+00:00,1.1397160291671753,1.1743390560150146,1.139631986618042,1.1448990106582642,4273,0.0,0.0
2022-04-14 00:00:00+00:00,1.1448990106582642,1.177042007446289,1.137863039970398,1.1688920259475708,2923,0.0,0.0
2022-04-15 00:00:00+00:00,1.1688920259475708,1.1688920259475708,1.1113909482955933,1.1113909482955933,3834,0.0,0.0
2022-04-16 00:00:00+00:00,1.1113909482955933,1.1593940258026123,1.110577940940857,1.116273045539856,3224,0.0,0.0
2022-04-17 00:00:00+00:00,1.116273045539856,1.1593940258026123,1.116273045539856,1.1227810382843018,1587,0.0,0.0
2022-04-18 00:00:00+00:00,1.1227810382843018,1.1382399797439575,1.0669879913330078,1.1097400188446045,3274,0.0,0.0
2022-04-19 00:00:00+00:00,1.1097400188446045,1.1097400188446045,1.065189003944397,1.0792670249938965,3592,0.0,0.0
2022-04-20 00:00:00+00:00,1.0792670249938965,1.1058859825134277,1.0727529525756836,1.073518991470337,6861,0.0,0.0
2022-04-21 00:00:00+00:00,1.073518991470337,1.0913439989089966,1.0670380592346191,1.0800460577011108,4926,0.0,0.0
2022-04-22 00:00:00+00:00,1.0800460577011108,1.0800460577011108,1.008363962173462,1.0587409734725952,7927,0.0,0.0
2022-04-23 00:00:00+00:00,1.0587409734725952,1.0587409734725952,1.0044360160827637,1.0052390098571777,3971,0.0,0.0
2022-04-24 00:00:00+00:00,1.0052390098571777,1.0333629846572876,0.9739009737968445,0.9741510152816772,3454,0.0,0.0
2022-04-25 00:00:00+00:00,0.9741510152816772,1.0247869491577148,0.9631050229072571,0.9758409857749939,6606,0.0,0.0
2022-04-26 00:00:00+00:00,0.9758409857749939,0.9795830249786377,0.9169620275497437,0.9263889789581299,3560,0.0,0.0
2022-04-27 00:00:00+00:00,0.9263889789581299,0.9263889789581299,0.8848789930343628,0.9214950203895569,3456,0.0,0.0
2022-04-28 00:00:00+00:00,0.9214950203895569,0.936805009841919,0.9046890139579773,0.9140130281448364,45762,0.0,0.0
2022-04-29 00:00:00+00:00,0.9140130281448364,0.9459840059280396,0.9132270216941833,0.9410480260848999,11365,0.0,0.0
2022-04-30 00:00:00+00:00,0.9410480260848999,0.9418389797210693,0.7471399903297424,0.8903939723968506,5212,0.0,0.0
2022-05-01 00:00:00+00:00,0.8903939723968506,0.8903939723968506,0.7526800036430359,0.8460729718208313,21558,0.0,0.0
2022-05-02 00:00:00+00:00,0.8460729718208313,0.8468639850616455,0.7881640195846558,0.8021259903907776,1831,0.0,0.0
2022-05-03 00:00:00+00:00,0.8017650246620178,1.184128999710083,0.765736997127533,0.7774239778518677,256119,0.0,0.0
2022-05-04 00:00:00+00:00,0.777413010597229,0.8194890022277832,0.7602890133857727,0.8178529739379883,6906,0.0,0.0
2022-05-05 00:00:00+00:00,0.8178529739379883,0.8759840130805969,0.7795829772949219,0.8488789796829224,774,0.0,0.0
2022-05-06 00:00:00+00:00,0.8488789796829224,0.8489559888839722,0.7230629920959473,0.7512630224227905,2652,0.0,0.0
2022-05-07 00:00:00+00:00,0.7513409852981567,0.8379740118980408,0.7480310201644897,0.8055109977722168,832,0.0,0.0
2022-05-08 00:00:00+00:00,0.8055109977722168,0.8055109977722168,0.7086600065231323,0.7275580167770386,4266,0.0,0.0
2022-05-09 00:00:00+00:00,0.7275580167770386,0.7275580167770386,0.6255760192871094,0.6302739977836609,24675,0.0,0.0
2022-05-10 00:00:00+00:00,0.6312130093574524,0.6664779782295227,0.5781090259552002,0.5784559845924377,2002,0.0,0.0
2022-05-11 00:00:00+00:00,0.5781090259552002,0.5784559845924377,0.4300430119037628,0.44725900888442993,55865,0.0,0.0
2022-05-12 00:00:00+00:00,0.4472619891166687,0.45351698994636536,0.3897320032119751,0.39180299639701843,10150,0.0,0.0
2022-05-13 00:00:00+00:00,0.3917370140552521,0.5074160099029541,0.3917370140552521,0.505636990070343,7551,0.0,0.0
2022-05-14 00:00:00+00:00,0.505636990070343,0.505636990070343,0.4223479926586151,0.4223479926586151,2924,0.0,0.0
2022-05-15 00:00:00+00:00,0.4223479926586151,0.4825719892978668,0.4223479926586151,0.4677119851112366,2033,0.0,0.0
2022-05-16 00:00:00+00:00,0.4677119851112366,0.4692760109901428,0.42817699909210205,0.4293999969959259,3696,0.0,0.0
2022-05-17 00:00:00+00:00,0.4293999969959259,0.4884609878063202,0.4240970015525818,0.4426819980144501,11795,0.0,0.0
2022-05-18 00:00:00+00:00,0.4426819980144501,0.5010539889335632,0.4426819980144501,0.45101800560951233,29129,0.0,0.0
2022-05-19 00:00:00+00:00,0.4511539936065674,0.5011990070343018,0.44784000515937805,0.5011990070343018,7706,0.0,0.0
2022-05-20 00:00:00+00:00,0.5011739730834961,0.5111569762229919,0.45563799142837524,0.5070800185203552,1727,0.0,0.0
2022-05-21 00:00:00+00:00,0.5070800185203552,0.507951021194458,0.4608460068702698,0.5024549961090088,708,0.0,0.0
2022-05-22 00:00:00+00:00,0.5024549961090088,0.5966659784317017,0.46320098638534546,0.5048109889030457,6683,0.0,0.0
2022-05-23 00:00:00+00:00,0.5048109889030457,0.5951650142669678,0.5048109889030457,0.5142530202865601,2949,0.0,0.0
2022-05-24 00:00:00+00:00,0.5142530202865601,0.5799630284309387,0.4542289972305298,0.4903840124607086,37143,0.0,0.0
2022-05-25 00:00:00+00:00,0.5189099907875061,0.5462120175361633,0.4903630018234253,0.5459989905357361,16492,0.0,0.0
2022-05-26 00:00:00+00:00,0.5459989905357361,0.5474269986152649,0.4783639907836914,0.48026400804519653,2818,0.0,0.0
2022-05-27 00:00:00+00:00,0.4803679883480072,0.5086290240287781,0.4779660105705261,0.5069659948348999,6745,0.0,0.0
2022-05-28 00:00:00+00:00,0.4782699942588806,0.5069659948348999,0.4718930125236511,0.47268998622894287,1444,0.0,0.0
2022-05-29 00:00:00+00:00,0.47268998622894287,0.4980129897594452,0.46011900901794434,0.4980129897594452,2557,0.0,0.0
2022-05-30 00:00:00+00:00,0.4980129897594452,0.5340099930763245,0.47732898592948914,0.5291550159454346,11230,0.0,0.0
2022-05-31 00:00:00+00:00,0.5291550159454346,0.5291550159454346,0.4888420104980469,0.5183240175247192,460,0.0,0.0
2022-06-01 00:00:00+00:00,0.5183240175247192,0.5183240175247192,0.48021799325942993,0.4802260100841522,1087,0.0,0.0
2022-06-02 00:00:00+00:00,0.4802260100841522,0.5128970146179199,0.47119200229644775,0.4833509922027588,4035,0.0,0.0
2022-06-03 00:00:00+00:00,0.48334500193595886,0.49221301078796387,0.4473310112953186,0.4473310112953186,3117,0.0,0.0
2022-06-04 00:00:00+00:00,0.44734498858451843,0.465829998254776,0.4473310112953186,0.465829998254776,684,0.0,0.0
2022-06-05 00:00:00+00:00,0.465829998254776,0.465829998254776,0.4434570074081421,0.44745200872421265,1683,0.0,0.0
2022-06-06 00:00:00+00:00,0.44745200872421265,0.4642319977283478,0.44628599286079407,0.44628599286079407,11711,0.0,0.0
2022-06-07 00:00:00+00:00,0.44628599286079407,0.4622249901294708,0.4374159872531891,0.46133700013160706,93408,0.0,0.0
2022-06-08 00:00:00+00:00,0.46132799983024597,0.4617210030555725,0.42156100273132324,0.4263330101966858,1038,0.0,0.0
2022-06-09 00:00:00+00:00,0.42634499073028564,0.4538649916648865,0.397053986787796,0.39708301424980164,1935,0.0,0.0
2022-06-10 00:00:00+00:00,0.39708301424980164,0.4346959888935089,0.3963940143585205,0.4059010148048401,1309,0.0,0.0
2022-06-11 00:00:00+00:00,0.40572699904441833,0.40647900104522705,0.35175999999046326,0.3595770001411438,3480,0.0,0.0
2022-06-12 00:00:00+00:00,0.3595770001411438,0.4061659872531891,0.3557470142841339,0.39006298780441284,388,0.0,0.0
2022-06-13 00:00:00+00:00,0.39006298780441284,0.39006298780441284,0.2940349876880646,0.3006120026111603,2443,0.0,0.0
2022-06-14 00:00:00+00:00,0.30061399936676025,0.30641698837280273,0.25559499859809875,0.2867720127105713,6901,0.0,0.0
2022-06-15 00:00:00+00:00,0.2867720127105713,0.30079999566078186,0.2553499937057495,0.29333099722862244,6638,0.0,0.0
2022-06-16 00:00:00+00:00,0.29333099722862244,0.2972489893436432,0.2631840109825134,0.2631840109825134,14745,0.0,0.0
2022-06-17 00:00:00+00:00,0.2631860077381134,0.28770801424980164,0.2631840109825134,0.2787329852581024,1474,0.0,0.0
2022-06-18 00:00:00+00:00,0.2787329852581024,0.28244900703430176,0.2593879997730255,0.26868000626564026,2766,0.0,0.0
2022-06-19 00:00:00+00:00,0.26868000626564026,0.27944299578666687,0.26326000690460205,0.2701979875564575,3772,0.0,0.0
2022-06-20 00:00:00+00:00,0.2701979875564575,0.27967700362205505,0.267100989818573,0.2699880003929138,2826,0.0,0.0
2022-06-21 00:00:00+00:00,0.2699880003929138,0.35670098662376404,0.26908600330352783,0.30980101227760315,10435,0.0,0.0
2022-06-22 00:00:00+00:00,0.30980101227760315,0.30980101227760315,0.27348101139068604,0.27469000220298767,1347,0.0,0.0
2022-06-23 00:00:00+00:00,0.27469000220298767,0.303507000207901,0.2724519968032837,0.27316099405288696,895,0.0,0.0
2022-06-24 00:00:00+00:00,0.27316099405288696,0.29067298769950867,0.27304500341415405,0.27635401487350464,1072,0.0,0.0
2022-06-25 00:00:00+00:00,0.27635401487350464,0.2914780080318451,0.27635401487350464,0.2914780080318451,4,0.0,0.0
2022-06-26 00:00:00+00:00,0.2914780080318451,0.2914780080318451,0.27697399258613586,0.27697399258613586,488,0.0,0.0
2022-06-27 00:00:00+00:00,0.27697399258613586,0.2920840084552765,0.27515900135040283,0.27515900135040283,4894,0.0,0.0
2022-06-28 00:00:00+00:00,0.27515900135040283,0.29117101430892944,0.2679060101509094,0.27866101264953613,449,0.0,0.0
2022-06-29 00:00:00+00:00,0.2785530090332031,0.2899630069732666,0.26350700855255127,0.2635200023651123,3492,0.0,0.0
2022-06-30 00:00:00+00:00,0.2635200023651123,0.28738299012184143,0.2543190121650696,0.28738299012184143,3732,0.0,0.0
2022-07-01 00:00:00+00:00,0.28738299012184143,0.28738299012184143,0.25734400749206543,0.2694750130176544,339,0.0,0.0
2022-07-02 00:00:00+00:00,0.2694750130176544,0.2694750130176544,0.25867700576782227,0.2586820125579834,96,0.0,0.0
2022-07-03 00:00:00+00:00,0.2586820125579834,0.2686910033226013,0.2586820125579834,0.2587589919567108,14,0.0,0.0
2022-07-04 00:00:00+00:00,0.2587589919567108,0.2692750096321106,0.25460898876190186,0.2688649892807007,3407,0.0,0.0
2022-07-05 00:00:00+00:00,0.2688649892807007,0.27778100967407227,0.25319600105285645,0.2671779990196228,7569,0.0,0.0
2022-07-06 00:00:00+00:00,0.2671779990196228,0.268108993768692,0.25484898686408997,0.2660070061683655,8749,0.0,0.0
2022-07-07 00:00:00+00:00,0.2660369873046875,0.2698099911212921,0.25724899768829346,0.2696560025215149,4730,0.0,0.0
2022-07-08 00:00:00+00:00,0.2696560025215149,0.2782309949398041,0.25812700390815735,0.27811199426651,40273,0.0,0.0
2022-07-09 00:00:00+00:00,0.27811500430107117,0.27811500430107117,0.27803701162338257,0.27803701162338257,104,0.0,0.0
2022-07-10 00:00:00+00:00,0.27803701162338257,0.27803701162338257,0.26266801357269287,0.27796000242233276,11037,0.0,0.0
2022-07-11 00:00:00+00:00,0.27796000242233276,0.27796000242233276,0.2514140009880066,0.2516860067844391,47081,0.0,0.0
2022-07-12 00:00:00+00:00,0.25170400738716125,0.2598940134048462,0.2483929991722107,0.2483929991722107,1317,0.0,0.0
2022-07-13 00:00:00+00:00,0.2483929991722107,0.252687007188797,0.2443069964647293,0.24539799988269806,548,0.0,0.0
2022-07-14 00:00:00+00:00,0.2453950047492981,0.2570050060749054,0.24424900114536285,0.2570050060749054,1249,0.0,0.0
2022-07-15 00:00:00+00:00,0.2570050060749054,0.2570050060749054,0.2543559968471527,0.2560440003871918,280,0.0,0.0
2022-07-16 00:00:00+00:00,0.2560440003871918,0.26133400201797485,0.255497008562088,0.26128900051116943,2326,0.0,0.0
2022-07-17 00:00:00+00:00,0.26128900051116943,0.2668690085411072,0.26128900051116943,0.2668690085411072,106,0.0,0.0
2022-07-18 00:00:00+00:00,0.2668690085411072,0.28117799758911133,0.2621600031852722,0.28039899468421936,1653,0.0,0.0
2022-07-19 00:00:00+00:00,0.28039899468421936,0.29169800877571106,0.2801699936389923,0.29169800877571106,3775,0.0,0.0
2022-07-20 00:00:00+00:00,0.29169800877571106,0.30563101172447205,0.29169800877571106,0.2993139922618866,1486,0.0,0.0
2022-07-21 00:00:00+00:00,0.2993139922618866,0.2993139922618866,0.27112698554992676,0.2870669960975647,920,0.0,0.0
2022-07-22 00:00:00+00:00,0.2870039939880371,0.3473840057849884,0.2788980007171631,0.29755499958992004,5426,0.0,0.0
2022-07-23 00:00:00+00:00,0.29755499958992004,0.29755499958992004,0.2800790071487427,0.29681500792503357,581,0.0,0.0
2022-07-24 00:00:00+00:00,0.29681500792503357,0.2968910038471222,0.28040599822998047,0.2968069911003113,452,0.0,0.0
2022-07-25 00:00:00+00:00,0.2968069911003113,0.2968069911003113,0.26920101046562195,0.27859601378440857,19162,0.0,0.0
2022-07-26 00:00:00+00:00,0.27859601378440857,0.29354000091552734,0.2670440077781677,0.267098993062973,624,0.0,0.0
2022-07-27 00:00:00+00:00,0.267098993062973,0.2970300018787384,0.2664789855480194,0.2968890070915222,2196,0.0,0.0
2022-07-28 00:00:00+00:00,0.2968890070915222,0.30790799856185913,0.27670198678970337,0.30790799856185913,432,0.0,0.0
2022-07-29 00:00:00+00:00,0.3078480064868927,0.38517001271247864,0.2940639853477478,0.34446799755096436,10530,0.0,0.0
2022-07-30 00:00:00+00:00,0.34446999430656433,0.36830198764801025,0.3263300061225891,0.36830198764801025,2295,0.0,0.0
2022-07-31 00:00:00+00:00,0.36830198764801025,0.36830198764801025,0.3467409908771515,0.36446499824523926,290,0.0,0.0
2022-08-01 00:00:00+00:00,0.36446499824523926,0.36446499824523926,0.3255159854888916,0.32585299015045166,1764,0.0,0.0
2022-08-02 00:00:00+00:00,0.32585299015045166,0.35659199953079224,0.325111985206604,0.3261060118675232,11223,0.0,0.0
2022-08-03 00:00:00+00:00,0.3261060118675232,0.34652799367904663,0.325190007686615,0.3464230000972748,299,0.0,0.0
2022-08-04 00:00:00+00:00,0.3464230000972748,0.34652799367904663,0.3282249867916107,0.33039501309394836,554,0.0,0.0
2022-08-05 00:00:00+00:00,0.33039501309394836,0.3468270003795624,0.33039501309394836,0.3309449851512909,602,0.0,0.0
2022-08-06 00:00:00+00:00,0.3309420049190521,0.34448400139808655,0.3308649957180023,0.3444710075855255,1080,0.0,0.0
2022-08-07 00:00:00+00:00,0.3444710075855255,0.3444710075855255,0.3444710075855255,0.3444710075855255,144,0.0,0.0
2022-08-08 00:00:00+00:00,0.3444710075855255,0.3445129990577698,0.33062198758125305,0.33812299370765686,1035,0.0,0.0
2022-08-09 00:00:00+00:00,0.3381350040435791,0.3405109941959381,0.32496100664138794,0.32496100664138794,1886,0.0,0.0
2022-08-10 00:00:00+00:00,0.32496100664138794,0.32496100664138794,0.3211579918861389,0.3244050145149231,511,0.0,0.0
