,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.009154545563889477,0.09567938944145431,0.07631929271293805,0.3194061312054828,11636.989583113314,107.87487929593857,86.04710566959753,12.52635070580959,0.9270373503275428
1,0.005260386408160056,0.0725285213427108,0.06217776426197126,0.142006037290117,6686.849079626775,81.77315622884306,70.10307150511395,1.782998793742837,0.8832177956282876
2,0.010787206160402392,0.10386147582430355,0.09139936162309556,0.40703606285366767,13712.38059651938,117.0998744513391,103.04931210059023,0.8270414046877148,0.9309743360552535
3,0.004994744060798354,0.07067350324413213,0.059482559316038706,0.1556346355540496,6349.172300864111,79.68169363702124,67.06432872495785,1.021878951440899,0.8525663236053199
4,0.014764326284952101,0.1215085440821019,0.10472472547828898,0.5013074309562284,18767.979607604364,136.99627588954513,118.07315517502306,0.802516534231121,0.9115533366664869
5,0.007193358173436799,0.08481366737405475,0.0651479124561558,0.19577848529531802,9143.98632306806,95.6241931891091,73.45180231515276,0.6079761443307543,0.9370297286365047
6,0.0037425327515606104,0.061176243359335254,0.05205053911332102,0.12256103387022106,4757.398171170624,68.97389485283996,58.68500985428051,6.697440957190167,0.9289726479086562
7,0.001997489494375802,0.04469328243009012,0.03432728631127368,0.0685385178693682,4195.522935473978,64.77285647147251,49.74967840108322,1.0506098437463582,0.8924189657167965
8,0.0011203361331103352,0.03347142263349939,0.027560782284079266,0.06282645074370825,5243.295691861499,72.41060483010412,59.62378583545698,25.096670916791,0.9281638029458499
9,0.0028609921605134573,0.05348824319898212,0.04600912762153347,0.10385779967058253,13389.755740011218,115.71411210397467,99.53412348978468,1.9531406622113405,0.8754912685364521
10,0.0008920799726255958,0.029867707856907864,0.02527293189811107,0.052989343631066485,4175.031654909601,64.61448486918084,54.67434790892982,0.974498604920258,0.9086610184972523
11,0.002350925375109848,0.048486342150236984,0.0398453275445918,0.0917890033722941,11850.09761567369,108.85815364810158,89.45795181504026,0.479062619957738,0.9306318123240767
Mean,0.00542657687824457,0.06835402857815076,0.05702646755178323,0.18531091102600863,9159.038274991382,92.86618162228916,77.45947273291756,4.485015511588315,0.9088931989040399
