TIMESTAMP,TRUMP32932_OPEN_PRICE_USD,TRUMP32932_HIGH_PRICE_USD,TRUMP32932_LOW_PRICE_USD,TRUMP32932_CLOSE_PRICE_USD,TRUMP32932_VOLUME_USD,TRUMP32932_DIVIDENDS_USD,TRUMP32932_STOCK_SPLITS_USD
2024-09-04 00:00:00+00:00,0.00015300000086426735,0.0003420000139158219,2.8000000384054147e-05,4.999999873689376e-05,58872,0.0,0.0
2024-09-05 00:00:00+00:00,4.999999873689376e-05,9.699999645818025e-05,2.099999983329326e-05,2.9000000722589903e-05,3797,0.0,0.0
2024-09-06 00:00:00+00:00,2.9000000722589903e-05,4.70000013592653e-05,2.9000000722589903e-05,3.5000000934815034e-05,555,0.0,0.0
2024-09-07 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,1.700000029813964e-05,2.2000000171829015e-05,600,0.0,0.0
2024-09-08 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.5999999959603883e-05,1.5999999959603883e-05,142,0.0,0.0
2024-09-09 00:00:00+00:00,1.5999999959603883e-05,4.600000102072954e-05,1.5999999959603883e-05,4.5000000682193786e-05,757,0.0,0.0
2024-09-10 00:00:00+00:00,4.5000000682193786e-05,5.6000000768108293e-05,3.300000025774352e-05,3.9999998989515007e-05,1337,0.0,0.0
2024-09-11 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,2.9000000722589903e-05,2.9000000722589903e-05,365,0.0,0.0
2024-09-12 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.499999936844688e-05,2.499999936844688e-05,267,0.0,0.0
2024-09-13 00:00:00+00:00,2.499999936844688e-05,2.8000000384054147e-05,2.099999983329326e-05,2.099999983329326e-05,246,0.0,0.0
2024-09-14 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.5999999959603883e-05,1.9999999494757503e-05,405,0.0,0.0
2024-09-15 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.8000000636675395e-05,194,0.0,0.0
2024-09-16 00:00:00+00:00,1.8000000636675395e-05,2.5999999706982635e-05,1.4999999621068127e-05,2.5999999706982635e-05,321,0.0,0.0
2024-09-17 00:00:00+00:00,2.5999999706982635e-05,3.099999958067201e-05,1.5999999959603883e-05,2.099999983329326e-05,674,0.0,0.0
2024-09-18 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8000000636675395e-05,98,0.0,0.0
2024-09-19 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,17,0.0,0.0
2024-09-20 00:00:00+00:00,1.700000029813964e-05,2.099999983329326e-05,1.700000029813964e-05,2.099999983329326e-05,116,0.0,0.0
2024-09-21 00:00:00+00:00,2.099999983329326e-05,2.499999936844688e-05,1.9999999494757503e-05,2.499999936844688e-05,332,0.0,0.0
2024-09-22 00:00:00+00:00,2.499999936844688e-05,4.70000013592653e-05,2.099999983329326e-05,2.2000000171829015e-05,948,0.0,0.0
2024-09-23 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.099999983329326e-05,91,0.0,0.0
2024-09-24 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.5999999959603883e-05,1.700000029813964e-05,108,0.0,0.0
2024-09-25 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,39,0.0,0.0
2024-09-26 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.4999999621068127e-05,103,0.0,0.0
2024-09-27 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,5,0.0,0.0
2024-09-28 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,46,0.0,0.0
2024-09-29 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,10,0.0,0.0
2024-09-30 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,15,0.0,0.0
2024-10-01 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,10,0.0,0.0
2024-10-02 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,37,0.0,0.0
2024-10-03 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,50,0.0,0.0
2024-10-04 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,10,0.0,0.0
2024-10-05 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,11,0.0,0.0
2024-10-06 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,19,0.0,0.0
2024-10-07 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,8,0.0,0.0
2024-10-08 00:00:00+00:00,1.4000000192027073e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.5999999959603883e-05,51,0.0,0.0
2024-10-09 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,66,0.0,0.0
2024-10-10 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,8,0.0,0.0
2024-10-11 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,38,0.0,0.0
2024-10-12 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,72,0.0,0.0
2024-10-13 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,72,0.0,0.0
2024-10-14 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,40,0.0,0.0
2024-10-15 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,15,0.0,0.0
2024-10-16 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,12,0.0,0.0
2024-10-17 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,10,0.0,0.0
2024-10-18 00:00:00+00:00,1.4000000192027073e-05,3.7000001611886546e-05,1.2999999853491317e-05,2.300000051036477e-05,844,0.0,0.0
2024-10-19 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,1,0.0,0.0
2024-10-20 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.4000000848900527e-05,42,0.0,0.0
2024-10-21 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,45,0.0,0.0
2024-10-22 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,19,0.0,0.0
2024-10-23 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,5,0.0,0.0
2024-10-24 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,12,0.0,0.0
2024-10-25 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,10,0.0,0.0
2024-10-26 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,19,0.0,0.0
2024-10-27 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.099999983329326e-05,22,0.0,0.0
2024-10-28 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,9,0.0,0.0
2024-10-29 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,2.099999983329326e-05,2.2000000171829015e-05,19,0.0,0.0
