TIMESTAMP,WIOTX_OPEN_PRICE_USD,WIOTX_HIGH_PRICE_USD,WIOTX_LOW_PRICE_USD,WIOTX_CLOSE_PRICE_USD,WIOTX_VOLUME_USD,WIOTX_DIVIDENDS_USD,WIOTX_STOCK_SPLITS_USD
2022-04-27 00:00:00+00:00,0.06742499768733978,0.07050199806690216,0.06719200313091278,0.06968999654054642,584620,0.0,0.0
2022-04-28 00:00:00+00:00,0.06968999654054642,0.07176700234413147,0.06822799891233444,0.06922200322151184,1088296,0.0,0.0
2022-04-29 00:00:00+00:00,0.06922099739313126,0.07034099847078323,0.06399700045585632,0.0643640011548996,647727,0.0,0.0
2022-04-30 00:00:00+00:00,0.06438499689102173,0.06578999757766724,0.05666099861264229,0.057652998715639114,818930,0.0,0.0
2022-05-01 00:00:00+00:00,0.057666998356580734,0.060745999217033386,0.056873999536037445,0.060745999217033386,760982,0.0,0.0
2022-05-02 00:00:00+00:00,0.060763001441955566,0.061402998864650726,0.056405000388622284,0.058024998754262924,577115,0.0,0.0
2022-05-03 00:00:00+00:00,0.058024998754262924,0.05886799842119217,0.05584799870848656,0.05615000054240227,427663,0.0,0.0
2022-05-04 00:00:00+00:00,0.05615000054240227,0.06172199919819832,0.05615000054240227,0.061702001839876175,646763,0.0,0.0
2022-05-05 00:00:00+00:00,0.061702001839876175,0.06198799982666969,0.05305200070142746,0.05482799932360649,1100941,0.0,0.0
2022-05-06 00:00:00+00:00,0.05482900142669678,0.055688001215457916,0.0526529997587204,0.055511001497507095,954880,0.0,0.0
2022-05-07 00:00:00+00:00,0.05550999939441681,0.05585600063204765,0.05094899982213974,0.05219300091266632,617632,0.0,0.0
2022-05-08 00:00:00+00:00,0.05219300091266632,0.05296200141310692,0.05035699903964996,0.0516199991106987,871580,0.0,0.0
2022-05-09 00:00:00+00:00,0.05161900073289871,0.05290500074625015,0.03936300054192543,0.03936300054192543,1914333,0.0,0.0
2022-05-10 00:00:00+00:00,0.039236001670360565,0.045775000005960464,0.03774299845099449,0.0415010005235672,2504457,0.0,0.0
2022-05-11 00:00:00+00:00,0.041499000042676926,0.043182000517845154,0.025025999173521996,0.026606999337673187,4355100,0.0,0.0
2022-05-12 00:00:00+00:00,0.026554999873042107,0.028398999944329262,0.020875999704003334,0.025589000433683395,2709378,0.0,0.0
2022-05-13 00:00:00+00:00,0.025582000613212585,0.034949999302625656,0.025475999340415,0.0294950008392334,1550635,0.0,0.0
2022-05-14 00:00:00+00:00,0.029495999217033386,0.032003000378608704,0.02708899974822998,0.03063100017607212,803940,0.0,0.0
2022-05-15 00:00:00+00:00,0.030625000596046448,0.03314099833369255,0.02932099997997284,0.03314099833369255,543252,0.0,0.0
2022-05-16 00:00:00+00:00,0.0332150012254715,0.033254001289606094,0.029191000387072563,0.029749000445008278,479964,0.0,0.0
2022-05-17 00:00:00+00:00,0.029750000685453415,0.03263000026345253,0.02974499948322773,0.03259500116109848,526923,0.0,0.0
2022-05-18 00:00:00+00:00,0.03259500116109848,0.03335899859666824,0.028787000104784966,0.028790000826120377,683079,0.0,0.0
2022-05-19 00:00:00+00:00,0.028773000463843346,0.032788001000881195,0.028227999806404114,0.03278699889779091,818234,0.0,0.0
2022-05-20 00:00:00+00:00,0.03278699889779091,0.03398200124502182,0.031266000121831894,0.032611001282930374,621692,0.0,0.0
2022-05-21 00:00:00+00:00,0.032547999173402786,0.03830999881029129,0.03217900171875954,0.03797699883580208,901260,0.0,0.0
2022-05-22 00:00:00+00:00,0.03797699883580208,0.04356599971652031,0.036862000823020935,0.04356599971652031,1254337,0.0,0.0
2022-05-23 00:00:00+00:00,0.04364899918437004,0.04370500147342682,0.03760800138115883,0.03822600096464157,820182,0.0,0.0
2022-05-24 00:00:00+00:00,0.03822600096464157,0.040382999926805496,0.037654001265764236,0.0401029996573925,624104,0.0,0.0
2022-05-25 00:00:00+00:00,0.0401029996573925,0.040665000677108765,0.03885500133037567,0.039590999484062195,400750,0.0,0.0
2022-05-26 00:00:00+00:00,0.039590999484062195,0.040348999202251434,0.0347369983792305,0.03574499860405922,527958,0.0,0.0
2022-05-27 00:00:00+00:00,0.035732999444007874,0.03646399825811386,0.0340379998087883,0.035399001091718674,567064,0.0,0.0
2022-05-28 00:00:00+00:00,0.03523800149559975,0.036309000104665756,0.03458400070667267,0.03612999990582466,306207,0.0,0.0
2022-05-29 00:00:00+00:00,0.03612999990582466,0.03849299997091293,0.034887999296188354,0.03815599903464317,394385,0.0,0.0
2022-05-30 00:00:00+00:00,0.038155000656843185,0.04145900160074234,0.03776799887418747,0.041134998202323914,499913,0.0,0.0
2022-05-31 00:00:00+00:00,0.041134998202323914,0.04143400117754936,0.03805699944496155,0.03965400159358978,501887,0.0,0.0
2022-06-01 00:00:00+00:00,0.039650000631809235,0.04050000011920929,0.03508299961686134,0.03544500097632408,688022,0.0,0.0
2022-06-02 00:00:00+00:00,0.03540800139307976,0.036309998482465744,0.034596998244524,0.03623500093817711,953,0.0,0.0
2022-06-03 00:00:00+00:00,0.036240000277757645,0.036251001060009,0.03331400081515312,0.03399699926376343,638,0.0,0.0
2022-06-04 00:00:00+00:00,0.033998001366853714,0.03487300127744675,0.03332500159740448,0.034664999693632126,336,0.0,0.0
2022-06-05 00:00:00+00:00,0.034662000834941864,0.034703001379966736,0.033844999969005585,0.03404200077056885,535,0.0,0.0
2022-06-06 00:00:00+00:00,0.03404200077056885,0.0359250009059906,0.033883001655340195,0.03467100113630295,368,0.0,0.0
2022-06-07 00:00:00+00:00,0.034671999514102936,0.036208998411893845,0.032040998339653015,0.035353999584913254,424,0.0,0.0
2022-06-08 00:00:00+00:00,0.035406000912189484,0.03608100116252899,0.03404499962925911,0.03419499844312668,1112,0.0,0.0
2022-06-09 00:00:00+00:00,0.03419699892401695,0.034967001527547836,0.03367700055241585,0.03391899913549423,186388,0.0,0.0
2022-06-10 00:00:00+00:00,0.03391899913549423,0.034230999648571014,0.031553998589515686,0.03163199871778488,336252,0.0,0.0
2022-06-11 00:00:00+00:00,0.03163300082087517,0.03284100070595741,0.028845999389886856,0.028971999883651733,391129,0.0,0.0
2022-06-12 00:00:00+00:00,0.02897300012409687,0.02946699969470501,0.026680000126361847,0.027261000126600266,540136,0.0,0.0
2022-06-13 00:00:00+00:00,0.027233999222517014,0.02733200043439865,0.022982999682426453,0.024917999282479286,1043734,0.0,0.0
2022-06-14 00:00:00+00:00,0.024939000606536865,0.029579000547528267,0.02265699952840805,0.026259999722242355,1476853,0.0,0.0
2022-06-15 00:00:00+00:00,0.02625899948179722,0.02863899990916252,0.023899000138044357,0.02863899990916252,1123299,0.0,0.0
2022-06-16 00:00:00+00:00,0.028658999130129814,0.0291300006210804,0.02471799962222576,0.025004999712109566,489142,0.0,0.0
2022-06-17 00:00:00+00:00,0.025022000074386597,0.026698999106884003,0.025022000074386597,0.026521999388933182,270190,0.0,0.0
2022-06-18 00:00:00+00:00,0.02651599980890751,0.026705000549554825,0.022444000467658043,0.024282999336719513,639256,0.0,0.0
2022-06-19 00:00:00+00:00,0.024281999096274376,0.025844000279903412,0.023120999336242676,0.025388000532984734,375809,0.0,0.0
2022-06-20 00:00:00+00:00,0.025387000292539597,0.028189999982714653,0.024470999836921692,0.02729400061070919,616028,0.0,0.0
2022-06-21 00:00:00+00:00,0.02729400061070919,0.028562000021338463,0.02694600075483322,0.027018999680876732,399582,0.0,0.0
2022-06-22 00:00:00+00:00,0.027017999440431595,0.02704700082540512,0.025263000279664993,0.025337999686598778,338456,0.0,0.0
2022-06-23 00:00:00+00:00,0.025337999686598778,0.029742000624537468,0.02527499943971634,0.029712999239563942,550543,0.0,0.0
2022-06-24 00:00:00+00:00,0.029702000319957733,0.030000999569892883,0.02833300083875656,0.029312999919056892,267961,0.0,0.0
2022-06-25 00:00:00+00:00,0.02931400015950203,0.029489999637007713,0.02775299921631813,0.02918500080704689,259928,0.0,0.0
2022-06-26 00:00:00+00:00,0.02918500080704689,0.03130500018596649,0.02812100015580654,0.02812100015580654,475848,0.0,0.0
2022-06-27 00:00:00+00:00,0.028124000877141953,0.030441999435424805,0.028088999912142754,0.02966099977493286,345769,0.0,0.0
2022-06-28 00:00:00+00:00,0.02966099977493286,0.03002999909222126,0.02867799997329712,0.02873699925839901,278106,0.0,0.0
2022-06-29 00:00:00+00:00,0.02873699925839901,0.028769999742507935,0.02618899941444397,0.02635600045323372,260067,0.0,0.0
2022-06-30 00:00:00+00:00,0.026373999193310738,0.02653300017118454,0.023631000891327858,0.024762999266386032,364793,0.0,0.0
2022-07-01 00:00:00+00:00,0.024786999449133873,0.025474999099969864,0.02400599978864193,0.02462800033390522,277626,0.0,0.0
2022-07-02 00:00:00+00:00,0.024633999913930893,0.02521600015461445,0.0242490004748106,0.02496499940752983,197481,0.0,0.0
2022-07-03 00:00:00+00:00,0.024939000606536865,0.025107000023126602,0.024299999698996544,0.02495500072836876,146928,0.0,0.0
2022-07-04 00:00:00+00:00,0.02495500072836876,0.026101000607013702,0.02444400079548359,0.026094000786542892,181991,0.0,0.0
2022-07-05 00:00:00+00:00,0.026094000786542892,0.02657799981534481,0.025059999898076057,0.02545199915766716,180904,0.0,0.0
2022-07-06 00:00:00+00:00,0.02545199915766716,0.027905000373721123,0.02517700009047985,0.027567999437451363,286516,0.0,0.0
2022-07-07 00:00:00+00:00,0.027567999437451363,0.03145800158381462,0.02734999917447567,0.03145800158381462,324650,0.0,0.0
2022-07-08 00:00:00+00:00,0.031463999301195145,0.032005999237298965,0.029523000121116638,0.029523000121116638,329598,0.0,0.0
2022-07-09 00:00:00+00:00,0.029519999399781227,0.03178299963474274,0.029495999217033386,0.03151499852538109,210369,0.0,0.0
2022-07-10 00:00:00+00:00,0.03151499852538109,0.03172500059008598,0.029904000461101532,0.0301900003105402,203503,0.0,0.0
2022-07-11 00:00:00+00:00,0.0301900003105402,0.0301900003105402,0.027597999200224876,0.027691999450325966,180837,0.0,0.0
2022-07-12 00:00:00+00:00,0.027691999450325966,0.028226999565958977,0.025898000225424767,0.025898000225424767,191122,0.0,0.0
2022-07-13 00:00:00+00:00,0.025898000225424767,0.027310000732541084,0.02524399943649769,0.027310000732541084,280175,0.0,0.0
2022-07-14 00:00:00+00:00,0.027310999110341072,0.027326000854372978,0.025840999558568,0.027178000658750534,166711,0.0,0.0
2022-07-15 00:00:00+00:00,0.027178000658750534,0.02801699936389923,0.026983000338077545,0.0276699997484684,253541,0.0,0.0
2022-07-16 00:00:00+00:00,0.027670999988913536,0.029107000678777695,0.027475999668240547,0.028867000713944435,261063,0.0,0.0
2022-07-17 00:00:00+00:00,0.028867000713944435,0.02997400052845478,0.028720999136567116,0.028907999396324158,234530,0.0,0.0
2022-07-18 00:00:00+00:00,0.028906000778079033,0.03275199979543686,0.028893999755382538,0.03270599991083145,284962,0.0,0.0
2022-07-19 00:00:00+00:00,0.03269999846816063,0.03632400184869766,0.03181999921798706,0.0352570004761219,561272,0.0,0.0
2022-07-20 00:00:00+00:00,0.035262998193502426,0.036350999027490616,0.033208999782800674,0.03369399905204773,380638,0.0,0.0
2022-07-21 00:00:00+00:00,0.03369399905204773,0.035475000739097595,0.032634999603033066,0.035266999155282974,339868,0.0,0.0
2022-07-22 00:00:00+00:00,0.03526899963617325,0.03560199961066246,0.032333001494407654,0.032756999135017395,252395,0.0,0.0
2022-07-23 00:00:00+00:00,0.03275600075721741,0.03388499841094017,0.03242899850010872,0.033303000032901764,215615,0.0,0.0
2022-07-24 00:00:00+00:00,0.03329699859023094,0.033312998712062836,0.032586000859737396,0.032655999064445496,138049,0.0,0.0
2022-07-25 00:00:00+00:00,0.03265500068664551,0.03265500068664551,0.029134999960660934,0.029134999960660934,199913,0.0,0.0
2022-07-26 00:00:00+00:00,0.029134999960660934,0.029134999960660934,0.02767300046980381,0.028308000415563583,159495,0.0,0.0
2022-07-27 00:00:00+00:00,0.02832699939608574,0.030493000522255898,0.028022000566124916,0.030493000522255898,249352,0.0,0.0
2022-07-28 00:00:00+00:00,0.030510999262332916,0.03272699937224388,0.02987699955701828,0.032301001250743866,275697,0.0,0.0
2022-07-29 00:00:00+00:00,0.032301001250743866,0.03410499915480614,0.031665999442338943,0.03351600095629692,339041,0.0,0.0
2022-07-30 00:00:00+00:00,0.03351600095629692,0.035284001380205154,0.03308200091123581,0.03346500173211098,244300,0.0,0.0
2022-07-31 00:00:00+00:00,0.03346399962902069,0.03545999899506569,0.03344900161027908,0.03368299826979637,312729,0.0,0.0
2022-08-01 00:00:00+00:00,0.03368299826979637,0.03461400046944618,0.032990001142024994,0.033295001834630966,15144,0.0,0.0
2022-08-02 00:00:00+00:00,0.03329399973154068,0.033601999282836914,0.031550001353025436,0.032315000891685486,73115,0.0,0.0
2022-08-03 00:00:00+00:00,0.032315000891685486,0.03642499819397926,0.03161599859595299,0.03617500141263008,109682,0.0,0.0
2022-08-04 00:00:00+00:00,0.03617500141263008,0.03684199973940849,0.035558998584747314,0.03598099946975708,101307,0.0,0.0
2022-08-05 00:00:00+00:00,0.03598099946975708,0.03734799847006798,0.035941001027822495,0.03734400123357773,50471,0.0,0.0
2022-08-06 00:00:00+00:00,0.03734400123357773,0.03740600124001503,0.03620800003409386,0.03620800003409386,23236,0.0,0.0
2022-08-07 00:00:00+00:00,0.03621000051498413,0.03697500005364418,0.03577499836683273,0.03649099916219711,35372,0.0,0.0
2022-08-08 00:00:00+00:00,0.0364920012652874,0.038228001445531845,0.0364920012652874,0.036959998309612274,53520,0.0,0.0
2022-08-09 00:00:00+00:00,0.03696100041270256,0.03703499957919121,0.03457900136709213,0.034933000802993774,48728,0.0,0.0
2022-08-10 00:00:00+00:00,0.0349310003221035,0.035812001675367355,0.03392599895596504,0.03573799878358841,86266,0.0,0.0
2022-08-11 00:00:00+00:00,0.03573799878358841,0.03715600073337555,0.03573799878358841,0.036256998777389526,80420,0.0,0.0
2022-08-12 00:00:00+00:00,0.03625600039958954,0.03715899959206581,0.03590799868106842,0.03715699911117554,107711,0.0,0.0
2022-08-13 00:00:00+00:00,0.03715899959206581,0.03789699822664261,0.03677700087428093,0.036876000463962555,106286,0.0,0.0
2022-08-14 00:00:00+00:00,0.036858998239040375,0.03809100016951561,0.0363989993929863,0.036674000322818756,176423,0.0,0.0
2022-08-15 00:00:00+00:00,0.036671001464128494,0.041606999933719635,0.03661299869418144,0.03992500156164169,617727,0.0,0.0
2022-08-16 00:00:00+00:00,0.039907000958919525,0.04060100018978119,0.03923499956727028,0.04028699919581413,208792,0.0,0.0
2022-08-17 00:00:00+00:00,0.04021099954843521,0.04110199958086014,0.03570599853992462,0.035721998661756516,295853,0.0,0.0
2022-08-18 00:00:00+00:00,0.035721998661756516,0.035732999444007874,0.03364599868655205,0.03364900127053261,143486,0.0,0.0
2022-08-19 00:00:00+00:00,0.033649999648332596,0.033649999648332596,0.030104000121355057,0.0309200007468462,331698,0.0,0.0
2022-08-20 00:00:00+00:00,0.030918000265955925,0.031644999980926514,0.029373999685049057,0.030055999755859375,164736,0.0,0.0
2022-08-21 00:00:00+00:00,0.030054999515414238,0.03127500042319298,0.0299919992685318,0.031238000839948654,127961,0.0,0.0
2022-08-22 00:00:00+00:00,0.031238999217748642,0.031248999759554863,0.029298000037670135,0.030522000044584274,146085,0.0,0.0
2022-08-23 00:00:00+00:00,0.030520999804139137,0.03176100179553032,0.030067000538110733,0.031697001308202744,141754,0.0,0.0
2022-08-24 00:00:00+00:00,0.03169799968600273,0.032673001289367676,0.030977999791502953,0.031557999551296234,138750,0.0,0.0
2022-08-25 00:00:00+00:00,0.03155599907040596,0.033440001308918,0.03155500069260597,0.033218998461961746,126542,0.0,0.0
2022-08-26 00:00:00+00:00,0.03321800008416176,0.034359000623226166,0.031876999884843826,0.031911998987197876,229163,0.0,0.0
2022-08-27 00:00:00+00:00,0.03191300109028816,0.0322519987821579,0.031477998942136765,0.0321430005133152,90422,0.0,0.0
2022-08-28 00:00:00+00:00,0.032141998410224915,0.03367999941110611,0.03189999982714653,0.03189999982714653,127190,0.0,0.0
2022-08-29 00:00:00+00:00,0.031897999346256256,0.03396499902009964,0.03169399872422218,0.03379400074481964,111000,0.0,0.0
2022-08-30 00:00:00+00:00,0.03379200026392937,0.033803001046180725,0.03144799917936325,0.03169500082731247,141626,0.0,0.0
2022-08-31 00:00:00+00:00,0.03169500082731247,0.032712001353502274,0.030208000913262367,0.030237000435590744,122759,0.0,0.0
2022-09-01 00:00:00+00:00,0.030239000916481018,0.03032200038433075,0.029409000650048256,0.029868999496102333,115948,0.0,0.0
2022-09-02 00:00:00+00:00,0.029868999496102333,0.03027299977838993,0.029221000149846077,0.029370000585913658,75599,0.0,0.0
2022-09-03 00:00:00+00:00,0.029366999864578247,0.029606999829411507,0.029164999723434448,0.029550999402999878,63834,0.0,0.0
2022-09-04 00:00:00+00:00,0.029550999402999878,0.030069999396800995,0.029534999281167984,0.029973000288009644,47600,0.0,0.0
2022-09-05 00:00:00+00:00,0.029973000288009644,0.030206000432372093,0.029249999672174454,0.029858000576496124,57494,0.0,0.0
2022-09-06 00:00:00+00:00,0.029858000576496124,0.030350999906659126,0.02721799910068512,0.02721799910068512,142715,0.0,0.0
2022-09-07 00:00:00+00:00,0.027217000722885132,0.02861900068819523,0.02695400081574917,0.028385000303387642,57303,0.0,0.0
2022-09-08 00:00:00+00:00,0.028385000303387642,0.028648000210523605,0.02775000035762787,0.028429999947547913,79945,0.0,0.0
2022-09-09 00:00:00+00:00,0.02843100018799305,0.031543001532554626,0.02842099964618683,0.03141099959611893,155089,0.0,0.0
2022-09-10 00:00:00+00:00,0.03141200169920921,0.0317550003528595,0.03098900057375431,0.031422000378370285,109783,0.0,0.0
2022-09-11 00:00:00+00:00,0.03142299875617027,0.03153099864721298,0.030598999932408333,0.030771000310778618,92684,0.0,0.0
2022-09-12 00:00:00+00:00,0.030773000791668892,0.03168800100684166,0.030292000621557236,0.030424000695347786,152914,0.0,0.0
2022-09-13 00:00:00+00:00,0.030424000695347786,0.03054399974644184,0.027842000126838684,0.028029000386595726,189870,0.0,0.0
2022-09-14 00:00:00+00:00,0.027939999476075172,0.02845199964940548,0.027307000011205673,0.027977000921964645,128033,0.0,0.0
2022-09-15 00:00:00+00:00,0.02797600068151951,0.02839300036430359,0.026933999732136726,0.0269399993121624,187624,0.0,0.0
2022-09-16 00:00:00+00:00,0.026944000273942947,0.02775599993765354,0.026683000847697258,0.027737999334931374,108710,0.0,0.0
2022-09-17 00:00:00+00:00,0.027734000235795975,0.029193000867962837,0.027734000235795975,0.02918500080704689,77638,0.0,0.0
2022-09-18 00:00:00+00:00,0.029193000867962837,0.029193000867962837,0.026551000773906708,0.026681000366806984,148801,0.0,0.0
2022-09-19 00:00:00+00:00,0.026684999465942383,0.02844100072979927,0.025961000472307205,0.028217000886797905,174317,0.0,0.0
2022-09-20 00:00:00+00:00,0.02817700058221817,0.028615999966859818,0.02764499932527542,0.028297999873757362,105773,0.0,0.0
2022-09-21 00:00:00+00:00,0.028296999633312225,0.02977599948644638,0.027365999296307564,0.027904000133275986,303474,0.0,0.0
2022-09-22 00:00:00+00:00,0.027900999411940575,0.030076999217271805,0.02787500061094761,0.030036000534892082,146587,0.0,0.0
2022-09-23 00:00:00+00:00,0.030036000534892082,0.030757000669836998,0.029402999207377434,0.030339999124407768,231595,0.0,0.0
2022-09-24 00:00:00+00:00,0.030339999124407768,0.03051000088453293,0.02921600081026554,0.029311999678611755,65731,0.0,0.0
2022-09-25 00:00:00+00:00,0.029312999919056892,0.029836999252438545,0.028668999671936035,0.028908999636769295,78768,0.0,0.0
2022-09-26 00:00:00+00:00,0.02890699915587902,0.02910899929702282,0.028286000713706017,0.029093999415636063,93708,0.0,0.0
2022-09-27 00:00:00+00:00,0.029093999415636063,0.030294999480247498,0.028440000489354134,0.0287260003387928,144222,0.0,0.0
2022-09-28 00:00:00+00:00,0.02872299961745739,0.02877200022339821,0.02760300040245056,0.028519999235868454,93787,0.0,0.0
2022-09-29 00:00:00+00:00,0.028521999716758728,0.0288270004093647,0.02795800007879734,0.028814999386668205,60811,0.0,0.0
2022-09-30 00:00:00+00:00,0.028811000287532806,0.0295609999448061,0.02861499972641468,0.028776999562978745,87801,0.0,0.0
2022-10-01 00:00:00+00:00,0.028775999322533607,0.029085999354720116,0.02867799997329712,0.028790999203920364,28933,0.0,0.0
2022-10-02 00:00:00+00:00,0.0287919994443655,0.02881000004708767,0.027538999915122986,0.02754100039601326,43956,0.0,0.0
2022-10-03 00:00:00+00:00,0.02754100039601326,0.0282639991492033,0.027127999812364578,0.028258999809622765,110174,0.0,0.0
2022-10-04 00:00:00+00:00,0.028258999809622765,0.02877099998295307,0.028192000463604927,0.02864300087094307,28374,0.0,0.0
2022-10-05 00:00:00+00:00,0.028641000390052795,0.028692999854683876,0.02788499929010868,0.028517000377178192,36863,0.0,0.0
2022-10-06 00:00:00+00:00,0.028517000377178192,0.028936000540852547,0.027845999225974083,0.02844199910759926,94858,0.0,0.0
2022-10-07 00:00:00+00:00,0.028442999348044395,0.028756000101566315,0.028138000518083572,0.028200000524520874,56692,0.0,0.0
2022-10-08 00:00:00+00:00,0.02820499986410141,0.028540000319480896,0.02811500057578087,0.028311999514698982,28667,0.0,0.0
2022-10-09 00:00:00+00:00,0.028313999995589256,0.02848999947309494,0.028234999626874924,0.028286000713706017,16679,0.0,0.0
2022-10-10 00:00:00+00:00,0.028286000713706017,0.028922000899910927,0.02778100036084652,0.02778100036084652,91863,0.0,0.0
2022-10-11 00:00:00+00:00,0.02778100036084652,0.027790000662207603,0.02703999914228916,0.027135999873280525,63623,0.0,0.0
2022-10-12 00:00:00+00:00,0.027135999873280525,0.027751000598073006,0.027135999873280525,0.027289999648928642,32324,0.0,0.0
2022-10-13 00:00:00+00:00,0.027289999648928642,0.027300000190734863,0.02501400001347065,0.02653999999165535,163719,0.0,0.0
2022-10-14 00:00:00+00:00,0.02653999999165535,0.02747499942779541,0.025976000353693962,0.026267999783158302,84222,0.0,0.0
2022-10-15 00:00:00+00:00,0.026267999783158302,0.02638299949467182,0.026054000481963158,0.026180999353528023,32632,0.0,0.0
2022-10-16 00:00:00+00:00,0.026179999113082886,0.026808999478816986,0.026133999228477478,0.026621999219059944,42136,0.0,0.0
2022-10-17 00:00:00+00:00,0.026621999219059944,0.027115000411868095,0.026422999799251556,0.02707899920642376,23700,0.0,0.0
2022-10-18 00:00:00+00:00,0.02707899920642376,0.02739899978041649,0.026277000084519386,0.02685599960386753,130331,0.0,0.0
2022-10-19 00:00:00+00:00,0.02685599960386753,0.026861999183893204,0.02591099962592125,0.025925999507308006,102687,0.0,0.0
2022-10-20 00:00:00+00:00,0.025923000648617744,0.026327000930905342,0.025684000924229622,0.025888999924063683,59730,0.0,0.0
2022-10-21 00:00:00+00:00,0.025891000404953957,0.02609100006520748,0.02516699954867363,0.02608500048518181,74325,0.0,0.0
2022-10-22 00:00:00+00:00,0.02608500048518181,0.026096999645233154,0.025723999366164207,0.025856999680399895,27588,0.0,0.0
2022-10-23 00:00:00+00:00,0.025856999680399895,0.02648399956524372,0.025582000613212585,0.026362000033259392,43263,0.0,0.0
2022-10-24 00:00:00+00:00,0.026360999792814255,0.026451999321579933,0.02564300037920475,0.025918999686837196,66324,0.0,0.0
2022-10-25 00:00:00+00:00,0.025918999686837196,0.027365999296307564,0.025877000764012337,0.02713399939239025,115692,0.0,0.0
2022-10-26 00:00:00+00:00,0.02713399939239025,0.02795100025832653,0.02713399939239025,0.02790600061416626,116567,0.0,0.0
2022-10-27 00:00:00+00:00,0.02790600061416626,0.02876400016248226,0.02774900011718273,0.02774900011718273,97228,0.0,0.0
2022-10-28 00:00:00+00:00,0.02774900011718273,0.028637999668717384,0.027521999552845955,0.0284659992903471,63358,0.0,0.0
2022-10-29 00:00:00+00:00,0.0284659992903471,0.02957100048661232,0.0284659992903471,0.029072999954223633,108955,0.0,0.0
2022-10-30 00:00:00+00:00,0.029072999954223633,0.029784999787807465,0.0282639991492033,0.028514999896287918,92798,0.0,0.0
2022-10-31 00:00:00+00:00,0.028514999896287918,0.029023999348282814,0.02821199968457222,0.028409000486135483,67776,0.0,0.0
2022-11-01 00:00:00+00:00,0.028409000486135483,0.030388999730348587,0.028409000486135483,0.028759999200701714,136132,0.0,0.0
2022-11-02 00:00:00+00:00,0.028759999200701714,0.029009999707341194,0.027456000447273254,0.027752000838518143,130052,0.0,0.0
2022-11-03 00:00:00+00:00,0.027752000838518143,0.03169900178909302,0.027752000838518143,0.03162100166082382,212647,0.0,0.0
2022-11-04 00:00:00+00:00,0.03162100166082382,0.032381001859903336,0.030700000002980232,0.03210299834609032,169618,0.0,0.0
2022-11-05 00:00:00+00:00,0.03210299834609032,0.03752399981021881,0.03205399960279465,0.03635000064969063,579327,0.0,0.0
2022-11-06 00:00:00+00:00,0.03635000064969063,0.03635000064969063,0.03384000062942505,0.03413600102066994,171176,0.0,0.0
2022-11-07 00:00:00+00:00,0.03413600102066994,0.03530300036072731,0.03332199901342392,0.03400599956512451,298342,0.0,0.0
