TIMESTAMP,SLIME19958_OPEN_PRICE_USD,SLIME19958_HIGH_PRICE_USD,SLIME19958_LOW_PRICE_USD,SLIME19958_CLOSE_PRICE_USD,SLIME19958_VOLUME_USD,SLIME19958_DIVIDENDS_USD,SLIME19958_STOCK_SPLITS_USD
2022-05-29 00:00:00+00:00,0.021801000460982323,0.022923000156879425,0.02086300030350685,0.021619999781250954,3136,0.0,0.0
2022-05-30 00:00:00+00:00,0.021619999781250954,0.02294600009918213,0.019899999722838402,0.020938999950885773,6056,0.0,0.0
2022-05-31 00:00:00+00:00,0.020938999950885773,0.021702999249100685,0.01889299973845482,0.019550999626517296,4546,0.0,0.0
2022-06-01 00:00:00+00:00,0.019550999626517296,0.01998100057244301,0.016834000125527382,0.01689399965107441,1898,0.0,0.0
2022-06-02 00:00:00+00:00,0.01689399965107441,0.017069999128580093,0.016163000836968422,0.01657399907708168,2832,0.0,0.0
2022-06-03 00:00:00+00:00,0.01657399907708168,0.01657399907708168,0.014294999651610851,0.01433700043708086,2646,0.0,0.0
2022-06-04 00:00:00+00:00,0.01433700043708086,0.014678999781608582,0.013880000449717045,0.014661000110208988,2222,0.0,0.0
2022-06-05 00:00:00+00:00,0.014661000110208988,0.014972999691963196,0.014259000308811665,0.01431300025433302,1985,0.0,0.0
2022-06-06 00:00:00+00:00,0.01431300025433302,0.016200000420212746,0.014298000372946262,0.01485699974000454,2346,0.0,0.0
2022-06-07 00:00:00+00:00,0.01485699974000454,0.014955000020563602,0.013288999907672405,0.014119000174105167,1947,0.0,0.0
2022-06-08 00:00:00+00:00,0.014119000174105167,0.014441999606788158,0.013602999970316887,0.013818999752402306,1326,0.0,0.0
2022-06-09 00:00:00+00:00,0.013818999752402306,0.014069000259041786,0.013357999734580517,0.01344200037419796,1637,0.0,0.0
2022-06-10 00:00:00+00:00,0.01344200037419796,0.013652999885380268,0.012246999889612198,0.012326999567449093,2050,0.0,0.0
2022-06-11 00:00:00+00:00,0.012326999567449093,0.012911000289022923,0.011017000302672386,0.01107100024819374,1804,0.0,0.0
2022-06-12 00:00:00+00:00,0.01107100024819374,0.011222000233829021,0.009544000029563904,0.009544000029563904,1872,0.0,0.0
2022-06-13 00:00:00+00:00,0.009544000029563904,0.009544000029563904,0.007952000014483929,0.00871300045400858,1552,0.0,0.0
2022-06-14 00:00:00+00:00,0.00871300045400858,0.00940799992531538,0.008023000322282314,0.00900499988347292,1726,0.0,0.0
2022-06-15 00:00:00+00:00,0.00900499988347292,0.010036000050604343,0.00792699959129095,0.009902000427246094,1428,0.0,0.0
2022-06-16 00:00:00+00:00,0.009902000427246094,0.010138999670743942,0.008313000202178955,0.008406000211834908,1281,0.0,0.0
2022-06-17 00:00:00+00:00,0.008406000211834908,0.00877700001001358,0.008310999721288681,0.008422999642789364,1059,0.0,0.0
2022-06-18 00:00:00+00:00,0.008422999642789364,0.008553000167012215,0.007199000101536512,0.0076859998516738415,736,0.0,0.0
2022-06-19 00:00:00+00:00,0.0076859998516738415,0.008306000381708145,0.007104999851435423,0.008271999657154083,997,0.0,0.0
2022-06-20 00:00:00+00:00,0.008271999657154083,0.009007000364363194,0.007836000062525272,0.008631999604403973,1121,0.0,0.0
2022-06-21 00:00:00+00:00,0.008631999604403973,0.00918199960142374,0.008245999924838543,0.008289000019431114,1046,0.0,0.0
2022-06-22 00:00:00+00:00,0.008289000019431114,0.008561000227928162,0.007880999706685543,0.008039000444114208,1587,0.0,0.0
2022-06-23 00:00:00+00:00,0.008039000444114208,0.00900499988347292,0.008038000203669071,0.008964999578893185,1550,0.0,0.0
2022-06-24 00:00:00+00:00,0.008964999578893185,0.0098860003054142,0.008840999566018581,0.009728999808430672,1443,0.0,0.0
2022-06-25 00:00:00+00:00,0.009728999808430672,0.010045000351965427,0.00923100020736456,0.009841999970376492,1638,0.0,0.0
2022-06-26 00:00:00+00:00,0.009841999970376492,0.010057000443339348,0.00863299984484911,0.00863299984484911,1943,0.0,0.0
2022-06-27 00:00:00+00:00,0.00863299984484911,0.009305000305175781,0.008321999572217464,0.008334999904036522,1090,0.0,0.0
2022-06-28 00:00:00+00:00,0.008334999904036522,0.008724000304937363,0.0076939999125897884,0.007708999793976545,1069,0.0,0.0
2022-06-29 00:00:00+00:00,0.007708999793976545,0.007935999892652035,0.007356000132858753,0.00749099999666214,895,0.0,0.0
2022-06-30 00:00:00+00:00,0.00749099999666214,0.007579999975860119,0.006684000138193369,0.007108999881893396,776,0.0,0.0
2022-07-01 00:00:00+00:00,0.007108999881893396,0.0073899999260902405,0.006587999872863293,0.0066280001774430275,628,0.0,0.0
2022-07-02 00:00:00+00:00,0.0066280001774430275,0.006783999968320131,0.006603999994695187,0.006616000086069107,831,0.0,0.0
2022-07-03 00:00:00+00:00,0.006616000086069107,0.006632999982684851,0.006266999989748001,0.006479999981820583,966,0.0,0.0
2022-07-04 00:00:00+00:00,0.006479999981820583,0.006777999922633171,0.00636299978941679,0.006777999922633171,992,0.0,0.0
2022-07-05 00:00:00+00:00,0.006777999922633171,0.0068430001847445965,0.006211999803781509,0.006653000134974718,959,0.0,0.0
2022-07-06 00:00:00+00:00,0.006653000134974718,0.006928999908268452,0.006535000167787075,0.006816999986767769,1268,0.0,0.0
2022-07-07 00:00:00+00:00,0.006816999986767769,0.0072730001993477345,0.006736000068485737,0.0071299998089671135,899,0.0,0.0
2022-07-08 00:00:00+00:00,0.0071299998089671135,0.007368000224232674,0.0068870000541210175,0.006947000045329332,902,0.0,0.0
2022-07-09 00:00:00+00:00,0.006947000045329332,0.007089999970048666,0.006868999917060137,0.00698699988424778,772,0.0,0.0
2022-07-10 00:00:00+00:00,0.00698699988424778,0.006990000139921904,0.006552000064402819,0.006643999833613634,650,0.0,0.0
2022-07-11 00:00:00+00:00,0.006643999833613634,0.006647999864071608,0.006029000040143728,0.006029000040143728,668,0.0,0.0
2022-07-12 00:00:00+00:00,0.006029000040143728,0.006219999864697456,0.005799000151455402,0.005799000151455402,636,0.0,0.0
2022-07-13 00:00:00+00:00,0.005799000151455402,0.006515000015497208,0.005669999867677689,0.0064860000275075436,2093,0.0,0.0
2022-07-14 00:00:00+00:00,0.0064860000275075436,0.006757999770343304,0.006118999794125557,0.006690999958664179,1178,0.0,0.0
2022-07-15 00:00:00+00:00,0.006690999958664179,0.006814999971538782,0.006434999871999025,0.0065020001493394375,651,0.0,0.0
2022-07-16 00:00:00+00:00,0.0065020001493394375,0.007098999805748463,0.006275999825447798,0.00698000006377697,965,0.0,0.0
2022-07-17 00:00:00+00:00,0.00698000006377697,0.00723899994045496,0.006657000165432692,0.006657000165432692,1157,0.0,0.0
2022-07-18 00:00:00+00:00,0.006657000165432692,0.007664000149816275,0.006653999909758568,0.007546999957412481,1417,0.0,0.0
2022-07-19 00:00:00+00:00,0.007548000197857618,0.00812899973243475,0.007263000123202801,0.007681999821215868,917,0.0,0.0
2022-07-20 00:00:00+00:00,0.007681999821215868,0.00812899973243475,0.007236000150442123,0.007259999867528677,764,0.0,0.0
2022-07-21 00:00:00+00:00,0.007259999867528677,0.007892999798059464,0.006984000094234943,0.007720000110566616,1870,0.0,0.0
2022-07-22 00:00:00+00:00,0.007720000110566616,0.007818999700248241,0.006955000106245279,0.006955000106245279,1694,0.0,0.0
2022-07-23 00:00:00+00:00,0.006955000106245279,0.007253999821841717,0.006686000153422356,0.0068789999932050705,1063,0.0,0.0
2022-07-24 00:00:00+00:00,0.0068789999932050705,0.007052000146359205,0.006777000147849321,0.006893000099807978,372,0.0,0.0
2022-07-25 00:00:00+00:00,0.006893000099807978,0.006893000099807978,0.0058479998260736465,0.0058479998260736465,974,0.0,0.0
2022-07-26 00:00:00+00:00,0.0058479998260736465,0.005849000066518784,0.0054259998723864555,0.005688000004738569,617,0.0,0.0
2022-07-27 00:00:00+00:00,0.005688000004738569,0.006401000078767538,0.005584999918937683,0.006401000078767538,658,0.0,0.0
2022-07-28 00:00:00+00:00,0.006401000078767538,0.006622000131756067,0.006105999927967787,0.006521999835968018,729,0.0,0.0
2022-07-29 00:00:00+00:00,0.006521999835968018,0.006775000132620335,0.006312999874353409,0.006552000064402819,543,0.0,0.0
2022-07-30 00:00:00+00:00,0.006552000064402819,0.006850999779999256,0.006405999884009361,0.00646300008520484,605,0.0,0.0
2022-07-31 00:00:00+00:00,0.00646300008520484,0.006655000150203705,0.006225000135600567,0.006244999822229147,709,0.0,0.0
2022-08-01 00:00:00+00:00,0.006244999822229147,0.006401000078767538,0.005886999890208244,0.005991999991238117,1369,0.0,0.0
2022-08-02 00:00:00+00:00,0.005991999991238117,0.006023999769240618,0.0055599999614059925,0.005638000089675188,1172,0.0,0.0
2022-08-03 00:00:00+00:00,0.005638000089675188,0.005874999798834324,0.0054790000431239605,0.005588999949395657,620,0.0,0.0
2022-08-04 00:00:00+00:00,0.005588999949395657,0.005793000105768442,0.005514000076800585,0.005615999922156334,538,0.0,0.0
2022-08-05 00:00:00+00:00,0.005615999922156334,0.005901999771595001,0.005565000232309103,0.005901999771595001,615,0.0,0.0
2022-08-06 00:00:00+00:00,0.005901999771595001,0.00622300012037158,0.005867999978363514,0.00621100002899766,643,0.0,0.0
2022-08-07 00:00:00+00:00,0.00621100002899766,0.006632000207901001,0.006147000007331371,0.0065100002102553844,1412,0.0,0.0
2022-08-08 00:00:00+00:00,0.0065100002102553844,0.007017999887466431,0.006388000212609768,0.006388000212609768,1001,0.0,0.0
2022-08-09 00:00:00+00:00,0.006388000212609768,0.0065460000187158585,0.006111999973654747,0.006178000010550022,0,0.0,0.0
2022-08-10 00:00:00+00:00,0.006178000010550022,0.006678000092506409,0.006178000010550022,0.006430999841541052,878,0.0,0.0
2022-08-11 00:00:00+00:00,0.006430999841541052,0.00659500015899539,0.006252999883145094,0.006258999928832054,704,0.0,0.0
2022-08-12 00:00:00+00:00,0.006260000169277191,0.006399999838322401,0.006194000132381916,0.0063749998807907104,638,0.0,0.0
2022-08-13 00:00:00+00:00,0.0063749998807907104,0.006593999918550253,0.006260999944061041,0.006285000126808882,940,0.0,0.0
2022-08-14 00:00:00+00:00,0.006285000126808882,0.006407000124454498,0.006016000173985958,0.006037999875843525,597,0.0,0.0
2022-08-15 00:00:00+00:00,0.006037999875843525,0.006237000226974487,0.005772999953478575,0.005905000027269125,550,0.0,0.0
2022-08-16 00:00:00+00:00,0.005905000027269125,0.005960000213235617,0.005702999886125326,0.005714000202715397,683,0.0,0.0
2022-08-17 00:00:00+00:00,0.005714999977499247,0.005896000191569328,0.005249000154435635,0.0052720000967383385,723,0.0,0.0
2022-08-18 00:00:00+00:00,0.0052720000967383385,0.005400999914854765,0.004947999957948923,0.004951999988406897,950,0.0,0.0
2022-08-19 00:00:00+00:00,0.00494900019839406,0.004964000079780817,0.004463000223040581,0.00457100011408329,402,0.0,0.0
2022-08-20 00:00:00+00:00,0.00457100011408329,0.004662000108510256,0.004389999900013208,0.004472000058740377,370,0.0,0.0
2022-08-21 00:00:00+00:00,0.004472000058740377,0.004705000203102827,0.004459999967366457,0.004614999983459711,277,0.0,0.0
2022-08-22 00:00:00+00:00,0.004614999983459711,0.004616000223904848,0.004356000106781721,0.00446499977260828,675,0.0,0.0
2022-08-23 00:00:00+00:00,0.004466000013053417,0.004608000162988901,0.004335000179708004,0.0045900000259280205,912,0.0,0.0
2022-08-24 00:00:00+00:00,0.00459099980071187,0.004592999815940857,0.00447099981829524,0.004474999848753214,382,0.0,0.0
2022-08-25 00:00:00+00:00,0.004476000089198351,0.00456500006839633,0.004391000140458345,0.004410000052303076,462,0.0,0.0
2022-08-26 00:00:00+00:00,0.0044120000675320625,0.004420999903231859,0.003889000043272972,0.0038930000737309456,399,0.0,0.0
2022-08-27 00:00:00+00:00,0.0038999998942017555,0.00395399983972311,0.0037700000684708357,0.0038040000945329666,261,0.0,0.0
2022-08-28 00:00:00+00:00,0.0038040000945329666,0.0038389998953789473,0.0034119999036192894,0.0034580000210553408,617,0.0,0.0
2022-08-29 00:00:00+00:00,0.0034620000515133142,0.0036170000676065683,0.0032919999212026596,0.0036090000066906214,414,0.0,0.0
2022-08-30 00:00:00+00:00,0.0036090000066906214,0.0038209999911487103,0.0035429999697953463,0.0036140000447630882,555,0.0,0.0
2022-08-31 00:00:00+00:00,0.0036140000447630882,0.0037320000119507313,0.0035280000884085894,0.003533999901264906,341,0.0,0.0
2022-09-01 00:00:00+00:00,0.003533999901264906,0.003576999995857477,0.003396000014618039,0.0035490000154823065,549,0.0,0.0
2022-09-02 00:00:00+00:00,0.0035500000230968,0.0035959999077022076,0.0034229999873787165,0.0034360000863671303,490,0.0,0.0
2022-09-03 00:00:00+00:00,0.0034360000863671303,0.003449999960139394,0.003386999946087599,0.003392999991774559,415,0.0,0.0
2022-09-04 00:00:00+00:00,0.003392999991774559,0.0034340000711381435,0.0033859999384731054,0.003407000098377466,391,0.0,0.0
2022-09-05 00:00:00+00:00,0.003407000098377466,0.0034229999873787165,0.0033100000582635403,0.003375000087544322,340,0.0,0.0
2022-09-06 00:00:00+00:00,0.003396000014618039,0.0036239998880773783,0.003240999998524785,0.003240999998524785,386,0.0,0.0
2022-09-07 00:00:00+00:00,0.003240999998524785,0.0034030000679194927,0.0031799999997019768,0.0033650000113993883,398,0.0,0.0
2022-09-08 00:00:00+00:00,0.0033650000113993883,0.003372000064700842,0.003260999917984009,0.0033539999276399612,330,0.0,0.0
2022-09-09 00:00:00+00:00,0.0033539999276399612,0.003558000084012747,0.0033539999276399612,0.0034890000242739916,770,0.0,0.0
2022-09-10 00:00:00+00:00,0.003490000031888485,0.003599999938160181,0.0034409998916089535,0.0034940000623464584,488,0.0,0.0
2022-09-11 00:00:00+00:00,0.0034940000623464584,0.0035520000383257866,0.003409000113606453,0.0035200000274926424,1121,0.0,0.0
2022-09-12 00:00:00+00:00,0.0035200000274926424,0.0037060000468045473,0.0034370000939816236,0.0035979999229311943,1967,0.0,0.0
2022-09-13 00:00:00+00:00,0.0035979999229311943,0.0036490000784397125,0.003157000057399273,0.003195999888703227,1280,0.0,0.0
2022-09-14 00:00:00+00:00,0.0031689999159425497,0.003234999952837825,0.0031109999399632215,0.0031850000377744436,394,0.0,0.0
2022-09-15 00:00:00+00:00,0.0031850000377744436,0.003208999987691641,0.0030219999607652426,0.003037000074982643,410,0.0,0.0
2022-09-16 00:00:00+00:00,0.003034000052139163,0.003065000055357814,0.0029170000925660133,0.002982999896630645,271,0.0,0.0
2022-09-17 00:00:00+00:00,0.002982999896630645,0.0030879999976605177,0.002979000099003315,0.00304200011305511,156,0.0,0.0
2022-09-18 00:00:00+00:00,0.0030479999259114265,0.0030869999900460243,0.0027260000351816416,0.002736999886110425,933,0.0,0.0
2022-09-19 00:00:00+00:00,0.0027379998937249184,0.0027940000873059034,0.0026569999754428864,0.0027660001069307327,612,0.0,0.0
2022-09-20 00:00:00+00:00,0.0027660001069307327,0.0027860000263899565,0.002643000101670623,0.0026579999830573797,249,0.0,0.0
2022-09-21 00:00:00+00:00,0.0026579999830573797,0.002828999888151884,0.002570000011473894,0.002623999956995249,236,0.0,0.0
2022-09-22 00:00:00+00:00,0.002623999956995249,0.00279300007969141,0.002595999976620078,0.0027650000993162394,272,0.0,0.0
2022-09-23 00:00:00+00:00,0.002767999889329076,0.0028669999446719885,0.002678999910131097,0.0027890000492334366,771,0.0,0.0
2022-09-24 00:00:00+00:00,0.0027910000644624233,0.0028639999218285084,0.0027489999774843454,0.002767999889329076,345,0.0,0.0
2022-09-25 00:00:00+00:00,0.002767999889329076,0.002795000094920397,0.0026630000211298466,0.002693000016734004,253,0.0,0.0
2022-09-26 00:00:00+00:00,0.002704000100493431,0.0027260000351816416,0.0026259999722242355,0.002710999920964241,252,0.0,0.0
2022-09-27 00:00:00+00:00,0.002704000100493431,0.002831999910995364,0.0026459998916834593,0.00267999991774559,3516,0.0,0.0
2022-09-28 00:00:00+00:00,0.00267999991774559,0.0026859999634325504,0.002589999930933118,0.002621999941766262,495,0.0,0.0
2022-09-29 00:00:00+00:00,0.002633000025525689,0.002681999932974577,0.002572000026702881,0.0026710000820457935,2349,0.0,0.0
2022-09-30 00:00:00+00:00,0.0026740001048892736,0.002710999920964241,0.002592999953776598,0.0026259999722242355,1096,0.0,0.0
2022-10-01 00:00:00+00:00,0.0026209999341517687,0.00266400002874434,0.0026020000223070383,0.002621999941766262,1272,0.0,0.0
2022-10-02 00:00:00+00:00,0.0026209999341517687,0.0026400000788271427,0.002495999913662672,0.002495999913662672,500,0.0,0.0
2022-10-03 00:00:00+00:00,0.0025029999669641256,0.0025790000800043344,0.0024790000170469284,0.002570000011473894,374,0.0,0.0
2022-10-04 00:00:00+00:00,0.002570000011473894,0.002623999956995249,0.00253499997779727,0.0025710000190883875,1497,0.0,0.0
2022-10-05 00:00:00+00:00,0.002572000026702881,0.002655999967828393,0.002524999901652336,0.0026469998992979527,2085,0.0,0.0
2022-10-06 00:00:00+00:00,0.002669000066816807,0.002696000039577484,0.002589999930933118,0.0025919999461621046,507,0.0,0.0
2022-10-07 00:00:00+00:00,0.0025969999842345715,0.002630000002682209,0.0025470000691711903,0.002616999903693795,683,0.0,0.0
2022-10-08 00:00:00+00:00,0.002616999903693795,0.0026469998992979527,0.0025649999734014273,0.002592999953776598,322,0.0,0.0
2022-10-09 00:00:00+00:00,0.0025919999461621046,0.0026110000908374786,0.002561999950557947,0.0025820001028478146,350,0.0,0.0
2022-10-10 00:00:00+00:00,0.0025820001028478146,0.0026360000483691692,0.0025259999092668295,0.0025510000996291637,1477,0.0,0.0
2022-10-11 00:00:00+00:00,0.0025510000996291637,0.0025510000996291637,0.0024659999180585146,0.0024800000246614218,462,0.0,0.0
2022-10-12 00:00:00+00:00,0.0024800000246614218,0.0025190000887960196,0.002463999902829528,0.002471999963745475,269,0.0,0.0
2022-10-13 00:00:00+00:00,0.002471999963745475,0.0024800000246614218,0.0022499999031424522,0.002403999911621213,800,0.0,0.0
2022-10-14 00:00:00+00:00,0.002403999911621213,0.002518000081181526,0.0023950000759214163,0.0024349999148398638,629,0.0,0.0
2022-10-15 00:00:00+00:00,0.0024349999148398638,0.0024429999757558107,0.0023620000574737787,0.002368000103160739,228,0.0,0.0
2022-10-16 00:00:00+00:00,0.002368000103160739,0.002435999922454357,0.0023670000955462456,0.0024049999192357063,492,0.0,0.0
2022-10-17 00:00:00+00:00,0.0024049999192357063,0.0024759999942034483,0.002394000068306923,0.0024480000138282776,397,0.0,0.0
2022-10-18 00:00:00+00:00,0.0024480000138282776,0.002463999902829528,0.0023670000955462456,0.002400999888777733,268,0.0,0.0
2022-10-19 00:00:00+00:00,0.002400999888777733,0.0024029999040067196,0.0022609999869018793,0.0022619999945163727,214,0.0,0.0
2022-10-20 00:00:00+00:00,0.0022619999945163727,0.002319999970495701,0.002230999991297722,0.0022750000935047865,238,0.0,0.0
2022-10-21 00:00:00+00:00,0.0022750000935047865,0.002355000004172325,0.0021989999804645777,0.0023399998899549246,219,0.0,0.0
2022-10-22 00:00:00+00:00,0.002339000115171075,0.002365000080317259,0.0023169999476522207,0.0023509999737143517,167,0.0,0.0
2022-10-23 00:00:00+00:00,0.0023509999737143517,0.002437999937683344,0.002326000016182661,0.0024220000486820936,120,0.0,0.0
2022-10-24 00:00:00+00:00,0.0024220000486820936,0.0024429999757558107,0.0023159999400377274,0.0023300000466406345,202,0.0,0.0
2022-10-25 00:00:00+00:00,0.0023300000466406345,0.002500999951735139,0.0023040000814944506,0.002469999948516488,160,0.0,0.0
2022-10-26 00:00:00+00:00,0.0024709999561309814,0.0025420000310987234,0.0024470000062137842,0.0024840000551193953,245,0.0,0.0
2022-10-27 00:00:00+00:00,0.0024840000551193953,0.00254400004632771,0.0024429999757558107,0.0024500000290572643,274,0.0,0.0
2022-10-28 00:00:00+00:00,0.0024500000290572643,0.002652999944984913,0.002432999899610877,0.002635000040754676,161,0.0,0.0
2022-10-29 00:00:00+00:00,0.002635000040754676,0.0027310000732541084,0.0026080000679939985,0.0026149998884648085,327,0.0,0.0
2022-10-30 00:00:00+00:00,0.0026149998884648085,0.002686999971047044,0.0025500000920146704,0.0025730000343173742,417,0.0,0.0
2022-10-31 00:00:00+00:00,0.0025730000343173742,0.0027979998849332333,0.0025730000343173742,0.0027290000580251217,267,0.0,0.0
2022-11-01 00:00:00+00:00,0.0027290000580251217,0.0027570000384002924,0.002621999941766262,0.002633000025525689,149,0.0,0.0
2022-11-02 00:00:00+00:00,0.002633000025525689,0.002633000025525689,0.0024449999909847975,0.002495999913662672,338,0.0,0.0
2022-11-03 00:00:00+00:00,0.002495999913662672,0.002650999929755926,0.002489000093191862,0.0025019999593496323,555,0.0,0.0
2022-11-04 00:00:00+00:00,0.0025019999593496323,0.0027199999894946814,0.002486000070348382,0.0026700000744313,238,0.0,0.0
2022-11-05 00:00:00+00:00,0.002675000112503767,0.002812999999150634,0.0026390000712126493,0.0026809999253600836,244,0.0,0.0
2022-11-06 00:00:00+00:00,0.0026809999253600836,0.002696000039577484,0.0024770000018179417,0.0024770000018179417,277,0.0,0.0
2022-11-07 00:00:00+00:00,0.002481000032275915,0.00253800000064075,0.0024029999040067196,0.002429000101983547,335,0.0,0.0
2022-11-08 00:00:00+00:00,0.002429000101983547,0.0024399999529123306,0.00202700006775558,0.0021460000425577164,126,0.0,0.0
2022-11-09 00:00:00+00:00,0.0021460000425577164,0.0021550001110881567,0.001636000000871718,0.0017209999496117234,348,0.0,0.0
2022-11-10 00:00:00+00:00,0.00171999994199723,0.002124000107869506,0.0016980000073090196,0.0020570000633597374,264,0.0,0.0
2022-11-11 00:00:00+00:00,0.002051000017672777,0.002059000078588724,0.0018159999744966626,0.0018789999885484576,145,0.0,0.0
2022-11-12 00:00:00+00:00,0.001879999996162951,0.0018810000037774444,0.0017209999496117234,0.0017419999931007624,181,0.0,0.0
2022-11-13 00:00:00+00:00,0.0017419999931007624,0.00177800003439188,0.0016870000399649143,0.0017389999702572823,391,0.0,0.0
2022-11-14 00:00:00+00:00,0.0017340000486001372,0.0018090000376105309,0.0016009999671950936,0.0017399999778717756,222,0.0,0.0
2022-11-15 00:00:00+00:00,0.0017399999778717756,0.0018560000462457538,0.0017269999952986836,0.0017810000572353601,208,0.0,0.0
2022-11-16 00:00:00+00:00,0.0017810000572353601,0.0018080000299960375,0.001702000037766993,0.0017180000431835651,123,0.0,0.0
2022-11-17 00:00:00+00:00,0.0017170000355690718,0.0017419999931007624,0.0016599999507889152,0.001689000055193901,128,0.0,0.0
2022-11-18 00:00:00+00:00,0.001689000055193901,0.0017330000409856439,0.0016759999562054873,0.0016830000095069408,154,0.0,0.0
2022-11-19 00:00:00+00:00,0.0016830000095069408,0.001686000032350421,0.0016319999704137444,0.0016659999964758754,203,0.0,0.0
2022-11-20 00:00:00+00:00,0.0016659999964758754,0.0017030000453814864,0.001550000044517219,0.0015579999890178442,234,0.0,0.0
2022-11-21 00:00:00+00:00,0.0015689999563619494,0.0015689999563619494,0.001484000007621944,0.001509999972768128,158,0.0,0.0
2022-11-22 00:00:00+00:00,0.001509999972768128,0.0015820000553503633,0.001462999964132905,0.0015670000575482845,180,0.0,0.0
2022-11-23 00:00:00+00:00,0.0015670000575482845,0.0016599999507889152,0.0015650000423192978,0.0016509999986737967,179,0.0,0.0
2022-11-24 00:00:00+00:00,0.0016540000215172768,0.0016929999692365527,0.0016169999726116657,0.0016329999780282378,133,0.0,0.0
2022-11-25 00:00:00+00:00,0.0016329999780282378,0.0016349999932572246,0.0015839999541640282,0.001617999980226159,116,0.0,0.0
2022-11-26 00:00:00+00:00,0.0016189999878406525,0.0016589999431744218,0.0015930000226944685,0.0016049999976530671,158,0.0,0.0
2022-11-27 00:00:00+00:00,0.0016039999900385737,0.0016690000193193555,0.001598999951966107,0.0016299999551847577,146,0.0,0.0
2022-11-28 00:00:00+00:00,0.0016299999551847577,0.0016339999856427312,0.0015030000358819962,0.001560000004246831,82,0.0,0.0
2022-11-29 00:00:00+00:00,0.0015579999890178442,0.0015930000226944685,0.001538999960757792,0.0015579999890178442,133,0.0,0.0
2022-11-30 00:00:00+00:00,0.0015579999890178442,0.00164899998344481,0.001551999943330884,0.00164899998344481,250,0.0,0.0
2022-12-01 00:00:00+00:00,0.00164899998344481,0.0016609999584034085,0.0016129999421536922,0.0016220000106841326,137,0.0,0.0
2022-12-02 00:00:00+00:00,0.0016199999954551458,0.0017040000529959798,0.0016110000433400273,0.0016949999844655395,164,0.0,0.0
