,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.02295226015228142,0.15150003350587557,0.1326566389560481,0.3655373493552075,20473.86392054048,143.0869103745709,125.28992948207286,0.46981159939238437,0.9400620542379728
1,0.006515020601099198,0.08071567754221727,0.0664051035923356,0.2685944164543428,5811.525902714522,76.23336476054642,62.7174874904549,0.4305756797258911,0.9219129405197254
2,0.015074582366825774,0.12277859083254611,0.10436824868369,0.6491529481491776,13446.822221882017,115.96043386380553,98.57245665237421,0.6752409107593929,0.8562094636984194
3,0.03604888437873785,0.18986543755707053,0.15794474284546692,0.39667013211318103,32156.308872630125,179.32180255794364,149.17373570273995,3.0218886764611868,0.897526261293913
4,0.013894477109476859,0.1178748366254514,0.0967372813463083,0.321806338249586,12394.145111547476,111.32899492741087,91.36525270401776,0.63298037056127,0.8792800443420156
5,0.04033100298039997,0.2008258025762625,0.16969511488153502,0.6029926122664769,35976.04447564705,189.67352075513085,160.27158772542145,0.8142851566677082,0.8663684744118796
6,0.018648639471643906,0.1365600214984016,0.10936002065850269,0.7012121797656995,22613.49161927968,150.37782954704355,120.42559940573209,0.7506553945279196,0.9067286416327813
7,0.0040574406528187555,0.06369804277070651,0.050191780005879566,0.11951427657369688,14688.330886813186,121.19542436417798,95.49765949556638,6.171558541169427,0.7098412755820205
8,0.014953140392431155,0.12228303395169403,0.10181089729914843,0.23828549152932585,106915.90411979407,326.9799751051952,272.23829497442836,1.2918357547446353,0.6477908452556083
9,0.0036198714271973116,0.060165367340333856,0.04417863311346675,0.08241415918383665,25882.310748564585,160.87980217716762,118.13191023513484,5.306087712992979,0.7238461673380986
10,0.005574870597012411,0.07466505606381349,0.0636062779594441,0.12016504804481903,39860.67951482819,199.65139497340905,170.08066040550273,2.9557462879149825,0.6925489236282474
11,0.004839891069929504,0.069569325639462,0.05329746762662221,0.11473744267749376,34605.530611914575,186.02561816028074,142.51531450003696,0.8180447152549996,0.7553153488078144
Mean,0.015542506766654508,0.11587510215865293,0.09585435058070398,0.33175686619690364,30402.079833846336,163.39292263055685,133.85665739779023,1.9448925666810648,0.8164525367290415
