,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.005664327676828826,0.07526172783579198,0.06921443134622898,0.0357923573095652,1673506.2958090177,1293.6407135712054,1189.6963489583331,0.03383495953632994,0.6951981887566268
1,0.0010209272611167233,0.03195195238348861,0.029035815482991972,0.015682663498734088,301630.3847161901,549.2088716655896,499.08471018145184,0.014787187023963118,0.9684692096851958
2,0.0008419220705949869,0.029015893413696345,0.024492771697191957,0.009412039195303859,248743.75938518977,498.7421772671625,420.996471774194,0.009024479092219628,0.9758215741321388
3,0.0019207291568571537,0.04382612413683366,0.03265538152856249,0.01322574378582719,567471.7481609479,753.3072070284128,561.2989322916662,0.012651975479050889,0.9404849185276338
4,0.00997804650453408,0.09989017221195527,0.09664341362970538,0.029566380244423256,2947983.7358291247,1716.969346211261,1661.1624193548391,0.02858421990054866,0.8807385336080129
5,0.006896897880714472,0.08304756396616624,0.07249690168756938,0.02547333557549613,3097781.9341597552,1760.051685081934,1536.4484166666668,0.02468770021329143,0.7599645448712105
6,0.00020799779253176197,0.014422128571461357,0.011791867538124378,0.009534145915259503,311013.1150840278,557.6854983626773,455.97663306451574,0.009165546657174799,0.9562308118280978
7,0.0029167820938900708,0.05400724112459431,0.05238268815827704,0.05250503362839453,4361377.213283265,2088.391058514488,2025.571668346774,0.05000467155054416,0.6260092012874914
8,0.0007215280190441343,0.0268612735931142,0.022542811989872815,0.0332193935043353,2222043.1258642883,1490.6519130448557,1251.0010546874994,0.03160763360885033,0.644085154111461
9,0.00042701095723275434,0.020664243446900116,0.01732282477247246,0.026713238696056234,1500278.131623364,1224.8584128883485,1026.7982862903225,0.025441572481376313,0.8207541478149469
10,0.000427457718927976,0.02067505063906679,0.01854193367073148,0.029661379271593145,1625220.1996917173,1274.8412448974645,1143.311354166666,0.02825541791237146,0.7400881020233274
11,0.0016799681558388425,0.04098741460300762,0.02844158406452897,0.05374139332556966,6387350.881185764,2527.3208900307386,1753.7336592741935,0.05072442138831599,0.4380239655764345
Mean,0.0027252996073426484,0.04505089882717304,0.03963020213052144,0.027877258662546506,2103700.043732721,1311.3057515470116,1127.0899962547603,0.026564148737003062,0.7871556960185481
