,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.02458498714447189,0.156796004874078,0.13619412801437156,1.144725205599542,85572.30658027358,292.527445858117,254.09142485795937,1.1153289071823258,0.821528236339663
1,0.005440394686431491,0.07375903121944791,0.05802405935209714,0.4043307591312472,18936.23644330495,137.60899840964234,108.25294989947615,0.6005594284765036,0.8342590030903021
2,0.014442647967867457,0.12017756848874693,0.10038413934625243,0.693072187236752,50270.1417039876,224.21003925780755,187.2823031337151,1.4513247976574692,0.8012429881776814
3,0.035990833540037195,0.18971250232928033,0.15819440574660207,1.2872736161852996,125272.33186902993,353.9383164748201,295.1363819161704,0.9384828501718767,0.6909492026534874
4,0.033196860075448524,0.18220005509178236,0.1587251348791458,1.581634472774693,115547.42225967317,339.92267099985133,296.12654326729785,1.1557591775752907,0.8590822276224309
5,0.02500758395052908,0.15813786374720343,0.13525525122273926,0.5356265592260913,87043.2256138944,295.03088925381087,252.33979546521957,0.6262324176967701,0.8935961951328885
6,0.008397599457593937,0.09163841693085896,0.06908126672439414,0.1910898529155566,85224.32986897387,291.93206379048854,220.07186094097347,1.2356697747483583,0.7841006149278463
7,0.0026212072195235204,0.05119772670269179,0.038126215503610804,0.08674511812658557,34311.629017824685,185.2339845110089,137.94110180109575,7.007355212803867,0.8088917669447794
8,0.005720150161328641,0.07563167432583151,0.0600300018682509,0.20157131860665295,74876.82467483956,273.63629999479156,217.18926182068574,0.8084008555509083,0.7549421351788769
9,0.0032501270197740693,0.05700988528118671,0.047470927516054785,0.0983233946155097,42544.1934577566,206.2624383104122,171.7503771977984,1.2559762004596404,0.8143541535852059
10,0.0016187453300386897,0.04023363431308052,0.03507209803121351,0.07494477407959774,21189.392083465744,145.5657654926657,126.89126567551702,0.470455813764067,0.8786539379566932
11,0.001068490602871017,0.032687774516950784,0.026049279592054716,0.05639915335810301,13986.552546964458,118.26475614892401,94.24660305654224,0.5600821858277415,0.7667207916876915
Mean,0.013444968929659627,0.10243184481842825,0.08521724231639892,0.5296447009879692,62897.88217666571,238.67780570852833,196.77665575270427,1.4354689684929014,0.8090267711081288
