TIMESTAMP,TINU30113_OPEN_PRICE_USD,TINU30113_HIGH_PRICE_USD,TINU30113_LOW_PRICE_USD,TINU30113_CLOSE_PRICE_USD,TINU30113_VOLUME_USD,TINU30113_DIVIDENDS_USD,TINU30113_STOCK_SPLITS_USD
2024-05-28 00:00:00+00:00,0.001728000002913177,0.0017359999474138021,0.0014009999576956034,0.001420999993570149,16031,0.0,0.0
2024-05-29 00:00:00+00:00,0.001420999993570149,0.0015930000226944685,0.0013849999522790313,0.0014609999489039183,9427,0.0,0.0
2024-05-30 00:00:00+00:00,0.00145800004247576,0.0014659999869763851,0.0013360000448301435,0.0013729999773204327,10518,0.0,0.0
2024-05-31 00:00:00+00:00,0.0013889999827370048,0.0014850000152364373,0.0013010000111535192,0.001307999948039651,13340,0.0,0.0
2024-06-01 00:00:00+00:00,0.001307999948039651,0.002128999913111329,0.0013000000035390258,0.0019249999895691872,29899,0.0,0.0
2024-06-02 00:00:00+00:00,0.0018220000201836228,0.002182000083848834,0.001699000014923513,0.00215999991632998,27692,0.0,0.0
2024-06-03 00:00:00+00:00,0.00215999991632998,0.0032019999343901873,0.00215999991632998,0.0026539999525994062,72723,0.0,0.0
2024-06-04 00:00:00+00:00,0.0029750000685453415,0.003223000094294548,0.0027620000764727592,0.003223000094294548,57616,0.0,0.0
2024-06-05 00:00:00+00:00,0.003223000094294548,0.003223000094294548,0.0026730000972747803,0.0026730000972747803,72329,0.0,0.0
2024-06-06 00:00:00+00:00,0.0026730000972747803,0.0026730000972747803,0.0025319999549537897,0.002592999953776598,24984,0.0,0.0
2024-06-07 00:00:00+00:00,0.0026140001136809587,0.002675000112503767,0.0021699999924749136,0.0021699999924749136,30868,0.0,0.0
2024-06-08 00:00:00+00:00,0.0021699999924749136,0.0022980000358074903,0.0018390000332146883,0.0019680000841617584,4,0.0,0.0
2024-06-09 00:00:00+00:00,0.0019680000841617584,0.0020910000894218683,0.001854000031016767,0.001854000031016767,0,0.0,0.0
2024-06-10 00:00:00+00:00,0.001854000031016767,0.0019409999949857593,0.0018530000234022737,0.0018690000288188457,265,0.0,0.0
2024-06-11 00:00:00+00:00,0.0018690000288188457,0.0018690000288188457,0.0017940000398084521,0.0018019999843090773,6317,0.0,0.0
2024-06-12 00:00:00+00:00,0.0018019999843090773,0.002124000107869506,0.0018019999843090773,0.0019950000569224358,24261,0.0,0.0
2024-06-13 00:00:00+00:00,0.0019950000569224358,0.0027910000644624233,0.0019950000569224358,0.0023539999965578318,42906,0.0,0.0
2024-06-14 00:00:00+00:00,0.0023539999965578318,0.002942000050097704,0.0022849999368190765,0.0026599999982863665,41191,0.0,0.0
2024-06-15 00:00:00+00:00,0.0026599999982863665,0.00279999990016222,0.0024850000627338886,0.0025500000920146704,16178,0.0,0.0
2024-06-16 00:00:00+00:00,0.0025500000920146704,0.0025500000920146704,0.002019000006839633,0.0022319999989122152,59846,0.0,0.0
2024-06-17 00:00:00+00:00,0.0022319999989122152,0.002452000044286251,0.0018660000059753656,0.0018660000059753656,53309,0.0,0.0
2024-06-18 00:00:00+00:00,0.0018939999863505363,0.0021559998858720064,0.0017800000496208668,0.0018840000266209245,28853,0.0,0.0
2024-06-19 00:00:00+00:00,0.0018840000266209245,0.00203699991106987,0.0017259999876841903,0.00203699991106987,15792,0.0,0.0
2024-06-20 00:00:00+00:00,0.00203699991106987,0.00215300009585917,0.0019450000254437327,0.0019890000112354755,11440,0.0,0.0
2024-06-21 00:00:00+00:00,0.0019890000112354755,0.002240000059828162,0.0018609999679028988,0.0018619999755173922,27396,0.0,0.0
2024-06-22 00:00:00+00:00,0.0018690000288188457,0.0019450000254437327,0.0017350000562146306,0.0018339999951422215,15053,0.0,0.0
2024-06-23 00:00:00+00:00,0.0018339999951422215,0.0021830000914633274,0.0017040000529959798,0.0018070000223815441,37753,0.0,0.0
2024-06-24 00:00:00+00:00,0.0018070000223815441,0.0018319999799132347,0.0016690000193193555,0.0017679999582469463,23182,0.0,0.0
2024-06-25 00:00:00+00:00,0.0017679999582469463,0.002053000032901764,0.0017219999572262168,0.0019099999917671084,36125,0.0,0.0
2024-06-26 00:00:00+00:00,0.0019099999917671084,0.0020200000144541264,0.0016029999824240804,0.0016789999790489674,36316,0.0,0.0
2024-06-27 00:00:00+00:00,0.0016789999790489674,0.0017030000453814864,0.0013760000001639128,0.0015869999770075083,38302,0.0,0.0
2024-06-28 00:00:00+00:00,0.0015869999770075083,0.0017750000115484,0.0014359999913722277,0.001563000027090311,31485,0.0,0.0
2024-06-29 00:00:00+00:00,0.001563000027090311,0.0015810000477358699,0.0014830000000074506,0.0014860000228509307,10076,0.0,0.0
2024-06-30 00:00:00+00:00,0.0014929999597370625,0.001538999960757792,0.0014260000316426158,0.0015160000184550881,5964,0.0,0.0
2024-07-01 00:00:00+00:00,0.0015160000184550881,0.001550000044517219,0.001429000054486096,0.001449999981559813,14024,0.0,0.0
2024-07-02 00:00:00+00:00,0.0014390000142157078,0.0016749999485909939,0.001415999955497682,0.0015320000238716602,42422,0.0,0.0
2024-07-03 00:00:00+00:00,0.0015320000238716602,0.0015320000238716602,0.0011630000080913305,0.0012969999806955457,53261,0.0,0.0
2024-07-04 00:00:00+00:00,0.0012969999806955457,0.0012969999806955457,0.0010720000136643648,0.0011190000222995877,18528,0.0,0.0
2024-07-05 00:00:00+00:00,0.0010920000495389104,0.0011690000537782907,0.0008769999840296805,0.001120000029914081,25115,0.0,0.0
2024-07-06 00:00:00+00:00,0.001120000029914081,0.0013269999762997031,0.001120000029914081,0.0013099999632686377,7964,0.0,0.0
2024-07-07 00:00:00+00:00,0.0013099999632686377,0.0013129999861121178,0.001066999975591898,0.0010839999886229634,11899,0.0,0.0
2024-07-08 00:00:00+00:00,0.0010839999886229634,0.001155999954789877,0.0009449999779462814,0.0010849999962374568,11781,0.0,0.0
2024-07-09 00:00:00+00:00,0.0010849999962374568,0.0011569999624043703,0.0009759999811649323,0.0010079999919980764,15931,0.0,0.0
2024-07-10 00:00:00+00:00,0.0010079999919980764,0.0010290000354871154,0.0009469999931752682,0.0010010000551119447,5712,0.0,0.0
2024-07-11 00:00:00+00:00,0.0010010000551119447,0.0010550000006332994,0.0009850000496953726,0.0010300000431016088,4795,0.0,0.0
2024-07-12 00:00:00+00:00,0.0010300000431016088,0.0011309999972581863,0.0010300000431016088,0.0010819999733939767,14230,0.0,0.0
2024-07-13 00:00:00+00:00,0.0010849999962374568,0.0010969999711960554,0.0010100000072270632,0.0010100000072270632,5990,0.0,0.0
2024-07-14 00:00:00+00:00,0.0010100000072270632,0.0010100000072270632,0.0008590000215917826,0.0008989999769255519,17556,0.0,0.0
2024-07-15 00:00:00+00:00,0.0008989999769255519,0.0011399999493733048,0.0008989999769255519,0.0010389999952167273,28776,0.0,0.0
2024-07-16 00:00:00+00:00,0.0010389999952167273,0.0010389999952167273,0.000957000011112541,0.0009619999909773469,8614,0.0,0.0
2024-07-17 00:00:00+00:00,0.0009619999909773469,0.0009960000170394778,0.0008329999982379377,0.0008619999862276018,18660,0.0,0.0
2024-07-18 00:00:00+00:00,0.0008619999862276018,0.0010300000431016088,0.0008479999960400164,0.0009609999833628535,12371,0.0,0.0
2024-07-19 00:00:00+00:00,0.0009609999833628535,0.0010400000028312206,0.0009459999855607748,0.001032999949529767,7066,0.0,0.0
2024-07-20 00:00:00+00:00,0.001032999949529767,0.0011500000255182385,0.0010270000202581286,0.001028000027872622,9173,0.0,0.0
2024-07-21 00:00:00+00:00,0.001028000027872622,0.001028000027872622,0.0008679999737069011,0.0009169999975711107,8824,0.0,0.0
2024-07-22 00:00:00+00:00,0.0009169999975711107,0.0009539999882690609,0.000881000014487654,0.0009130000253207982,6043,0.0,0.0
2024-07-23 00:00:00+00:00,0.0009130000253207982,0.000957000011112541,0.0008619999862276018,0.0008699999889358878,9265,0.0,0.0
2024-07-24 00:00:00+00:00,0.0008699999889358878,0.0009480000007897615,0.0008699999889358878,0.0009280000231228769,3159,0.0,0.0
2024-07-25 00:00:00+00:00,0.0009280000231228769,0.0009280000231228769,0.0007210000185295939,0.000775999971665442,12386,0.0,0.0
2024-07-26 00:00:00+00:00,0.000775999971665442,0.0008299999753944576,0.0007719999994151294,0.0007849999819882214,3257,0.0,0.0
2024-07-27 00:00:00+00:00,0.0007849999819882214,0.0007849999819882214,0.000661000027321279,0.0007300000288523734,8007,0.0,0.0
2024-07-28 00:00:00+00:00,0.0007300000288523734,0.0007300000288523734,0.0006939999875612557,0.0007029999978840351,3980,0.0,0.0
2024-07-29 00:00:00+00:00,0.0007029999978840351,0.0007650000043213367,0.0007029999978840351,0.0007489999989047647,4818,0.0,0.0
2024-07-30 00:00:00+00:00,0.0007489999989047647,0.0007650000043213367,0.0007220000261440873,0.0007300000288523734,5676,0.0,0.0
2024-07-31 00:00:00+00:00,0.0007300000288523734,0.0007929999846965075,0.00072900002123788,0.0007919999770820141,3157,0.0,0.0
2024-08-01 00:00:00+00:00,0.0007919999770820141,0.0008159999852068722,0.0007239999831654131,0.0007259999983943999,8617,0.0,0.0
2024-08-02 00:00:00+00:00,0.0007259999983943999,0.0007280000136233866,0.0006130000110715628,0.0006200000061653554,5367,0.0,0.0
2024-08-03 00:00:00+00:00,0.0006200000061653554,0.000678999989759177,0.0006019999855197966,0.0006430000066757202,6152,0.0,0.0
2024-08-04 00:00:00+00:00,0.0006430000066757202,0.0006680000224150717,0.0005779999773949385,0.000610999995842576,10391,0.0,0.0
2024-08-05 00:00:00+00:00,0.000610999995842576,0.000610999995842576,3.7999998312443495e-05,0.000547999981790781,19205,0.0,0.0
2024-08-06 00:00:00+00:00,0.000547999981790781,0.0006249999860301614,0.000547999981790781,0.0005680000176653266,5734,0.0,0.0
2024-08-07 00:00:00+00:00,0.0005680000176653266,0.0005680000176653266,0.0004949999856762588,0.0005430000019259751,6436,0.0,0.0
2024-08-08 00:00:00+00:00,0.0005430000019259751,0.0007849999819882214,0.0005430000019259751,0.0006399999838322401,15270,0.0,0.0
2024-08-09 00:00:00+00:00,0.0006399999838322401,0.0007779999868944287,0.0006399999838322401,0.0007399999885819852,6763,0.0,0.0
2024-08-10 00:00:00+00:00,0.0007399999885819852,0.0007450000266544521,0.0006849999772384763,0.0006859999848529696,8672,0.0,0.0
2024-08-11 00:00:00+00:00,0.0006859999848529696,0.0007190000033006072,0.0006580000044777989,0.0006750000175088644,10214,0.0,0.0
2024-08-12 00:00:00+00:00,0.0006750000175088644,0.0010339999571442604,0.0006459999713115394,0.0009289999725297093,30132,0.0,0.0
2024-08-13 00:00:00+00:00,0.0009289999725297093,0.0009769999887794256,0.0007910000276751816,0.0007910000276751816,19164,0.0,0.0
2024-08-14 00:00:00+00:00,0.0007910000276751816,0.0009740000241436064,0.0007910000276751816,0.0009219999774359167,11054,0.0,0.0
2024-08-15 00:00:00+00:00,0.0009219999774359167,0.0009219999774359167,0.0008270000107586384,0.0008619999862276018,4905,0.0,0.0
2024-08-16 00:00:00+00:00,0.0008619999862276018,0.000901999999769032,0.0007459999760612845,0.0007639999967068434,5393,0.0,0.0
2024-08-17 00:00:00+00:00,0.0007639999967068434,0.0007639999967068434,0.0006169999833218753,0.0006430000066757202,15262,0.0,0.0
2024-08-18 00:00:00+00:00,0.0006399999838322401,0.0007479999912902713,0.0006399999838322401,0.0006990000256337225,11205,0.0,0.0
2024-08-19 00:00:00+00:00,0.0006990000256337225,0.0012809999752789736,0.0004199999966658652,0.0005210000090301037,293081,0.0,0.0
2024-08-20 00:00:00+00:00,0.0004889999981969595,0.0007539999787695706,0.00040600000647827983,0.0007539999787695706,373184,0.0,0.0
2024-08-21 00:00:00+00:00,0.0007479999912902713,0.0007479999912902713,7.500000356230885e-05,7.999999797903001e-05,313232,0.0,0.0
2024-08-22 00:00:00+00:00,7.999999797903001e-05,8.800000068731606e-05,4.400000034365803e-05,5.400000009103678e-05,339609,0.0,0.0
2024-08-23 00:00:00+00:00,5.500000042957254e-05,7.999999797903001e-05,4.8000001697801054e-05,6.70000008540228e-05,331147,0.0,0.0
2024-08-24 00:00:00+00:00,6.0999998822808266e-05,7.300000288523734e-05,4.999999873689376e-05,5.400000009103678e-05,368426,0.0,0.0
2024-08-25 00:00:00+00:00,5.400000009103678e-05,0.0005530000198632479,4.600000102072954e-05,0.0004689999914262444,338328,0.0,0.0
2024-08-26 00:00:00+00:00,0.0004689999914262444,0.0005499999970197678,5.199999941396527e-05,7.300000288523734e-05,306863,0.0,0.0
2024-08-27 00:00:00+00:00,7.100000220816582e-05,7.599999662488699e-05,5.0999999075429514e-05,5.400000009103678e-05,224740,0.0,0.0
2024-08-28 00:00:00+00:00,5.400000009103678e-05,7.500000356230885e-05,3.7999998312443495e-05,3.9999998989515007e-05,317062,0.0,0.0
2024-08-29 00:00:00+00:00,3.9999998989515007e-05,0.0005760000203736126,3.7000001611886546e-05,0.0005130000063218176,265569,0.0,0.0
2024-08-30 00:00:00+00:00,0.0005130000063218176,0.0005159999709576368,1.700000029813964e-05,3.400000059627928e-05,242083,0.0,0.0
2024-08-31 00:00:00+00:00,3.300000025774352e-05,4.199999966658652e-05,2.8000000384054147e-05,3.7000001611886546e-05,197920,0.0,0.0
2024-09-01 00:00:00+00:00,3.7000001611886546e-05,0.0004830000107176602,2.9000000722589903e-05,0.00047900000936351717,332077,0.0,0.0
2024-09-02 00:00:00+00:00,0.00047900000936351717,0.0005169999785721302,1.8999999156221747e-05,3.199999991920777e-05,281773,0.0,0.0
2024-09-03 00:00:00+00:00,3.199999991920777e-05,4.400000034365803e-05,2.099999983329326e-05,3.5000000934815034e-05,221134,0.0,0.0
2024-09-04 00:00:00+00:00,3.5000000934815034e-05,4.199999966658652e-05,3.099999958067201e-05,3.9999998989515007e-05,323440,0.0,0.0
2024-09-05 00:00:00+00:00,3.9999998989515007e-05,4.400000034365803e-05,2.099999983329326e-05,3.7999998312443495e-05,273306,0.0,0.0
2024-09-06 00:00:00+00:00,3.7999998312443495e-05,4.3000000005122274e-05,1.4999999621068127e-05,2.9000000722589903e-05,340685,0.0,0.0
2024-09-07 00:00:00+00:00,2.9000000722589903e-05,3.7000001611886546e-05,1.700000029813964e-05,3.199999991920777e-05,265570,0.0,0.0
2024-09-08 00:00:00+00:00,3.199999991920777e-05,3.7000001611886546e-05,2.8000000384054147e-05,3.5000000934815034e-05,226554,0.0,0.0
2024-09-09 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,2.499999936844688e-05,3.199999991920777e-05,296680,0.0,0.0
2024-09-10 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,2.499999936844688e-05,2.700000004551839e-05,212835,0.0,0.0
2024-09-11 00:00:00+00:00,2.700000004551839e-05,3.899999865097925e-05,2.5999999706982635e-05,3.7000001611886546e-05,309209,0.0,0.0
2024-09-12 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.300000025774352e-05,3.400000059627928e-05,208605,0.0,0.0
2024-09-13 00:00:00+00:00,3.400000059627928e-05,3.7999998312443495e-05,3.300000025774352e-05,3.600000127335079e-05,300841,0.0,0.0
2024-09-14 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.199999991920777e-05,3.7000001611886546e-05,237232,0.0,0.0
2024-09-15 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.199999991920777e-05,3.400000059627928e-05,240274,0.0,0.0
2024-09-16 00:00:00+00:00,3.400000059627928e-05,3.7000001611886546e-05,3.199999991920777e-05,3.5000000934815034e-05,294977,0.0,0.0
2024-09-17 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,2.700000004551839e-05,2.9999999242136255e-05,189015,0.0,0.0
2024-09-18 00:00:00+00:00,2.9999999242136255e-05,0.0005409999866969883,2.2000000171829015e-05,0.000539999979082495,776,0.0,0.0
2024-09-19 00:00:00+00:00,0.000539999979082495,0.000582000007852912,0.0005169999785721302,0.0005380000220611691,3298,0.0,0.0
2024-09-20 00:00:00+00:00,0.0005380000220611691,0.0005540000274777412,0.0005070000188425183,0.0005109999910928309,3510,0.0,0.0
2024-09-21 00:00:00+00:00,0.0005109999910928309,0.0005230000242590904,0.00047500000800937414,0.0005119999987073243,5303,0.0,0.0
2024-09-22 00:00:00+00:00,0.0005119999987073243,0.0005119999987073243,0.00045399999362416565,0.00047599998652003706,3827,0.0,0.0
2024-09-23 00:00:00+00:00,0.00047599998652003706,0.0005070000188425183,0.0004689999914262444,0.0004720000142697245,6115,0.0,0.0
2024-09-24 00:00:00+00:00,0.0004720000142697245,0.000493000028654933,0.0004220000118948519,0.0004349999944679439,4923,0.0,0.0
2024-09-25 00:00:00+00:00,0.0004349999944679439,0.00047400000039488077,0.0004349999944679439,0.00045900000259280205,2287,0.0,0.0
2024-09-26 00:00:00+00:00,0.00045900000259280205,0.0004710000066552311,0.0004450000124052167,0.000455000001238659,1109,0.0,0.0
2024-09-27 00:00:00+00:00,0.000455000001238659,0.0004720000142697245,0.0004400000034365803,0.0004659999976865947,1114,0.0,0.0
2024-09-28 00:00:00+00:00,0.0004659999976865947,0.00047599998652003706,0.0004569999873638153,0.0004729999927803874,1351,0.0,0.0
2024-09-29 00:00:00+00:00,0.0004729999927803874,0.0004729999927803874,0.0004400000034365803,0.00044100001105107367,1220,0.0,0.0
2024-09-30 00:00:00+00:00,0.00044100001105107367,0.00044100001105107367,0.00042299999040551484,0.00043399998685345054,487,0.0,0.0
2024-10-01 00:00:00+00:00,0.00043399998685345054,0.0004900000058114529,0.0003800000122282654,0.000391999987186864,9776,0.0,0.0
2024-10-02 00:00:00+00:00,0.000391999987186864,0.0004070000140927732,0.00038300000596791506,0.00038400001358240843,1290,0.0,0.0
2024-10-03 00:00:00+00:00,0.00038400001358240843,0.0004039999912492931,0.00037799999699927866,0.0004039999912492931,1279,0.0,0.0
2024-10-04 00:00:00+00:00,0.00040099999750964344,0.0004199999966658652,0.00040099999750964344,0.00041700000292621553,530,0.0,0.0
2024-10-05 00:00:00+00:00,0.00041700000292621553,0.00041700000292621553,0.00038499999209307134,0.0003969999961555004,1671,0.0,0.0
2024-10-06 00:00:00+00:00,0.0003969999961555004,0.00040499999886378646,0.000391999987186864,0.00040499999886378646,1556,0.0,0.0
2024-10-07 00:00:00+00:00,0.00040499999886378646,0.0004149999876972288,0.000391999987186864,0.00041099998634308577,2213,0.0,0.0
2024-10-08 00:00:00+00:00,0.00041099998634308577,0.0004130000015720725,0.00038899999344721437,0.000391999987186864,1923,0.0,0.0
2024-10-09 00:00:00+00:00,0.00039500001003034413,0.0003980000037699938,0.0002800000074785203,0.00031599999056197703,12967,0.0,0.0
2024-10-10 00:00:00+00:00,0.00031599999056197703,0.0003169999981764704,0.00029399999766610563,0.00029399999766610563,2412,0.0,0.0
2024-10-11 00:00:00+00:00,0.00029399999766610563,0.0003220000071451068,0.0002579999854788184,0.00030899999546818435,8751,0.0,0.0
2024-10-12 00:00:00+00:00,0.00030899999546818435,0.000391999987186864,0.00030899999546818435,0.00036899998667649925,6356,0.0,0.0
2024-10-13 00:00:00+00:00,0.00036899998667649925,0.0003699999942909926,0.0003370000049471855,0.0003370000049471855,2548,0.0,0.0
2024-10-14 00:00:00+00:00,0.0003370000049471855,0.0003370000049471855,0.00028700000257231295,0.00032500000088475645,9451,0.0,0.0
2024-10-15 00:00:00+00:00,0.00032500000088475645,0.0003279999946244061,0.0002880000101868063,0.0002899999963119626,2495,0.0,0.0
2024-10-16 00:00:00+00:00,0.0002899999963119626,0.0003209999995306134,0.0002899999963119626,0.000311999989207834,2019,0.0,0.0
2024-10-17 00:00:00+00:00,0.000311999989207834,0.00031599999056197703,0.000299000006634742,0.00031599999056197703,1335,0.0,0.0
2024-10-18 00:00:00+00:00,0.00031599999056197703,0.00036800000816583633,0.00031400000443682075,0.00033000000985339284,6286,0.0,0.0
2024-10-19 00:00:00+00:00,0.00033000000985339284,0.00033000000985339284,0.00029299999005161226,0.00030399998649954796,2987,0.0,0.0
2024-10-20 00:00:00+00:00,0.00030399998649954796,0.0003229999856557697,0.00029299999005161226,0.00030499999411404133,4754,0.0,0.0
2024-10-21 00:00:00+00:00,0.00033000000985339284,0.00033999999868683517,0.0003020000003743917,0.00030499999411404133,2355,0.0,0.0
2024-10-22 00:00:00+00:00,0.00030499999411404133,0.00030899999546818435,0.0002899999963119626,0.00029299999005161226,849,0.0,0.0
2024-10-23 00:00:00+00:00,0.00029299999005161226,0.0003229999856557697,0.00029299999005161226,0.0003060000017285347,3261,0.0,0.0
2024-10-24 00:00:00+00:00,0.0003100000030826777,0.0003100000030826777,0.00028300000121816993,0.000295000005280599,769,0.0,0.0
2024-10-25 00:00:00+00:00,0.000295000005280599,0.000295000005280599,0.0002789999998640269,0.0002789999998640269,514,0.0,0.0
2024-10-26 00:00:00+00:00,0.0002789999998640269,0.00029299999005161226,0.00027200000477023423,0.00028700000257231295,752,0.0,0.0
2024-10-27 00:00:00+00:00,0.00028700000257231295,0.0003000000142492354,0.00028700000257231295,0.0003000000142492354,467,0.0,0.0
2024-10-28 00:00:00+00:00,0.0003000000142492354,0.0003000000142492354,0.0002800000074785203,0.00028300000121816993,878,0.0,0.0
2024-10-29 00:00:00+00:00,0.00028300000121816993,0.000311999989207834,0.0002730000123847276,0.0002840000088326633,5691,0.0,0.0
2024-10-30 00:00:00+00:00,0.0002840000088326633,0.0002859999949578196,0.00027099999715574086,0.00027200000477023423,654,0.0,0.0
2024-10-31 00:00:00+00:00,0.00027200000477023423,0.00027200000477023423,0.00025599999935366213,0.0002680000034160912,1229,0.0,0.0
2024-11-01 00:00:00+00:00,0.0002680000034160912,0.0002840000088326633,0.0002519999979995191,0.0002579999854788184,3270,0.0,0.0
2024-11-02 00:00:00+00:00,0.0002579999854788184,0.00026599998818710446,0.00025099999038502574,0.0002530000056140125,1078,0.0,0.0
2024-11-03 00:00:00+00:00,0.0002530000056140125,0.00025400001322850585,0.00022899999748915434,0.00022899999748915434,1313,0.0,0.0
