TIMESTAMP,RFOX_OPEN_PRICE_USD,RFOX_HIGH_PRICE_USD,RFOX_LOW_PRICE_USD,RFOX_CLOSE_PRICE_USD,RFOX_VOLUME_USD,RFOX_DIVIDENDS_USD,RFOX_STOCK_SPLITS_USD
2021-01-10 00:00:00+00:00,0.02694600075483322,0.02748899906873703,0.022861000150442123,0.02385599911212921,398610,0.0,0.0
2021-01-11 00:00:00+00:00,0.023848000913858414,0.02402300015091896,0.017614999786019325,0.020591000095009804,507947,0.0,0.0
2021-01-12 00:00:00+00:00,0.020609000697731972,0.022482000291347504,0.019659999758005142,0.021046999841928482,326836,0.0,0.0
2021-01-13 00:00:00+00:00,0.02106899954378605,0.023826999589800835,0.019881999120116234,0.02352599985897541,410672,0.0,0.0
2021-01-14 00:00:00+00:00,0.023531999439001083,0.028550999239087105,0.02230300009250641,0.02794400043785572,711176,0.0,0.0
2021-01-15 00:00:00+00:00,0.027946999296545982,0.028842000290751457,0.022001000121235847,0.023631999269127846,413042,0.0,0.0
2021-01-16 00:00:00+00:00,0.0236859992146492,0.02573000080883503,0.022771000862121582,0.024349000304937363,394182,0.0,0.0
2021-01-17 00:00:00+00:00,0.024328000843524933,0.02472900040447712,0.021703999489545822,0.022386999800801277,415078,0.0,0.0
2021-01-18 00:00:00+00:00,0.02239299938082695,0.026207000017166138,0.02166000008583069,0.024403000250458717,499483,0.0,0.0
2021-01-19 00:00:00+00:00,0.024400999769568443,0.028264999389648438,0.024246999993920326,0.0270019993185997,499244,0.0,0.0
2021-01-20 00:00:00+00:00,0.027002999559044838,0.02758999913930893,0.023634999990463257,0.02496200054883957,545744,0.0,0.0
2021-01-21 00:00:00+00:00,0.02494800090789795,0.025023000314831734,0.020299000665545464,0.021234000101685524,325946,0.0,0.0
2021-01-22 00:00:00+00:00,0.021237999200820923,0.026626000180840492,0.019474999979138374,0.025926999747753143,567351,0.0,0.0
2021-01-23 00:00:00+00:00,0.02593900077044964,0.026691999286413193,0.02102999947965145,0.021789999678730965,537478,0.0,0.0
2021-01-24 00:00:00+00:00,0.02179500088095665,0.024411000311374664,0.02161099947988987,0.024149000644683838,505433,0.0,0.0
2021-01-25 00:00:00+00:00,0.024142999202013016,0.02535500004887581,0.022443000227212906,0.02310599945485592,367290,0.0,0.0
2021-01-26 00:00:00+00:00,0.023104999214410782,0.025522999465465546,0.02187499962747097,0.023798000067472458,480061,0.0,0.0
2021-01-27 00:00:00+00:00,0.023830000311136246,0.024512000381946564,0.020743999630212784,0.021035000681877136,380713,0.0,0.0
2021-01-28 00:00:00+00:00,0.021036000922322273,0.023320000618696213,0.02092899940907955,0.02300100028514862,427141,0.0,0.0
2021-01-29 00:00:00+00:00,0.022989999502897263,0.026023000478744507,0.02148599922657013,0.024267999455332756,661015,0.0,0.0
2021-01-30 00:00:00+00:00,0.024268999695777893,0.024700000882148743,0.02064800076186657,0.021925000473856926,576719,0.0,0.0
2021-01-31 00:00:00+00:00,0.021927999332547188,0.022165000438690186,0.02049200050532818,0.022081000730395317,347505,0.0,0.0
2021-02-01 00:00:00+00:00,0.02208000048995018,0.023197999224066734,0.020098000764846802,0.022779999300837517,399973,0.0,0.0
2021-02-02 00:00:00+00:00,0.022789999842643738,0.025988999754190445,0.022644000127911568,0.025499999523162842,464115,0.0,0.0
2021-02-03 00:00:00+00:00,0.02549000084400177,0.027333000674843788,0.023767000064253807,0.026314999908208847,501353,0.0,0.0
2021-02-04 00:00:00+00:00,0.026319000869989395,0.02842400036752224,0.02482599951326847,0.025178000330924988,781190,0.0,0.0
2021-02-05 00:00:00+00:00,0.025178000330924988,0.02787500061094761,0.024424999952316284,0.025608999654650688,561849,0.0,0.0
2021-02-06 00:00:00+00:00,0.02559399977326393,0.026413999497890472,0.024196000769734383,0.02478400059044361,509315,0.0,0.0
2021-02-07 00:00:00+00:00,0.024800000712275505,0.0259770005941391,0.022288000211119652,0.0258799996227026,287423,0.0,0.0
2021-02-08 00:00:00+00:00,0.02590000070631504,0.026612000539898872,0.02385300025343895,0.025425000116229057,513678,0.0,0.0
2021-02-09 00:00:00+00:00,0.02542000077664852,0.03989899903535843,0.02449199929833412,0.03743100166320801,1641542,0.0,0.0
2021-02-10 00:00:00+00:00,0.03743100166320801,0.0379830002784729,0.0346359983086586,0.03759700059890747,994070,0.0,0.0
2021-02-11 00:00:00+00:00,0.03759799897670746,0.040686000138521194,0.035583000630140305,0.0376489982008934,827474,0.0,0.0
2021-02-12 00:00:00+00:00,0.037654001265764236,0.05029600113630295,0.03751600161194801,0.04769200086593628,1458508,0.0,0.0
2021-02-13 00:00:00+00:00,0.04768199846148491,0.0633469969034195,0.04768199846148491,0.06207599863409996,2080299,0.0,0.0
2021-02-14 00:00:00+00:00,0.0620729997754097,0.06875699758529663,0.05922599881887436,0.06398600339889526,1680676,0.0,0.0
2021-02-15 00:00:00+00:00,0.06398200243711472,0.07186199724674225,0.05191899836063385,0.0682860016822815,2217196,0.0,0.0
2021-02-16 00:00:00+00:00,0.06829600036144257,0.08338700234889984,0.06715500354766846,0.0825899988412857,2284275,0.0,0.0
2021-02-17 00:00:00+00:00,0.08258099853992462,0.0935019999742508,0.07246900349855423,0.08932600170373917,5249886,0.0,0.0
2021-02-18 00:00:00+00:00,0.08933000266551971,0.14139899611473083,0.08876299858093262,0.11970099806785583,7110752,0.0,0.0
2021-02-19 00:00:00+00:00,0.11968199908733368,0.18541699647903442,0.11899899691343307,0.16270600259304047,11008601,0.0,0.0
2021-02-20 00:00:00+00:00,0.1627970039844513,0.16784000396728516,0.12722499668598175,0.14220300316810608,5114195,0.0,0.0
2021-02-21 00:00:00+00:00,0.14067000150680542,0.15514400601387024,0.13981300592422485,0.15087799727916718,3280857,0.0,0.0
2021-02-22 00:00:00+00:00,0.15086700022220612,0.15804800391197205,0.11875300109386444,0.14541199803352356,3489897,0.0,0.0
2021-02-23 00:00:00+00:00,0.14545099437236786,0.14861199259757996,0.11369600147008896,0.13245099782943726,2633606,0.0,0.0
2021-02-24 00:00:00+00:00,0.13251599669456482,0.16722699999809265,0.12763500213623047,0.15536999702453613,3165951,0.0,0.0
2021-02-25 00:00:00+00:00,0.15541699528694153,0.163224995136261,0.13564500212669373,0.136571004986763,2562676,0.0,0.0
2021-02-26 00:00:00+00:00,0.13648700714111328,0.14884799718856812,0.10694800317287445,0.12391199916601181,2536063,0.0,0.0
2021-02-27 00:00:00+00:00,0.12391000241041183,0.1368979960680008,0.12373799830675125,0.1313520073890686,2144222,0.0,0.0
2021-02-28 00:00:00+00:00,0.13134300708770752,0.14742900431156158,0.12008800357580185,0.14520299434661865,2273942,0.0,0.0
2021-03-01 00:00:00+00:00,0.14520800113677979,0.15232199430465698,0.13010400533676147,0.1519320011138916,2460276,0.0,0.0
2021-03-02 00:00:00+00:00,0.15192200243473053,0.1597049981355667,0.13496200740337372,0.14580899477005005,2249643,0.0,0.0
2021-03-03 00:00:00+00:00,0.1458130031824112,0.1692260056734085,0.14493800699710846,0.16235899925231934,3240763,0.0,0.0
2021-03-04 00:00:00+00:00,0.16233299672603607,0.16655200719833374,0.14612500369548798,0.14984899759292603,2344054,0.0,0.0
2021-03-05 00:00:00+00:00,0.14989100396633148,0.14989100396633148,0.13008199632167816,0.13927899301052094,2137893,0.0,0.0
2021-03-06 00:00:00+00:00,0.13928399980068207,0.14472800493240356,0.13008999824523926,0.13151900470256805,2114589,0.0,0.0
2021-03-07 00:00:00+00:00,0.13140499591827393,0.15361100435256958,0.12054400146007538,0.14804400503635406,2475541,0.0,0.0
2021-03-08 00:00:00+00:00,0.14805500209331512,0.15195199847221375,0.13754400610923767,0.1476770043373108,2584189,0.0,0.0
2021-03-09 00:00:00+00:00,0.14765800535678864,0.17490699887275696,0.13572199642658234,0.15841999650001526,3770248,0.0,0.0
2021-03-10 00:00:00+00:00,0.15848800539970398,0.17667900025844574,0.14791999757289886,0.1539909988641739,3580933,0.0,0.0
2021-03-11 00:00:00+00:00,0.15400700271129608,0.1603109985589981,0.14485399425029755,0.15729700028896332,2746165,0.0,0.0
2021-03-12 00:00:00+00:00,0.15731500089168549,0.16872400045394897,0.13088199496269226,0.15773500502109528,3384127,0.0,0.0
2021-03-13 00:00:00+00:00,0.1576790064573288,0.17928500473499298,0.14214299619197845,0.16273300349712372,3047739,0.0,0.0
2021-03-14 00:00:00+00:00,0.16273699700832367,0.17682099342346191,0.15724200010299683,0.16383999586105347,3294601,0.0,0.0
2021-03-15 00:00:00+00:00,0.16377900540828705,0.17457200586795807,0.15318399667739868,0.1735289990901947,3401943,0.0,0.0
2021-03-16 00:00:00+00:00,0.17352500557899475,0.1748490035533905,0.1462080031633377,0.16502200067043304,3110453,0.0,0.0
2021-03-17 00:00:00+00:00,0.16498300433158875,0.20060500502586365,0.16127799451351166,0.19933700561523438,3496560,0.0,0.0
2021-03-18 00:00:00+00:00,0.1994210034608841,0.20774100720882416,0.17937900125980377,0.19243299961090088,2877881,0.0,0.0
2021-03-19 00:00:00+00:00,0.1924320012331009,0.2454719990491867,0.1891690045595169,0.23776699602603912,6104873,0.0,0.0
2021-03-20 00:00:00+00:00,0.23785500228405,0.2821199893951416,0.22513599693775177,0.23675000667572021,4537646,0.0,0.0
2021-03-21 00:00:00+00:00,0.236503005027771,0.2681719958782196,0.23423300683498383,0.2618919909000397,4535773,0.0,0.0
2021-03-22 00:00:00+00:00,0.26225000619888306,0.31073901057243347,0.24685099720954895,0.2798529863357544,7282845,0.0,0.0
2021-03-23 00:00:00+00:00,0.279805988073349,0.3152419924736023,0.26555299758911133,0.3110859990119934,4455382,0.0,0.0
2021-03-24 00:00:00+00:00,0.3109009861946106,0.338591992855072,0.23909300565719604,0.23921500146389008,6203250,0.0,0.0
2021-03-25 00:00:00+00:00,0.2382110059261322,0.2830510139465332,0.22480100393295288,0.2513209879398346,4849492,0.0,0.0
2021-03-26 00:00:00+00:00,0.25123900175094604,0.32485800981521606,0.25123900175094604,0.3240169882774353,4632006,0.0,0.0
2021-03-27 00:00:00+00:00,0.3238599896430969,0.34186500310897827,0.28390899300575256,0.3191100060939789,3679664,0.0,0.0
2021-03-28 00:00:00+00:00,0.31904199719429016,0.325080007314682,0.2868579924106598,0.3112800121307373,3276626,0.0,0.0
2021-03-29 00:00:00+00:00,0.3113119900226593,0.31687599420547485,0.2667360007762909,0.27948901057243347,2618851,0.0,0.0
2021-03-30 00:00:00+00:00,0.27949100732803345,0.2948789894580841,0.26963698863983154,0.2879999876022339,3128575,0.0,0.0
2021-03-31 00:00:00+00:00,0.2879500091075897,0.31048399209976196,0.27660301327705383,0.296781986951828,2748206,0.0,0.0
2021-04-01 00:00:00+00:00,0.296546995639801,0.3000119924545288,0.26388800144195557,0.27125000953674316,2700521,0.0,0.0
2021-04-02 00:00:00+00:00,0.27170899510383606,0.3377709984779358,0.26412901282310486,0.2967430055141449,3791490,0.0,0.0
2021-04-03 00:00:00+00:00,0.29713401198387146,0.3429200053215027,0.27351701259613037,0.3149459958076477,4022587,0.0,0.0
2021-04-04 00:00:00+00:00,0.31409698724746704,0.33197399973869324,0.30072200298309326,0.32268598675727844,3298129,0.0,0.0
2021-04-05 00:00:00+00:00,0.32257699966430664,0.3227890133857727,0.2805179953575134,0.2927359938621521,2361752,0.0,0.0
2021-04-06 00:00:00+00:00,0.2930839955806732,0.3315039873123169,0.2913599908351898,0.32433998584747314,4475153,0.0,0.0
2021-04-07 00:00:00+00:00,0.3242560029029846,0.33208900690078735,0.2967830002307892,0.31212499737739563,4237853,0.0,0.0
2021-04-08 00:00:00+00:00,0.31130900979042053,0.3368610143661499,0.29998499155044556,0.33492401242256165,3861111,0.0,0.0
2021-04-09 00:00:00+00:00,0.33491599559783936,0.38077399134635925,0.3179900050163269,0.3346329927444458,6141484,0.0,0.0
2021-04-10 00:00:00+00:00,0.3346090018749237,0.3693380057811737,0.2935999929904938,0.3033739924430847,3699656,0.0,0.0
2021-04-11 00:00:00+00:00,0.30341801047325134,0.3189069926738739,0.28484800457954407,0.29527199268341064,2950266,0.0,0.0
2021-04-12 00:00:00+00:00,0.29526498913764954,0.31630799174308777,0.2809720039367676,0.2920979857444763,2755826,0.0,0.0
2021-04-13 00:00:00+00:00,0.29196101427078247,0.3606320023536682,0.29196101427078247,0.3293280005455017,3794823,0.0,0.0
2021-04-14 00:00:00+00:00,0.32938000559806824,0.33913400769233704,0.2840059995651245,0.30165401101112366,2723152,0.0,0.0
2021-04-15 00:00:00+00:00,0.3017829954624176,0.32563599944114685,0.27692899107933044,0.28965601325035095,1972879,0.0,0.0
2021-04-16 00:00:00+00:00,0.2903909981250763,0.29463300108909607,0.263280987739563,0.2664870023727417,2381829,0.0,0.0
2021-04-17 00:00:00+00:00,0.26635199785232544,0.2753329873085022,0.2252199947834015,0.25231099128723145,4440831,0.0,0.0
2021-04-18 00:00:00+00:00,0.2517159879207611,0.25453200936317444,0.20395000278949738,0.23683500289916992,2888137,0.0,0.0
2021-04-19 00:00:00+00:00,0.23697000741958618,0.28238898515701294,0.23356300592422485,0.26780399680137634,3968167,0.0,0.0
2021-04-20 00:00:00+00:00,0.2680230140686035,0.2688930034637451,0.2189289927482605,0.24307699501514435,2744950,0.0,0.0
2021-04-21 00:00:00+00:00,0.24328799545764923,0.28711000084877014,0.23969599604606628,0.27540600299835205,3301082,0.0,0.0
2021-04-22 00:00:00+00:00,0.27565300464630127,0.2927129864692688,0.24110999703407288,0.2436619997024536,2181924,0.0,0.0
2021-04-23 00:00:00+00:00,0.24345600605010986,0.2696729898452759,0.20254600048065186,0.2696009874343872,3544662,0.0,0.0
2021-04-24 00:00:00+00:00,0.2694779932498932,0.27029499411582947,0.22218599915504456,0.23123399913311005,2012375,0.0,0.0
2021-04-25 00:00:00+00:00,0.23102399706840515,0.2479189932346344,0.20967000722885132,0.22392700612545013,2225711,0.0,0.0
2021-04-26 00:00:00+00:00,0.22411000728607178,0.2715350091457367,0.21880300343036652,0.2698819935321808,3811424,0.0,0.0
2021-04-27 00:00:00+00:00,0.2699350118637085,0.279462993144989,0.251567006111145,0.278315007686615,1950203,0.0,0.0
2021-04-28 00:00:00+00:00,0.27845999598503113,0.2822130024433136,0.2499060034751892,0.26728498935699463,3738329,0.0,0.0
2021-04-29 00:00:00+00:00,0.2673240005970001,0.27304700016975403,0.2428169995546341,0.24727700650691986,2700029,0.0,0.0
2021-04-30 00:00:00+00:00,0.24719899892807007,0.2615320086479187,0.22805500030517578,0.23362800478935242,3101926,0.0,0.0
2021-05-01 00:00:00+00:00,0.2336129993200302,0.24401800334453583,0.23070399463176727,0.2436169981956482,2476639,0.0,0.0
2021-05-02 00:00:00+00:00,0.2435770034790039,0.245045006275177,0.21269400417804718,0.21750600636005402,1982744,0.0,0.0
2021-05-03 00:00:00+00:00,0.2187959998846054,0.250573992729187,0.21403999626636505,0.24974499642848969,2785781,0.0,0.0
2021-05-04 00:00:00+00:00,0.250230997800827,0.2592509984970093,0.21856099367141724,0.23232300579547882,2618237,0.0,0.0
2021-05-05 00:00:00+00:00,0.23249199986457825,0.24812400341033936,0.23074199259281158,0.24448899924755096,2296616,0.0,0.0
2021-05-06 00:00:00+00:00,0.24440400302410126,0.28373900055885315,0.22134500741958618,0.2597059905529022,3566108,0.0,0.0
2021-05-07 00:00:00+00:00,0.2601670026779175,0.2722359895706177,0.24023599922657013,0.25757700204849243,2779398,0.0,0.0
2021-05-08 00:00:00+00:00,0.2575809955596924,0.278205007314682,0.22953499853610992,0.2736530005931854,3665321,0.0,0.0
2021-05-09 00:00:00+00:00,0.2739480137825012,0.27533501386642456,0.2463040053844452,0.2714560031890869,2528858,0.0,0.0
2021-05-10 00:00:00+00:00,0.2713409960269928,0.2810699939727783,0.2268339991569519,0.22780799865722656,2987703,0.0,0.0
2021-05-11 00:00:00+00:00,0.2282869964838028,0.2552050054073334,0.17254799604415894,0.23699599504470825,6224008,0.0,0.0
2021-05-12 00:00:00+00:00,0.23684699833393097,0.26730701327323914,0.21674799919128418,0.23212499916553497,3311270,0.0,0.0
2021-05-13 00:00:00+00:00,0.2300560027360916,0.2608279883861542,0.21636299788951874,0.2469870001077652,4273553,0.0,0.0
2021-05-14 00:00:00+00:00,0.2474689930677414,0.2731499969959259,0.2422569990158081,0.2643960118293762,3900963,0.0,0.0
2021-05-15 00:00:00+00:00,0.2643040120601654,0.2660219967365265,0.18735800683498383,0.19206799566745758,2543012,0.0,0.0
2021-05-16 00:00:00+00:00,0.19155099987983704,0.22079899907112122,0.1697150021791458,0.18118299543857574,1478487,0.0,0.0
2021-05-17 00:00:00+00:00,0.1813730001449585,0.201091006398201,0.16931700706481934,0.1892160028219223,1519656,0.0,0.0
2021-05-18 00:00:00+00:00,0.18962299823760986,0.2039240002632141,0.1746090054512024,0.178398996591568,2407140,0.0,0.0
2021-05-19 00:00:00+00:00,0.1782190054655075,0.18129999935626984,0.11540400236845016,0.14302699267864227,2149332,0.0,0.0
2021-05-20 00:00:00+00:00,0.14037500321865082,0.16686800122261047,0.12151599675416946,0.1593489944934845,2497832,0.0,0.0
2021-05-21 00:00:00+00:00,0.15931199491024017,0.17181700468063354,0.12842600047588348,0.14044000208377838,2066728,0.0,0.0
2021-05-22 00:00:00+00:00,0.14059999585151672,0.14413699507713318,0.1129089966416359,0.11735200136899948,1437596,0.0,0.0
2021-05-23 00:00:00+00:00,0.11740600317716599,0.12079499661922455,0.06787600368261337,0.07829400151968002,1984846,0.0,0.0
2021-05-24 00:00:00+00:00,0.07845699787139893,0.1119839996099472,0.07845699787139893,0.1119839996099472,1705504,0.0,0.0
2021-05-25 00:00:00+00:00,0.11479400098323822,0.11617100238800049,0.1009019985795021,0.11238899827003479,1049755,0.0,0.0
2021-05-26 00:00:00+00:00,0.11264800280332565,0.11756300181150436,0.10831499844789505,0.11704699695110321,1233216,0.0,0.0
2021-05-27 00:00:00+00:00,0.11704400181770325,0.11709900200366974,0.10760200023651123,0.11153999716043472,1323085,0.0,0.0
2021-05-28 00:00:00+00:00,0.1115799993276596,0.1115799993276596,0.08593200147151947,0.09057199954986572,867492,0.0,0.0
2021-05-29 00:00:00+00:00,0.09057900309562683,0.09474799782037735,0.07827900350093842,0.08370400220155716,671162,0.0,0.0
2021-05-30 00:00:00+00:00,0.08386199921369553,0.09677699953317642,0.08043300360441208,0.09221100062131882,841398,0.0,0.0
2021-05-31 00:00:00+00:00,0.0921740010380745,0.11059500277042389,0.0867059975862503,0.11047500371932983,1402946,0.0,0.0
2021-06-01 00:00:00+00:00,0.11027999967336655,0.11808600276708603,0.10862399637699127,0.11768899857997894,1418751,0.0,0.0
2021-06-02 00:00:00+00:00,0.11774200201034546,0.1218620017170906,0.11183799803256989,0.11275199800729752,1235151,0.0,0.0
2021-06-03 00:00:00+00:00,0.11268100142478943,0.12318799644708633,0.09913499653339386,0.10565800219774246,1058625,0.0,0.0
2021-06-04 00:00:00+00:00,0.10569100081920624,0.10586799681186676,0.09363199770450592,0.10001599788665771,939888,0.0,0.0
2021-06-05 00:00:00+00:00,0.09989800304174423,0.11231599748134613,0.0935019999742508,0.10865700244903564,1128807,0.0,0.0
2021-06-06 00:00:00+00:00,0.1085669994354248,0.11367899924516678,0.09500700235366821,0.1021369993686676,863594,0.0,0.0
2021-06-07 00:00:00+00:00,0.10215900093317032,0.10611599683761597,0.07696299999952316,0.0783270001411438,1881042,0.0,0.0
2021-06-08 00:00:00+00:00,0.07820899784564972,0.08288700133562088,0.07169000059366226,0.08145000040531158,1203439,0.0,0.0
2021-06-09 00:00:00+00:00,0.08142899721860886,0.09447800368070602,0.07836700230836868,0.09391500055789948,1087971,0.0,0.0
2021-06-10 00:00:00+00:00,0.09390400350093842,0.09427999705076218,0.07609599828720093,0.07813099771738052,1719879,0.0,0.0
2021-06-11 00:00:00+00:00,0.07812900096178055,0.0791110023856163,0.07121899724006653,0.07154200226068497,828269,0.0,0.0
2021-06-12 00:00:00+00:00,0.07167600095272064,0.072843998670578,0.06453900039196014,0.0685029998421669,1187466,0.0,0.0
