TIMESTAMP,PUNK_OPEN_PRICE_USD,PUNK_HIGH_PRICE_USD,PUNK_LOW_PRICE_USD,PUNK_CLOSE_PRICE_USD,PUNK_VOLUME_USD,PUNK_DIVIDENDS_USD,PUNK_STOCK_SPLITS_USD
2021-11-16 00:00:00+00:00,384787.0,2761914.75,348233.3125,366956.53125,710999,0.0,0.0
2021-11-17 00:00:00+00:00,366862.6875,630691.875,341168.53125,373600.40625,872446,0.0,0.0
2021-11-18 00:00:00+00:00,373767.03125,382710.4375,340849.3125,348159.90625,158461,0.0,0.0
2021-11-19 00:00:00+00:00,348273.78125,374867.1875,348221.28125,374096.375,145041,0.0,0.0
2021-11-20 00:00:00+00:00,374231.8125,386656.1875,371208.78125,382116.96875,105474,0.0,0.0
2021-11-21 00:00:00+00:00,382005.65625,385156.625,370059.5,376174.53125,256387,0.0,0.0
2021-11-22 00:00:00+00:00,376038.8125,376038.8125,339621.1875,340439.46875,249250,0.0,0.0
2021-11-23 00:00:00+00:00,340434.875,357967.15625,339881.96875,356717.34375,68512,0.0,0.0
2021-11-24 00:00:00+00:00,356863.03125,357932.0,345512.9375,348312.125,63843,0.0,0.0
2021-11-25 00:00:00+00:00,349925.03125,376201.78125,349543.03125,355726.15625,18167,0.0,0.0
2021-11-26 00:00:00+00:00,374586.96875,376134.28125,332563.59375,337989.46875,131594,0.0,0.0
2021-11-27 00:00:00+00:00,337632.875,341103.9375,329616.09375,331233.46875,104674,0.0,0.0
2021-11-28 00:00:00+00:00,331402.4375,342685.03125,322408.53125,342685.03125,52691,0.0,0.0
2021-11-29 00:00:00+00:00,342651.125,356844.78125,329661.3125,346823.46875,67463,0.0,0.0
2021-11-30 00:00:00+00:00,346827.1875,365134.4375,344762.1875,355794.875,709083,0.0,0.0
2021-12-01 00:00:00+00:00,355645.125,360040.5625,338001.8125,338819.21875,162725,0.0,0.0
2021-12-02 00:00:00+00:00,338826.25,339068.28125,310250.6875,323750.03125,995385,0.0,0.0
2021-12-03 00:00:00+00:00,323616.34375,323844.15625,275688.25,280532.46875,470987,0.0,0.0
2021-12-04 00:00:00+00:00,280514.5,284268.625,257940.59375,281526.15625,1403576,0.0,0.0
2021-12-05 00:00:00+00:00,281432.53125,293190.34375,267103.25,277165.46875,753145,0.0,0.0
2021-12-06 00:00:00+00:00,277277.1875,290741.4375,267172.90625,283183.46875,632442,0.0,0.0
2021-12-07 00:00:00+00:00,283435.9375,306001.96875,283421.125,299439.0,630338,0.0,0.0
2021-12-08 00:00:00+00:00,299450.0625,317007.875,298229.71875,305168.8125,399010,0.0,0.0
2021-12-09 00:00:00+00:00,305252.375,306963.3125,282723.4375,285406.65625,104648,0.0,0.0
2021-12-10 00:00:00+00:00,285268.71875,336900.28125,250865.875,251047.03125,560410,0.0,0.0
2021-12-11 00:00:00+00:00,250977.453125,266676.03125,245042.984375,266676.03125,288110,0.0,0.0
2021-12-12 00:00:00+00:00,266639.96875,274541.34375,266347.65625,270619.96875,702168,0.0,0.0
2021-12-13 00:00:00+00:00,270638.5625,272932.5625,202361.265625,225022.828125,1005360,0.0,0.0
2021-12-14 00:00:00+00:00,224957.140625,337343.6875,224722.96875,234263.171875,120184,0.0,0.0
2021-12-15 00:00:00+00:00,234301.609375,244392.765625,220726.859375,243655.484375,975126,0.0,0.0
2021-12-16 00:00:00+00:00,243635.640625,244412.484375,230120.390625,233119.375,528348,0.0,0.0
2021-12-17 00:00:00+00:00,233100.484375,235333.75,223440.5,228852.859375,247331,0.0,0.0
2021-12-18 00:00:00+00:00,228887.328125,339672.09375,225126.65625,266357.46875,11787,0.0,0.0
2021-12-19 00:00:00+00:00,266337.3125,271132.34375,228686.75,238961.546875,77743,0.0,0.0
2021-12-20 00:00:00+00:00,238932.578125,238932.578125,219019.078125,226404.0625,196764,0.0,0.0
2021-12-21 00:00:00+00:00,226359.375,248403.390625,215225.3125,215778.9375,353498,0.0,0.0
2021-12-22 00:00:00+00:00,215656.515625,216868.8125,205948.21875,206663.734375,237985,0.0,0.0
2021-12-23 00:00:00+00:00,206726.140625,250753.96875,202646.609375,221761.34375,170307,0.0,0.0
2021-12-24 00:00:00+00:00,221686.734375,276793.5625,221172.953125,257820.03125,2870419,0.0,0.0
2021-12-25 00:00:00+00:00,258049.046875,263542.25,248806.96875,254893.390625,84945,0.0,0.0
2021-12-26 00:00:00+00:00,253984.984375,282212.0625,246261.234375,281030.15625,1899615,0.0,0.0
2021-12-27 00:00:00+00:00,281063.15625,281908.0625,262371.75,268673.84375,1437778,0.0,0.0
2021-12-28 00:00:00+00:00,268670.0,269481.21875,240240.34375,241437.03125,401964,0.0,0.0
2021-12-29 00:00:00+00:00,241414.953125,248187.203125,232677.15625,233201.609375,153464,0.0,0.0
2021-12-30 00:00:00+00:00,233032.703125,243413.609375,231896.359375,237532.46875,140315,0.0,0.0
2021-12-31 00:00:00+00:00,237587.5625,267361.1875,237186.25,262833.53125,673363,0.0,0.0
2022-01-01 00:00:00+00:00,262822.15625,268376.65625,227090.453125,268352.875,477000,0.0,0.0
2022-01-02 00:00:00+00:00,268350.5625,301263.25,247423.625,255361.515625,844396,0.0,0.0
2022-01-03 00:00:00+00:00,255366.359375,283482.875,242127.140625,246829.296875,594643,0.0,0.0
2022-01-04 00:00:00+00:00,246832.5625,296232.1875,242101.125,256575.859375,456603,0.0,0.0
2022-01-05 00:00:00+00:00,256578.734375,278371.96875,195130.5625,223696.296875,797214,0.0,0.0
2022-01-06 00:00:00+00:00,223614.703125,223614.703125,183495.71875,192627.453125,1071878,0.0,0.0
2022-01-07 00:00:00+00:00,192627.453125,212594.171875,175875.28125,187609.421875,1158742,0.0,0.0
2022-01-08 00:00:00+00:00,187609.421875,196623.84375,172546.6875,188071.5625,857770,0.0,0.0
2022-01-09 00:00:00+00:00,188071.5625,196876.9375,178806.8125,194105.609375,768806,0.0,0.0
2022-01-10 00:00:00+00:00,194108.953125,202791.390625,175933.75,181262.09375,141459,0.0,0.0
2022-01-11 00:00:00+00:00,181266.078125,201379.4375,181227.640625,201158.125,2315,0.0,0.0
2022-01-12 00:00:00+00:00,201194.015625,202521.25,185995.46875,200116.015625,168708,0.0,0.0
2022-01-13 00:00:00+00:00,200116.015625,237317.453125,191968.09375,217879.796875,5698,0.0,0.0
2022-01-14 00:00:00+00:00,217887.984375,269964.8125,190239.65625,191987.984375,71012,0.0,0.0
2022-01-15 00:00:00+00:00,191978.421875,204727.984375,190867.40625,203383.0625,705035,0.0,0.0
2022-01-16 00:00:00+00:00,203383.109375,208151.828125,199696.40625,208062.8125,45377,0.0,0.0
2022-01-17 00:00:00+00:00,208066.125,219233.4375,190158.765625,193166.078125,129918,0.0,0.0
2022-01-18 00:00:00+00:00,193163.71875,194813.34375,181810.703125,184866.296875,58603,0.0,0.0
2022-01-19 00:00:00+00:00,184866.296875,187258.375,176170.375,185698.765625,310470,0.0,0.0
2022-01-20 00:00:00+00:00,185698.765625,200011.28125,185529.84375,187676.390625,104392,0.0,0.0
2022-01-21 00:00:00+00:00,187666.0625,260624.21875,156164.359375,159135.484375,394052,0.0,0.0
2022-01-22 00:00:00+00:00,159135.484375,165299.296875,147529.015625,158831.34375,564858,0.0,0.0
2022-01-23 00:00:00+00:00,158831.34375,173978.21875,158831.34375,173978.21875,297747,0.0,0.0
2022-01-24 00:00:00+00:00,173977.546875,173977.546875,144908.46875,160714.296875,483364,0.0,0.0
2022-01-25 00:00:00+00:00,160714.296875,192180.671875,157511.5625,191902.71875,791043,0.0,0.0
2022-01-26 00:00:00+00:00,191902.71875,215162.53125,188987.09375,194564.59375,577855,0.0,0.0
2022-01-27 00:00:00+00:00,194565.015625,196071.0,180766.75,188018.3125,320766,0.0,0.0
2022-01-28 00:00:00+00:00,188019.015625,213366.9375,186000.375,213047.875,236688,0.0,0.0
2022-01-29 00:00:00+00:00,213052.609375,216068.25,204852.203125,213417.015625,190243,0.0,0.0
2022-01-30 00:00:00+00:00,213418.09375,214744.203125,203727.609375,205782.15625,167448,0.0,0.0
2022-01-31 00:00:00+00:00,205779.3125,225392.03125,181935.640625,224473.328125,1296455,0.0,0.0
2022-02-01 00:00:00+00:00,224473.328125,229487.515625,215684.328125,224434.28125,332807,0.0,0.0
2022-02-02 00:00:00+00:00,224435.828125,224537.71875,186194.53125,188808.875,1305783,0.0,0.0
2022-02-03 00:00:00+00:00,188808.875,190919.578125,170719.875,175813.171875,1001444,0.0,0.0
2022-02-04 00:00:00+00:00,175813.171875,193962.640625,167506.796875,190841.40625,600211,0.0,0.0
2022-02-05 00:00:00+00:00,190842.8125,203959.9375,186297.03125,203513.28125,433035,0.0,0.0
2022-02-06 00:00:00+00:00,203512.4375,211589.125,201799.78125,211414.78125,70603,0.0,0.0
2022-02-07 00:00:00+00:00,211418.171875,218364.953125,206212.359375,212490.109375,118515,0.0,0.0
2022-02-08 00:00:00+00:00,212494.03125,219842.828125,198333.109375,199283.796875,125799,0.0,0.0
2022-02-09 00:00:00+00:00,199277.328125,207903.078125,195133.5625,207392.5625,156380,0.0,0.0
2022-02-10 00:00:00+00:00,207393.890625,223473.75,198061.59375,198076.859375,513668,0.0,0.0
2022-02-11 00:00:00+00:00,198072.703125,243707.296875,191106.03125,243207.96875,5907,0.0,0.0
2022-02-12 00:00:00+00:00,243192.59375,245497.4375,181877.859375,196957.453125,418810,0.0,0.0
2022-02-13 00:00:00+00:00,196998.796875,206249.5,196482.203125,205188.828125,227924,0.0,0.0
2022-02-14 00:00:00+00:00,205188.796875,213165.90625,202335.625,208356.40625,431675,0.0,0.0
2022-02-15 00:00:00+00:00,208356.25,218838.359375,207322.640625,217423.8125,193881,0.0,0.0
2022-02-16 00:00:00+00:00,217413.0625,223140.828125,203886.375,213258.59375,380215,0.0,0.0
2022-02-17 00:00:00+00:00,213250.703125,214477.4375,189037.515625,189279.625,203027,0.0,0.0
2022-02-18 00:00:00+00:00,189280.953125,195957.75,184721.203125,194226.46875,34028,0.0,0.0
2022-02-19 00:00:00+00:00,194227.171875,250703.703125,186391.515625,189328.546875,36426,0.0,0.0
2022-02-20 00:00:00+00:00,189331.046875,220066.25,169951.0,173031.6875,160976,0.0,0.0
2022-02-21 00:00:00+00:00,173028.84375,181748.9375,167682.546875,167682.71875,75012,0.0,0.0
2022-02-22 00:00:00+00:00,167682.171875,173497.59375,164288.28125,173003.640625,6892,0.0,0.0
2022-02-23 00:00:00+00:00,173002.03125,175335.28125,155344.203125,166445.765625,771409,0.0,0.0
2022-02-24 00:00:00+00:00,166445.765625,166445.765625,141030.46875,156440.734375,391845,0.0,0.0
2022-02-25 00:00:00+00:00,156440.734375,173767.28125,155705.515625,166361.828125,465508,0.0,0.0
2022-02-26 00:00:00+00:00,166363.703125,171434.71875,165576.28125,168010.03125,4863,0.0,0.0
2022-02-27 00:00:00+00:00,168009.578125,180561.390625,161436.0,179985.890625,1103644,0.0,0.0
2022-02-28 00:00:00+00:00,179985.890625,200563.34375,173969.875,197137.171875,518839,0.0,0.0
2022-03-01 00:00:00+00:00,197137.171875,204312.09375,187994.015625,197182.9375,866972,0.0,0.0
2022-03-02 00:00:00+00:00,197182.921875,206642.65625,194123.078125,199338.21875,401504,0.0,0.0
2022-03-03 00:00:00+00:00,199337.390625,202460.890625,187774.984375,192521.15625,725791,0.0,0.0
2022-03-04 00:00:00+00:00,192521.015625,192521.015625,169974.234375,172042.84375,300660,0.0,0.0
2022-03-05 00:00:00+00:00,172049.21875,173982.515625,166489.484375,172669.8125,174762,0.0,0.0
2022-03-06 00:00:00+00:00,172669.890625,174340.40625,162479.3125,162745.296875,74696,0.0,0.0
2022-03-07 00:00:00+00:00,162745.3125,168055.34375,152011.484375,154494.59375,429588,0.0,0.0
2022-03-08 00:00:00+00:00,154494.578125,161766.5625,141540.796875,157620.453125,951513,0.0,0.0
2022-03-09 00:00:00+00:00,157605.890625,179653.625,157391.40625,178881.890625,824872,0.0,0.0
2022-03-10 00:00:00+00:00,178881.890625,178910.03125,167847.40625,169577.953125,225363,0.0,0.0
2022-03-11 00:00:00+00:00,169577.953125,186535.015625,164767.390625,183619.421875,726016,0.0,0.0
2022-03-12 00:00:00+00:00,183619.421875,198395.703125,180423.390625,180423.390625,1419959,0.0,0.0
2022-03-13 00:00:00+00:00,180423.390625,180423.390625,166947.59375,167811.625,601085,0.0,0.0
2022-03-14 00:00:00+00:00,167811.625,177601.890625,167391.953125,174759.546875,595738,0.0,0.0
2022-03-15 00:00:00+00:00,174759.546875,177046.609375,168534.265625,172192.40625,180982,0.0,0.0
2022-03-16 00:00:00+00:00,172192.40625,178540.78125,165292.8125,171318.515625,242514,0.0,0.0
2022-03-17 00:00:00+00:00,171318.515625,183005.0625,170360.171875,180985.96875,366956,0.0,0.0
2022-03-18 00:00:00+00:00,180985.953125,210790.109375,178551.96875,207658.625,1071769,0.0,0.0
2022-03-19 00:00:00+00:00,207658.828125,217503.609375,201438.859375,205165.21875,997866,0.0,0.0
2022-03-20 00:00:00+00:00,205165.34375,206966.296875,199471.859375,201667.84375,149213,0.0,0.0
2022-03-21 00:00:00+00:00,201667.84375,206595.578125,198363.921875,204944.46875,100363,0.0,0.0
2022-03-22 00:00:00+00:00,204942.796875,216318.0625,204585.5,213424.453125,131650,0.0,0.0
2022-03-23 00:00:00+00:00,213425.328125,218146.859375,208714.453125,213370.578125,105697,0.0,0.0
2022-03-24 00:00:00+00:00,213370.046875,227654.953125,212434.953125,227097.234375,168983,0.0,0.0
2022-03-25 00:00:00+00:00,227097.671875,232457.21875,219671.859375,220513.21875,164401,0.0,0.0
2022-03-26 00:00:00+00:00,220513.515625,224774.984375,218072.75,218317.640625,191416,0.0,0.0
2022-03-27 00:00:00+00:00,218317.3125,231017.421875,218317.3125,230980.78125,427710,0.0,0.0
2022-03-28 00:00:00+00:00,230982.015625,245479.0,230579.875,237547.171875,564294,0.0,0.0
2022-03-29 00:00:00+00:00,237545.953125,245524.5625,233442.71875,238172.859375,205647,0.0,0.0
2022-03-30 00:00:00+00:00,238172.9375,238266.234375,227656.140625,229976.65625,247706,0.0,0.0
2022-03-31 00:00:00+00:00,229977.03125,233152.203125,219995.296875,220113.28125,60903,0.0,0.0
2022-04-01 00:00:00+00:00,220118.4375,231076.109375,216427.046875,225474.421875,163179,0.0,0.0
2022-04-02 00:00:00+00:00,225473.984375,242234.078125,225473.984375,235825.625,451126,0.0,0.0
2022-04-03 00:00:00+00:00,235825.734375,241974.8125,234148.75,238885.984375,247087,0.0,0.0
2022-04-04 00:00:00+00:00,238886.46875,239565.0,231899.546875,238869.484375,115051,0.0,0.0
2022-04-05 00:00:00+00:00,238869.59375,239019.953125,227735.03125,227735.03125,80050,0.0,0.0
2022-04-06 00:00:00+00:00,227697.296875,227697.296875,206909.046875,206909.046875,109119,0.0,0.0
2022-04-07 00:00:00+00:00,206909.25,212968.609375,205786.6875,210415.796875,152170,0.0,0.0
2022-04-08 00:00:00+00:00,210414.78125,214512.421875,206630.15625,206717.078125,8620,0.0,0.0
2022-04-09 00:00:00+00:00,206719.40625,210411.421875,203877.96875,203896.8125,158,0.0,0.0
2022-04-10 00:00:00+00:00,203893.171875,211289.0625,203879.765625,204675.5,148190,0.0,0.0
2022-04-11 00:00:00+00:00,204674.546875,204674.546875,186415.921875,187895.328125,54437,0.0,0.0
2022-04-12 00:00:00+00:00,187895.375,191270.90625,172627.6875,179356.625,450693,0.0,0.0
2022-04-13 00:00:00+00:00,179354.09375,190398.171875,176161.390625,190256.34375,235817,0.0,0.0
2022-04-14 00:00:00+00:00,190255.828125,192043.625,183442.84375,186928.15625,189686,0.0,0.0
2022-04-15 00:00:00+00:00,186928.21875,189325.671875,185709.8125,189323.359375,31074,0.0,0.0
2022-04-16 00:00:00+00:00,189323.859375,191056.0,187661.140625,190389.0,17348,0.0,0.0
2022-04-17 00:00:00+00:00,190388.96875,190511.609375,182376.953125,182428.59375,190703,0.0,0.0
2022-04-18 00:00:00+00:00,182429.5625,185997.71875,176891.328125,185956.765625,58794,0.0,0.0
2022-04-19 00:00:00+00:00,185958.546875,189654.390625,184574.375,189138.0,11243,0.0,0.0
2022-04-20 00:00:00+00:00,189137.625,189137.625,170365.046875,172607.625,1086947,0.0,0.0
2022-04-21 00:00:00+00:00,172606.953125,178271.390625,163449.9375,165564.34375,236938,0.0,0.0
2022-04-22 00:00:00+00:00,165565.328125,181331.25,165315.15625,172840.6875,712041,0.0,0.0
2022-04-23 00:00:00+00:00,172840.90625,176105.234375,167069.109375,174828.515625,464551,0.0,0.0
2022-04-24 00:00:00+00:00,174827.8125,177170.0,172501.46875,175436.609375,102141,0.0,0.0
2022-04-25 00:00:00+00:00,175436.140625,192133.171875,170664.21875,186256.734375,590062,0.0,0.0
2022-04-26 00:00:00+00:00,186254.78125,186824.5625,171064.859375,171898.296875,136578,0.0,0.0
2022-04-27 00:00:00+00:00,171896.609375,177547.375,171896.609375,175598.140625,68178,0.0,0.0
2022-04-28 00:00:00+00:00,175599.0,181053.09375,173850.4375,177913.25,41989,0.0,0.0
2022-04-29 00:00:00+00:00,177912.75,178505.46875,162706.0625,167672.46875,382224,0.0,0.0
2022-04-30 00:00:00+00:00,167672.46875,171430.5625,164894.765625,165152.21875,44967,0.0,0.0
2022-05-01 00:00:00+00:00,165154.359375,207519.4375,164990.453125,173270.1875,33727,0.0,0.0
2022-05-02 00:00:00+00:00,173269.9375,174219.015625,169432.546875,173371.453125,30116,0.0,0.0
2022-05-03 00:00:00+00:00,173371.5625,173371.5625,166984.390625,168137.484375,122863,0.0,0.0
2022-05-04 00:00:00+00:00,168137.15625,178534.03125,167259.0,175250.703125,121258,0.0,0.0
2022-05-05 00:00:00+00:00,175250.453125,177067.84375,162230.3125,164495.9375,32862,0.0,0.0
2022-05-06 00:00:00+00:00,164496.5,165390.84375,156359.578125,156693.328125,113905,0.0,0.0
2022-05-07 00:00:00+00:00,156693.421875,156693.421875,147889.421875,150138.921875,80034,0.0,0.0
2022-05-08 00:00:00+00:00,150138.828125,150138.828125,138017.53125,138982.6875,95790,0.0,0.0
2022-05-09 00:00:00+00:00,138982.53125,140150.984375,109180.125,112027.7890625,930353,0.0,0.0
2022-05-10 00:00:00+00:00,112027.59375,123746.421875,109783.3203125,121432.6640625,126779,0.0,0.0
2022-05-11 00:00:00+00:00,121432.3984375,126514.6640625,100386.359375,103469.515625,300161,0.0,0.0
2022-05-12 00:00:00+00:00,103470.296875,107797.3359375,85597.203125,90839.84375,633689,0.0,0.0
2022-05-13 00:00:00+00:00,90836.1328125,104602.5078125,89755.8125,94001.1875,384724,0.0,0.0
2022-05-14 00:00:00+00:00,93999.9453125,131452.234375,91494.4921875,131452.234375,24,0.0,0.0
2022-05-15 00:00:00+00:00,131452.109375,133862.484375,97889.7421875,115001.328125,575293,0.0,0.0
2022-05-16 00:00:00+00:00,115000.3203125,115000.3203125,102383.78125,104448.9765625,196659,0.0,0.0
2022-05-17 00:00:00+00:00,104448.7578125,107766.671875,102159.515625,106244.3828125,40203,0.0,0.0
2022-05-18 00:00:00+00:00,106240.5859375,106240.5859375,96250.328125,96383.8828125,20435,0.0,0.0
2022-05-19 00:00:00+00:00,96383.7578125,102199.9140625,95842.34375,102199.90625,60961,0.0,0.0
2022-05-20 00:00:00+00:00,102200.75,103821.1953125,96471.9921875,97918.375,33094,0.0,0.0
2022-05-21 00:00:00+00:00,97920.0625,136094.28125,96863.6796875,98120.3046875,12395,0.0,0.0
2022-05-22 00:00:00+00:00,98120.28125,101600.171875,97686.640625,101600.0,3209,0.0,0.0
2022-05-23 00:00:00+00:00,101599.8984375,158253.25,93780.7265625,94092.046875,100395,0.0,0.0
2022-05-24 00:00:00+00:00,94091.8359375,94924.7421875,90837.1171875,91388.8671875,76541,0.0,0.0
2022-05-25 00:00:00+00:00,91388.8671875,93002.9765625,89624.578125,89624.8203125,94204,0.0,0.0
2022-05-26 00:00:00+00:00,89624.6640625,90256.0390625,78899.390625,81219.796875,51283,0.0,0.0
2022-05-27 00:00:00+00:00,81219.7421875,81219.7421875,73893.140625,76908.1796875,798353,0.0,0.0
