TIMESTAMP,AIMR_OPEN_PRICE_USD,AIMR_HIGH_PRICE_USD,AIMR_LOW_PRICE_USD,AIMR_CLOSE_PRICE_USD,AIMR_VOLUME_USD,AIMR_DIVIDENDS_USD,AIMR_STOCK_SPLITS_USD
2024-04-17 00:00:00+00:00,0.0032709999941289425,0.0032709999941289425,0.002971000038087368,0.0030509999487549067,6873,0.0,0.0
2024-04-18 00:00:00+00:00,0.0030509999487549067,0.003140999935567379,0.0030509999487549067,0.0031389999203383923,622,0.0,0.0
2024-04-19 00:00:00+00:00,0.0031389999203383923,0.0031640001107007265,0.0031010000966489315,0.0031590000726282597,592,0.0,0.0
2024-04-20 00:00:00+00:00,0.0031590000726282597,0.003249000059440732,0.0031590000726282597,0.003249000059440732,943,0.0,0.0
2024-04-21 00:00:00+00:00,0.003249000059440732,0.0033569999504834414,0.003249000059440732,0.0033569999504834414,1236,0.0,0.0
2024-04-22 00:00:00+00:00,0.0033599999733269215,0.0034209999721497297,0.0033599999733269215,0.003384999930858612,612,0.0,0.0
2024-04-23 00:00:00+00:00,0.003384999930858612,0.003616000059992075,0.003384999930858612,0.003495000069960952,5140,0.0,0.0
2024-04-24 00:00:00+00:00,0.003495000069960952,0.0035540000535547733,0.00317199993878603,0.00317199993878603,13308,0.0,0.0
2024-04-25 00:00:00+00:00,0.00317199993878603,0.00317499996162951,0.003083999967202544,0.0031739999540150166,2450,0.0,0.0
2024-04-26 00:00:00+00:00,0.0031739999540150166,0.00317499996162951,0.0031190000008791685,0.0031510000117123127,81,0.0,0.0
2024-04-27 00:00:00+00:00,0.0031510000117123127,0.003237999975681305,0.0031500000040978193,0.003235999960452318,963,0.0,0.0
2024-04-28 00:00:00+00:00,0.003235999960452318,0.0033470001071691513,0.003235999960452318,0.003323999932035804,175,0.0,0.0
2024-04-29 00:00:00+00:00,0.003323999932035804,0.0033279999624937773,0.0031769999768584967,0.0031870000530034304,488,0.0,0.0
2024-04-30 00:00:00+00:00,0.0031870000530034304,0.003234999952837825,0.00303900009021163,0.003063000040128827,789,0.0,0.0
2024-05-01 00:00:00+00:00,0.003063000040128827,0.0030759999062865973,0.00291300006210804,0.0029539999086409807,151,0.0,0.0
2024-05-02 00:00:00+00:00,0.0029539999086409807,0.003019999945536256,0.0029529999010264874,0.0030169999226927757,242,0.0,0.0
2024-05-03 00:00:00+00:00,0.0030249999836087227,0.003140999935567379,0.0030169999226927757,0.0031399999279528856,298,0.0,0.0
2024-05-04 00:00:00+00:00,0.0031399999279528856,0.003163000103086233,0.0031399999279528856,0.0031610000878572464,65,0.0,0.0
2024-05-05 00:00:00+00:00,0.0031610000878572464,0.00317799998447299,0.003148999996483326,0.0031649998854845762,140,0.0,0.0
2024-05-06 00:00:00+00:00,0.0031649998854845762,0.003172999946400523,0.003134000115096569,0.003134000115096569,480,0.0,0.0
2024-05-07 00:00:00+00:00,0.003134000115096569,0.0032820000778883696,0.003126000054180622,0.003258999902755022,5435,0.0,0.0
2024-05-08 00:00:00+00:00,0.003323999932035804,0.003324999939650297,0.0032740000169724226,0.003280000062659383,980,0.0,0.0
2024-05-09 00:00:00+00:00,0.003280000062659383,0.0035649999044835567,0.0032790000550448895,0.003527000080794096,7333,0.0,0.0
2024-05-10 00:00:00+00:00,0.003527000080794096,0.0036200000904500484,0.003527000080794096,0.0036100000143051147,7443,0.0,0.0
2024-05-11 00:00:00+00:00,0.003613000037148595,0.0036170000676065683,0.0034570000134408474,0.00355900009162724,4727,0.0,0.0
2024-05-12 00:00:00+00:00,0.00355600006878376,0.00355600006878376,0.003512999974191189,0.0035389999393373728,768,0.0,0.0
2024-05-13 00:00:00+00:00,0.0035439999774098396,0.003602999961003661,0.0035359999164938927,0.003602999961003661,486,0.0,0.0
2024-05-14 00:00:00+00:00,0.003667999990284443,0.0037169998977333307,0.0036639999598264694,0.0036989999935030937,2517,0.0,0.0
2024-05-15 00:00:00+00:00,0.0036989999935030937,0.003986999858170748,0.0036909999325871468,0.003986999858170748,2597,0.0,0.0
2024-05-16 00:00:00+00:00,0.0039900001138448715,0.003990999888628721,0.0038709999062120914,0.0038709999062120914,255,0.0,0.0
2024-05-17 00:00:00+00:00,0.0038709999062120914,0.004023000132292509,0.003865000093355775,0.0039809998124837875,222,0.0,0.0
2024-05-18 00:00:00+00:00,0.003984999842941761,0.00419900007545948,0.003984999842941761,0.00419900007545948,2384,0.0,0.0
2024-05-19 00:00:00+00:00,0.00419900007545948,0.004203000105917454,0.0041069998405873775,0.0041069998405873775,718,0.0,0.0
2024-05-20 00:00:00+00:00,0.0041069998405873775,0.004860999993979931,0.0040480000898242,0.004860999993979931,1423,0.0,0.0
2024-05-21 00:00:00+00:00,0.004860999993979931,0.005235000047832727,0.004860999993979931,0.005235000047832727,4779,0.0,0.0
2024-05-22 00:00:00+00:00,0.005235000047832727,0.005491000134497881,0.005216999910771847,0.005375000182539225,12721,0.0,0.0
2024-05-23 00:00:00+00:00,0.005375000182539225,0.005541000049561262,0.005330000072717667,0.005456999875605106,799,0.0,0.0
2024-05-24 00:00:00+00:00,0.005464000161737204,0.005481999833136797,0.005330000072717667,0.005481999833136797,5667,0.0,0.0
2024-05-25 00:00:00+00:00,0.005481999833136797,0.005590999964624643,0.0053369998931884766,0.005344000179320574,4409,0.0,0.0
2024-05-26 00:00:00+00:00,0.005350000225007534,0.005547999870032072,0.005286999978125095,0.005514000076800585,50702,0.0,0.0
2024-05-27 00:00:00+00:00,0.005514000076800585,0.0058639999479055405,0.00547399977222085,0.005656000226736069,62572,0.0,0.0
