TIMESTAMP,VTC_CLOSE_PRICE_USD,VTC_OPEN_PRICE_USD,VTC_HIGH_PRICE_USD,VTC_LOW_PRICE_USD
2020-12-30,0.447574,0.423361,0.449,0.423361
2020-12-31,0.448091,0.447574,0.453734,0.43258
2021-01-01,0.454665,0.448091,0.458839,0.445131
2021-01-02,0.495494,0.454665,0.514442,0.449913
2021-01-03,0.504936,0.495494,0.535292,0.493429
2021-01-04,0.47904,0.504936,0.51476,0.438178
2021-01-05,0.508492,0.47904,0.516207,0.448741
2021-01-06,0.496505,0.508492,0.535791,0.46295
2021-01-07,0.241726,0.496505,0.582037,0.17145
2021-01-08,0.251015,0.241726,0.259547,0.224314
2021-01-09,0.525502,0.250608,0.534082,0.23945
2021-01-10,0.424225,0.525713,0.541598,0.394484
2021-01-11,0.394203,0.424225,0.424225,0.339822
2021-01-12,0.378199,0.394203,0.406044,0.361664
2021-01-13,0.414238,0.378199,0.417829,0.360488
2021-01-14,0.434535,0.414238,0.4434,0.407837
2021-01-15,0.408137,0.434535,0.439881,0.383431
2021-01-16,0.388628,0.408137,0.489458,0.382416
2021-01-17,0.386258,0.388208,0.39694,0.365535
2021-01-18,0.402676,0.386258,0.416104,0.375087
2021-01-19,0.387509,0.402676,0.411423,0.387509
2021-01-20,0.382552,0.387509,0.391882,0.359673
2021-01-21,0.3375,0.382552,0.383232,0.330562
2021-01-22,0.362206,0.3375,0.370051,0.31714
2021-01-23,0.351156,0.361488,0.366332,0.344084
2021-01-24,0.329619,0.351043,0.351043,0.316532
2021-01-25,0.340168,0.329619,0.381409,0.3293
2021-01-26,0.342825,0.340168,0.346432,0.325959
2021-01-27,0.333232,0.342825,0.34847,0.32034
2021-01-28,0.364576,0.333232,0.369007,0.327246
2021-01-29,0.393409,0.364576,0.448165,0.359421
2021-01-30,0.311878,0.392735,0.399721,0.299045
2021-01-31,0.300927,0.311878,0.312414,0.293065
2021-02-01,0.305173,0.300927,0.315232,0.294013
2021-02-02,0.325507,0.305173,0.329849,0.304355
2021-02-03,0.320151,0.325507,0.337888,0.278144
2021-02-04,0.351201,0.320151,0.359033,0.264502
2021-02-05,0.363428,0.351201,0.364404,0.264938
2021-02-06,0.370676,0.363428,0.389185,0.27464
2021-02-07,0.286187,0.370239,0.373465,0.266209
2021-02-08,0.341141,0.286187,0.342252,0.279658
2021-02-09,0.322543,0.341141,0.349406,0.312641
2021-02-10,0.426391,0.322543,0.430644,0.316355
2021-02-11,0.480769,0.426391,0.509709,0.336323
2021-02-12,0.403417,0.480769,0.489104,0.365795
2021-02-13,0.51131,0.402844,0.513974,0.397382
2021-02-14,0.526021,0.511792,0.594866,0.476847
2021-02-15,0.727709,0.526021,0.740488,0.525
2021-02-16,0.346608,0.727709,0.754098,0.271792
2021-02-17,0.364252,0.346608,0.5625,0.331126
2021-02-18,0.335397,0.364252,0.367122,0.331464
2021-02-19,0.390843,0.335397,0.393258,0.330117
2021-02-20,0.419463,0.390843,0.431034,0.359315
2021-02-21,0.43603,0.41876,0.443149,0.415743
2021-02-22,0.410589,0.43603,0.436531,0.36715
2021-02-23,0.35435,0.410589,0.410589,0.317316
2021-02-24,0.307998,0.35435,0.355044,0.273304
2021-02-25,0.290943,0.307998,0.322581,0.290534
2021-02-26,0.256369,0.290943,0.297428,0.249887
2021-02-27,0.267206,0.256369,0.279604,0.255895
2021-02-28,0.261883,0.267329,0.273061,0.255394
2021-03-01,0.286812,0.261883,0.287811,0.261056
2021-03-02,0.280281,0.286812,0.289975,0.273006
2021-03-03,0.279123,0.280281,0.310283,0.27893
2021-03-04,0.268169,0.279123,0.286639,0.263446
2021-03-05,0.270925,0.268169,0.273874,0.257203
2021-03-06,0.267465,0.270264,0.272392,0.258377
2021-03-07,0.279908,0.267595,0.281636,0.267595
2021-03-08,0.295657,0.279908,0.347695,0.267769
2021-03-09,0.313187,0.295657,0.313187,0.293965
2021-03-10,0.308856,0.313187,0.317903,0.296942
2021-03-11,0.317235,0.308856,0.319639,0.298422
2021-03-12,0.311283,0.317235,0.318895,0.303039
2021-03-13,0.333027,0.311461,0.335287,0.305509
2021-03-14,0.320838,0.332619,0.335287,0.320838
2021-03-15,0.3125,0.320838,0.327213,0.291667
2021-03-16,0.327076,0.3125,0.327076,0.299145
2021-03-17,0.223072,0.327076,0.328571,0.205978
2021-03-18,0.218444,0.223072,0.227901,0.216201
2021-03-19,0.220349,0.218444,0.225461,0.213401
2021-03-20,0.219965,0.220221,0.227355,0.219202
2021-03-21,0.217317,0.220221,0.221897,0.210673
2021-03-22,0.206392,0.217317,0.221379,0.205059
2021-03-23,0.207516,0.206392,0.212612,0.202444
2021-03-24,0.198637,0.207516,0.217404,0.196373
2021-03-25,0.194859,0.198637,0.201168,0.191318
2021-03-26,0.208471,0.194859,0.208471,0.194559
2021-03-27,0.211732,0.208471,0.214488,0.204754
2021-03-28,0.211378,0.21185,0.214488,0.207785
2021-03-29,0.21857,0.211378,0.221379,0.208013
2021-03-30,0.222941,0.21857,0.225461,0.216571
2021-03-31,0.22281,0.222941,0.232079,0.216943
2021-04-01,0.223723,0.22281,0.226381,0.209611
2021-04-02,0.235103,0.223723,0.242926,0.221767
2021-04-03,0.227195,0.234965,0.240036,0.223731
2021-04-04,0.235003,0.227325,0.235965,0.217816
2021-04-05,0.223599,0.235003,0.23904,0.222027
2021-04-06,0.275522,0.223599,0.27836,0.223599
2021-04-07,0.26566,0.275522,0.278266,0.263889
2021-04-08,0.275131,0.26566,0.275291,0.264919
2021-04-09,0.275291,0.275131,0.278857,0.273383
2021-04-10,0.284091,0.275131,0.290165,0.274334
2021-04-11,0.282282,0.284091,0.286836,0.278766
2021-04-12,0.281437,0.282282,0.288167,0.280262
2021-04-13,0.298223,0.281437,0.329949,0.278114
2021-04-14,0.274386,0.298223,0.307194,0.246645
2021-04-15,0.275775,0.274386,0.278416,0.270304
2021-04-16,0.245399,0.275775,0.337591,0.245399
2021-04-17,0.274056,0.245399,0.300562,0.227829
2021-05-12,1.249165,1.251537,1.253352,1.246389
2023-12-25,0.048956,0.047082,0.054132,0.046948
2023-12-26,0.047365,0.048956,0.050713,0.046983
2023-12-27,0.046079,0.047365,0.049041,0.046069
2023-12-28,0.044571,0.046079,0.046714,0.043495
2023-12-29,0.043791,0.044583,0.046608,0.043682
2023-12-30,0.043275,0.043784,0.044482,0.042378
2023-12-31,0.043929,0.043275,0.046619,0.043001
2024-01-01,0.046797,0.043918,0.048,0.043494
2024-01-02,0.046532,0.046797,0.050295,0.044689
2024-01-03,0.045427,0.046544,0.048205,0.044226
2024-01-04,0.0453,0.045427,0.04663,0.044591
2024-01-05,0.044193,0.0453,0.045771,0.042892
2024-01-06,0.041788,0.044193,0.0501,0.040404
2024-01-07,0.043222,0.041788,0.043794,0.041622
2024-01-08,0.040576,0.043222,0.043372,0.03852
2024-01-09,0.039839,0.040589,0.041357,0.038336
2024-01-10,0.040165,0.039839,0.040925,0.038371
2024-01-11,0.040648,0.040165,0.0418,0.038164
2024-01-12,0.038398,0.040648,0.041991,0.03831
2024-01-13,0.037595,0.038398,0.039452,0.036568
2024-01-14,0.037216,0.037595,0.037899,0.035714
2024-01-15,0.038477,0.037216,0.03882,0.035824
2024-01-16,0.037256,0.038469,0.038753,0.0367
2024-01-17,0.039865,0.037256,0.040259,0.035578
2024-01-18,0.037141,0.039858,0.041,0.036933
2024-01-19,0.036474,0.037141,0.037642,0.0341
2024-01-20,0.039207,0.036474,0.039801,0.035996
2024-01-21,0.039833,0.039207,0.041,0.03871
2024-01-22,0.037707,0.039833,0.040144,0.03462
2024-01-23,0.037723,0.037697,0.0399,0.036767
2024-01-24,0.037357,0.037723,0.039373,0.037152
2024-01-25,0.034728,0.037357,0.039199,0.032308
2024-01-26,0.035441,0.034728,0.036173,0.03316
2024-01-27,0.037892,0.035441,0.037893,0.035414
2024-01-28,0.037625,0.037892,0.047792,0.036002
2024-01-29,0.043531,0.037635,0.0457,0.037364
2024-01-30,0.039793,0.043526,0.043767,0.037035
2024-01-31,0.038919,0.039808,0.041395,0.03823
2024-02-01,0.039408,0.039155,0.040198,0.038818
2024-02-02,0.039341,0.039414,0.040266,0.038562
2024-02-03,0.039279,0.039341,0.039405,0.038638
2024-02-04,0.038637,0.039279,0.040207,0.03824
2024-02-05,0.038365,0.038637,0.039952,0.03677
2024-02-06,0.039578,0.038365,0.039705,0.038101
2024-02-07,0.040055,0.039578,0.040111,0.039143
2024-02-08,0.039341,0.040047,0.041229,0.039014
2024-02-09,0.042181,0.039326,0.042334,0.039116
2024-02-10,0.043309,0.042171,0.043673,0.040161
2024-02-11,0.043868,0.043309,0.044777,0.041477
2024-02-12,0.046055,0.043868,0.048768,0.043849
2024-02-13,0.046246,0.046055,0.046534,0.043415
2024-02-14,0.048833,0.046246,0.051005,0.045554
2024-02-15,0.049705,0.048833,0.050622,0.048452
2024-02-16,0.053635,0.049705,0.054057,0.048514
2024-02-17,0.055846,0.053627,0.056773,0.050957
2024-02-18,0.055006,0.055846,0.057135,0.053208
2024-02-19,0.05601,0.055006,0.058597,0.0545
2024-02-20,0.054405,0.05601,0.057137,0.05367
2024-02-21,0.051653,0.054405,0.055692,0.051276
2024-02-22,0.054211,0.051653,0.056185,0.05038
2024-02-23,0.055017,0.054211,0.058345,0.0538
2024-02-24,0.054991,0.055017,0.055992,0.054067
2024-02-25,0.056511,0.054998,0.057477,0.054668
2024-02-26,0.055666,0.056504,0.059465,0.054314
2024-02-27,0.056562,0.055666,0.062667,0.055446
2024-02-28,0.056076,0.056562,0.065259,0.052
2024-02-29,0.05631,0.056071,0.059573,0.053338
2024-03-01,0.055411,0.05631,0.0576,0.052604
2024-03-02,0.051944,0.0554,0.055677,0.04592
2024-03-03,0.052943,0.051949,0.052943,0.050031
2024-03-04,0.065841,0.052943,0.070087,0.051
2024-03-05,0.05636,0.065833,0.065916,0.051545
2024-03-06,0.058504,0.05637,0.06,0.0548
2024-03-07,0.056177,0.058504,0.058759,0.053111
2024-03-08,0.056984,0.056181,0.0588,0.055649
2024-03-09,0.061059,0.056984,0.064059,0.052251
2024-03-10,0.058707,0.061059,0.071,0.048438
2024-03-11,0.06007,0.058707,0.061989,0.056899
2024-03-12,0.057949,0.06007,0.060087,0.056682
2024-03-13,0.059064,0.057949,0.059965,0.057725
2024-03-14,0.059016,0.059064,0.059115,0.053898
2024-03-15,0.053766,0.059016,0.059079,0.041085
2024-03-16,0.052988,0.053752,0.054513,0.052171
2024-03-17,0.05175,0.052993,0.052993,0.048624
2024-03-18,0.050919,0.05175,0.052174,0.048047
2024-03-19,0.049713,0.050919,0.051119,0.044884
2024-03-20,0.051284,0.049713,0.051771,0.046531
2024-03-21,0.053003,0.051284,0.056022,0.051284
2024-03-22,0.053831,0.053018,0.056667,0.050181
2024-03-23,0.053607,0.053831,0.067,0.052721
2024-03-24,0.055177,0.053592,0.056438,0.053212
2024-03-25,0.058501,0.055177,0.059015,0.05321
2024-03-26,0.0604,0.058501,0.061162,0.05579
2024-03-27,0.055825,0.0604,0.063651,0.053687
2024-03-28,0.055398,0.055825,0.057203,0.053407
2024-03-29,0.059745,0.055385,0.061502,0.054785
2024-03-30,0.057455,0.059745,0.060086,0.057068
2024-03-31,0.055848,0.057455,0.058744,0.055842
2024-04-01,0.051351,0.055848,0.056046,0.049
2024-04-02,0.047897,0.051351,0.05159,0.046375
2024-04-03,0.048648,0.047904,0.04932,0.046816
2024-04-04,0.054089,0.048648,0.054089,0.043662
2024-04-05,0.045756,0.054035,0.054035,0.045451
2024-04-06,0.049506,0.045756,0.049636,0.044988
2024-04-07,0.046932,0.049506,0.049636,0.044047
2024-04-08,0.047776,0.046932,0.049551,0.046564
2024-04-09,0.046232,0.047776,0.049226,0.044955
2024-04-10,0.047236,0.046244,0.04913,0.044636
2024-04-11,0.045435,0.047236,0.048302,0.042338
2024-04-12,0.047999,0.045435,0.059773,0.042901
2024-04-13,0.039416,0.047999,0.047999,0.03788
2024-04-14,0.045419,0.039416,0.0474,0.038024
2024-04-15,0.044171,0.045419,0.045445,0.043032
2024-04-16,0.043766,0.044167,0.044273,0.038034
2024-04-17,0.041547,0.043766,0.043972,0.040001
2024-04-18,0.039101,0.041547,0.044273,0.038
2024-04-19,0.042785,0.039101,0.044271,0.038057
2024-04-20,0.05359,0.042785,0.071493,0.041524
2024-04-21,0.050321,0.053577,0.060646,0.049442
2024-04-22,0.050072,0.050321,0.051115,0.04764
2024-04-23,0.05162,0.050072,0.0593,0.046648
2024-04-24,0.049209,0.05162,0.053006,0.046566
2024-04-25,0.051758,0.049209,0.052865,0.048466
2024-04-26,0.052345,0.051758,0.057217,0.051278
2024-04-27,0.050561,0.052345,0.052583,0.05048
2024-04-28,0.060448,0.050561,0.084187,0.048369
2024-04-29,0.062182,0.060444,0.069915,0.058517
2024-04-30,0.05787,0.062189,0.062913,0.055659
2024-05-01,0.060069,0.05787,0.061151,0.056388
2024-05-02,0.059875,0.060062,0.075506,0.058855
2024-05-03,0.059189,0.059875,0.063374,0.05608
2024-05-04,0.064751,0.059189,0.065456,0.058917
2024-05-05,0.059101,0.064751,0.064751,0.055869
2024-05-06,0.057784,0.05911,0.061527,0.056557
2024-05-07,0.057737,0.057784,0.060002,0.056848
2024-05-08,0.05703,0.057745,0.058019,0.055109
2024-05-09,0.059395,0.05703,0.063582,0.057
2024-05-10,0.057471,0.05939,0.059886,0.057164
2024-05-11,0.059231,0.057471,0.059927,0.057001
2024-05-12,0.057,0.05924,0.059698,0.057
2024-05-13,0.058279,0.057,0.05972,0.057
2024-05-14,0.058484,0.058267,0.05989,0.057001
2024-05-15,0.062491,0.058498,0.067288,0.055654
2024-05-16,0.063401,0.062491,0.07,0.061502
2024-05-17,0.060291,0.063401,0.066162,0.059606
2024-05-18,0.061496,0.060291,0.068012,0.0596
2024-05-19,0.060665,0.061496,0.061858,0.059501
2024-05-20,0.066648,0.060673,0.073031,0.059501
2024-05-21,0.067941,0.066648,0.079998,0.063713
2024-05-22,0.066426,0.067935,0.067954,0.065487
2024-05-23,0.064051,0.066426,0.068742,0.063521
2024-05-24,0.062772,0.064044,0.064769,0.05716
2024-05-25,0.061001,0.062786,0.063817,0.06068
2024-05-26,0.066372,0.061001,0.071209,0.060715
2024-05-27,0.069944,0.066372,0.074231,0.066109
2024-05-28,0.072005,0.069944,0.076134,0.069232
2024-05-29,0.071316,0.072017,0.077151,0.070381
2024-05-30,0.068287,0.071316,0.071642,0.068102
2024-05-31,0.071,0.068287,0.072137,0.068102
2024-06-01,0.069462,0.071021,0.071216,0.069
2024-06-02,0.069267,0.069462,0.078596,0.069
2024-06-03,0.069455,0.069267,0.071377,0.069001
2024-06-04,0.071768,0.069455,0.074799,0.069
2024-06-05,0.073559,0.071772,0.079978,0.071335
2024-06-06,0.073808,0.073553,0.074204,0.067785
2024-06-07,0.068266,0.073815,0.074956,0.067564
2024-06-08,0.066718,0.068266,0.068378,0.065134
2024-06-09,0.06898,0.066718,0.069537,0.065
2024-06-10,0.067942,0.06898,0.069902,0.066476
2024-06-11,0.069447,0.067942,0.069675,0.06501
2024-06-12,0.074723,0.069447,0.075616,0.068941
2024-06-13,0.071301,0.074732,0.075103,0.070001
2024-06-14,0.070573,0.071301,0.072411,0.070001
2024-06-15,0.069321,0.070573,0.073758,0.068861
2024-06-16,0.070268,0.069321,0.073618,0.0687
2024-06-17,0.064503,0.070268,0.070685,0.064003
2024-06-18,0.06252,0.064503,0.066141,0.062001
2024-06-19,0.060964,0.06252,0.064895,0.060586
2024-06-20,0.058455,0.060964,0.06248,0.05789
2024-06-21,0.057113,0.058455,0.060101,0.057104
2024-06-22,0.058086,0.057113,0.05951,0.056892
2024-06-23,0.05724,0.058086,0.059624,0.056936
2024-06-24,0.055566,0.05724,0.057462,0.046335
2024-06-25,0.052775,0.055577,0.055774,0.049599
2024-06-26,0.052452,0.052763,0.054238,0.051742
2024-06-27,0.052343,0.052467,0.055519,0.052008
2024-06-28,0.054642,0.052343,0.055086,0.0519
2024-06-29,0.056873,0.054638,0.058967,0.053816
2024-06-30,0.056911,0.056859,0.060916,0.054524
2024-07-01,0.05394,0.056911,0.057407,0.05355
2024-07-02,0.052736,0.05394,0.055003,0.052493
2024-07-03,0.061082,0.052731,0.071561,0.0526
2024-07-04,0.055,0.061082,0.061824,0.054123
2024-07-05,0.052389,0.055,0.055764,0.048594
2024-07-06,0.054704,0.052389,0.055986,0.052054
2024-07-07,0.058454,0.054704,0.058836,0.053195
2024-07-08,0.055474,0.058458,0.06,0.055422
2024-07-09,0.0586,0.055474,0.06422,0.055416
2024-07-10,0.061283,0.0586,0.066699,0.058357
2024-07-11,0.065549,0.061283,0.065552,0.059133
2024-07-12,0.065974,0.065549,0.066275,0.062685
2024-07-13,0.069268,0.065974,0.06957,0.063979
2024-07-14,0.072971,0.069268,0.072999,0.065151
2024-07-15,0.072345,0.072971,0.075,0.070325
2024-07-16,0.075999,0.072345,0.076,0.069274
2024-07-17,0.072837,0.075999,0.076955,0.070821
2024-07-18,0.070001,0.072837,0.074656,0.07
2024-07-19,0.071606,0.070001,0.071894,0.07
2024-07-20,0.079689,0.071606,0.084999,0.070614
2024-07-21,0.084862,0.079689,0.084999,0.077575
2024-07-22,0.079343,0.084862,0.084935,0.076886
2024-07-23,0.081609,0.079343,0.083001,0.0778
2024-07-24,0.080601,0.081609,0.08179,0.080328
2024-07-25,0.082315,0.080601,0.084346,0.079677
2024-07-26,0.08733,0.08231,0.091866,0.082192
2024-07-27,0.089598,0.087339,0.091046,0.085371
2024-07-28,0.091913,0.089598,0.092612,0.088741
2024-07-29,0.091482,0.091913,0.097009,0.089284
2024-07-30,0.091548,0.091482,0.09572,0.091143
2024-07-31,0.092593,0.091548,0.096999,0.08348
2024-08-01,0.090827,0.092657,0.092727,0.087654
2024-08-02,0.08263,0.090827,0.091255,0.08263
2024-08-03,0.078162,0.08263,0.082854,0.078146
2024-08-04,0.08009,0.078162,0.09,0.075146
2024-08-05,0.072392,0.08009,0.080809,0.07062
2024-08-06,0.073842,0.072392,0.07454,0.071868
2024-08-07,0.07232,0.073842,0.078603,0.072319
2024-08-08,0.076699,0.07232,0.077463,0.071974
2024-08-09,0.075473,0.076699,0.076836,0.074623
2024-08-10,0.078161,0.075473,0.078977,0.07509
2024-08-11,0.073215,0.078161,0.079046,0.071807
2024-08-12,0.074559,0.073215,0.076837,0.073103
2024-08-13,0.07482,0.074559,0.076665,0.074407
2024-08-14,0.074632,0.07482,0.075886,0.0732
2024-08-15,0.067733,0.074632,0.076024,0.067481
2024-08-16,0.068433,0.067733,0.070517,0.067459
2024-08-17,0.068585,0.068405,0.070286,0.068121
2024-08-18,0.068419,0.068585,0.069025,0.0684
2024-08-19,0.067196,0.068419,0.068503,0.066615
2024-08-20,0.063354,0.067196,0.067296,0.062992
2024-08-21,0.060782,0.063354,0.063815,0.058765
2024-08-22,0.060064,0.060782,0.06139,0.059902
2024-08-23,0.06574,0.060064,0.074,0.059967
2024-08-24,0.068369,0.06574,0.072409,0.065488
2024-08-25,0.067401,0.068423,0.071016,0.067395
2024-08-26,0.068351,0.067401,0.068856,0.062395
2024-08-27,0.066131,0.068351,0.06927,0.063442
2024-08-28,0.06139,0.066131,0.066903,0.060569
2024-08-29,0.060415,0.06139,0.061419,0.058563
2024-08-30,0.058546,0.060415,0.060962,0.057633
2024-08-31,0.063132,0.058528,0.06348,0.057738
2024-09-01,0.061399,0.063132,0.06326,0.061078
2024-09-02,0.061237,0.061399,0.061477,0.059989
2024-09-03,0.061165,0.061237,0.061279,0.057564
2024-09-04,0.060428,0.061165,0.061287,0.055563
2024-09-05,0.057764,0.060428,0.062313,0.056987
2024-09-06,0.058931,0.057764,0.060427,0.056941
2024-09-07,0.059317,0.058931,0.059781,0.058056
2024-09-08,0.05965,0.059317,0.060199,0.054906
2024-09-09,0.057835,0.05965,0.059947,0.054491
2024-09-10,0.057824,0.057835,0.057868,0.054591
2024-09-11,0.055937,0.057824,0.057868,0.055614
2024-09-12,0.058873,0.055937,0.058989,0.055449
2024-09-13,0.058013,0.058873,0.060395,0.055067
2024-09-14,0.056586,0.058013,0.058207,0.055177
2024-09-15,0.055118,0.056586,0.056898,0.052866
2024-09-16,0.052955,0.055118,0.056156,0.051309
2024-09-17,0.051774,0.052951,0.053418,0.05039
2024-09-18,0.055768,0.051774,0.055784,0.051774
2024-09-19,0.057392,0.055768,0.059788,0.055311
2024-09-20,0.061087,0.057392,0.06114,0.056744
2024-09-21,0.060691,0.061087,0.061153,0.058024
2024-09-22,0.066497,0.060691,0.06795,0.060666
2024-09-23,0.063859,0.066497,0.066534,0.060795
2024-09-24,0.068073,0.063859,0.073453,0.052873
2024-09-25,0.066254,0.068073,0.069828,0.065
2024-09-26,0.069708,0.066254,0.069708,0.063138
2024-09-27,0.056573,0.069708,0.072206,0.051283
2024-09-28,0.055365,0.056573,0.060587,0.050461
2024-09-29,0.05801,0.055365,0.06,0.050503
2024-09-30,0.055547,0.05801,0.058725,0.051
2024-10-01,0.052335,0.055547,0.056019,0.050359
2024-10-02,0.04866,0.052335,0.052941,0.045349
2024-10-03,0.050869,0.04866,0.051092,0.04838
2024-10-04,0.05474,0.050869,0.059598,0.045744
2024-10-05,0.049216,0.05474,0.055578,0.048384
2024-10-06,0.049946,0.049216,0.052547,0.049197
2024-10-07,0.051056,0.049946,0.052551,0.048487
2024-10-08,0.050871,0.051056,0.052662,0.049602
2024-10-09,0.051114,0.050871,0.051973,0.04905
2024-10-10,0.056341,0.051114,0.056417,0.046753
2024-10-11,0.055257,0.056341,0.057484,0.053231
2024-10-12,0.056431,0.055257,0.057122,0.054447
2024-10-13,0.059011,0.056431,0.059054,0.055717
2024-10-14,0.058804,0.059011,0.06301,0.057477
2024-10-15,0.068004,0.058804,0.079149,0.057984
2024-10-16,0.059776,0.068004,0.068197,0.05414
2024-10-17,0.060589,0.059728,0.064173,0.05
2024-10-18,0.057643,0.060576,0.066961,0.055132
2024-10-19,0.061741,0.057643,0.064577,0.05571
2024-10-20,0.062292,0.061741,0.064999,0.059924
2024-10-21,0.061812,0.062292,0.06792,0.0605
2024-10-22,0.057536,0.061818,0.061818,0.055915
2024-10-23,0.053138,0.057536,0.057869,0.04987
2024-10-24,0.05779,0.053153,0.059724,0.052749
2024-10-25,0.058388,0.05779,0.060413,0.05335
2024-10-26,0.059827,0.058388,0.060887,0.05771
2024-10-27,0.05565,0.059827,0.060074,0.054609
2024-10-28,0.057928,0.05565,0.06615,0.053454
2024-10-29,0.052682,0.057928,0.060568,0.051747
2024-10-30,0.060459,0.052682,0.060518,0.052189
2024-10-31,0.052447,0.060459,0.061737,0.051
2024-11-01,0.05415,0.052447,0.056002,0.052061
2024-11-02,0.055709,0.05415,0.055851,0.0515
2024-11-03,0.05162,0.055709,0.056975,0.050494
2024-11-04,0.051542,0.05162,0.051936,0.050044
2024-11-05,0.051856,0.051542,0.05625,0.051401
2024-11-06,0.056899,0.051856,0.0569,0.050366
2024-11-07,0.05346,0.056899,0.058425,0.051667
2024-11-08,0.057329,0.05346,0.057899,0.053308
2024-11-09,0.053321,0.057329,0.057329,0.051102
2024-11-10,0.053591,0.053321,0.060465,0.048
2024-11-11,0.053525,0.053553,0.054997,0.04909
2024-11-12,0.05438,0.053525,0.05681,0.051738
2024-11-13,0.055683,0.05438,0.056893,0.052604
2024-11-14,0.054059,0.055683,0.056838,0.051
2024-11-15,0.053995,0.054059,0.055176,0.050636
2024-11-16,0.055689,0.053995,0.055689,0.050752
2024-11-17,0.055712,0.055689,0.056732,0.052231
2024-11-18,0.056598,0.055712,0.059675,0.052001
2024-11-19,0.056909,0.056598,0.05691,0.051637
2024-11-20,0.054998,0.056909,0.057309,0.050232
2024-11-21,0.058982,0.054998,0.059082,0.053654
2024-11-22,0.059035,0.058995,0.059383,0.054758
2024-11-23,0.05948,0.059035,0.059789,0.055377
2024-11-24,0.0595,0.05948,0.0597,0.056316
2024-11-25,0.058135,0.0595,0.0598,0.056717
2024-11-26,0.054003,0.058135,0.058861,0.049839
2024-11-27,0.056915,0.054003,0.057795,0.052384
2024-11-28,0.052297,0.056915,0.05845,0.051632
2024-11-29,0.055495,0.052297,0.056735,0.051162
2024-11-30,0.054705,0.055495,0.0559,0.052523
2024-12-01,0.057499,0.054705,0.057801,0.052016
2024-12-02,0.0548,0.057499,0.057934,0.050501
2024-12-03,0.055055,0.054793,0.055799,0.05244
2024-12-04,0.054999,0.055104,0.05625,0.051
2024-12-05,0.053104,0.054999,0.058765,0.052678
2024-12-06,0.059213,0.053104,0.066612,0.05252
2024-12-07,0.064025,0.059213,0.064053,0.057504
2024-12-08,0.065999,0.064025,0.066,0.05949
2024-12-09,0.057788,0.065999,0.066,0.057374
2024-12-10,0.055793,0.057788,0.060573,0.054161
2024-12-11,0.056624,0.055793,0.08,0.054598
2024-12-12,0.053076,0.056624,0.060083,0.051827
2024-12-13,0.058328,0.053076,0.0593,0.052319
2024-12-14,0.053155,0.058328,0.059567,0.050458
2024-12-15,0.056472,0.053155,0.057991,0.05154
2024-12-16,0.053375,0.056472,0.058,0.047773
2024-12-17,0.049719,0.053375,0.053905,0.047611
2024-12-18,0.049144,0.049719,0.050923,0.04795
2024-12-19,0.048988,0.049144,0.051078,0.046075
2024-12-20,0.048564,0.048988,0.051965,0.047007
2024-12-21,0.050694,0.048564,0.056037,0.048304
2024-12-22,0.050287,0.050694,0.051002,0.048707
2024-12-23,0.054658,0.050287,0.056692,0.050056
2024-12-24,0.053991,0.054658,0.054858,0.051486
2024-12-25,0.05468,0.053991,0.055199,0.053568
2024-12-26,0.051871,0.05468,0.0555,0.050988
2024-12-27,0.051627,0.051871,0.053636,0.051155
2024-12-29,0.050673,0.052208,0.052615,0.050598
2024-12-30,0.050271,0.050673,0.051667,0.049514
2024-12-31,0.050546,0.050271,0.051698,0.049588
2025-01-01,0.057861,0.050546,0.063115,0.049209
2025-01-02,0.059077,0.057861,0.062776,0.057543
2025-01-03,0.058123,0.059077,0.05931,0.057132
2025-01-04,0.057567,0.058123,0.05847,0.057344
2025-01-05,0.05719,0.05758,0.057978,0.05573
2025-01-06,0.059579,0.05719,0.060321,0.054455
2025-01-07,0.056229,0.059579,0.061691,0.054567
2025-01-08,0.055592,0.056236,0.059078,0.05434
2025-01-09,0.05277,0.055592,0.060394,0.051015
2025-01-10,0.0536,0.05277,0.055339,0.052692
2025-01-11,0.053781,0.0536,0.054116,0.050018
2025-01-12,0.05387,0.053781,0.05516,0.051418
2025-01-13,0.052412,0.05387,0.056,0.048
2025-01-14,0.054556,0.052412,0.05503,0.050491
2025-01-15,0.054293,0.054556,0.055048,0.05142
2025-01-16,0.054447,0.054293,0.055,0.052953
2025-01-17,0.055733,0.054447,0.056849,0.051301
2025-01-18,0.054268,0.055733,0.0558,0.052873
2025-01-19,0.052206,0.054268,0.056639,0.052074
2025-01-20,0.055899,0.052206,0.0559,0.051101
2025-01-21,0.055744,0.05381,0.0558,0.052145
2025-01-22,0.05466,0.055744,0.055798,0.053536
2025-01-23,0.057236,0.05466,0.057695,0.054346
2025-01-24,0.057529,0.057236,0.05764,0.054996
2025-01-25,0.055835,0.057529,0.059,0.055118
2025-01-26,0.054809,0.055835,0.057312,0.054172
2025-01-27,0.051635,0.054809,0.05489,0.05
2025-01-28,0.053765,0.051635,0.054214,0.051226
2025-01-29,0.050691,0.053765,0.054076,0.04918
2025-01-30,0.054126,0.050691,0.055,0.048692
2025-01-31,0.053607,0.054126,0.055081,0.053064
2025-02-01,0.052974,0.053607,0.054721,0.052039
2025-02-02,0.051292,0.052974,0.053246,0.049001
2025-02-03,0.051155,0.051292,0.051724,0.046332
2025-02-04,0.047623,0.051155,0.051378,0.042748
