,0
0,3.3886940479278564
1,2.2351787090301514
2,1.0580203533172607
3,8.132230758666992
4,1.3428902626037598
5,2.526963233947754
6,1.8528530597686768
7,3.3414595127105713
8,2.1938400268554688
9,1.5229976177215576
10,1.616509199142456
11,1.8001673221588135
