,0
0,2.242875099182129
1,1.551997423171997
2,1.5523312091827393
3,1.500443458557129
4,3.0847065448760986
5,3.5206966400146484
6,1.6900477409362793
7,1.147183895111084
8,1.8037493228912354
9,1.9417850971221924
10,1.8040285110473633
11,1.2762706279754639
