,XMR
BAT,3.1842805233778726e-10
IOTA,5.2630942013603526e-08
DCR,0.0001409871990474
XRP,0.00044324691141825
QTUM,0.00136780008086575
XLM,0.031807656561289754
BTC,0.03503650729880245
ETH,0.035157233361476706
USDT,0.07687434138289781
DOGE,0.1009229589056249
GNO,0.27432211550515534
DASH,0.2923474402512773
ETC,0.3026316835275734
ZEC,0.4483623626777997
LTC,0.5400461453064405
