TIMESTAMP,JANRO_OPEN_PRICE_USD,JANRO_HIGH_PRICE_USD,JANRO_LOW_PRICE_USD,JANRO_CLOSE_PRICE_USD,JANRO_VOLUME_USD,JANRO_DIVIDENDS_USD,JANRO_STOCK_SPLITS_USD
2024-12-17 00:00:00+00:00,0.0008060000254772604,0.0008399999933317304,0.0005779999773949385,0.0008299999753944576,101140,0.0,0.0
2024-12-18 00:00:00+00:00,0.0008299999753944576,0.0008299999753944576,0.00042799999937415123,0.0004799999878741801,73840,0.0,0.0
2024-12-19 00:00:00+00:00,0.0004799999878741801,0.0006329999887384474,0.0004070000140927732,0.0005540000274777412,62120,0.0,0.0
2024-12-20 00:00:00+00:00,0.0005540000274777412,0.0006290000164881349,0.0005039999959990382,0.0006079999729990959,16528,0.0,0.0
2024-12-21 00:00:00+00:00,0.0006079999729990959,0.0006140000186860561,0.00045399999362416565,0.0004569999873638153,10364,0.0,0.0
2024-12-22 00:00:00+00:00,0.0004569999873638153,0.000514000013936311,0.00043700000969693065,0.00044299999717622995,9519,0.0,0.0
2024-12-23 00:00:00+00:00,0.00044299999717622995,0.00047400000039488077,0.0004309999931138009,0.00045900000259280205,8393,0.0,0.0
2024-12-24 00:00:00+00:00,0.00045900000259280205,0.0004820000031031668,0.0004250000056345016,0.0004529999860096723,9808,0.0,0.0
2024-12-25 00:00:00+00:00,0.0004529999860096723,0.000539999979082495,0.00044800000614486635,0.0005230000242590904,10862,0.0,0.0
2024-12-26 00:00:00+00:00,0.0005230000242590904,0.0005920000257901847,0.0005050000036135316,0.0005089999758638442,13410,0.0,0.0
2024-12-27 00:00:00+00:00,0.0005089999758638442,0.0005409999866969883,0.0003530000103637576,0.0004839999892283231,45926,0.0,0.0
2024-12-28 00:00:00+00:00,0.0004839999892283231,0.0004920000210404396,0.00042600001324899495,0.0004440000047907233,7661,0.0,0.0
2024-12-29 00:00:00+00:00,0.0004440000047907233,0.0004450000124052167,0.0002680000034160912,0.00030399998649954796,31559,0.0,0.0
2024-12-30 00:00:00+00:00,0.00030399998649954796,0.0003440000000409782,0.00029799999902024865,0.0003370000049471855,11577,0.0,0.0
2024-12-31 00:00:00+00:00,0.0003370000049471855,0.0004140000091865659,0.0002730000123847276,0.0002899999963119626,48730,0.0,0.0
2025-01-01 00:00:00+00:00,0.0002899999963119626,0.00029200001154094934,0.0002749999985098839,0.00029200001154094934,6511,0.0,0.0
2025-01-02 00:00:00+00:00,0.00029200001154094934,0.0005600000149570405,0.0002899999963119626,0.0004949999856762588,52270,0.0,0.0
2025-01-03 00:00:00+00:00,0.0004949999856762588,0.0007619999814778566,0.00045200000749900937,0.0007120000082068145,55556,0.0,0.0
2025-01-04 00:00:00+00:00,0.0007120000082068145,0.0012390000047162175,0.0007120000082068145,0.0011530000483617187,95325,0.0,0.0
2025-01-05 00:00:00+00:00,0.0011530000483617187,0.0012440000427886844,0.0008679999737069011,0.001167000038549304,87281,0.0,0.0
2025-01-06 00:00:00+00:00,0.001167000038549304,0.0012049999786540866,0.0008089999901130795,0.0008089999901130795,64345,0.0,0.0
2025-01-07 00:00:00+00:00,0.0008089999901130795,0.0016710000345483422,0.0007159999804571271,0.0009469999931752682,363130,0.0,0.0
2025-01-08 00:00:00+00:00,0.0009469999931752682,0.002942000050097704,0.0006370000191964209,0.001841000048443675,732680,0.0,0.0
2025-01-09 00:00:00+00:00,0.001841000048443675,0.001851000008173287,0.0008219999726861715,0.0009850000496953726,281972,0.0,0.0
2025-01-10 00:00:00+00:00,0.0009850000496953726,0.0014939999673515558,0.0009759999811649323,0.0010290000354871154,64120,0.0,0.0
2025-01-11 00:00:00+00:00,0.0010290000354871154,0.0010319999419152737,0.0008120000129565597,0.0008319999906234443,48330,0.0,0.0
2025-01-12 00:00:00+00:00,0.0008319999906234443,0.0008319999906234443,0.000615999975707382,0.0006840000278316438,69144,0.0,0.0
2025-01-13 00:00:00+00:00,0.0006840000278316438,0.0006910000229254365,0.0005709999823011458,0.00060299999313429,24756,0.0,0.0
2025-01-14 00:00:00+00:00,0.00060299999313429,0.0008510000188834965,0.0005879999953322113,0.0007159999804571271,25683,0.0,0.0
2025-01-15 00:00:00+00:00,0.0007159999804571271,0.0007489999989047647,0.000598000013269484,0.0007140000234358013,25495,0.0,0.0
2025-01-16 00:00:00+00:00,0.0007140000234358013,0.0007650000043213367,0.0006189999985508621,0.0007609999738633633,26590,0.0,0.0
2025-01-17 00:00:00+00:00,0.0007609999738633633,0.0016129999421536922,0.0007179999956861138,0.0008750000270083547,141349,0.0,0.0
2025-01-18 00:00:00+00:00,0.0008750000270083547,0.0008870000019669533,0.0005660000024363399,0.0006779999821446836,80078,0.0,0.0
2025-01-19 00:00:00+00:00,0.0006779999821446836,0.000742000003810972,0.00042699999175965786,0.0005740000051446259,43573,0.0,0.0
2025-01-20 00:00:00+00:00,0.0005740000051446259,0.0006329999887384474,0.00035799999022856355,0.0005890000029467046,46728,0.0,0.0
2025-01-21 00:00:00+00:00,0.0005890000029467046,0.0006990000256337225,0.0005380000220611691,0.0005520000122487545,30614,0.0,0.0
2025-01-22 00:00:00+00:00,0.0005520000122487545,0.0006060000159777701,0.0005089999758638442,0.0005189999938011169,17390,0.0,0.0
2025-01-23 00:00:00+00:00,0.0005189999938011169,0.0006900000153109431,0.000493000028654933,0.000645000021904707,23184,0.0,0.0
2025-01-24 00:00:00+00:00,0.000645000021904707,0.000775999971665442,0.0005629999795928597,0.0005629999795928597,38692,0.0,0.0
2025-01-25 00:00:00+00:00,0.0005629999795928597,0.001896000001579523,0.0004970000009052455,0.0011490000179037452,561624,0.0,0.0
2025-01-26 00:00:00+00:00,0.0011490000179037452,0.0036490000784397125,0.0008210000232793391,0.0009820000268518925,1389925,0.0,0.0
2025-01-27 00:00:00+00:00,0.0009820000268518925,0.0010499999625608325,0.0006319999811239541,0.0007570000016130507,175990,0.0,0.0
2025-01-28 00:00:00+00:00,0.0007570000016130507,0.0009069999796338379,0.0004619999963324517,0.0004830000107176602,153870,0.0,0.0
2025-01-29 00:00:00+00:00,0.0004830000107176602,0.002423000056296587,0.00047599998652003706,0.0014690000098198652,773915,0.0,0.0
2025-01-30 00:00:00+00:00,0.0014680000022053719,0.0014680000022053719,0.0008350000134669244,0.0008370000286959112,248177,0.0,0.0
2025-01-31 00:00:00+00:00,0.0008370000286959112,0.0008440000237897038,0.0005339999916031957,0.0006019999855197966,85215,0.0,0.0
2025-02-01 00:00:00+00:00,0.0006019999855197966,0.0006189999985508621,0.0005460000247694552,0.0005460000247694552,22872,0.0,0.0
2025-02-02 00:00:00+00:00,0.0005460000247694552,0.0005510000046342611,0.00044999999227002263,0.0004569999873638153,15483,0.0,0.0
2025-02-03 00:00:00+00:00,0.0004569999873638153,0.0006890000076964498,0.0003459999861661345,0.0006060000159777701,36277,0.0,0.0
2025-02-04 00:00:00+00:00,0.0006060000159777701,0.0006179999909363687,0.0004949999856762588,0.0005189999938011169,21101,0.0,0.0
2025-02-05 00:00:00+00:00,0.0005189999938011169,0.0005189999938011169,0.00037399999564513564,0.0003969999961555004,14354,0.0,0.0
2025-02-06 00:00:00+00:00,0.0003969999961555004,0.0004250000056345016,0.000391999987186864,0.0004020000051241368,7591,0.0,0.0
2025-02-07 00:00:00+00:00,0.0004020000051241368,0.0004780000017490238,0.0004020000051241368,0.0004309999931138009,9508,0.0,0.0
2025-02-08 00:00:00+00:00,0.0004309999931138009,0.0004710000066552311,0.00042100000428035855,0.00044299999717622995,14713,0.0,0.0
