TIMESTAMP,DLORD_OPEN_PRICE_USD,DLORD_HIGH_PRICE_USD,DLORD_LOW_PRICE_USD,DLORD_CLOSE_PRICE_USD,DLORD_VOLUME_USD,DLORD_DIVIDENDS_USD,DLORD_STOCK_SPLITS_USD
2024-04-22 00:00:00+00:00,0.009345999918878078,0.010906999930739403,0.00120599998626858,0.0016540000215172768,7092661,0.0,0.0
2024-04-23 00:00:00+00:00,0.0016540000215172768,0.0022249999456107616,0.0006079999729990959,0.0015739999944344163,1313909,0.0,0.0
2024-04-24 00:00:00+00:00,0.004335999954491854,0.006864000111818314,0.003126000054180622,0.0038479999639093876,1829900,0.0,0.0
2024-04-25 00:00:00+00:00,0.0038590000476688147,0.0057760002091526985,0.0032110000029206276,0.0047109997831285,1236569,0.0,0.0
2024-04-26 00:00:00+00:00,0.004712999798357487,0.004712999798357487,0.0035290000960230827,0.0035620001144707203,984215,0.0,0.0
2024-04-27 00:00:00+00:00,0.004738000221550465,0.011369000189006329,0.004728999920189381,0.006105000153183937,2858373,0.0,0.0
2024-04-28 00:00:00+00:00,0.006105000153183937,0.016294000670313835,0.005750000011175871,0.011749000288546085,4611921,0.0,0.0
2024-04-29 00:00:00+00:00,0.011749000288546085,0.015873000025749207,0.010483999736607075,0.011464999988675117,2016220,0.0,0.0
2024-04-30 00:00:00+00:00,0.011464999988675117,0.012764999642968178,0.009762999601662159,0.01242200005799532,1579856,0.0,0.0
2024-05-01 00:00:00+00:00,0.01242200005799532,0.016739999875426292,0.009255999699234962,0.01496300008147955,2565480,0.0,0.0
2024-05-02 00:00:00+00:00,0.014948000200092793,0.015425999648869038,0.011448999866843224,0.013585000298917294,1568694,0.0,0.0
2024-05-03 00:00:00+00:00,0.012102999724447727,0.014301000162959099,0.010816999711096287,0.011630999855697155,1791151,0.0,0.0
2024-05-04 00:00:00+00:00,0.011183000169694424,0.015142999589443207,0.008221999742090702,0.013253999873995781,3729150,0.0,0.0
2024-05-05 00:00:00+00:00,0.012753999792039394,0.013485999777913094,0.01075000036507845,0.010862999595701694,1976028,0.0,0.0
2024-05-06 00:00:00+00:00,0.011202000081539154,0.011215999722480774,0.008434999734163284,0.008942999877035618,1477181,0.0,0.0
2024-05-07 00:00:00+00:00,0.008942999877035618,0.008942999877035618,0.006874000187963247,0.007062999997287989,1581204,0.0,0.0
2024-05-08 00:00:00+00:00,0.006562999915331602,0.006951000075787306,0.004821000155061483,0.004821000155061483,944387,0.0,0.0
2024-05-09 00:00:00+00:00,0.004821000155061483,0.006176999770104885,0.0033859999384731054,0.005410999990999699,1168041,0.0,0.0
2024-05-10 00:00:00+00:00,0.005410999990999699,0.0067460001446306705,0.004927999805659056,0.005696999840438366,1133912,0.0,0.0
2024-05-11 00:00:00+00:00,0.0055519999004900455,0.007348000071942806,0.004521999973803759,0.004521999973803759,956913,0.0,0.0
2024-05-12 00:00:00+00:00,0.004559999797493219,0.005398999899625778,0.003973999992012978,0.005104000214487314,766874,0.0,0.0
2024-05-13 00:00:00+00:00,0.005018999800086021,0.005018999800086021,0.0037990000564604998,0.0038159999530762434,717385,0.0,0.0
2024-05-14 00:00:00+00:00,0.00380500010214746,0.004044000059366226,0.002730000065639615,0.0030739998910576105,835927,0.0,0.0
2024-05-15 00:00:00+00:00,0.0030739998910576105,0.003074999898672104,0.0016479999758303165,0.0017320000333711505,880462,0.0,0.0
2024-05-16 00:00:00+00:00,0.0017269999952986836,0.0022509999107569456,0.0010649999603629112,0.002093000104650855,998486,0.0,0.0
2024-05-17 00:00:00+00:00,0.0021279999054968357,0.0024580000899732113,0.0016589999431744218,0.0016670000040903687,855947,0.0,0.0
2024-05-18 00:00:00+00:00,0.0016720000421628356,0.0020459999796003103,0.0014059999957680702,0.0014059999957680702,734498,0.0,0.0
2024-05-19 00:00:00+00:00,0.0014560000272467732,0.0016919999616220593,0.0014049999881535769,0.0014890000456944108,624519,0.0,0.0
2024-05-20 00:00:00+00:00,0.0014609999489039183,0.0015259999781847,0.00101500004529953,0.0013419999741017818,727463,0.0,0.0
2024-05-21 00:00:00+00:00,0.0013419999741017818,0.0016560000367462635,0.0011030000168830156,0.0011340000201016665,645910,0.0,0.0
2024-05-22 00:00:00+00:00,0.0011340000201016665,0.0011820000363513827,0.0010209999745711684,0.0010849999962374568,667811,0.0,0.0
2024-05-23 00:00:00+00:00,0.0010849999962374568,0.0014449999434873462,0.0010519999777898192,0.0011480000102892518,709723,0.0,0.0
2024-05-24 00:00:00+00:00,0.001158999977633357,0.001158999977633357,0.0007869999972172081,0.000881000014487654,656134,0.0,0.0
2024-05-25 00:00:00+00:00,0.000881000014487654,0.0009330000029876828,0.0006910000229254365,0.0007159999804571271,649910,0.0,0.0
2024-05-26 00:00:00+00:00,0.0007300000288523734,0.0007919999770820141,0.000686999992467463,0.0007849999819882214,660430,0.0,0.0
2024-05-27 00:00:00+00:00,0.0007900000200606883,0.0008740000193938613,0.0006910000229254365,0.0006910000229254365,621818,0.0,0.0
2024-05-28 00:00:00+00:00,0.0006910000229254365,0.001019999966956675,0.0006859999848529696,0.0007849999819882214,656668,0.0,0.0
2024-05-29 00:00:00+00:00,0.0007539999787695706,0.0008670000243000686,0.0007050000131130219,0.000783999974373728,618037,0.0,0.0
2024-05-30 00:00:00+00:00,0.0007830000249668956,0.0007859999896027148,0.0006549999816343188,0.0007099999929778278,611143,0.0,0.0
2024-05-31 00:00:00+00:00,0.0006799999973736703,0.0006929999799467623,0.0005779999773949385,0.00060299999313429,599364,0.0,0.0
2024-06-01 00:00:00+00:00,0.00060299999313429,0.0006329999887384474,0.00038300000596791506,0.00042699999175965786,674070,0.0,0.0
2024-06-02 00:00:00+00:00,0.00037200000951997936,0.00047500000800937414,0.00017100000695791095,0.00020599999697878957,703003,0.0,0.0
2024-06-03 00:00:00+00:00,0.00020199999562464654,0.0002479999966453761,0.00019500000053085387,0.00023600000713486224,603664,0.0,0.0
2024-06-04 00:00:00+00:00,0.00027799999224953353,0.001120000029914081,0.0002530000056140125,0.0008360000210814178,1201188,0.0,0.0
2024-06-05 00:00:00+00:00,0.0008619999862276018,0.0015200000489130616,0.0006830000202171504,0.0007949999999254942,1194748,0.0,0.0
2024-06-06 00:00:00+00:00,0.0008650000090710819,0.0008789999992586672,0.00036299999919719994,0.0004330000083427876,876416,0.0,0.0
2024-06-07 00:00:00+00:00,0.00047900000936351717,0.001053999993018806,0.00046999999904073775,0.000534999999217689,845869,0.0,0.0
2024-06-08 00:00:00+00:00,0.0005360000068321824,0.0009549999958835542,0.0005360000068321824,0.000770999991800636,808970,0.0,0.0
2024-06-09 00:00:00+00:00,0.0007750000222586095,0.0007900000200606883,0.0006200000061653554,0.0006210000137798488,689773,0.0,0.0
2024-06-10 00:00:00+00:00,0.0006210000137798488,0.0006309999735094607,0.0005159999709576368,0.000526999996509403,653958,0.0,0.0
2024-06-11 00:00:00+00:00,0.000526999996509403,0.0006929999799467623,0.00042699999175965786,0.0006929999799467623,630369,0.0,0.0
2024-06-12 00:00:00+00:00,0.0006929999799467623,0.0009480000007897615,0.0005130000063218176,0.0006050000083632767,683398,0.0,0.0
2024-06-13 00:00:00+00:00,0.0006050000083632767,0.0006050000083632767,0.0004799999878741801,0.0005070000188425183,640311,0.0,0.0
2024-06-14 00:00:00+00:00,0.0005070000188425183,0.0005080000264570117,0.000391999987186864,0.0004529999860096723,662399,0.0,0.0
2024-06-15 00:00:00+00:00,0.0004529999860096723,0.000514000013936311,0.00035799999022856355,0.00041099998634308577,640440,0.0,0.0
2024-06-16 00:00:00+00:00,0.00041099998634308577,0.00041099998634308577,0.00030300000798888505,0.0003110000106971711,662621,0.0,0.0
2024-06-17 00:00:00+00:00,0.0003110000106971711,0.00034500000765547156,0.00026699999580159783,0.00027799999224953353,559136,0.0,0.0
2024-06-18 00:00:00+00:00,0.00027799999224953353,0.00028199999360367656,0.0002010000025620684,0.00023200000578071922,627912,0.0,0.0
2024-06-19 00:00:00+00:00,0.00023200000578071922,0.00024900000425986946,0.00020500000391621143,0.00022000000171829015,628268,0.0,0.0
2024-06-20 00:00:00+00:00,0.00022000000171829015,0.0002410000015515834,0.0001500000071246177,0.00020199999562464654,637361,0.0,0.0
2024-06-21 00:00:00+00:00,0.00020199999562464654,0.0002209999947808683,0.00016199999663513154,0.00020500000391621143,223385,0.0,0.0
2024-06-22 00:00:00+00:00,0.00020500000391621143,0.0002610000083222985,0.00017600000137463212,0.0001939999929163605,406293,0.0,0.0
2024-06-23 00:00:00+00:00,0.0001939999929163605,0.00020300000323913991,0.0001630000042496249,0.0001630000042496249,559363,0.0,0.0
2024-06-24 00:00:00+00:00,0.0001630000042496249,0.0001829999964684248,0.00012599999899975955,0.00017899999511428177,630440,0.0,0.0
2024-06-25 00:00:00+00:00,0.00017899999511428177,0.00017899999511428177,0.00014000000373926014,0.0001720000000204891,502213,0.0,0.0
2024-06-26 00:00:00+00:00,0.0001720000000204891,0.0001720000000204891,0.00012599999899975955,0.00012599999899975955,477868,0.0,0.0
2024-06-27 00:00:00+00:00,0.00012599999899975955,0.00014200000441633165,0.00010800000018207356,0.00012099999730708078,352429,0.0,0.0
2024-06-28 00:00:00+00:00,0.00012099999730708078,0.0001449999981559813,0.00012099999730708078,0.00013299999409355223,492819,0.0,0.0
2024-06-29 00:00:00+00:00,0.00013299999409355223,0.00013299999409355223,0.0001140000022132881,0.0001140000022132881,333288,0.0,0.0
2024-06-30 00:00:00+00:00,0.0001140000022132881,0.00012399999832268804,6.299999949987978e-05,6.399999983841553e-05,516017,0.0,0.0
2024-07-01 00:00:00+00:00,6.399999983841553e-05,0.00011000000085914508,5.6000000768108293e-05,0.00011000000085914508,531950,0.0,0.0
2024-07-02 00:00:00+00:00,0.00011000000085914508,0.00011100000119768083,7.899999764049426e-05,8.900000102585182e-05,504004,0.0,0.0
2024-07-03 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,5.8000001445179805e-05,6.399999983841553e-05,317133,0.0,0.0
2024-07-04 00:00:00+00:00,6.399999983841553e-05,8.900000102585182e-05,5.700000110664405e-05,5.999999848427251e-05,606802,0.0,0.0
2024-07-05 00:00:00+00:00,5.999999848427251e-05,0.00012799999967683107,5.8000001445179805e-05,8.600000001024455e-05,484144,0.0,0.0
2024-07-06 00:00:00+00:00,8.600000001024455e-05,0.00011899999663000926,7.400000322377309e-05,8.900000102585182e-05,555215,0.0,0.0
2024-07-07 00:00:00+00:00,8.900000102585182e-05,0.0001849999971454963,7.999999797903001e-05,0.00016500000492669642,160274,0.0,0.0
2024-07-08 00:00:00+00:00,0.00016500000492669642,0.00016700000560376793,0.00010699999984353781,0.00011000000085914508,31029,0.0,0.0
2024-07-09 00:00:00+00:00,0.00011000000085914508,0.00014600000577047467,8.800000068731606e-05,0.0001230000052601099,33588,0.0,0.0
2024-07-10 00:00:00+00:00,0.0001230000052601099,0.00015100000018719584,0.00012099999730708078,0.00014000000373926014,8599,0.0,0.0
2024-07-11 00:00:00+00:00,0.00014000000373926014,0.0001429999974789098,0.00011200000153621659,0.0001140000022132881,9605,0.0,0.0
2024-07-12 00:00:00+00:00,0.0001140000022132881,0.00011700000322889537,0.00010199999815085903,0.00011700000322889537,8415,0.0,0.0
2024-07-13 00:00:00+00:00,0.00011700000322889537,0.00011700000322889537,9.999999747378752e-05,0.00010099999781232327,4931,0.0,0.0
2024-07-14 00:00:00+00:00,0.00010099999781232327,0.00010399999882793054,9.7999996796716e-05,0.00010299999848939478,3529,0.0,0.0
