TIMESTAMP,C20_OPEN_PRICE_USD,C20_HIGH_PRICE_USD,C20_LOW_PRICE_USD,C20_CLOSE_PRICE_USD,C20_VOLUME_USD,C20_DIVIDENDS_USD,C20_STOCK_SPLITS_USD
2018-01-22 00:00:00+00:00,3.8570001125335693,3.951090097427368,3.306570053100586,3.711129903793335,5672340,0.0,0.0
2018-01-23 00:00:00+00:00,3.7683300971984863,3.7683300971984863,2.9713900089263916,3.062079906463623,4683070,0.0,0.0
2018-01-24 00:00:00+00:00,3.059420108795166,3.3147900104522705,2.9542200565338135,3.209589958190918,7286460,0.0,0.0
2018-01-25 00:00:00+00:00,3.2690799236297607,3.3092899322509766,3.0436699390411377,3.146899938583374,7149650,0.0,0.0
2018-01-26 00:00:00+00:00,3.169600009918213,3.2818100452423096,3.007730007171631,3.24330997467041,5350160,0.0,0.0
2018-01-27 00:00:00+00:00,3.245810031890869,3.648550033569336,3.196120023727417,3.5126700401306152,3675040,0.0,0.0
2018-01-28 00:00:00+00:00,3.566879987716675,3.9593799114227295,3.4126100540161133,3.885469913482666,4481230,0.0,0.0
2018-01-29 00:00:00+00:00,3.883229970932007,3.913530111312866,3.453749895095825,3.5160698890686035,2830360,0.0,0.0
2018-01-30 00:00:00+00:00,3.5144200325012207,3.574660062789917,2.9055800437927246,3.0383200645446777,1564600,0.0,0.0
2018-01-31 00:00:00+00:00,3.057149887084961,3.285360097885132,2.9755001068115234,3.067960023880005,2782570,0.0,0.0
2018-02-01 00:00:00+00:00,2.999030113220215,3.1573901176452637,2.5536301136016846,2.7540600299835205,3867180,0.0,0.0
2018-02-02 00:00:00+00:00,2.735529899597168,2.7461800575256348,1.6784499883651733,2.530280113220215,3479020,0.0,0.0
2018-02-03 00:00:00+00:00,2.5588700771331787,2.8050100803375244,2.330019950866699,2.6914401054382324,3454960,0.0,0.0
2018-02-04 00:00:00+00:00,2.684040069580078,2.68533992767334,1.9675899744033813,2.312690019607544,3135040,0.0,0.0
2018-02-05 00:00:00+00:00,2.2736499309539795,2.385970115661621,1.7269400358200073,1.8649699687957764,2559450,0.0,0.0
2018-02-06 00:00:00+00:00,1.848289966583252,2.2509500980377197,1.3213399648666382,2.1547300815582275,3105480,0.0,0.0
2018-02-07 00:00:00+00:00,2.0911900997161865,2.5105299949645996,1.9810099601745605,2.0938398838043213,2441640,0.0,0.0
2018-02-08 00:00:00+00:00,2.088510036468506,2.3753700256347656,2.088510036468506,2.185529947280884,3650160,0.0,0.0
2018-02-09 00:00:00+00:00,2.190619945526123,2.485610008239746,2.083889961242676,2.4849600791931152,2925050,0.0,0.0
2018-02-10 00:00:00+00:00,2.4854400157928467,2.572510004043579,2.2138900756835938,2.4043500423431396,3374210,0.0,0.0
2018-02-11 00:00:00+00:00,2.395519971847534,2.395519971847534,2.109410047531128,2.256510019302368,2645990,0.0,0.0
2018-02-12 00:00:00+00:00,2.270620107650757,2.4523301124572754,2.2694098949432373,2.3696999549865723,3322490,0.0,0.0
2018-02-13 00:00:00+00:00,2.3660199642181396,2.3812599182128906,2.196690082550049,2.232419967651367,1753000,0.0,0.0
2018-02-14 00:00:00+00:00,2.2286899089813232,2.462549924850464,2.2286899089813232,2.4445300102233887,2421510,0.0,0.0
2018-02-15 00:00:00+00:00,2.443229913711548,2.4713799953460693,2.2876200675964355,2.4060800075531006,2606530,0.0,0.0
2018-02-16 00:00:00+00:00,2.3961799144744873,2.4166300296783447,2.220669984817505,2.3993499279022217,4969720,0.0,0.0
2018-02-17 00:00:00+00:00,2.3988800048828125,2.455670118331909,2.3557798862457275,2.449589967727661,2359620,0.0,0.0
2018-02-18 00:00:00+00:00,2.454509973526001,2.5155301094055176,2.304110050201416,2.32423996925354,5185810,0.0,0.0
2018-02-19 00:00:00+00:00,2.3256399631500244,2.4103899002075195,2.2934999465942383,2.34840989112854,3487970,0.0,0.0
2018-02-20 00:00:00+00:00,2.349370002746582,2.5017900466918945,2.2438199520111084,2.26377010345459,2194430,0.0,0.0
2018-02-21 00:00:00+00:00,2.2569799423217773,2.3000600337982178,1.983780026435852,2.0985300540924072,2767020,0.0,0.0
2018-02-22 00:00:00+00:00,2.0976099967956543,2.156630039215088,1.8497799634933472,1.8802299499511719,4331650,0.0,0.0
2018-02-23 00:00:00+00:00,1.8847399950027466,2.1311399936676025,1.8487199544906616,2.083440065383911,3982250,0.0,0.0
2018-02-24 00:00:00+00:00,2.0667800903320312,2.154020071029663,1.9118200540542603,1.991919994354248,4243870,0.0,0.0
2018-02-25 00:00:00+00:00,1.985319972038269,2.121730089187622,1.9353400468826294,2.0511300563812256,2202210,0.0,0.0
2018-02-26 00:00:00+00:00,2.050450086593628,2.1604199409484863,1.9801100492477417,2.111949920654297,2135680,0.0,0.0
