TIMESTAMP,WMOVR_OPEN_PRICE_USD,WMOVR_HIGH_PRICE_USD,WMOVR_LOW_PRICE_USD,WMOVR_CLOSE_PRICE_USD,WMOVR_VOLUME_USD,WMOVR_DIVIDENDS_USD,WMOVR_STOCK_SPLITS_USD
2021-09-24 00:00:00+00:00,0.0,323.757568359375,0.0,319.9189453125,3172960,0.0,0.0
2021-09-25 00:00:00+00:00,319.9892883300781,327.9447937011719,291.56512451171875,302.0202331542969,3297189,0.0,0.0
2021-09-26 00:00:00+00:00,301.8021545410156,319.99908447265625,258.4710388183594,305.8879699707031,3430240,0.0,0.0
2021-09-27 00:00:00+00:00,305.8562927246094,374.34283447265625,302.80120849609375,350.1829833984375,5054121,0.0,0.0
2021-09-28 00:00:00+00:00,350.308837890625,350.308837890625,300.51025390625,305.5697937011719,2396998,0.0,0.0
2021-09-29 00:00:00+00:00,305.4253845214844,337.5469055175781,283.1266784667969,296.7944030761719,3433092,0.0,0.0
2021-09-30 00:00:00+00:00,296.8184509277344,317.63861083984375,291.5328674316406,302.77294921875,2032854,0.0,0.0
2021-10-01 00:00:00+00:00,302.9888000488281,350.2415771484375,295.06280517578125,323.5229797363281,1780238,0.0,0.0
2021-10-02 00:00:00+00:00,324.0300598144531,376.8612976074219,316.9560241699219,350.58380126953125,1792398,0.0,0.0
2021-10-03 00:00:00+00:00,349.0682373046875,373.0929260253906,344.91314697265625,349.3857116699219,1636383,0.0,0.0
2021-10-04 00:00:00+00:00,349.1485900878906,357.8613586425781,327.679931640625,330.7113342285156,1485644,0.0,0.0
2021-10-05 00:00:00+00:00,330.6702880859375,342.8371887207031,290.8788757324219,317.470703125,1633051,0.0,0.0
2021-10-06 00:00:00+00:00,317.48834228515625,319.8936462402344,293.801025390625,308.4949951171875,1302082,0.0,0.0
2021-10-07 00:00:00+00:00,308.213134765625,320.8184509277344,273.62481689453125,284.6856384277344,2287251,0.0,0.0
2021-10-08 00:00:00+00:00,283.879638671875,301.8740539550781,280.6985778808594,290.2314453125,1268545,0.0,0.0
2021-10-09 00:00:00+00:00,290.3243103027344,317.6536865234375,280.4224853515625,293.3191833496094,1418549,0.0,0.0
2021-10-10 00:00:00+00:00,293.3130187988281,331.92730712890625,265.0246276855469,280.8031311035156,2301072,0.0,0.0
2021-10-11 00:00:00+00:00,280.89459228515625,316.9171447753906,228.53515625,240.22515869140625,589363,0.0,0.0
2021-10-12 00:00:00+00:00,240.29600524902344,257.0636291503906,226.12701416015625,249.6771240234375,651155,0.0,0.0
2021-10-13 00:00:00+00:00,250.1000518798828,287.3178405761719,229.94235229492188,276.0151062011719,566005,0.0,0.0
2021-10-14 00:00:00+00:00,277.2611999511719,282.6920471191406,253.24403381347656,256.4664306640625,203176,0.0,0.0
2021-10-15 00:00:00+00:00,256.5196228027344,273.0514831542969,238.463623046875,249.44737243652344,227455,0.0,0.0
2021-10-16 00:00:00+00:00,249.54605102539062,260.3570861816406,230.15750122070312,235.6631622314453,138844,0.0,0.0
2021-10-17 00:00:00+00:00,235.65716552734375,265.6640319824219,231.2579803466797,245.18795776367188,136671,0.0,0.0
2021-10-18 00:00:00+00:00,245.1855010986328,263.0111999511719,235.2215118408203,240.08480834960938,168596,0.0,0.0
2021-10-19 00:00:00+00:00,240.07485961914062,264.89630126953125,235.75340270996094,264.89630126953125,107778,0.0,0.0
2021-10-20 00:00:00+00:00,264.8253479003906,308.4723815917969,250.7534637451172,308.00775146484375,224027,0.0,0.0
2021-10-21 00:00:00+00:00,307.83447265625,358.9621276855469,299.4308166503906,350.92449951171875,740848,0.0,0.0
2021-10-22 00:00:00+00:00,350.90155029296875,407.7708435058594,345.6030578613281,396.3747253417969,891871,0.0,0.0
2021-10-23 00:00:00+00:00,396.1795959472656,428.53948974609375,364.5997314453125,426.92486572265625,590218,0.0,0.0
2021-10-24 00:00:00+00:00,426.88885498046875,448.2733154296875,388.0205383300781,414.38397216796875,796602,0.0,0.0
2021-10-25 00:00:00+00:00,414.3028564453125,460.9668273925781,398.19293212890625,406.2882080078125,437386,0.0,0.0
2021-10-26 00:00:00+00:00,406.1490478515625,406.1490478515625,364.02886962890625,374.9059143066406,380020,0.0,0.0
2021-10-27 00:00:00+00:00,374.8469543457031,383.21771240234375,352.201171875,354.1807861328125,336613,0.0,0.0
2021-10-28 00:00:00+00:00,354.1375427246094,410.355712890625,353.9771728515625,390.44061279296875,574227,0.0,0.0
2021-10-29 00:00:00+00:00,390.1460266113281,402.3887939453125,356.92950439453125,391.9789123535156,356093,0.0,0.0
2021-10-30 00:00:00+00:00,391.94287109375,404.841796875,362.1138916015625,374.50848388671875,262820,0.0,0.0
2021-10-31 00:00:00+00:00,374.32208251953125,387.2270812988281,348.2054138183594,371.55377197265625,308066,0.0,0.0
2021-11-01 00:00:00+00:00,371.51165771484375,398.60662841796875,351.7547912597656,378.9742126464844,336024,0.0,0.0
2021-11-02 00:00:00+00:00,378.9625244140625,392.5803527832031,349.0292053222656,366.05328369140625,314568,0.0,0.0
2021-11-03 00:00:00+00:00,364.7999267578125,400.8478698730469,355.5690612792969,400.8478698730469,302169,0.0,0.0
2021-11-04 00:00:00+00:00,400.7004699707031,455.846923828125,396.34112548828125,418.7756652832031,84425,0.0,0.0
2021-11-05 00:00:00+00:00,418.69757080078125,419.6597900390625,384.6050109863281,403.7096252441406,105443,0.0,0.0
2021-11-06 00:00:00+00:00,408.845947265625,443.365234375,386.6661682128906,393.0361022949219,190191,0.0,0.0
2021-11-07 00:00:00+00:00,386.6661682128906,431.9194030761719,386.2364807128906,412.8631286621094,95176,0.0,0.0
2021-11-08 00:00:00+00:00,427.3780517578125,448.6112976074219,393.15667724609375,393.15667724609375,121859,0.0,0.0
2021-11-09 00:00:00+00:00,393.6933288574219,449.0882263183594,371.32855224609375,399.6960754394531,97148,0.0,0.0
2021-11-10 00:00:00+00:00,399.6960754394531,416.7344055175781,369.93389892578125,416.3827209472656,64876,0.0,0.0
2021-11-11 00:00:00+00:00,416.3827209472656,434.9501953125,401.52508544921875,431.1026916503906,60661,0.0,0.0
2021-11-12 00:00:00+00:00,434.9501953125,448.6695251464844,426.3193359375,435.299072265625,69904,0.0,0.0
2021-11-13 00:00:00+00:00,435.299072265625,499.8409729003906,422.9305419921875,492.07086181640625,62354,0.0,0.0
2021-11-14 00:00:00+00:00,499.8409729003906,499.8409729003906,468.99102783203125,481.08612060546875,52659,0.0,0.0
2021-11-15 00:00:00+00:00,479.7146301269531,503.7078857421875,479.7146301269531,496.0692443847656,38512,0.0,0.0
2021-11-16 00:00:00+00:00,496.3747253417969,575.1477661132812,362.0579833984375,482.54266357421875,40517,0.0,0.0
2021-11-17 00:00:00+00:00,482.54266357421875,487.1813659667969,356.5997009277344,362.8984680175781,38865,0.0,0.0
2021-11-18 00:00:00+00:00,362.8984680175781,388.85162353515625,360.9204406738281,387.45263671875,51032,0.0,0.0
2021-11-19 00:00:00+00:00,387.5207824707031,399.16424560546875,383.1895446777344,399.16424560546875,43875,0.0,0.0
2021-11-20 00:00:00+00:00,390.0210876464844,406.73052978515625,389.6894836425781,395.6478271484375,34733,0.0,0.0
2021-11-21 00:00:00+00:00,395.6478271484375,401.14154052734375,383.16522216796875,385.9899597167969,18872,0.0,0.0
2021-11-22 00:00:00+00:00,385.98968505859375,397.2353820800781,381.2464599609375,384.596923828125,22601,0.0,0.0
2021-11-23 00:00:00+00:00,383.7872619628906,404.5040283203125,371.5796203613281,374.357421875,25304,0.0,0.0
2021-11-24 00:00:00+00:00,374.3576965332031,385.14007568359375,373.7254333496094,380.60589599609375,24367,0.0,0.0
2021-11-25 00:00:00+00:00,384.9625549316406,389.92913818359375,356.0482177734375,388.3470458984375,18726,0.0,0.0
2021-11-26 00:00:00+00:00,356.0484924316406,411.5865783691406,345.7295227050781,410.6149597167969,28891,0.0,0.0
2021-11-27 00:00:00+00:00,409.9613342285156,547.27978515625,409.9613342285156,521.7444458007812,35798,0.0,0.0
2021-11-28 00:00:00+00:00,546.7056884765625,562.5140991210938,515.8328247070312,534.4554443359375,17871,0.0,0.0
2021-11-29 00:00:00+00:00,534.4554443359375,545.5968017578125,495.358642578125,504.6327819824219,23612,0.0,0.0
2021-11-30 00:00:00+00:00,504.6327819824219,628.989990234375,496.62109375,593.5927124023438,18057,0.0,0.0
2021-12-01 00:00:00+00:00,593.5927124023438,602.3965454101562,582.2261962890625,583.11474609375,11360,0.0,0.0
2021-12-02 00:00:00+00:00,583.11474609375,586.3327026367188,561.6461181640625,571.3490600585938,24791,0.0,0.0
2021-12-03 00:00:00+00:00,565.74853515625,571.9677734375,553.864013671875,554.4112548828125,12983,0.0,0.0
2021-12-04 00:00:00+00:00,554.4112548828125,575.8441162109375,536.745849609375,560.9389038085938,21943,0.0,0.0
2021-12-05 00:00:00+00:00,558.2225952148438,567.0588989257812,555.09228515625,562.3853149414062,11678,0.0,0.0
2021-12-06 00:00:00+00:00,562.3853149414062,566.314208984375,536.6100463867188,563.6345825195312,21020,0.0,0.0
2021-12-07 00:00:00+00:00,562.90673828125,595.5145263671875,558.2827758789062,580.2722778320312,16646,0.0,0.0
2021-12-08 00:00:00+00:00,595.5145263671875,603.5679931640625,580.2722778320312,602.9563598632812,8868,0.0,0.0
2021-12-09 00:00:00+00:00,602.9563598632812,631.6640625,593.1613159179688,594.3455200195312,8842,0.0,0.0
2021-12-10 00:00:00+00:00,593.9151611328125,598.1116943359375,584.262451171875,585.56689453125,8847,0.0,0.0
2021-12-11 00:00:00+00:00,584.262451171875,595.1817016601562,581.9490356445312,593.7259521484375,5537,0.0,0.0
2021-12-12 00:00:00+00:00,595.1817016601562,610.6090087890625,593.7259521484375,601.0100708007812,5747,0.0,0.0
2021-12-13 00:00:00+00:00,603.8699951171875,679.9566650390625,596.163818359375,660.0526733398438,13043,0.0,0.0
2021-12-14 00:00:00+00:00,662.2239379882812,663.9677124023438,173.74630737304688,184.9066619873047,1484,0.0,0.0
2021-12-15 00:00:00+00:00,184.9066619873047,192.48342895507812,184.5979766845703,192.48342895507812,3383,0.0,0.0
2021-12-16 00:00:00+00:00,192.15921020507812,195.97642517089844,190.8991241455078,194.76864624023438,2948,0.0,0.0
2021-12-17 00:00:00+00:00,194.89218139648438,194.89218139648438,191.65814208984375,192.74563598632812,1365,0.0,0.0
2021-12-18 00:00:00+00:00,193.1795654296875,194.19577026367188,191.45712280273438,193.76458740234375,937,0.0,0.0
2021-12-19 00:00:00+00:00,193.76458740234375,194.53610229492188,193.17088317871094,193.91571044921875,923,0.0,0.0
2021-12-20 00:00:00+00:00,193.91571044921875,199.9747314453125,182.77940368652344,190.56854248046875,1716,0.0,0.0
2021-12-21 00:00:00+00:00,190.56854248046875,192.1325225830078,189.32431030273438,189.74966430664062,3290,0.0,0.0
2021-12-22 00:00:00+00:00,189.74966430664062,192.07223510742188,189.47256469726562,191.11495971679688,2094,0.0,0.0
2021-12-23 00:00:00+00:00,191.57351684570312,191.57351684570312,188.49244689941406,191.08047485351562,2501,0.0,0.0
2021-12-24 00:00:00+00:00,191.08047485351562,193.10585021972656,191.08047485351562,192.14451599121094,1216,0.0,0.0
2021-12-25 00:00:00+00:00,192.14451599121094,192.3133544921875,188.1555938720703,189.0809783935547,613,0.0,0.0
