,MSE,MAE,RMSE,MAPE,R2
0,0.0010214849612326501,0.025664249149607136,0.03196067836001999,0.047892513213291285,0.8062325984985896
1,0.0005490077664637642,0.01866763676429871,0.02343091475943191,0.037579247718751756,0.7317245465318373
2,0.00105317725576343,0.025872885233538638,0.03245269258110072,0.03472531995554729,0.6677754505429883
3,0.0021273229025469036,0.036899560918653214,0.0461229108204036,0.04734057641604598,0.7211838631601133
4,0.0012351991381494866,0.028139427969337362,0.035145399957170594,0.03046731233424856,0.8020618314980628
5,0.002167935729947492,0.034865468475795455,0.04656109674339182,0.03350950455981309,0.23425858806948796
6,0.0013914410273413124,0.028229611071674904,0.03730202444025407,0.029406270887246434,0.5438583719974965
7,0.0011248759232447027,0.024660071997869012,0.03353916998443317,0.035018840595275595,0.9054417227507452
8,0.0011126239881078831,0.026449001328772793,0.033356018768850144,0.03844121144184674,0.5265400781330365
9,0.0004908984918869435,0.017195487705511422,0.022156229189258345,0.025800666820340365,0.8921889937466434
10,0.0006368708925882202,0.01949182836956365,0.025236301087683596,0.02684135060375117,0.7502182143980629
11,0.0010370728860977564,0.025771942870020312,0.03220361604071438,0.04981907631041292,0.86115760454132
Mean,0.0011623259136142121,0.025992264321220218,0.03328892106105936,0.036403490904714265,0.7035534886556986
