,MSE,MAE,RMSE,MAPE,R2
0,0.00039915586886860445,0.015084387150007877,0.019978885576242847,0.06601640383506609,0.8487027588389997
1,9.841708151756359e-05,0.00752172016041047,0.009920538368332819,0.03988378150398367,0.7662361911066196
2,0.0007811129936304812,0.02124938714405412,0.02794839876684318,0.0602862175319218,0.8621609882788337
3,0.0006564461183371132,0.01764576898861565,0.025621204466947163,0.05022582145326008,0.7348926244573575
4,0.00023456395345465057,0.009980902446969881,0.015315480843076738,0.027905794912536124,-0.22754755173845176
5,0.00025607459338620277,0.012689104762442095,0.01600233087353848,0.03486857382300184,0.7899813825169445
6,0.0002113628866452799,0.011499215893969251,0.01453832475374243,0.04183735617181187,0.599639086253202
7,8.924399215559965e-05,0.006941066836147137,0.009446903839650304,0.03224389069788558,0.9103098384770023
8,0.00032922839895397656,0.014372182938723855,0.018144652075859063,0.06102273910861437,0.6131168412974488
9,8.73164258566198e-05,0.007083801977922826,0.009344325864214059,0.028975853291112262,0.695599698670661
10,0.00011009641468619673,0.00837968078286649,0.01049268386477915,0.037630785598807455,0.8141168978203519
11,0.00015343205630590412,0.008765488762323666,0.012386769405535252,0.06982046001590742,0.8572503564192666
Mean,0.0002838708986498494,0.011767725653704444,0.015761708224896788,0.04589313982865904,0.6887049260331862
