,MSE,MAE,RMSE,MAPE,R2
0,0.0004105219984031859,0.015360283247100483,0.020261342463005406,0.06600480288120712,0.8443945069119141
1,0.00010336861295665469,0.007678372143183953,0.010167035603195982,0.040724396617606566,0.7544751346801425
2,0.0008427183051667213,0.022168577475575473,0.029029610833883415,0.06345814450726292,0.8512898142897002
3,0.0006532036487836218,0.01728410401076636,0.025557849064105957,0.04964796775553897,0.7362021037422386
4,0.00023759105913326173,0.010031441719142834,0.015413989072698272,0.028061246475410247,-0.24338935568959097
5,0.00025121260658338336,0.012373395997509943,0.015849687901765868,0.03399850713933946,0.793968922760771
6,0.00022651532319097897,0.012012977139466833,0.015050426013604365,0.04382538903276946,0.570937532081549
7,9.087792529516784e-05,0.00682924235343933,0.009532991413778145,0.03147750577331735,0.9086677365980306
8,0.0003220559035705517,0.014074065334050988,0.017945916069416788,0.05956816457250324,0.6215453902274176
9,9.175101790133754e-05,0.007291888575256272,0.009578675164203949,0.03002251523812943,0.6801399367594096
10,0.00010962831715597377,0.008405205359768879,0.010470354203940465,0.037686846428608735,0.8149072180254964
11,0.0001549045029426459,0.008743689610135533,0.012446063752956028,0.06931186731599316,0.8558804260562956
Mean,0.00029119576842362373,0.011854436913783073,0.015941995129712887,0.046148946144807225,0.6824182805369478
