,0
0,2.9928693771362305
1,2.9776813983917236
2,3.3249762058258057
3,3.5481979846954346
4,3.1783714294433594
5,3.2864410877227783
6,2.1545729637145996
7,1.5713481903076172
8,1.4253029823303223
9,1.5089452266693115
10,2.0101428031921387
11,1.364213228225708
