,0
0,1.704202651977539
1,0.9831912517547607
2,0.9926657676696777
3,0.4483511447906494
4,2.2951271533966064
5,1.4598259925842285
6,2.4103446006774902
7,1.8130357265472412
8,1.533515453338623
9,2.21635365486145
10,1.6911346912384033
11,2.8318850994110107
