,0
0,3.2550559043884277
1,1.342756986618042
2,3.0309600830078125
3,2.2227683067321777
4,2.0735294818878174
5,3.2156479358673096
6,2.520479202270508
7,3.350179433822632
8,3.380643129348755
9,1.5908379554748535
10,1.3653192520141602
11,3.5949718952178955
