TIMESTAMP,PUGWIF_OPEN_PRICE_USD,PUGWIF_HIGH_PRICE_USD,PUGWIF_LOW_PRICE_USD,PUGWIF_CLOSE_PRICE_USD,PUGWIF_VOLUME_USD,PUGWIF_DIVIDENDS_USD,PUGWIF_STOCK_SPLITS_USD
2024-10-17 00:00:00+00:00,0.0019440000178292394,0.0021460000425577164,0.0019440000178292394,0.00202700006775558,60567,0.0,0.0
2024-10-18 00:00:00+00:00,0.00202700006775558,0.002050000010058284,0.00139999995008111,0.0018220000201836228,85752,0.0,0.0
2024-10-19 00:00:00+00:00,0.0018220000201836228,0.0020920000970363617,0.0016110000433400273,0.0016110000433400273,86907,0.0,0.0
2024-10-20 00:00:00+00:00,0.0016110000433400273,0.004044999834150076,0.0015569999814033508,0.00395399983972311,280712,0.0,0.0
2024-10-21 00:00:00+00:00,0.00395399983972311,0.004298999905586243,0.0021699999924749136,0.002259999979287386,292720,0.0,0.0
2024-10-22 00:00:00+00:00,0.002259999979287386,0.0023320000618696213,0.0018870000494644046,0.0022619999945163727,99504,0.0,0.0
2024-10-23 00:00:00+00:00,0.0022619999945163727,0.002495999913662672,0.0019480000482872128,0.0021379999816417694,83993,0.0,0.0
2024-10-24 00:00:00+00:00,0.0023690001107752323,0.0025549998972564936,0.0021730000153183937,0.0023300000466406345,46167,0.0,0.0
2024-10-25 00:00:00+00:00,0.0023300000466406345,0.0023330000694841146,0.0017239999724552035,0.0017320000333711505,64569,0.0,0.0
2024-10-26 00:00:00+00:00,0.0017320000333711505,0.0019130000146105886,0.0016580000519752502,0.0018179999897256494,19639,0.0,0.0
2024-10-27 00:00:00+00:00,0.0018179999897256494,0.0019729998894035816,0.0017180000431835651,0.001943000010214746,46912,0.0,0.0
2024-10-28 00:00:00+00:00,0.001943000010214746,0.002174000022932887,0.0017529999604448676,0.0019480000482872128,58496,0.0,0.0
2024-10-29 00:00:00+00:00,0.0019480000482872128,0.0022990000434219837,0.0014260000316426158,0.002076999982818961,180333,0.0,0.0
2024-10-30 00:00:00+00:00,0.002076999982818961,0.0021410000044852495,0.0018060000147670507,0.0018779999809339643,34858,0.0,0.0
2024-10-31 00:00:00+00:00,0.0018779999809339643,0.001934999949298799,0.0017300000181421638,0.0017300000181421638,22696,0.0,0.0
2024-11-01 00:00:00+00:00,0.0017300000181421638,0.0017579999985173345,0.0015140000032261014,0.0016159999649971724,35900,0.0,0.0
2024-11-02 00:00:00+00:00,0.0016159999649971724,0.0016159999649971724,0.001319000031799078,0.0015290000010281801,27130,0.0,0.0
2024-11-03 00:00:00+00:00,0.0015290000010281801,0.0015439999988302588,0.0013729999773204327,0.0013800000306218863,8604,0.0,0.0
2024-11-04 00:00:00+00:00,0.0013800000306218863,0.0015059999423101544,0.001218999968841672,0.0012229999992996454,29518,0.0,0.0
2024-11-05 00:00:00+00:00,0.0012229999992996454,0.0014609999489039183,0.0011790000135079026,0.0014349999837577343,20524,0.0,0.0
2024-11-06 00:00:00+00:00,0.0014349999837577343,0.001820000004954636,0.0014349999837577343,0.0017679999582469463,48121,0.0,0.0
2024-11-07 00:00:00+00:00,0.0017679999582469463,0.0018029999919235706,0.0011500000255182385,0.001534000039100647,76629,0.0,0.0
2024-11-08 00:00:00+00:00,0.001534000039100647,0.0015490000369027257,0.001243000035174191,0.0012890000361949205,45465,0.0,0.0
2024-11-09 00:00:00+00:00,0.0012890000361949205,0.001883000019006431,0.0012159999459981918,0.0018520000157877803,60999,0.0,0.0
2024-11-10 00:00:00+00:00,0.0018609999679028988,0.0021329999435693026,0.001353000057861209,0.0016830000095069408,75751,0.0,0.0
2024-11-11 00:00:00+00:00,0.0016830000095069408,0.0019109999993816018,0.0014609999489039183,0.0015849999617785215,36205,0.0,0.0
2024-11-12 00:00:00+00:00,0.0015849999617785215,0.0015849999617785215,0.0012580000329762697,0.0014519999967887998,38185,0.0,0.0
2024-11-13 00:00:00+00:00,0.0014519999967887998,0.0016949999844655395,0.0012519999872893095,0.0015069999499246478,63876,0.0,0.0
2024-11-14 00:00:00+00:00,0.0015040000434964895,0.0025760000571608543,0.0015040000434964895,0.001883000019006431,124802,0.0,0.0
2024-11-15 00:00:00+00:00,0.001883000019006431,0.0024240000639110804,0.0017010000301524997,0.002391000045463443,57594,0.0,0.0
2024-11-16 00:00:00+00:00,0.002391000045463443,0.0027550000231713057,0.002303000073879957,0.0026370000559836626,90287,0.0,0.0
2024-11-17 00:00:00+00:00,0.0026370000559836626,0.0031159999780356884,0.0025229998864233494,0.002761000068858266,107391,0.0,0.0
2024-11-18 00:00:00+00:00,0.002761000068858266,0.0030670000705868006,0.002015999983996153,0.002128999913111329,104392,0.0,0.0
2024-11-19 00:00:00+00:00,0.002128999913111329,0.0026080000679939985,0.001643999945372343,0.00202700006775558,181920,0.0,0.0
2024-11-20 00:00:00+00:00,0.00202700006775558,0.0021279999054968357,0.001484000007621944,0.0016589999431744218,57453,0.0,0.0
2024-11-21 00:00:00+00:00,0.0016589999431744218,0.00177800003439188,0.0014619999565184116,0.0015460000140592456,40327,0.0,0.0
2024-11-22 00:00:00+00:00,0.0015460000140592456,0.001724999980069697,0.0015170000260695815,0.0016029999824240804,26865,0.0,0.0
2024-11-23 00:00:00+00:00,0.0016029999824240804,0.0022770001087337732,0.0015670000575482845,0.0016880000475794077,94772,0.0,0.0
2024-11-24 00:00:00+00:00,0.0016880000475794077,0.0018649999983608723,0.0013259999686852098,0.0015089999651536345,59088,0.0,0.0
2024-11-25 00:00:00+00:00,0.0015089999651536345,0.0015089999651536345,0.001218999968841672,0.0013810000382363796,37255,0.0,0.0
2024-11-26 00:00:00+00:00,0.0013810000382363796,0.0015429999912157655,0.0012179999612271786,0.0015160000184550881,39993,0.0,0.0
2024-11-27 00:00:00+00:00,0.0015160000184550881,0.0015160000184550881,0.0011790000135079026,0.0013940000208094716,53613,0.0,0.0
2024-11-28 00:00:00+00:00,0.0013940000208094716,0.0015290000010281801,0.0013289999915286899,0.0013389999512583017,20120,0.0,0.0
2024-11-29 00:00:00+00:00,0.0013389999512583017,0.001415999955497682,0.001230000052601099,0.0014049999881535769,23676,0.0,0.0
2024-11-30 00:00:00+00:00,0.0014049999881535769,0.0014990000054240227,0.0013010000111535192,0.0013810000382363796,28825,0.0,0.0
2024-12-01 00:00:00+00:00,0.0013810000382363796,0.0013879999751225114,0.0012410000199452043,0.0013160000089555979,23097,0.0,0.0
2024-12-02 00:00:00+00:00,0.0013160000089555979,0.0017760000191628933,0.0009169999975711107,0.001711999997496605,133848,0.0,0.0
2024-12-03 00:00:00+00:00,0.001711999997496605,0.0019379999721422791,0.0014329999685287476,0.0017960000550374389,118009,0.0,0.0
2024-12-04 00:00:00+00:00,0.0017960000550374389,0.002093000104650855,0.0016039999900385737,0.0016329999780282378,45663,0.0,0.0
2024-12-05 00:00:00+00:00,0.0016329999780282378,0.0019549999851733446,0.0016329999780282378,0.0017130000051110983,32119,0.0,0.0
2024-12-06 00:00:00+00:00,0.0016870000399649143,0.001740999985486269,0.0015069999499246478,0.0015829999465495348,31513,0.0,0.0
2024-12-07 00:00:00+00:00,0.0015829999465495348,0.0015829999465495348,0.0014029999729245901,0.0014600000577047467,22629,0.0,0.0
2024-12-08 00:00:00+00:00,0.0014600000577047467,0.0022499999031424522,0.0014149999478831887,0.0019420000026002526,88229,0.0,0.0
2024-12-09 00:00:00+00:00,0.0019420000026002526,0.0019779999274760485,0.001462999964132905,0.0015360000543296337,41443,0.0,0.0
2024-12-10 00:00:00+00:00,0.0015360000543296337,0.001538999960757792,0.001158999977633357,0.0013849999522790313,28843,0.0,0.0
2024-12-11 00:00:00+00:00,0.0013849999522790313,0.0017229999648407102,0.0011139999842271209,0.0016349999932572246,71232,0.0,0.0
2024-12-12 00:00:00+00:00,0.0016349999932572246,0.002549000084400177,0.0009850000496953726,0.0014769999543204904,259552,0.0,0.0
2024-12-13 00:00:00+00:00,0.0014769999543204904,0.0019519999623298645,0.0014769999543204904,0.0016769999638199806,69929,0.0,0.0
2024-12-14 00:00:00+00:00,0.0016769999638199806,0.0022350000217556953,0.0015290000010281801,0.0015330000314861536,93820,0.0,0.0
2024-12-15 00:00:00+00:00,0.0015330000314861536,0.0016830000095069408,0.0014250000240281224,0.0016830000095069408,39088,0.0,0.0
2024-12-16 00:00:00+00:00,0.0016830000095069408,0.0016830000095069408,0.0014220000011846423,0.0014769999543204904,40327,0.0,0.0
2024-12-17 00:00:00+00:00,0.0014769999543204904,0.0016629999736323953,0.001276999944821,0.0013040000339969993,33029,0.0,0.0
2024-12-18 00:00:00+00:00,0.0013040000339969993,0.0013889999827370048,0.0008169999928213656,0.001091000041924417,70743,0.0,0.0
2024-12-19 00:00:00+00:00,0.001091000041924417,0.0011579999700188637,0.0008880000095814466,0.001062000053934753,40927,0.0,0.0
2024-12-20 00:00:00+00:00,0.001062000053934753,0.0012159999459981918,0.0008009999874047935,0.0011699999449774623,23709,0.0,0.0
2024-12-21 00:00:00+00:00,0.0011699999449774623,0.0012379999971017241,0.0008730000117793679,0.0009110000100918114,28144,0.0,0.0
2024-12-22 00:00:00+00:00,0.0009110000100918114,0.00101200002245605,0.0007830000249668956,0.0008490000036545098,32829,0.0,0.0
2024-12-23 00:00:00+00:00,0.0008490000036545098,0.00108299998100847,0.000783999974373728,0.0009679999784566462,22657,0.0,0.0
2024-12-24 00:00:00+00:00,0.0009679999784566462,0.000977999996393919,0.0008609999786131084,0.0009280000231228769,11439,0.0,0.0
2024-12-25 00:00:00+00:00,0.0009280000231228769,0.0009629999985918403,0.0008430000161752105,0.0008430000161752105,9219,0.0,0.0
2024-12-26 00:00:00+00:00,0.0008430000161752105,0.0008750000270083547,0.0007399999885819852,0.000783999974373728,13178,0.0,0.0
2024-12-27 00:00:00+00:00,0.000783999974373728,0.0008340000058524311,0.0007340000011026859,0.0007479999912902713,6356,0.0,0.0
2024-12-28 00:00:00+00:00,0.0007479999912902713,0.0007949999999254942,0.0006939999875612557,0.0007910000276751816,9515,0.0,0.0
2024-12-29 00:00:00+00:00,0.0007910000276751816,0.0007919999770820141,0.000678999989759177,0.0007220000261440873,7987,0.0,0.0
2024-12-30 00:00:00+00:00,0.0007220000261440873,0.0007820000173524022,0.0007009999826550484,0.0007639999967068434,9117,0.0,0.0
2024-12-31 00:00:00+00:00,0.0007639999967068434,0.0007769999792799354,0.000645000021904707,0.0006469999789260328,10442,0.0,0.0
2025-01-01 00:00:00+00:00,0.0006469999789260328,0.000691999972332269,0.0006440000142902136,0.0006810000049881637,8193,0.0,0.0
2025-01-02 00:00:00+00:00,0.0006810000049881637,0.0008510000188834965,0.0006459999713115394,0.0008290000259876251,15681,0.0,0.0
2025-01-03 00:00:00+00:00,0.0008290000259876251,0.0010179999517276883,0.0007169999880716205,0.000914999982342124,24780,0.0,0.0
2025-01-04 00:00:00+00:00,0.000914999982342124,0.0009629999985918403,0.0007489999989047647,0.0008640000014565885,27266,0.0,0.0
2025-01-05 00:00:00+00:00,0.0008640000014565885,0.0009379999828524888,0.0007949999999254942,0.0008379999781027436,20584,0.0,0.0
2025-01-06 00:00:00+00:00,0.0008379999781027436,0.0008430000161752105,0.0006970000104047358,0.0007329999934881926,16187,0.0,0.0
2025-01-07 00:00:00+00:00,0.0007350000087171793,0.0007459999760612845,0.0006169999833218753,0.000674000009894371,17535,0.0,0.0
2025-01-08 00:00:00+00:00,0.000674000009894371,0.0007220000261440873,0.0006300000241026282,0.0007130000158213079,9242,0.0,0.0
2025-01-09 00:00:00+00:00,0.0007130000158213079,0.0008009999874047935,0.0006409999914467335,0.0007510000141337514,11307,0.0,0.0
2025-01-10 00:00:00+00:00,0.0007510000141337514,0.0008239999879151583,0.0007050000131130219,0.00072900002123788,10601,0.0,0.0
2025-01-11 00:00:00+00:00,0.0007280000136233866,0.0007580000092275441,0.0006619999767281115,0.0007510000141337514,13678,0.0,0.0
2025-01-12 00:00:00+00:00,0.0007510000141337514,0.0007609999738633633,0.0006769999745301902,0.0006820000126026571,6008,0.0,0.0
2025-01-13 00:00:00+00:00,0.0006820000126026571,0.0007009999826550484,0.0004910000134259462,0.0006000000284984708,28859,0.0,0.0
2025-01-14 00:00:00+00:00,0.0006000000284984708,0.0006900000153109431,0.0005649999948218465,0.0006179999909363687,17598,0.0,0.0
2025-01-15 00:00:00+00:00,0.0006179999909363687,0.000623999978415668,0.0005109999910928309,0.0005590000073425472,10793,0.0,0.0
2025-01-16 00:00:00+00:00,0.0005590000073425472,0.0006430000066757202,0.0004939999780617654,0.00056900002527982,16232,0.0,0.0
2025-01-17 00:00:00+00:00,0.00056900002527982,0.0010100000072270632,0.0005629999795928597,0.0009670000290498137,42434,0.0,0.0
2025-01-18 00:00:00+00:00,0.0009670000290498137,0.0011599999852478504,0.0008089999901130795,0.001057000015862286,51019,0.0,0.0
2025-01-19 00:00:00+00:00,0.001057000015862286,0.0010849999962374568,0.0006230000290088356,0.0006779999821446836,21632,0.0,0.0
2025-01-20 00:00:00+00:00,0.0006779999821446836,0.0007190000033006072,0.000598000013269484,0.0006280000088736415,8495,0.0,0.0
2025-01-21 00:00:00+00:00,0.0006280000088736415,0.0006880000000819564,0.0005910000181756914,0.0006830000202171504,7343,0.0,0.0
2025-01-22 00:00:00+00:00,0.0006830000202171504,0.0007029999978840351,0.0005569999921135604,0.0006060000159777701,10711,0.0,0.0
2025-01-23 00:00:00+00:00,0.0006060000159777701,0.0006510000093840063,0.0005789999850094318,0.0005990000208839774,4351,0.0,0.0
2025-01-24 00:00:00+00:00,0.0005990000208839774,0.0006329999887384474,0.0005230000242590904,0.0005629999795928597,9897,0.0,0.0
2025-01-25 00:00:00+00:00,0.0005629999795928597,0.000610999995842576,0.0005249999812804163,0.0005370000144466758,4840,0.0,0.0
2025-01-26 00:00:00+00:00,0.0005370000144466758,0.0005469999741762877,0.00048499999684281647,0.00048499999684281647,3632,0.0,0.0
2025-01-27 00:00:00+00:00,0.00048499999684281647,0.0005450000171549618,0.0003420000139158219,0.0005409999866969883,19558,0.0,0.0
2025-01-28 00:00:00+00:00,0.0005409999866969883,0.0005460000247694552,0.0004309999931138009,0.0004440000047907233,6788,0.0,0.0
2025-01-29 00:00:00+00:00,0.0004440000047907233,0.0006500000017695129,0.0004030000127386302,0.0006339999963529408,17960,0.0,0.0
2025-01-30 00:00:00+00:00,0.0006339999963529408,0.0007399999885819852,0.0006019999855197966,0.0007060000207275152,14397,0.0,0.0
2025-01-31 00:00:00+00:00,0.0007060000207275152,0.0008839999791234732,0.0006990000256337225,0.0008779999916441739,21986,0.0,0.0
2025-02-01 00:00:00+00:00,0.0008779999916441739,0.0008779999916441739,0.0006590000120922923,0.0006689999718219042,7939,0.0,0.0
2025-02-02 00:00:00+00:00,0.0006689999718219042,0.0006910000229254365,0.00040099999750964344,0.00048099999548867345,21083,0.0,0.0
2025-02-03 00:00:00+00:00,0.00048099999548867345,0.0008009999874047935,0.0001939999929163605,0.0006600000197067857,66076,0.0,0.0
2025-02-04 00:00:00+00:00,0.0006600000197067857,0.0006639999919570982,0.00046400001156143844,0.0005590000073425472,15094,0.0,0.0
2025-02-05 00:00:00+00:00,0.0005600000149570405,0.0005789999850094318,0.0004949999856762588,0.0005159999709576368,8455,0.0,0.0
2025-02-06 00:00:00+00:00,0.0005159999709576368,0.0005840000230818987,0.00027200000477023423,0.00037900000461377203,31382,0.0,0.0
2025-02-07 00:00:00+00:00,0.00037900000461377203,0.00046800001291558146,0.0002800000074785203,0.00033000000985339284,29444,0.0,0.0
2025-02-08 00:00:00+00:00,0.00033000000985339284,0.0003370000049471855,0.00030499999411404133,0.00032500000088475645,3776,0.0,0.0
2025-02-09 00:00:00+00:00,0.00032500000088475645,0.0003549999964889139,0.0002640000020619482,0.0002739999908953905,7788,0.0,0.0
2025-02-10 00:00:00+00:00,0.0002739999908953905,0.00033000000985339284,0.0002739999908953905,0.0002899999963119626,7934,0.0,0.0
2025-02-11 00:00:00+00:00,0.0002899999963119626,0.00033400001120753586,0.00025499999173916876,0.00031599999056197703,12150,0.0,0.0
2025-02-12 00:00:00+00:00,0.00031599999056197703,0.00036299999919719994,0.00030399998649954796,0.0003480000013951212,2729,0.0,0.0
2025-02-13 00:00:00+00:00,0.0003480000013951212,0.0003490000090096146,0.00027799999224953353,0.0002880000101868063,6502,0.0,0.0
2025-02-14 00:00:00+00:00,0.0002880000101868063,0.00030499999411404133,0.0002859999949578196,0.00029399999766610563,2951,0.0,0.0
2025-02-15 00:00:00+00:00,0.00029399999766610563,0.00029600001289509237,0.00027099999715574086,0.0002730000123847276,1810,0.0,0.0
2025-02-16 00:00:00+00:00,0.0002730000123847276,0.0002749999985098839,0.00023299999884329736,0.0002589999930933118,6868,0.0,0.0
2025-02-17 00:00:00+00:00,0.0002589999930933118,0.0002640000020619482,0.00024300000222865492,0.0002530000056140125,2179,0.0,0.0
2025-02-18 00:00:00+00:00,0.0002530000056140125,0.0002530000056140125,0.0001849999971454963,0.0002300000051036477,8297,0.0,0.0
2025-02-19 00:00:00+00:00,0.0002300000051036477,0.0002840000088326633,0.00022699999681208283,0.00028300000121816993,3688,0.0,0.0
2025-02-20 00:00:00+00:00,0.00028300000121816993,0.0003980000037699938,0.0002800000074785203,0.0003490000090096146,9476,0.0,0.0
2025-02-21 00:00:00+00:00,0.0003490000090096146,0.00040099999750964344,0.0002699999895412475,0.00027200000477023423,12710,0.0,0.0
2025-02-22 00:00:00+00:00,0.00027200000477023423,0.000311999989207834,0.0002690000110305846,0.00030899999546818435,1573,0.0,0.0
2025-02-23 00:00:00+00:00,0.00030899999546818435,0.00031400000443682075,0.0003009999927598983,0.00030399998649954796,189,0.0,0.0
2025-02-24 00:00:00+00:00,0.00030399998649954796,0.00031400000443682075,0.00026199998683296144,0.00026699999580159783,2243,0.0,0.0
2025-02-25 00:00:00+00:00,0.00026699999580159783,0.0002969999914057553,0.00024500000290572643,0.0002969999914057553,2556,0.0,0.0
2025-02-26 00:00:00+00:00,0.0002969999914057553,0.0002969999914057553,0.0002300000051036477,0.0002530000056140125,4127,0.0,0.0
2025-02-27 00:00:00+00:00,0.0002530000056140125,0.0002629999944474548,0.0002469999890308827,0.0002530000056140125,1043,0.0,0.0
2025-02-28 00:00:00+00:00,0.0002530000056140125,0.00027099999715574086,0.00021699999342672527,0.00027099999715574086,2790,0.0,0.0
2025-03-01 00:00:00+00:00,0.00027099999715574086,0.0002739999908953905,0.00026199998683296144,0.0002690000110305846,956,0.0,0.0
2025-03-02 00:00:00+00:00,0.0002690000110305846,0.0003150000120513141,0.00026699999580159783,0.00030399998649954796,1522,0.0,0.0
2025-03-03 00:00:00+00:00,0.00030399998649954796,0.00030399998649954796,0.00024900000425986946,0.00025400001322850585,788,0.0,0.0
2025-03-04 00:00:00+00:00,0.00025400001322850585,0.00025499999173916876,0.00017899999511428177,0.00022499999613501132,3701,0.0,0.0
2025-03-05 00:00:00+00:00,0.00022499999613501132,0.0002640000020619482,0.0002010000025620684,0.0002610000083222985,3581,0.0,0.0
2025-03-06 00:00:00+00:00,0.0002610000083222985,0.0003279999946244061,0.0002610000083222985,0.0002800000074785203,3808,0.0,0.0
2025-03-07 00:00:00+00:00,0.0002800000074785203,0.00029399999766610563,0.00026000000070780516,0.00026199998683296144,1152,0.0,0.0
2025-03-08 00:00:00+00:00,0.00026199998683296144,0.00026599998818710446,0.0001939999929163605,0.00022699999681208283,5133,0.0,0.0
2025-03-09 00:00:00+00:00,0.00022699999681208283,0.00023200000578071922,0.000155999994603917,0.00020700000459328294,9231,0.0,0.0
2025-03-10 00:00:00+00:00,0.00020700000459328294,0.0002530000056140125,0.00018400000408291817,0.00018400000408291817,7225,0.0,0.0
2025-03-11 00:00:00+00:00,0.00018400000408291817,0.00022600000374950469,0.0001610000035725534,0.00018899999849963933,9806,0.0,0.0
2025-03-12 00:00:00+00:00,0.00018899999849963933,0.00028199999360367656,0.00015100000018719584,0.00022699999681208283,298,0.0,0.0
2025-03-13 00:00:00+00:00,0.00022699999681208283,0.0002840000088326633,0.00015999999595806003,0.0002840000088326633,10303,0.0,0.0
2025-03-14 00:00:00+00:00,0.0002840000088326633,0.0003380000125616789,0.0002469999890308827,0.00031599999056197703,5829,0.0,0.0
2025-03-15 00:00:00+00:00,0.00031599999056197703,0.00032699998700991273,0.0002699999895412475,0.0002699999895412475,4134,0.0,0.0
2025-03-16 00:00:00+00:00,0.0002699999895412475,0.00027200000477023423,0.00025499999173916876,0.0002579999854788184,545,0.0,0.0
2025-03-17 00:00:00+00:00,0.0002579999854788184,0.00026500000967644155,0.0002280000044265762,0.00023099999816622585,3046,0.0,0.0
2025-03-18 00:00:00+00:00,0.00023099999816622585,0.00034100000630132854,0.0002300000051036477,0.00029299999005161226,8110,0.0,0.0
2025-03-19 00:00:00+00:00,0.00029299999005161226,0.0003209999995306134,0.00029299999005161226,0.00031599999056197703,882,0.0,0.0
2025-03-20 00:00:00+00:00,0.00031599999056197703,0.00031599999056197703,0.000299000006634742,0.000299000006634742,682,0.0,0.0
2025-03-21 00:00:00+00:00,0.000299000006634742,0.000299000006634742,0.00026199998683296144,0.00027099999715574086,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.00027099999715574086,0.0003009999927598983,0.00027099999715574086,0.0002899999963119626,1226,0.0,0.0
2025-03-23 00:00:00+00:00,0.0002899999963119626,0.00029299999005161226,0.0002640000020619482,0.0002690000110305846,6,0.0,0.0
2025-03-24 00:00:00+00:00,0.0002690000110305846,0.0002899999963119626,0.0001880000054370612,0.00021899999410379678,7393,0.0,0.0
2025-03-25 00:00:00+00:00,0.00021899999410379678,0.0002570000069681555,0.00021899999410379678,0.00022499999613501132,3275,0.0,0.0
2025-03-26 00:00:00+00:00,0.00022499999613501132,0.00023099999816622585,0.00019999999494757503,0.00019999999494757503,2223,0.0,0.0
2025-03-27 00:00:00+00:00,0.00019999999494757503,0.00021499999274965376,0.0001720000000204891,0.00019799999427050352,5178,0.0,0.0
2025-03-28 00:00:00+00:00,0.00019799999427050352,0.00022600000374950469,0.0001539999939268455,0.00016900000628083944,8015,0.0,0.0
2025-03-29 00:00:00+00:00,0.00016900000628083944,0.00018600000475998968,0.0001340000017080456,0.00015100000018719584,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.00015100000018719584,0.00028300000121816993,0.00015100000018719584,0.00021499999274965376,8875,0.0,0.0
2025-03-31 00:00:00+00:00,0.00021499999274965376,0.00021499999274965376,0.00015500000154133886,0.00019099999917671084,5209,0.0,0.0
2025-04-01 00:00:00+00:00,0.00019099999917671084,0.00026000000070780516,0.0001900000061141327,0.0002099999983329326,6520,0.0,0.0
2025-04-02 00:00:00+00:00,0.0002099999983329326,0.00021699999342672527,0.00019299999985378236,0.0001990000018849969,1630,0.0,0.0
2025-04-03 00:00:00+00:00,0.0001990000018849969,0.00020700000459328294,0.00014200000441633165,0.0001829999964684248,6347,0.0,0.0
2025-04-04 00:00:00+00:00,0.0001829999964684248,0.00018600000475998968,0.00015900000289548188,0.00017800000205170363,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.00017800000205170363,0.00018000000272877514,0.00015900000289548188,0.00016700000560376793,2443,0.0,0.0
2025-04-06 00:00:00+00:00,0.00016700000560376793,0.00018200000340584666,0.00014400000509340316,0.00015300000086426735,2640,0.0,0.0
2025-04-07 00:00:00+00:00,0.00015300000086426735,0.00019999999494757503,0.00013600000238511711,0.00017899999511428177,5306,0.0,0.0
2025-04-08 00:00:00+00:00,0.00017899999511428177,0.0001849999971454963,0.0001630000042496249,0.00016700000560376793,879,0.0,0.0
2025-04-09 00:00:00+00:00,0.00016700000560376793,0.00020199999562464654,0.00016199999663513154,0.00019099999917671084,1094,0.0,0.0
2025-04-10 00:00:00+00:00,0.00019099999917671084,0.00019200000679120421,0.00017299999308306724,0.00019099999917671084,1231,0.0,0.0
2025-04-11 00:00:00+00:00,0.00019099999917671084,0.00020900000527035445,0.00019099999917671084,0.00020199999562464654,673,0.0,0.0
2025-04-12 00:00:00+00:00,0.00020199999562464654,0.00024199999461416155,0.00020199999562464654,0.0002119999990100041,3094,0.0,0.0
2025-04-13 00:00:00+00:00,0.0002119999990100041,0.00021699999342672527,0.00020300000323913991,0.00020700000459328294,564,0.0,0.0
2025-04-14 00:00:00+00:00,0.00020700000459328294,0.00022499999613501132,0.00020700000459328294,0.00021699999342672527,1673,0.0,0.0
2025-04-15 00:00:00+00:00,0.00021699999342672527,0.00022400000307243317,0.00019299999985378236,0.00019299999985378236,1305,0.0,0.0
2025-04-16 00:00:00+00:00,0.00019299999985378236,0.00020500000391621143,0.0001849999971454963,0.00018600000475998968,2247,0.0,0.0
