TIMESTAMP,EARN28646_OPEN_PRICE_USD,EARN28646_HIGH_PRICE_USD,EARN28646_LOW_PRICE_USD,EARN28646_CLOSE_PRICE_USD,EARN28646_VOLUME_USD,EARN28646_DIVIDENDS_USD,EARN28646_STOCK_SPLITS_USD
2023-12-08 00:00:00+00:00,0.002698000054806471,0.003777999896556139,0.002686999971047044,0.0037769998889416456,224399,0.0,0.0
2023-12-09 00:00:00+00:00,0.004126999992877245,0.004273999948054552,0.002816000021994114,0.003074999898672104,188002,0.0,0.0
2023-12-10 00:00:00+00:00,0.003074999898672104,0.0034169999416917562,0.002901999978348613,0.003413999918848276,62071,0.0,0.0
2023-12-11 00:00:00+00:00,0.0034149999264627695,0.0034169999416917562,0.0026370000559836626,0.0029239999130368233,57736,0.0,0.0
2023-12-12 00:00:00+00:00,0.002877000020816922,0.003195999888703227,0.0027020000852644444,0.0027030000928789377,52459,0.0,0.0
2023-12-13 00:00:00+00:00,0.0027030000928789377,0.0027099999133497477,0.0026149998884648085,0.0027089999057352543,45136,0.0,0.0
2023-12-14 00:00:00+00:00,0.0027089999057352543,0.0027089999057352543,0.0023350000847131014,0.002369999885559082,82274,0.0,0.0
2023-12-15 00:00:00+00:00,0.002369999885559082,0.0023719999007880688,0.0021430000197142363,0.0021430000197142363,60194,0.0,0.0
2023-12-16 00:00:00+00:00,0.0021430000197142363,0.0022720000706613064,0.002142000012099743,0.0022700000554323196,69549,0.0,0.0
2023-12-17 00:00:00+00:00,0.0022700000554323196,0.0026400000788271427,0.002239000052213669,0.002363000065088272,59785,0.0,0.0
2023-12-18 00:00:00+00:00,0.0023640000727027655,0.0023739999160170555,0.0023429999127984047,0.002345999935641885,63381,0.0,0.0
2023-12-19 00:00:00+00:00,0.0023449999280273914,0.0023449999280273914,0.002102999947965145,0.002116000046953559,50006,0.0,0.0
2023-12-20 00:00:00+00:00,0.002116000046953559,0.002263000002130866,0.0020989999175071716,0.0022239999379962683,43531,0.0,0.0
2023-12-21 00:00:00+00:00,0.0022249999456107616,0.0022750000935047865,0.00215300009585917,0.0021540001034736633,38227,0.0,0.0
2023-12-22 00:00:00+00:00,0.0021540001034736633,0.0021559998858720064,0.0020520000252872705,0.002053000032901764,58542,0.0,0.0
2023-12-23 00:00:00+00:00,0.0020520000252872705,0.0024870000779628754,0.0020520000252872705,0.0020840000361204147,42031,0.0,0.0
2023-12-24 00:00:00+00:00,0.0020840000361204147,0.002185000106692314,0.0020830000285059214,0.0021150000393390656,48784,0.0,0.0
2023-12-25 00:00:00+00:00,0.002116000046953559,0.0021669999696314335,0.0020759999752044678,0.00216599996201694,34045,0.0,0.0
2023-12-26 00:00:00+00:00,0.002171000000089407,0.0022120000794529915,0.0021009999327361584,0.00215300009585917,53911,0.0,0.0
2023-12-27 00:00:00+00:00,0.00215300009585917,0.0021540001034736633,0.0021250001154839993,0.0021269998978823423,49014,0.0,0.0
2023-12-28 00:00:00+00:00,0.002125999890267849,0.0021269998978823423,0.002001000102609396,0.002010999945923686,30816,0.0,0.0
2023-12-29 00:00:00+00:00,0.002010999945923686,0.002025000052526593,0.001981999957934022,0.0019829999655485153,14136,0.0,0.0
2023-12-30 00:00:00+00:00,0.0019829999655485153,0.0019950000569224358,0.0018269999418407679,0.001962000038474798,29926,0.0,0.0
2023-12-31 00:00:00+00:00,0.001962000038474798,0.001962000038474798,0.0016929999692365527,0.0016969999996945262,38502,0.0,0.0
2024-01-01 00:00:00+00:00,0.0016980000073090196,0.001699000014923513,0.0015089999651536345,0.0015849999617785215,36780,0.0,0.0
2024-01-02 00:00:00+00:00,0.0015849999617785215,0.001585999969393015,0.0014600000577047467,0.001512999995611608,35070,0.0,0.0
2024-01-03 00:00:00+00:00,0.001512999995611608,0.0015810000477358699,0.0014380000066012144,0.0014779999619349837,29677,0.0,0.0
2024-01-04 00:00:00+00:00,0.001475999946705997,0.001496999990195036,0.0014019999653100967,0.0014049999881535769,39188,0.0,0.0
2024-01-05 00:00:00+00:00,0.0014049999881535769,0.0014459999511018395,0.0010949999559670687,0.0010969999711960554,41730,0.0,0.0
