TIMESTAMP,MAID_OPEN_PRICE_USD,MAID_HIGH_PRICE_USD,MAID_LOW_PRICE_USD,MAID_CLOSE_PRICE_USD,MAID_VOLUME_USD,MAID_DIVIDENDS_USD,MAID_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.44556400179862976,0.5012649893760681,0.4413819909095764,0.4636499881744385,3522770,0.0,0.0
2017-11-10 00:00:00+00:00,0.46966299414634705,0.4708000123500824,0.3928689956665039,0.410535991191864,2519370,0.0,0.0
2017-11-11 00:00:00+00:00,0.4077799916267395,0.4298659861087799,0.3925969898700714,0.40175101161003113,1583430,0.0,0.0
2017-11-12 00:00:00+00:00,0.400736004114151,0.41554000973701477,0.34566301107406616,0.3918460011482239,1866340,0.0,0.0
2017-11-13 00:00:00+00:00,0.39142099022865295,0.4228290021419525,0.3868339955806732,0.40435099601745605,1960230,0.0,0.0
2017-11-14 00:00:00+00:00,0.4039349853992462,0.41831499338150024,0.3929539918899536,0.4101789891719818,1947590,0.0,0.0
2017-11-15 00:00:00+00:00,0.4114840030670166,0.4231260120868683,0.3947159945964813,0.39990100264549255,1799410,0.0,0.0
2017-11-16 00:00:00+00:00,0.40182700753211975,0.4199970066547394,0.38512200117111206,0.3864099979400635,2180000,0.0,0.0
2017-11-17 00:00:00+00:00,0.38443100452423096,0.3977380096912384,0.36985400319099426,0.38213101029396057,1980130,0.0,0.0
2017-11-18 00:00:00+00:00,0.3812769949436188,0.41367900371551514,0.3738119900226593,0.39319199323654175,1969390,0.0,0.0
2017-11-19 00:00:00+00:00,0.39179301261901855,0.4097050130367279,0.38252800703048706,0.39612698554992676,1835000,0.0,0.0
2017-11-20 00:00:00+00:00,0.39028400182724,0.39691099524497986,0.38067200779914856,0.3881469964981079,1819740,0.0,0.0
2017-11-21 00:00:00+00:00,0.3898789882659912,0.4118039906024933,0.3658660054206848,0.40926799178123474,1772640,0.0,0.0
