TIMESTAMP,MOUTAI_OPEN_PRICE_USD,MOUTAI_HIGH_PRICE_USD,MOUTAI_LOW_PRICE_USD,MOUTAI_CLOSE_PRICE_USD,MOUTAI_VOLUME_USD,MOUTAI_DIVIDENDS_USD,MOUTAI_STOCK_SPLITS_USD
2024-04-12 00:00:00+00:00,0.08634299784898758,0.0868149995803833,0.0526759997010231,0.06336099654436111,3710588,0.0,0.0
2024-04-13 00:00:00+00:00,0.06528499722480774,0.10236799716949463,0.05186900123953819,0.06556200236082077,6697712,0.0,0.0
2024-04-14 00:00:00+00:00,0.06560499966144562,0.1021059975028038,0.063291996717453,0.10024400055408478,6290517,0.0,0.0
2024-04-15 00:00:00+00:00,0.10064499825239182,0.11506199836730957,0.08570399880409241,0.09175200015306473,4158881,0.0,0.0
2024-04-16 00:00:00+00:00,0.09403499960899353,0.09676799923181534,0.07862699776887894,0.09223999828100204,3098164,0.0,0.0
2024-04-17 00:00:00+00:00,0.08896499872207642,0.09205400198698044,0.07940000295639038,0.08383800089359283,1397447,0.0,0.0
2024-04-18 00:00:00+00:00,0.08246800303459167,0.08662799745798111,0.07082200050354004,0.08661100268363953,1655784,0.0,0.0
2024-04-19 00:00:00+00:00,0.08610700070858002,0.0978270024061203,0.07232599705457687,0.09391400218009949,2823714,0.0,0.0
2024-04-20 00:00:00+00:00,0.09391400218009949,0.09391400218009949,0.08190099895000458,0.0876929983496666,1525564,0.0,0.0
2024-04-21 00:00:00+00:00,0.08762799948453903,0.08775799721479416,0.07483699917793274,0.07483699917793274,809681,0.0,0.0
2024-04-22 00:00:00+00:00,0.07400699704885483,0.08064699918031693,0.06813500076532364,0.07429700344800949,1980908,0.0,0.0
2024-04-23 00:00:00+00:00,0.07426600158214569,0.0764710009098053,0.06963299959897995,0.07250600308179855,1235894,0.0,0.0
2024-04-24 00:00:00+00:00,0.07184500247240067,0.07298900187015533,0.060137998312711716,0.0604109987616539,1361573,0.0,0.0
2024-04-25 00:00:00+00:00,0.058715999126434326,0.0621969997882843,0.05604499951004982,0.059943001717329025,864726,0.0,0.0
2024-04-26 00:00:00+00:00,0.059943001717329025,0.061330001801252365,0.04948500171303749,0.050978999584913254,1418765,0.0,0.0
2024-04-27 00:00:00+00:00,0.05031700059771538,0.053047001361846924,0.0482419990003109,0.049320001155138016,1152575,0.0,0.0
2024-04-28 00:00:00+00:00,0.049320001155138016,0.05218400061130524,0.04060300067067146,0.04091300070285797,1319147,0.0,0.0
2024-04-29 00:00:00+00:00,0.04091300070285797,0.05390800163149834,0.03779499977827072,0.04851299896836281,1881548,0.0,0.0
2024-04-30 00:00:00+00:00,0.04850900173187256,0.050039999186992645,0.03313399851322174,0.03763899952173233,1180508,0.0,0.0
2024-05-01 00:00:00+00:00,0.03763899952173233,0.04272399842739105,0.03326699882745743,0.041329000145196915,840261,0.0,0.0
2024-05-02 00:00:00+00:00,0.041329000145196915,0.048117998987436295,0.039517998695373535,0.04497399926185608,774806,0.0,0.0
2024-05-03 00:00:00+00:00,0.04462699964642525,0.049800001084804535,0.03012000024318695,0.04939600080251694,3867534,0.0,0.0
2024-05-04 00:00:00+00:00,0.04837900027632713,0.0560000017285347,0.04254300147294998,0.05392799898982048,1625402,0.0,0.0
2024-05-05 00:00:00+00:00,0.053631000220775604,0.05391399934887886,0.0429220013320446,0.04301299899816513,1050754,0.0,0.0
2024-05-06 00:00:00+00:00,0.04242999851703644,0.04582099989056587,0.038867998868227005,0.03901800140738487,926040,0.0,0.0
2024-05-07 00:00:00+00:00,0.03901800140738487,0.04105500131845474,0.03743299841880798,0.0383789986371994,875686,0.0,0.0
2024-05-08 00:00:00+00:00,0.03786899894475937,0.038033001124858856,0.03270699828863144,0.03446900099515915,706298,0.0,0.0
2024-05-09 00:00:00+00:00,0.03446900099515915,0.04937100037932396,0.034251999109983444,0.04590899869799614,1758523,0.0,0.0
2024-05-10 00:00:00+00:00,0.04590899869799614,0.049931999295949936,0.039066001772880554,0.03957900032401085,1451402,0.0,0.0
2024-05-11 00:00:00+00:00,0.03957900032401085,0.04062800109386444,0.03860300034284592,0.04043399915099144,582377,0.0,0.0
2024-05-12 00:00:00+00:00,0.04043100029230118,0.04161600023508072,0.03972899913787842,0.04156399890780449,472405,0.0,0.0
2024-05-13 00:00:00+00:00,0.04167800024151802,0.04812199994921684,0.039983998984098434,0.0405069999396801,1166797,0.0,0.0
2024-05-14 00:00:00+00:00,0.0405069999396801,0.041565001010894775,0.03643700107932091,0.03712800145149231,749035,0.0,0.0
2024-05-15 00:00:00+00:00,0.03703400120139122,0.04467799887061119,0.03691300004720688,0.04356500133872032,879606,0.0,0.0
2024-05-16 00:00:00+00:00,0.04356500133872032,0.045228999108076096,0.037539999932050705,0.03913800045847893,885282,0.0,0.0
2024-05-17 00:00:00+00:00,0.03913800045847893,0.04473600164055824,0.03913800045847893,0.04226899892091751,792568,0.0,0.0
2024-05-18 00:00:00+00:00,0.04226899892091751,0.045566998422145844,0.04079199954867363,0.04198500141501427,706269,0.0,0.0
2024-05-19 00:00:00+00:00,0.04207099974155426,0.04777799919247627,0.041822001338005066,0.04616200178861618,1183717,0.0,0.0
2024-05-20 00:00:00+00:00,0.046261999756097794,0.055553000420331955,0.04606600105762482,0.052111998200416565,1613891,0.0,0.0
2024-05-21 00:00:00+00:00,0.052111998200416565,0.06309700012207031,0.049981001764535904,0.061184000223875046,1858097,0.0,0.0
2024-05-22 00:00:00+00:00,0.06143200024962425,0.07418899983167648,0.06131599843502045,0.06813500076532364,2601977,0.0,0.0
2024-05-23 00:00:00+00:00,0.06806600093841553,0.06922700256109238,0.05696199834346771,0.06335099786520004,1147903,0.0,0.0
2024-05-24 00:00:00+00:00,0.06332899630069733,0.06343500316143036,0.04980900138616562,0.05067700147628784,914885,0.0,0.0
2024-05-25 00:00:00+00:00,0.05067700147628784,0.05071299895644188,0.04755999892950058,0.050154998898506165,798368,0.0,0.0
2024-05-26 00:00:00+00:00,0.05041100084781647,0.05054600164294243,0.045285001397132874,0.045437999069690704,335228,0.0,0.0
2024-05-27 00:00:00+00:00,0.04498500004410744,0.04573899880051613,0.03763499855995178,0.03891199827194214,1159724,0.0,0.0
