TIMESTAMP,TRUMP31400_OPEN_PRICE_USD,TRUMP31400_HIGH_PRICE_USD,TRUMP31400_LOW_PRICE_USD,TRUMP31400_CLOSE_PRICE_USD,TRUMP31400_VOLUME_USD,TRUMP31400_DIVIDENDS_USD,TRUMP31400_STOCK_SPLITS_USD
2024-05-23 00:00:00+00:00,1.9999999949504854e-06,4.999999873689376e-06,1.9999999949504854e-06,3.000000106112566e-06,142834,0.0,0.0
2024-05-24 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,82075,0.0,0.0
2024-05-25 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,1.9999999949504854e-06,1.9999999949504854e-06,71096,0.0,0.0
2024-05-26 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,31483,0.0,0.0
2024-05-27 00:00:00+00:00,1.9999999949504854e-06,3.999999989900971e-06,1.9999999949504854e-06,3.000000106112566e-06,77062,0.0,0.0
2024-05-28 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,47605,0.0,0.0
2024-05-29 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,49074,0.0,0.0
2024-05-30 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,9.999999974752427e-07,1.9999999949504854e-06,83434,0.0,0.0
2024-05-31 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,9.999999974752427e-07,1.9999999949504854e-06,111089,0.0,0.0
2024-06-01 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,30226,0.0,0.0
2024-06-02 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,49899,0.0,0.0
2024-06-03 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,65056,0.0,0.0
2024-06-04 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,42744,0.0,0.0
2024-06-05 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,36357,0.0,0.0
2024-06-06 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,36321,0.0,0.0
2024-06-07 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,27702,0.0,0.0
2024-06-08 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,13247,0.0,0.0
2024-06-09 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,8169,0.0,0.0
2024-06-10 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,16640,0.0,0.0
2024-06-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5248,0.0,0.0
2024-06-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10073,0.0,0.0
2024-06-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16480,0.0,0.0
2024-06-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7394,0.0,0.0
2024-06-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14134,0.0,0.0
2024-06-16 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,100879,0.0,0.0
2024-06-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26590,0.0,0.0
2024-06-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17624,0.0,0.0
2024-06-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9078,0.0,0.0
2024-06-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17230,0.0,0.0
2024-06-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8011,0.0,0.0
2024-06-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8335,0.0,0.0
2024-06-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5189,0.0,0.0
2024-06-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1770,0.0,0.0
2024-06-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10860,0.0,0.0
2024-06-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7110,0.0,0.0
2024-06-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19994,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,15925,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,3363,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,339,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,3358,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,1230,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,1911,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,568,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,1916,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,265,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,669,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,348,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,261,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,459,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,2778,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,4786,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,15131,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,6580,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,695,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,1916,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,2678,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,1449,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,3133,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,3949,0.0,0.0
2024-07-22 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,5213,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,3281,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,950,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,1871,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,421,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,945,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,319,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,693,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,640,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,402,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,273,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,450,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,138,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,189,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,679,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,128,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,168,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,234,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,209,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,434,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,558,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,108,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,177,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,268,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,272,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,485,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,150,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,171,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,39,0.0,0.0
