TIMESTAMP,WOETH_OPEN_PRICE_USD,WOETH_HIGH_PRICE_USD,WOETH_LOW_PRICE_USD,WOETH_CLOSE_PRICE_USD,WOETH_VOLUME_USD,WOETH_DIVIDENDS_USD,WOETH_STOCK_SPLITS_USD
2024-05-29 00:00:00+00:00,4186.24951171875,4210.84912109375,4186.24951171875,4210.84912109375,8,0.0,0.0
2024-05-30 00:00:00+00:00,4210.84912109375,4210.84912109375,4083.25341796875,4083.25341796875,3059,0.0,0.0
2024-05-31 00:00:00+00:00,4083.25341796875,4132.9716796875,4072.046630859375,4124.91015625,2588,0.0,0.0
2024-06-01 00:00:00+00:00,4124.91015625,4168.59130859375,4124.91015625,4168.59130859375,242,0.0,0.0
2024-06-02 00:00:00+00:00,4168.59130859375,4169.60205078125,4119.1943359375,4119.1943359375,11815,0.0,0.0
2024-06-03 00:00:00+00:00,4119.1943359375,4158.8837890625,4117.77099609375,4117.77099609375,2883,0.0,0.0
2024-06-04 00:00:00+00:00,4117.77099609375,4159.9443359375,4117.77099609375,4159.9443359375,293,0.0,0.0
2024-06-05 00:00:00+00:00,4159.9443359375,4167.02294921875,4159.9443359375,4162.296875,511,0.0,0.0
2024-06-06 00:00:00+00:00,4162.296875,4217.36083984375,4162.296875,4178.54248046875,53836,0.0,0.0
2024-06-07 00:00:00+00:00,4178.54248046875,4178.54248046875,4144.20361328125,4172.19775390625,4800,0.0,0.0
2024-06-08 00:00:00+00:00,4172.19775390625,4172.19775390625,4022.497314453125,4023.254638671875,146212,0.0,0.0
2024-06-09 00:00:00+00:00,4023.254638671875,4039.665283203125,4014.61962890625,4039.665283203125,11919,0.0,0.0
2024-06-10 00:00:00+00:00,4039.665283203125,4039.665283203125,4002.84130859375,4002.84130859375,1719,0.0,0.0
2024-06-11 00:00:00+00:00,4002.84130859375,4002.84130859375,3780.270751953125,3830.6552734375,168989,0.0,0.0
2024-06-12 00:00:00+00:00,3830.6552734375,3955.3046875,3830.6552734375,3892.409423828125,75677,0.0,0.0
2024-06-13 00:00:00+00:00,3892.409423828125,3892.409423828125,3818.712158203125,3851.85888671875,101457,0.0,0.0
2024-06-14 00:00:00+00:00,3851.85888671875,3851.85888671875,3787.330078125,3787.330078125,380367,0.0,0.0
2024-06-15 00:00:00+00:00,3787.330078125,3866.5068359375,3787.330078125,3866.5068359375,11182,0.0,0.0
2024-06-16 00:00:00+00:00,3866.5068359375,3956.28515625,3866.5068359375,3956.28515625,109605,0.0,0.0
2024-06-17 00:00:00+00:00,3956.28515625,3970.716552734375,3837.14208984375,3884.1181640625,23563,0.0,0.0
2024-06-18 00:00:00+00:00,3884.1181640625,3884.1181640625,3884.1181640625,3884.1181640625,0,0.0,0.0
2024-06-19 00:00:00+00:00,3884.1181640625,3884.1181640625,3791.123779296875,3845.094970703125,52641,0.0,0.0
2024-06-20 00:00:00+00:00,3845.094970703125,3874.407958984375,3841.975830078125,3841.975830078125,130782,0.0,0.0
2024-06-21 00:00:00+00:00,3841.975830078125,3845.681640625,3813.779052734375,3813.779052734375,57960,0.0,0.0
2024-06-22 00:00:00+00:00,3813.779052734375,3841.802978515625,3813.779052734375,3820.5244140625,153598,0.0,0.0
2024-06-23 00:00:00+00:00,3820.296875,3827.734375,3820.296875,3827.734375,47103,0.0,0.0
2024-06-24 00:00:00+00:00,3827.734375,3827.734375,3557.452880859375,3648.240478515625,45764,0.0,0.0
2024-06-25 00:00:00+00:00,3648.240478515625,3738.980224609375,3648.240478515625,3727.61474609375,664320,0.0,0.0
2024-06-26 00:00:00+00:00,3727.61474609375,3736.8056640625,3682.591796875,3698.862060546875,285780,0.0,0.0
2024-06-27 00:00:00+00:00,3698.862060546875,3782.271240234375,3698.862060546875,3770.959716796875,3634,0.0,0.0
2024-06-28 00:00:00+00:00,3770.959716796875,3810.6650390625,3696.386962890625,3697.626953125,58672,0.0,0.0
2024-06-29 00:00:00+00:00,3697.626953125,3721.639892578125,3697.626953125,3700.28466796875,115840,0.0,0.0
2024-06-30 00:00:00+00:00,3700.28466796875,3735.114501953125,3691.415283203125,3728.846435546875,341872,0.0,0.0
2024-07-01 00:00:00+00:00,3728.846435546875,3813.997314453125,3728.846435546875,3813.997314453125,355124,0.0,0.0
2024-07-02 00:00:00+00:00,3813.997314453125,3813.997314453125,3739.863037109375,3747.991455078125,18013,0.0,0.0
2024-07-03 00:00:00+00:00,3747.991455078125,3747.991455078125,3609.979248046875,3609.979248046875,9551,0.0,0.0
2024-07-04 00:00:00+00:00,3609.979248046875,3609.979248046875,3422.140869140625,3432.210205078125,47,0.0,0.0
2024-07-05 00:00:00+00:00,3432.210205078125,3432.210205078125,3199.403564453125,3199.403564453125,319008,0.0,0.0
2024-07-06 00:00:00+00:00,3199.403564453125,3288.0517578125,3199.403564453125,3288.0517578125,4,0.0,0.0
2024-07-07 00:00:00+00:00,3288.0517578125,3354.60009765625,3254.640869140625,3254.640869140625,86104,0.0,0.0
2024-07-08 00:00:00+00:00,3254.640869140625,3364.861083984375,3188.536865234375,3290.003662109375,49841,0.0,0.0
2024-07-09 00:00:00+00:00,3290.003662109375,3381.78369140625,3290.003662109375,3375.71337890625,17108,0.0,0.0
2024-07-10 00:00:00+00:00,3375.71337890625,3417.7431640625,3375.71337890625,3404.84326171875,5792,0.0,0.0
2024-07-11 00:00:00+00:00,3404.84326171875,3445.037841796875,3401.176513671875,3440.893798828125,15781,0.0,0.0
2024-07-12 00:00:00+00:00,3440.893798828125,3440.893798828125,3388.99267578125,3434.992431640625,8287,0.0,0.0
2024-07-13 00:00:00+00:00,3434.992431640625,3470.234619140625,3434.992431640625,3470.234619140625,3165,0.0,0.0
2024-07-14 00:00:00+00:00,3470.234619140625,3497.929931640625,3470.234619140625,3497.68505859375,82414,0.0,0.0
2024-07-15 00:00:00+00:00,3497.68505859375,3664.110107421875,3497.68505859375,3664.110107421875,8377,0.0,0.0
2024-07-16 00:00:00+00:00,3664.110107421875,3809.082275390625,3664.110107421875,3790.52880859375,28051,0.0,0.0
2024-07-17 00:00:00+00:00,3790.52880859375,3792.621337890625,3715.992431640625,3715.992431640625,106213,0.0,0.0
2024-07-18 00:00:00+00:00,3715.992431640625,3824.18212890625,3715.992431640625,3770.752685546875,369347,0.0,0.0
2024-07-19 00:00:00+00:00,3770.752685546875,3881.835205078125,3726.126953125,3852.96630859375,867504,0.0,0.0
2024-07-20 00:00:00+00:00,3852.96630859375,3869.509765625,3822.76806640625,3864.2529296875,552457,0.0,0.0
2024-07-21 00:00:00+00:00,3864.2529296875,3878.265380859375,3801.836181640625,3871.726318359375,498755,0.0,0.0
2024-07-22 00:00:00+00:00,3871.726318359375,3871.726318359375,3790.017822265625,3790.017822265625,7724,0.0,0.0
2024-07-23 00:00:00+00:00,3790.017822265625,3870.64501953125,3766.2177734375,3786.271728515625,24376,0.0,0.0
2024-07-24 00:00:00+00:00,3786.271728515625,3810.461669921875,3753.283935546875,3753.283935546875,92839,0.0,0.0
2024-07-25 00:00:00+00:00,3753.283935546875,3753.283935546875,3422.018310546875,3487.37158203125,176244,0.0,0.0
2024-07-26 00:00:00+00:00,3487.37158203125,3593.05517578125,3487.37158203125,3593.05517578125,5820,0.0,0.0
2024-07-27 00:00:00+00:00,3593.05517578125,3616.350830078125,3583.814697265625,3609.1044921875,169233,0.0,0.0
2024-07-28 00:00:00+00:00,3609.1044921875,3609.1044921875,3534.33349609375,3583.65673828125,21204,0.0,0.0
2024-07-29 00:00:00+00:00,3583.65673828125,3729.123779296875,3583.65673828125,3641.2646484375,50861,0.0,0.0
2024-07-30 00:00:00+00:00,3641.2646484375,3687.989013671875,3594.170654296875,3594.170654296875,159420,0.0,0.0
2024-07-31 00:00:00+00:00,3594.170654296875,3655.6884765625,3553.2451171875,3557.533935546875,9730,0.0,0.0
2024-08-01 00:00:00+00:00,3557.533935546875,3557.533935546875,3400.124267578125,3520.431884765625,6526,0.0,0.0
2024-08-02 00:00:00+00:00,3520.431884765625,3520.431884765625,3288.337158203125,3288.337158203125,219674,0.0,0.0
2024-08-03 00:00:00+00:00,3288.337158203125,3299.06494140625,3193.00634765625,3193.446533203125,79004,0.0,0.0
2024-08-04 00:00:00+00:00,3193.446533203125,3199.41259765625,2926.87939453125,2996.857421875,327377,0.0,0.0
2024-08-05 00:00:00+00:00,2996.857421875,2996.857421875,2454.725341796875,2655.984619140625,730228,0.0,0.0
2024-08-06 00:00:00+00:00,2655.984619140625,2765.181884765625,2655.984619140625,2733.336669921875,80175,0.0,0.0
2024-08-07 00:00:00+00:00,2733.336669921875,2783.28173828125,2555.12158203125,2574.386962890625,504937,0.0,0.0
2024-08-08 00:00:00+00:00,2574.386962890625,2978.031494140625,2553.53369140625,2937.635986328125,184865,0.0,0.0
2024-08-09 00:00:00+00:00,2937.635986328125,2953.341064453125,2829.03662109375,2850.697021484375,542904,0.0,0.0
2024-08-10 00:00:00+00:00,2850.697021484375,2901.523193359375,2840.802978515625,2865.93408203125,40679,0.0,0.0
2024-08-11 00:00:00+00:00,2865.93408203125,2976.958740234375,2813.453125,2813.453125,17972,0.0,0.0
2024-08-12 00:00:00+00:00,2813.453125,2999.159423828125,2792.637451171875,2999.159423828125,170773,0.0,0.0
2024-08-13 00:00:00+00:00,2999.159423828125,3000.17529296875,2898.732421875,2973.601806640625,696649,0.0,0.0
2024-08-14 00:00:00+00:00,2973.601806640625,3032.703369140625,2917.39892578125,2932.04052734375,497225,0.0,0.0
2024-08-15 00:00:00+00:00,2932.04052734375,2942.160400390625,2790.4345703125,2831.23095703125,167010,0.0,0.0
2024-08-16 00:00:00+00:00,2831.23095703125,2890.851806640625,2817.8095703125,2861.760986328125,108061,0.0,0.0
2024-08-17 00:00:00+00:00,2861.760986328125,2889.745361328125,2858.10498046875,2871.110595703125,717797,0.0,0.0
2024-08-18 00:00:00+00:00,2871.110595703125,2947.993408203125,2866.31103515625,2893.0078125,118704,0.0,0.0
2024-08-19 00:00:00+00:00,2893.0078125,2906.07275390625,2827.80810546875,2885.7509765625,398135,0.0,0.0
2024-08-20 00:00:00+00:00,2885.7509765625,2966.859130859375,2830.52392578125,2845.3232421875,201701,0.0,0.0
2024-08-21 00:00:00+00:00,2835.119384765625,2923.3291015625,2835.119384765625,2893.916259765625,40443,0.0,0.0
2024-08-22 00:00:00+00:00,2893.916259765625,2912.59521484375,2866.575439453125,2888.62353515625,192724,0.0,0.0
2024-08-23 00:00:00+00:00,2888.62353515625,3073.036376953125,2888.62353515625,3073.036376953125,202393,0.0,0.0
2024-08-24 00:00:00+00:00,3073.036376953125,3098.70166015625,3031.830322265625,3039.9931640625,229901,0.0,0.0
2024-08-25 00:00:00+00:00,3039.9931640625,3073.09326171875,3027.3896484375,3029.404296875,198647,0.0,0.0
2024-08-26 00:00:00+00:00,3029.404296875,3032.5927734375,2957.6552734375,2963.425048828125,109611,0.0,0.0
2024-08-27 00:00:00+00:00,2963.425048828125,2971.6484375,2836.279296875,2848.406494140625,102721,0.0,0.0
2024-08-28 00:00:00+00:00,2848.406494140625,2848.406494140625,2688.94189453125,2783.01123046875,99541,0.0,0.0
2024-08-29 00:00:00+00:00,2783.01123046875,2833.228271484375,2778.043701171875,2788.905029296875,31655,0.0,0.0
2024-08-30 00:00:00+00:00,2788.905029296875,2788.905029296875,2698.873046875,2763.63427734375,351043,0.0,0.0
2024-08-31 00:00:00+00:00,2763.63427734375,2788.0888671875,2752.470458984375,2772.154052734375,35643,0.0,0.0
2024-09-01 00:00:00+00:00,2772.154052734375,2772.154052734375,2662.654052734375,2662.654052734375,127097,0.0,0.0
2024-09-02 00:00:00+00:00,2662.654052734375,2806.318359375,2662.654052734375,2801.965087890625,297943,0.0,0.0
2024-09-03 00:00:00+00:00,2801.965087890625,2805.296630859375,2691.2998046875,2695.73828125,262024,0.0,0.0
2024-09-04 00:00:00+00:00,2695.73828125,2709.386474609375,2609.29638671875,2705.904052734375,192746,0.0,0.0
2024-09-05 00:00:00+00:00,2705.904052734375,2705.904052734375,2601.2509765625,2604.322021484375,534310,0.0,0.0
2024-09-06 00:00:00+00:00,2604.322021484375,2648.123779296875,2389.866455078125,2451.21923828125,356712,0.0,0.0
2024-09-07 00:00:00+00:00,2451.21923828125,2532.8232421875,2451.21923828125,2500.85693359375,53139,0.0,0.0
2024-09-08 00:00:00+00:00,2500.85693359375,2531.539794921875,2487.2607421875,2507.0107421875,98985,0.0,0.0
2024-09-09 00:00:00+00:00,2507.0107421875,2615.85986328125,2507.0107421875,2607.651123046875,391846,0.0,0.0
2024-09-10 00:00:00+00:00,2607.651123046875,2619.800048828125,2575.745849609375,2619.800048828125,6473,0.0,0.0
2024-09-11 00:00:00+00:00,2619.800048828125,2619.800048828125,2563.622802734375,2582.146728515625,15861,0.0,0.0
2024-09-12 00:00:00+00:00,2582.146728515625,2604.214111328125,2582.146728515625,2603.968994140625,22921,0.0,0.0
2024-09-13 00:00:00+00:00,2603.968994140625,2698.9189453125,2584.06982421875,2698.9189453125,59282,0.0,0.0
2024-09-14 00:00:00+00:00,2698.9189453125,2698.9189453125,2663.925048828125,2666.017578125,13329,0.0,0.0
2024-09-15 00:00:00+00:00,2666.017578125,2677.327880859375,2630.502197265625,2630.502197265625,17180,0.0,0.0
2024-09-16 00:00:00+00:00,2630.502197265625,2630.502197265625,2512.42431640625,2521.584228515625,26230,0.0,0.0
2024-09-17 00:00:00+00:00,2521.584228515625,2620.447509765625,2509.060546875,2620.447509765625,17056,0.0,0.0
2024-09-18 00:00:00+00:00,2620.447509765625,2620.447509765625,2535.65283203125,2577.787109375,7859,0.0,0.0
2024-09-19 00:00:00+00:00,2577.787109375,2724.767578125,2577.787109375,2703.179443359375,301346,0.0,0.0
2024-09-20 00:00:00+00:00,2703.179443359375,2823.17138671875,2703.179443359375,2809.91796875,326068,0.0,0.0
2024-09-21 00:00:00+00:00,2809.91796875,2830.642578125,2801.3564453125,2826.652099609375,115540,0.0,0.0
2024-09-22 00:00:00+00:00,2826.652099609375,2888.9091796875,2825.059814453125,2846.70654296875,590514,0.0,0.0
2024-09-23 00:00:00+00:00,2846.70654296875,2956.65771484375,2846.70654296875,2949.040283203125,271587,0.0,0.0
2024-09-24 00:00:00+00:00,2949.040283203125,2949.040283203125,2886.79638671875,2924.345458984375,36953,0.0,0.0
2024-09-25 00:00:00+00:00,2924.345458984375,2924.345458984375,2843.766357421875,2843.766357421875,52521,0.0,0.0
2024-09-26 00:00:00+00:00,2843.766357421875,2843.766357421875,2833.5751953125,2838.009765625,87163,0.0,0.0
2024-09-27 00:00:00+00:00,2838.009765625,2981.61474609375,2838.009765625,2972.43505859375,39941,0.0,0.0
2024-09-28 00:00:00+00:00,2972.43505859375,2972.43505859375,2946.48681640625,2946.48681640625,20963,0.0,0.0
2024-09-29 00:00:00+00:00,2946.48681640625,2947.518798828125,2912.457275390625,2941.677734375,11806,0.0,0.0
2024-09-30 00:00:00+00:00,2941.677734375,2941.677734375,2863.85546875,2863.85546875,55860,0.0,0.0
2024-10-01 00:00:00+00:00,2863.85546875,2914.748046875,2709.965576171875,2709.965576171875,71295,0.0,0.0
2024-10-02 00:00:00+00:00,2709.965576171875,2712.39501953125,2683.701904296875,2683.701904296875,152,0.0,0.0
2024-10-03 00:00:00+00:00,2683.701904296875,2683.701904296875,2582.35205078125,2582.35205078125,920,0.0,0.0
2024-10-04 00:00:00+00:00,2582.35205078125,2685.203369140625,2582.35205078125,2685.203369140625,2334,0.0,0.0
2024-10-05 00:00:00+00:00,2685.203369140625,2685.203369140625,2674.159423828125,2674.159423828125,23,0.0,0.0
2024-10-06 00:00:00+00:00,2674.159423828125,2675.783447265625,2674.159423828125,2675.783447265625,7,0.0,0.0
2024-10-07 00:00:00+00:00,2675.783447265625,2751.615478515625,2675.783447265625,2696.738525390625,184256,0.0,0.0
2024-10-08 00:00:00+00:00,2696.738525390625,2709.5458984375,2681.156494140625,2696.79736328125,29605,0.0,0.0
2024-10-09 00:00:00+00:00,2696.79736328125,2706.080810546875,2696.79736328125,2706.080810546875,13653,0.0,0.0
2024-10-10 00:00:00+00:00,2706.080810546875,2706.080810546875,2622.861328125,2622.861328125,31591,0.0,0.0
2024-10-11 00:00:00+00:00,2622.861328125,2702.75341796875,2622.861328125,2702.75341796875,2470,0.0,0.0
2024-10-12 00:00:00+00:00,2702.75341796875,2720.9912109375,2702.75341796875,2720.9912109375,10179,0.0,0.0
2024-10-13 00:00:00+00:00,2720.9912109375,2743.279052734375,2720.9912109375,2743.279052734375,6,0.0,0.0
2024-10-14 00:00:00+00:00,2743.279052734375,2794.61767578125,2743.279052734375,2794.61767578125,100,0.0,0.0
2024-10-15 00:00:00+00:00,2794.61767578125,2882.540771484375,2794.61767578125,2882.540771484375,45317,0.0,0.0
2024-10-16 00:00:00+00:00,2882.540771484375,2882.540771484375,2882.540771484375,2882.540771484375,0,0.0,0.0
2024-10-17 00:00:00+00:00,2882.540771484375,2882.540771484375,2870.906005859375,2870.906005859375,65,0.0,0.0
2024-10-18 00:00:00+00:00,2870.906005859375,2925.24853515625,2870.906005859375,2920.599853515625,82064,0.0,0.0
2024-10-19 00:00:00+00:00,2920.599853515625,2928.60498046875,2920.599853515625,2928.60498046875,3414,0.0,0.0
2024-10-20 00:00:00+00:00,2928.60498046875,2987.647216796875,2928.60498046875,2987.647216796875,1530,0.0,0.0
2024-10-21 00:00:00+00:00,2987.647216796875,3044.571044921875,2987.647216796875,3002.274658203125,63915,0.0,0.0
2024-10-22 00:00:00+00:00,3002.274658203125,3002.274658203125,2901.7919921875,2915.460693359375,82715,0.0,0.0
2024-10-23 00:00:00+00:00,2915.460693359375,2915.500244140625,2884.706298828125,2884.706298828125,250,0.0,0.0
2024-10-24 00:00:00+00:00,2884.706298828125,2884.706298828125,2784.1865234375,2793.560302734375,78344,0.0,0.0
2024-10-25 00:00:00+00:00,2793.560302734375,2826.719970703125,2744.097412109375,2744.097412109375,105029,0.0,0.0
2024-10-26 00:00:00+00:00,2744.097412109375,2744.097412109375,2698.592529296875,2724.236572265625,842,0.0,0.0
2024-10-27 00:00:00+00:00,2724.236572265625,2758.471435546875,2724.236572265625,2758.471435546875,135,0.0,0.0
2024-10-28 00:00:00+00:00,2758.471435546875,2807.966796875,2758.471435546875,2775.2763671875,3579,0.0,0.0
2024-10-29 00:00:00+00:00,2775.2763671875,2914.755615234375,2775.2763671875,2903.44091796875,8608,0.0,0.0
2024-10-30 00:00:00+00:00,2903.44091796875,2975.852783203125,2903.44091796875,2975.852783203125,405,0.0,0.0
2024-10-31 00:00:00+00:00,2975.852783203125,2975.852783203125,2975.852783203125,2975.852783203125,0,0.0,0.0
2024-11-01 00:00:00+00:00,2975.852783203125,2975.852783203125,2792.943359375,2792.943359375,53,0.0,0.0
2024-11-02 00:00:00+00:00,2792.943359375,2792.943359375,2758.242919921875,2758.242919921875,25400,0.0,0.0
2024-11-03 00:00:00+00:00,2758.242919921875,2758.242919921875,2705.49462890625,2707.536376953125,48891,0.0,0.0
2024-11-04 00:00:00+00:00,2707.536376953125,2736.26708984375,2707.536376953125,2709.958740234375,5955,0.0,0.0
2024-11-05 00:00:00+00:00,2709.958740234375,2709.958740234375,2666.70849609375,2700.16845703125,2080,0.0,0.0
2024-11-06 00:00:00+00:00,2700.16845703125,2983.966552734375,2700.16845703125,2983.966552734375,1725,0.0,0.0
2024-11-07 00:00:00+00:00,2983.966552734375,3221.43115234375,2983.966552734375,3221.0537109375,58,0.0,0.0
2024-11-08 00:00:00+00:00,3221.0537109375,3234.199462890625,3122.8369140625,3122.8369140625,2785,0.0,0.0
2024-11-09 00:00:00+00:00,3122.8369140625,3375.6669921875,3114.584228515625,3375.6669921875,12,0.0,0.0
2024-11-10 00:00:00+00:00,3375.6669921875,3375.6669921875,3245.125732421875,3245.125732421875,0,0.0,0.0
2024-11-11 00:00:00+00:00,3245.125732421875,3580.78759765625,3245.125732421875,3563.505859375,3396,0.0,0.0
2024-11-12 00:00:00+00:00,3563.505859375,3563.505859375,3545.709228515625,3545.709228515625,662,0.0,0.0
2024-11-13 00:00:00+00:00,3545.709228515625,3545.709228515625,3460.68798828125,3465.559326171875,10296,0.0,0.0
2024-11-14 00:00:00+00:00,3465.559326171875,3539.048583984375,3465.559326171875,3523.512451171875,178647,0.0,0.0
2024-11-15 00:00:00+00:00,3523.512451171875,3523.512451171875,3369.43994140625,3423.122802734375,2023,0.0,0.0
2024-11-16 00:00:00+00:00,3423.122802734375,3512.327392578125,3423.122802734375,3512.327392578125,3229,0.0,0.0
2024-11-17 00:00:00+00:00,3512.327392578125,3512.327392578125,3493.34228515625,3493.34228515625,7362,0.0,0.0
2024-11-18 00:00:00+00:00,3493.34228515625,3519.525634765625,3493.34228515625,3519.525634765625,0,0.0,0.0
2024-11-19 00:00:00+00:00,3519.525634765625,3519.525634765625,3452.361328125,3457.053466796875,2524,0.0,0.0
2024-11-20 00:00:00+00:00,3457.053466796875,3460.218017578125,3381.708251953125,3381.708251953125,12601,0.0,0.0
2024-11-21 00:00:00+00:00,3381.708251953125,3748.4599609375,3381.708251953125,3748.4599609375,2166,0.0,0.0
2024-11-22 00:00:00+00:00,3748.4599609375,3759.649169921875,3687.40283203125,3687.40283203125,100986,0.0,0.0
2024-11-23 00:00:00+00:00,3687.40283203125,3802.722412109375,3687.40283203125,3802.722412109375,15,0.0,0.0
2024-11-24 00:00:00+00:00,3802.722412109375,3813.338623046875,3691.529541015625,3691.529541015625,505,0.0,0.0
2024-11-25 00:00:00+00:00,3691.529541015625,3691.529541015625,3691.529541015625,3691.529541015625,0,0.0,0.0
2024-11-26 00:00:00+00:00,3691.529541015625,3828.03271484375,3691.529541015625,3696.493896484375,3951,0.0,0.0
2024-11-27 00:00:00+00:00,3696.493896484375,3696.493896484375,3696.493896484375,3696.493896484375,0,0.0,0.0
2024-11-28 00:00:00+00:00,3696.493896484375,3696.493896484375,3696.493896484375,3696.493896484375,0,0.0,0.0
2024-11-29 00:00:00+00:00,3696.493896484375,3696.493896484375,3696.493896484375,3696.493896484375,0,0.0,0.0
2024-11-30 00:00:00+00:00,3696.493896484375,4144.80859375,3696.493896484375,4144.80859375,582,0.0,0.0
2024-12-01 00:00:00+00:00,4144.80859375,4144.80859375,4144.80859375,4144.80859375,0,0.0,0.0
2024-12-02 00:00:00+00:00,4144.80859375,4144.80859375,4001.66162109375,4011.43017578125,221,0.0,0.0
2024-12-03 00:00:00+00:00,4011.43017578125,4011.43017578125,4011.43017578125,4011.43017578125,0,0.0,0.0
2024-12-04 00:00:00+00:00,4011.43017578125,4275.43896484375,4011.43017578125,4275.43896484375,51,0.0,0.0
2024-12-05 00:00:00+00:00,4275.43896484375,4385.67724609375,4260.58544921875,4385.67724609375,1466,0.0,0.0
2024-12-06 00:00:00+00:00,4385.67724609375,4469.7822265625,4385.67724609375,4469.7822265625,4,0.0,0.0
2024-12-07 00:00:00+00:00,4469.7822265625,4469.7822265625,4441.7900390625,4466.55029296875,8452,0.0,0.0
2024-12-08 00:00:00+00:00,4466.55029296875,4466.55029296875,4400.28564453125,4402.21435546875,2413,0.0,0.0
2024-12-09 00:00:00+00:00,4402.21435546875,4402.21435546875,4183.28564453125,4183.28564453125,3286,0.0,0.0
2024-12-10 00:00:00+00:00,4183.28564453125,4184.78515625,4102.2578125,4184.779296875,775,0.0,0.0
2024-12-11 00:00:00+00:00,4184.779296875,4184.779296875,4184.779296875,4184.779296875,0,0.0,0.0
2024-12-12 00:00:00+00:00,4184.779296875,4427.66455078125,4184.779296875,4427.66455078125,22016,0.0,0.0
2024-12-13 00:00:00+00:00,4427.66455078125,4427.66455078125,4427.66455078125,4427.66455078125,0,0.0,0.0
2024-12-14 00:00:00+00:00,4427.66455078125,4427.66455078125,4302.537109375,4302.537109375,310,0.0,0.0
2024-12-15 00:00:00+00:00,4302.537109375,4395.06298828125,4302.537109375,4395.06298828125,64,0.0,0.0
2024-12-16 00:00:00+00:00,4395.06298828125,4442.6435546875,4395.06298828125,4442.6435546875,3426,0.0,0.0
2024-12-17 00:00:00+00:00,4442.6435546875,4442.6435546875,4442.6435546875,4442.6435546875,0,0.0,0.0
2024-12-18 00:00:00+00:00,4442.6435546875,4442.6435546875,4442.6435546875,4442.6435546875,0,0.0,0.0
2024-12-19 00:00:00+00:00,4442.6435546875,4442.6435546875,4442.6435546875,4442.6435546875,0,0.0,0.0
2024-12-20 00:00:00+00:00,4442.6435546875,4442.6435546875,3709.264892578125,3709.264892578125,59,0.0,0.0
2024-12-21 00:00:00+00:00,3709.264892578125,3709.264892578125,3709.264892578125,3709.264892578125,0,0.0,0.0
2024-12-22 00:00:00+00:00,3709.264892578125,3775.3408203125,3709.264892578125,3775.3408203125,5649,0.0,0.0
2024-12-23 00:00:00+00:00,3775.3408203125,3775.3408203125,3775.3408203125,3775.3408203125,0,0.0,0.0
