TIMESTAMP,FORS18196_OPEN_PRICE_USD,FORS18196_HIGH_PRICE_USD,FORS18196_LOW_PRICE_USD,FORS18196_CLOSE_PRICE_USD,FORS18196_VOLUME_USD,FORS18196_DIVIDENDS_USD,FORS18196_STOCK_SPLITS_USD
2022-03-11 00:00:00+00:00,0.00010599999950500205,0.00015900000289548188,0.0,0.00014200000441633165,20160,0.0,0.0
2022-03-12 00:00:00+00:00,0.00014200000441633165,0.00014200000441633165,5.199999941396527e-05,8.70000003487803e-05,17820,0.0,0.0
2022-03-13 00:00:00+00:00,8.70000003487803e-05,9.300000237999484e-05,7.100000220816582e-05,8.499999967170879e-05,23968,0.0,0.0
2022-03-14 00:00:00+00:00,8.499999967170879e-05,9.699999645818025e-05,7.699999696342275e-05,8.800000068731606e-05,20522,0.0,0.0
2022-03-15 00:00:00+00:00,8.800000068731606e-05,9.200000204145908e-05,7.000000186963007e-05,8.600000001024455e-05,20953,0.0,0.0
2022-03-16 00:00:00+00:00,8.600000001024455e-05,0.00010199999815085903,7.400000322377309e-05,8.399999933317304e-05,19792,0.0,0.0
2022-03-17 00:00:00+00:00,8.399999933317304e-05,9.699999645818025e-05,5.6000000768108293e-05,7.500000356230885e-05,17405,0.0,0.0
2022-03-18 00:00:00+00:00,7.500000356230885e-05,9.500000305706635e-05,6.900000153109431e-05,7.999999797903001e-05,16367,0.0,0.0
2022-03-19 00:00:00+00:00,7.999999797903001e-05,0.00011999999696854502,6.600000051548705e-05,0.00010599999950500205,16261,0.0,0.0
2022-03-20 00:00:00+00:00,0.00010599999950500205,0.00012199999764561653,7.699999696342275e-05,0.00011700000322889537,23749,0.0,0.0
2022-03-21 00:00:00+00:00,0.00011700000322889537,0.00011999999696854502,9.200000204145908e-05,9.999999747378752e-05,20874,0.0,0.0
2022-03-22 00:00:00+00:00,9.999999747378752e-05,0.00011000000085914508,9.699999645818025e-05,0.0001049999991664663,19938,0.0,0.0
2022-03-23 00:00:00+00:00,0.0001049999991664663,0.00012399999832268804,8.70000003487803e-05,9.200000204145908e-05,24059,0.0,0.0
2022-03-24 00:00:00+00:00,9.200000204145908e-05,0.0001289999927394092,8.600000001024455e-05,0.00010199999815085903,25534,0.0,0.0
2022-03-25 00:00:00+00:00,0.00010199999815085903,0.00011500000255182385,9.699999645818025e-05,0.00010399999882793054,20947,0.0,0.0
2022-03-26 00:00:00+00:00,0.00010399999882793054,0.00011000000085914508,8.199999865610152e-05,9.899999713525176e-05,23958,0.0,0.0
2022-03-27 00:00:00+00:00,9.899999713525176e-05,0.00010199999815085903,8.600000001024455e-05,9.40000027185306e-05,20978,0.0,0.0
2022-03-28 00:00:00+00:00,9.40000027185306e-05,9.7999996796716e-05,8.70000003487803e-05,9.600000339560211e-05,20605,0.0,0.0
2022-03-29 00:00:00+00:00,9.600000339560211e-05,9.999999747378752e-05,8.70000003487803e-05,9.699999645818025e-05,27265,0.0,0.0
2022-03-30 00:00:00+00:00,9.699999645818025e-05,0.0001049999991664663,8.70000003487803e-05,9.200000204145908e-05,23199,0.0,0.0
2022-03-31 00:00:00+00:00,9.200000204145908e-05,0.00010399999882793054,9.000000136438757e-05,9.40000027185306e-05,26792,0.0,0.0
2022-04-01 00:00:00+00:00,9.40000027185306e-05,9.899999713525176e-05,5.999999848427251e-05,8.499999967170879e-05,26245,0.0,0.0
2022-04-02 00:00:00+00:00,8.499999967170879e-05,9.699999645818025e-05,8.099999831756577e-05,8.70000003487803e-05,23888,0.0,0.0
2022-04-03 00:00:00+00:00,8.70000003487803e-05,9.699999645818025e-05,6.299999949987978e-05,9.000000136438757e-05,21585,0.0,0.0
2022-04-04 00:00:00+00:00,9.000000136438757e-05,9.699999645818025e-05,7.899999764049426e-05,8.900000102585182e-05,23463,0.0,0.0
2022-04-05 00:00:00+00:00,8.900000102585182e-05,9.100000170292333e-05,8.199999865610152e-05,9.000000136438757e-05,25610,0.0,0.0
2022-04-06 00:00:00+00:00,9.000000136438757e-05,9.500000305706635e-05,8.299999899463728e-05,8.399999933317304e-05,22663,0.0,0.0
2022-04-07 00:00:00+00:00,8.399999933317304e-05,8.600000001024455e-05,7.500000356230885e-05,8.299999899463728e-05,23220,0.0,0.0
2022-04-08 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,6.70000008540228e-05,7.200000254670158e-05,18468,0.0,0.0
2022-04-09 00:00:00+00:00,7.200000254670158e-05,9.100000170292333e-05,7.000000186963007e-05,8.800000068731606e-05,16416,0.0,0.0
2022-04-10 00:00:00+00:00,8.800000068731606e-05,9.500000305706635e-05,7.400000322377309e-05,8.499999967170879e-05,21281,0.0,0.0
2022-04-11 00:00:00+00:00,8.499999967170879e-05,8.70000003487803e-05,7.100000220816582e-05,7.400000322377309e-05,16888,0.0,0.0
2022-04-12 00:00:00+00:00,7.400000322377309e-05,9.40000027185306e-05,7.200000254670158e-05,8.499999967170879e-05,23436,0.0,0.0
2022-04-13 00:00:00+00:00,8.499999967170879e-05,9.100000170292333e-05,7.899999764049426e-05,8.199999865610152e-05,22157,0.0,0.0
2022-04-14 00:00:00+00:00,8.199999865610152e-05,8.600000001024455e-05,4.70000013592653e-05,5.2999999752501026e-05,29432,0.0,0.0
2022-04-15 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,4.8000001697801054e-05,5.2999999752501026e-05,21360,0.0,0.0
2022-04-16 00:00:00+00:00,5.2999999752501026e-05,5.8000001445179805e-05,4.8000001697801054e-05,5.2999999752501026e-05,14414,0.0,0.0
2022-04-17 00:00:00+00:00,5.2999999752501026e-05,5.700000110664405e-05,4.3000000005122274e-05,5.6000000768108293e-05,10096,0.0,0.0
2022-04-18 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,4.3000000005122274e-05,5.199999941396527e-05,10830,0.0,0.0
2022-04-19 00:00:00+00:00,5.199999941396527e-05,5.700000110664405e-05,4.400000034365803e-05,4.600000102072954e-05,9189,0.0,0.0
2022-04-20 00:00:00+00:00,4.600000102072954e-05,5.900000178371556e-05,4.400000034365803e-05,5.8000001445179805e-05,11289,0.0,0.0
2022-04-21 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,3.7999998312443495e-05,3.9999998989515007e-05,10730,0.0,0.0
2022-04-22 00:00:00+00:00,3.9999998989515007e-05,4.600000102072954e-05,3.899999865097925e-05,3.9999998989515007e-05,10214,0.0,0.0
2022-04-23 00:00:00+00:00,3.9999998989515007e-05,4.8999998398358e-05,3.7000001611886546e-05,4.5000000682193786e-05,10629,0.0,0.0
2022-04-24 00:00:00+00:00,4.5000000682193786e-05,6.600000051548705e-05,4.199999966658652e-05,5.900000178371556e-05,8904,0.0,0.0
2022-04-25 00:00:00+00:00,5.900000178371556e-05,8.70000003487803e-05,4.5000000682193786e-05,7.200000254670158e-05,13686,0.0,0.0
2022-04-26 00:00:00+00:00,7.200000254670158e-05,7.300000288523734e-05,4.099999932805076e-05,4.400000034365803e-05,9629,0.0,0.0
2022-04-27 00:00:00+00:00,4.400000034365803e-05,4.8999998398358e-05,3.899999865097925e-05,4.099999932805076e-05,9356,0.0,0.0
2022-04-28 00:00:00+00:00,4.099999932805076e-05,0.0001340000017080456,3.300000025774352e-05,4.400000034365803e-05,7338,0.0,0.0
2022-04-29 00:00:00+00:00,4.400000034365803e-05,5.6000000768108293e-05,3.9999998989515007e-05,5.500000042957254e-05,11093,0.0,0.0
2022-04-30 00:00:00+00:00,5.500000042957254e-05,5.8000001445179805e-05,3.400000059627928e-05,4.3000000005122274e-05,10166,0.0,0.0
2022-05-01 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,3.7000001611886546e-05,4.099999932805076e-05,8919,0.0,0.0
2022-05-02 00:00:00+00:00,4.099999932805076e-05,4.5000000682193786e-05,4.099999932805076e-05,4.400000034365803e-05,8802,0.0,0.0
2022-05-03 00:00:00+00:00,4.400000034365803e-05,4.999999873689376e-05,4.3000000005122274e-05,4.70000013592653e-05,10615,0.0,0.0
2022-05-04 00:00:00+00:00,4.70000013592653e-05,4.999999873689376e-05,3.899999865097925e-05,4.3000000005122274e-05,8418,0.0,0.0
2022-05-05 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,3.9999998989515007e-05,4.099999932805076e-05,8257,0.0,0.0
2022-05-06 00:00:00+00:00,4.099999932805076e-05,4.999999873689376e-05,3.7999998312443495e-05,4.8999998398358e-05,7425,0.0,0.0
2022-05-07 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,3.899999865097925e-05,3.9999998989515007e-05,7365,0.0,0.0
2022-05-08 00:00:00+00:00,3.9999998989515007e-05,4.3000000005122274e-05,3.7000001611886546e-05,3.9999998989515007e-05,8225,0.0,0.0
2022-05-09 00:00:00+00:00,3.9999998989515007e-05,4.400000034365803e-05,3.7999998312443495e-05,3.9999998989515007e-05,9280,0.0,0.0
2022-05-10 00:00:00+00:00,3.9999998989515007e-05,4.8000001697801054e-05,3.300000025774352e-05,4.3000000005122274e-05,7817,0.0,0.0
2022-05-11 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,3.899999865097925e-05,3.899999865097925e-05,8145,0.0,0.0
2022-05-12 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,2.700000004551839e-05,3.5000000934815034e-05,7937,0.0,0.0
2022-05-13 00:00:00+00:00,3.5000000934815034e-05,3.899999865097925e-05,2.4000000848900527e-05,2.700000004551839e-05,5623,0.0,0.0
2022-05-14 00:00:00+00:00,2.700000004551839e-05,4.099999932805076e-05,2.300000051036477e-05,3.300000025774352e-05,5513,0.0,0.0
2022-05-15 00:00:00+00:00,3.300000025774352e-05,3.7000001611886546e-05,2.8000000384054147e-05,3.300000025774352e-05,6813,0.0,0.0
2022-05-16 00:00:00+00:00,3.300000025774352e-05,3.7000001611886546e-05,2.4000000848900527e-05,3.300000025774352e-05,6454,0.0,0.0
2022-05-17 00:00:00+00:00,3.300000025774352e-05,3.7999998312443495e-05,2.5999999706982635e-05,3.099999958067201e-05,6538,0.0,0.0
2022-05-18 00:00:00+00:00,3.099999958067201e-05,3.600000127335079e-05,2.8000000384054147e-05,3.400000059627928e-05,7729,0.0,0.0
2022-05-19 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,2.4000000848900527e-05,3.199999991920777e-05,5386,0.0,0.0
2022-05-20 00:00:00+00:00,3.199999991920777e-05,3.5000000934815034e-05,2.2000000171829015e-05,2.5999999706982635e-05,5750,0.0,0.0
2022-05-21 00:00:00+00:00,2.5999999706982635e-05,3.5000000934815034e-05,2.300000051036477e-05,2.700000004551839e-05,5527,0.0,0.0
2022-05-22 00:00:00+00:00,2.700000004551839e-05,3.5000000934815034e-05,2.4000000848900527e-05,2.700000004551839e-05,5352,0.0,0.0
2022-05-23 00:00:00+00:00,2.700000004551839e-05,3.7999998312443495e-05,2.499999936844688e-05,2.9000000722589903e-05,5661,0.0,0.0
2022-05-24 00:00:00+00:00,2.9000000722589903e-05,3.7999998312443495e-05,2.499999936844688e-05,3.199999991920777e-05,5434,0.0,0.0
2022-05-25 00:00:00+00:00,3.199999991920777e-05,3.7000001611886546e-05,2.5999999706982635e-05,2.8000000384054147e-05,6198,0.0,0.0
2022-05-26 00:00:00+00:00,2.8000000384054147e-05,3.600000127335079e-05,2.5999999706982635e-05,3.400000059627928e-05,6168,0.0,0.0
2022-05-27 00:00:00+00:00,3.400000059627928e-05,3.7000001611886546e-05,2.5999999706982635e-05,3.5000000934815034e-05,6615,0.0,0.0
2022-05-28 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.300000025774352e-05,3.7999998312443495e-05,6066,0.0,0.0
2022-05-29 00:00:00+00:00,3.7999998312443495e-05,4.8000001697801054e-05,3.300000025774352e-05,4.600000102072954e-05,8980,0.0,0.0
2022-05-30 00:00:00+00:00,4.600000102072954e-05,4.8999998398358e-05,2.5999999706982635e-05,3.600000127335079e-05,8939,0.0,0.0
2022-05-31 00:00:00+00:00,3.600000127335079e-05,4.8000001697801054e-05,2.9000000722589903e-05,4.199999966658652e-05,6833,0.0,0.0
2022-06-01 00:00:00+00:00,4.199999966658652e-05,4.70000013592653e-05,3.300000025774352e-05,4.3000000005122274e-05,8273,0.0,0.0
2022-06-02 00:00:00+00:00,4.3000000005122274e-05,9.200000204145908e-05,3.5000000934815034e-05,7.000000186963007e-05,7716,0.0,0.0
2022-06-03 00:00:00+00:00,7.000000186963007e-05,7.200000254670158e-05,3.600000127335079e-05,3.7999998312443495e-05,7199,0.0,0.0
2022-06-04 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,2.9999999242136255e-05,3.400000059627928e-05,7393,0.0,0.0
2022-06-05 00:00:00+00:00,3.400000059627928e-05,3.9999998989515007e-05,3.099999958067201e-05,3.600000127335079e-05,7313,0.0,0.0
2022-06-06 00:00:00+00:00,3.600000127335079e-05,3.9999998989515007e-05,3.199999991920777e-05,3.400000059627928e-05,6354,0.0,0.0
2022-06-07 00:00:00+00:00,3.400000059627928e-05,3.7999998312443495e-05,2.700000004551839e-05,2.8000000384054147e-05,5192,0.0,0.0
2022-06-08 00:00:00+00:00,2.8000000384054147e-05,3.7999998312443495e-05,2.8000000384054147e-05,3.199999991920777e-05,6326,0.0,0.0
2022-06-09 00:00:00+00:00,3.199999991920777e-05,3.7000001611886546e-05,2.300000051036477e-05,2.9999999242136255e-05,5580,0.0,0.0
2022-06-10 00:00:00+00:00,2.9999999242136255e-05,3.899999865097925e-05,2.700000004551839e-05,3.400000059627928e-05,5535,0.0,0.0
2022-06-11 00:00:00+00:00,3.400000059627928e-05,3.7000001611886546e-05,2.499999936844688e-05,2.5999999706982635e-05,6576,0.0,0.0
2022-06-12 00:00:00+00:00,2.5999999706982635e-05,3.7000001611886546e-05,2.300000051036477e-05,3.099999958067201e-05,7216,0.0,0.0
2022-06-13 00:00:00+00:00,3.099999958067201e-05,3.5000000934815034e-05,2.4000000848900527e-05,2.9999999242136255e-05,6008,0.0,0.0
2022-06-14 00:00:00+00:00,2.9999999242136255e-05,3.5000000934815034e-05,2.2000000171829015e-05,2.4000000848900527e-05,5890,0.0,0.0
2022-06-15 00:00:00+00:00,2.4000000848900527e-05,3.400000059627928e-05,2.2000000171829015e-05,2.8000000384054147e-05,4733,0.0,0.0
2022-06-16 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.300000051036477e-05,2.499999936844688e-05,5959,0.0,0.0
2022-06-17 00:00:00+00:00,2.499999936844688e-05,2.9000000722589903e-05,2.300000051036477e-05,2.499999936844688e-05,5961,0.0,0.0
2022-06-18 00:00:00+00:00,2.499999936844688e-05,2.9000000722589903e-05,2.300000051036477e-05,2.5999999706982635e-05,4903,0.0,0.0
2022-06-19 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.499999936844688e-05,5477,0.0,0.0
2022-06-20 00:00:00+00:00,2.499999936844688e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.8000000384054147e-05,5899,0.0,0.0
2022-06-21 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.700000004551839e-05,5287,0.0,0.0
2022-06-22 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.8000000384054147e-05,5382,0.0,0.0
2022-06-23 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.499999936844688e-05,2.9999999242136255e-05,5911,0.0,0.0
2022-06-24 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.4000000848900527e-05,2.5999999706982635e-05,4319,0.0,0.0
2022-06-25 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.499999936844688e-05,2.5999999706982635e-05,4714,0.0,0.0
2022-06-26 00:00:00+00:00,2.5999999706982635e-05,2.9000000722589903e-05,2.499999936844688e-05,2.700000004551839e-05,6046,0.0,0.0
2022-06-27 00:00:00+00:00,2.700000004551839e-05,2.9000000722589903e-05,2.300000051036477e-05,2.4000000848900527e-05,5050,0.0,0.0
2022-06-28 00:00:00+00:00,2.4000000848900527e-05,2.9000000722589903e-05,1.700000029813964e-05,2.099999983329326e-05,5484,0.0,0.0
2022-06-29 00:00:00+00:00,2.099999983329326e-05,2.700000004551839e-05,1.9999999494757503e-05,2.300000051036477e-05,4745,0.0,0.0
2022-06-30 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,4631,0.0,0.0
2022-07-01 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,5029,0.0,0.0
2022-07-02 00:00:00+00:00,2.300000051036477e-05,2.8000000384054147e-05,2.2000000171829015e-05,2.700000004551839e-05,3438,0.0,0.0
2022-07-03 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,1.700000029813964e-05,1.8000000636675395e-05,5147,0.0,0.0
2022-07-04 00:00:00+00:00,1.8000000636675395e-05,2.700000004551839e-05,1.700000029813964e-05,2.4000000848900527e-05,4758,0.0,0.0
2022-07-05 00:00:00+00:00,2.4000000848900527e-05,2.700000004551839e-05,1.8000000636675395e-05,2.2000000171829015e-05,3646,0.0,0.0
2022-07-06 00:00:00+00:00,2.2000000171829015e-05,2.8000000384054147e-05,1.8999999156221747e-05,2.499999936844688e-05,4048,0.0,0.0
2022-07-07 00:00:00+00:00,2.499999936844688e-05,2.8000000384054147e-05,1.8000000636675395e-05,2.2000000171829015e-05,3939,0.0,0.0
2022-07-08 00:00:00+00:00,2.2000000171829015e-05,2.8000000384054147e-05,1.8000000636675395e-05,2.4000000848900527e-05,4298,0.0,0.0
2022-07-09 00:00:00+00:00,2.4000000848900527e-05,2.8000000384054147e-05,1.8000000636675395e-05,1.9999999494757503e-05,3517,0.0,0.0
2022-07-10 00:00:00+00:00,1.9999999494757503e-05,2.700000004551839e-05,1.8000000636675395e-05,2.099999983329326e-05,3676,0.0,0.0
2022-07-11 00:00:00+00:00,2.099999983329326e-05,2.5999999706982635e-05,1.8999999156221747e-05,2.2000000171829015e-05,4900,0.0,0.0
2022-07-12 00:00:00+00:00,2.2000000171829015e-05,2.499999936844688e-05,2.2000000171829015e-05,2.2000000171829015e-05,3680,0.0,0.0
2022-07-13 00:00:00+00:00,2.2000000171829015e-05,2.700000004551839e-05,2.099999983329326e-05,2.2000000171829015e-05,3606,0.0,0.0
2022-07-14 00:00:00+00:00,2.2000000171829015e-05,2.700000004551839e-05,1.5999999959603883e-05,1.9999999494757503e-05,4043,0.0,0.0
2022-07-15 00:00:00+00:00,1.9999999494757503e-05,2.5999999706982635e-05,1.5999999959603883e-05,2.2000000171829015e-05,3995,0.0,0.0
2022-07-16 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,1.8000000636675395e-05,2.099999983329326e-05,3837,0.0,0.0
2022-07-17 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,1.8000000636675395e-05,2.300000051036477e-05,4232,0.0,0.0
2022-07-18 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,1.8999999156221747e-05,1.9999999494757503e-05,4459,0.0,0.0
2022-07-19 00:00:00+00:00,1.9999999494757503e-05,2.4000000848900527e-05,1.8999999156221747e-05,2.300000051036477e-05,3223,0.0,0.0
2022-07-20 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,1.8999999156221747e-05,2.300000051036477e-05,3073,0.0,0.0
2022-07-21 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,1.8999999156221747e-05,2.2000000171829015e-05,3088,0.0,0.0
2022-07-22 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.8999999156221747e-05,2.2000000171829015e-05,3813,0.0,0.0
2022-07-23 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.8999999156221747e-05,2.099999983329326e-05,3716,0.0,0.0
2022-07-24 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,1.8999999156221747e-05,1.9999999494757503e-05,3505,0.0,0.0
2022-07-25 00:00:00+00:00,1.9999999494757503e-05,2.4000000848900527e-05,1.8999999156221747e-05,2.2000000171829015e-05,4222,0.0,0.0
2022-07-26 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,1.8999999156221747e-05,1.9999999494757503e-05,3334,0.0,0.0
2022-07-27 00:00:00+00:00,1.9999999494757503e-05,2.300000051036477e-05,1.8999999156221747e-05,1.9999999494757503e-05,3378,0.0,0.0
2022-07-28 00:00:00+00:00,1.9999999494757503e-05,2.300000051036477e-05,1.8999999156221747e-05,1.9999999494757503e-05,3668,0.0,0.0
2022-07-29 00:00:00+00:00,1.9999999494757503e-05,2.300000051036477e-05,1.2000000424450263e-05,1.4999999621068127e-05,208110,0.0,0.0
2022-07-30 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.1000000085914508e-05,1.4000000192027073e-05,238273,0.0,0.0
2022-07-31 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,38524,0.0,0.0
2022-08-01 00:00:00+00:00,1.4000000192027073e-05,2.099999983329326e-05,1.4000000192027073e-05,1.4000000192027073e-05,2910,0.0,0.0
2022-08-02 00:00:00+00:00,1.4000000192027073e-05,1.9999999494757503e-05,1.2999999853491317e-05,1.5999999959603883e-05,2078,0.0,0.0
2022-08-03 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.2999999853491317e-05,1.2999999853491317e-05,2335,0.0,0.0
2022-08-04 00:00:00+00:00,1.2999999853491317e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4999999621068127e-05,74,0.0,0.0
2022-08-05 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.5999999959603883e-05,105,0.0,0.0
2022-08-06 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.2999999853491317e-05,1.700000029813964e-05,1354,0.0,0.0
2022-08-07 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.2999999853491317e-05,1.2999999853491317e-05,3316,0.0,0.0
2022-08-08 00:00:00+00:00,1.2999999853491317e-05,1.8000000636675395e-05,1.2999999853491317e-05,1.700000029813964e-05,2211,0.0,0.0
2022-08-09 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.4000000192027073e-05,1.4999999621068127e-05,2413,0.0,0.0
2022-08-10 00:00:00+00:00,1.4999999621068127e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.8000000636675395e-05,2546,0.0,0.0
2022-08-11 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.700000029813964e-05,2912,0.0,0.0
2022-08-12 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.8000000636675395e-05,3344,0.0,0.0
2022-08-13 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.8000000636675395e-05,3024,0.0,0.0
2022-08-14 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.5999999959603883e-05,3294,0.0,0.0
2022-08-15 00:00:00+00:00,1.5999999959603883e-05,2.5999999706982635e-05,1.4999999621068127e-05,1.8999999156221747e-05,2519,0.0,0.0
2022-08-16 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.700000029813964e-05,1.8000000636675395e-05,33,0.0,0.0
2022-08-17 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,143,0.0,0.0
2022-08-18 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.2000000424450263e-05,1.4999999621068127e-05,3418,0.0,0.0
2022-08-19 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.2000000424450263e-05,1.4999999621068127e-05,2403,0.0,0.0
2022-08-20 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.2000000424450263e-05,1.4999999621068127e-05,2259,0.0,0.0
2022-08-21 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.2999999853491317e-05,1.4999999621068127e-05,2536,0.0,0.0
2022-08-22 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.4999999621068127e-05,2180,0.0,0.0
2022-08-23 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.4999999621068127e-05,2504,0.0,0.0
2022-08-24 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.5999999959603883e-05,2493,0.0,0.0
