TIMESTAMP,ICONS_OPEN_PRICE_USD,ICONS_HIGH_PRICE_USD,ICONS_LOW_PRICE_USD,ICONS_CLOSE_PRICE_USD,ICONS_VOLUME_USD,ICONS_DIVIDENDS_USD,ICONS_STOCK_SPLITS_USD
2021-11-26 00:00:00+00:00,3.901900053024292,4.298165798187256,3.3086910247802734,3.381887912750244,1198948,0.0,0.0
2021-11-27 00:00:00+00:00,3.3825480937957764,3.734170913696289,3.2008659839630127,3.6530649662017822,1024373,0.0,0.0
2021-11-28 00:00:00+00:00,3.6533899307250977,3.687753915786743,3.3475940227508545,3.486618995666504,688026,0.0,0.0
2021-11-29 00:00:00+00:00,3.4808669090270996,3.6916210651397705,3.3470170497894287,3.6130518913269043,611500,0.0,0.0
2021-11-30 00:00:00+00:00,3.6145410537719727,3.823112964630127,3.2024459838867188,3.2024459838867188,641621,0.0,0.0
2021-12-01 00:00:00+00:00,3.202800989151001,3.3868980407714844,3.0654289722442627,3.177856922149658,628928,0.0,0.0
2021-12-02 00:00:00+00:00,3.177720069885254,3.177720069885254,2.306852102279663,2.592050075531006,632734,0.0,0.0
2021-12-03 00:00:00+00:00,2.5915210247039795,3.588181972503662,2.4915668964385986,3.4346349239349365,880483,0.0,0.0
2021-12-04 00:00:00+00:00,3.43538498878479,3.459739923477173,2.648547887802124,2.7520389556884766,575977,0.0,0.0
2021-12-05 00:00:00+00:00,2.7523550987243652,2.759260892868042,2.3234190940856934,2.547593116760254,351735,0.0,0.0
2021-12-06 00:00:00+00:00,2.5474929809570312,2.9829421043395996,2.4543960094451904,2.6221868991851807,499859,0.0,0.0
2021-12-07 00:00:00+00:00,2.6221089363098145,2.7914440631866455,2.5550999641418457,2.5788350105285645,354598,0.0,0.0
2021-12-08 00:00:00+00:00,2.579051971435547,2.579051971435547,2.4217190742492676,2.4709300994873047,168239,0.0,0.0
2021-12-09 00:00:00+00:00,2.469892978668213,2.471980094909668,2.2144041061401367,2.285032033920288,117556,0.0,0.0
2021-12-10 00:00:00+00:00,2.2841789722442627,2.301172971725464,1.9806519746780396,2.0174028873443604,187774,0.0,0.0
2021-12-11 00:00:00+00:00,2.017194986343384,2.2118539810180664,1.9312000274658203,1.9481459856033325,131890,0.0,0.0
2021-12-12 00:00:00+00:00,1.9497519731521606,2.042973041534424,1.9050730466842651,1.9254939556121826,81349,0.0,0.0
2021-12-13 00:00:00+00:00,1.927150011062622,2.095062017440796,1.768373966217041,1.768373966217041,86670,0.0,0.0
2021-12-14 00:00:00+00:00,1.769873023033142,2.2129530906677246,1.7238030433654785,1.7942570447921753,301612,0.0,0.0
2021-12-15 00:00:00+00:00,1.7939510345458984,1.796841025352478,1.3002500534057617,1.463441014289856,514724,0.0,0.0
2021-12-16 00:00:00+00:00,1.4246679544448853,1.4992259740829468,1.2906420230865479,1.3215500116348267,243632,0.0,0.0
2021-12-17 00:00:00+00:00,1.3216760158538818,1.3448070287704468,1.043421983718872,1.044288992881775,388894,0.0,0.0
2021-12-18 00:00:00+00:00,1.0445359945297241,1.1407899856567383,0.9435340166091919,1.0404410362243652,124134,0.0,0.0
2021-12-19 00:00:00+00:00,1.0399329662322998,1.1402380466461182,0.9373559951782227,0.9373559951782227,71363,0.0,0.0
2021-12-20 00:00:00+00:00,0.9359920024871826,1.126175045967102,0.8480880260467529,0.8485649824142456,238837,0.0,0.0
2021-12-21 00:00:00+00:00,0.8486009836196899,0.8502939939498901,0.7906649708747864,0.8239610195159912,135180,0.0,0.0
2021-12-22 00:00:00+00:00,0.8254609704017639,1.4432079792022705,0.7568100094795227,0.8448950052261353,309471,0.0,0.0
2021-12-23 00:00:00+00:00,0.8449550271034241,0.8958969712257385,0.8026090264320374,0.8588610291481018,113483,0.0,0.0
2021-12-24 00:00:00+00:00,0.8587390184402466,0.8587390184402466,0.7603570222854614,0.7674750089645386,61275,0.0,0.0
2021-12-25 00:00:00+00:00,0.7671759724617004,0.7985399961471558,0.7071700096130371,0.7071859836578369,139532,0.0,0.0
2021-12-26 00:00:00+00:00,0.7071970105171204,0.7174649834632874,0.6583290100097656,0.6584770083427429,157729,0.0,0.0
2021-12-27 00:00:00+00:00,0.658394992351532,0.6602100133895874,0.6033689975738525,0.6038380265235901,102673,0.0,0.0
2021-12-28 00:00:00+00:00,0.6036710143089294,0.6036710143089294,0.5370100140571594,0.537136971950531,62824,0.0,0.0
2021-12-29 00:00:00+00:00,0.5370849967002869,0.5372059941291809,0.5052629709243774,0.5056560039520264,65640,0.0,0.0
2021-12-30 00:00:00+00:00,0.5040240287780762,0.5040240287780762,0.4862160086631775,0.49364998936653137,22629,0.0,0.0
2021-12-31 00:00:00+00:00,0.4936560094356537,0.510748028755188,0.457955002784729,0.4764600098133087,44280,0.0,0.0
2022-01-01 00:00:00+00:00,0.4764139950275421,0.4889329969882965,0.45831599831581116,0.47255799174308777,38923,0.0,0.0
2022-01-02 00:00:00+00:00,0.4724549949169159,0.5025669932365417,0.4707129895687103,0.4832729995250702,36507,0.0,0.0
2022-01-03 00:00:00+00:00,0.48328399658203125,0.49288100004196167,0.46162500977516174,0.47195199131965637,24156,0.0,0.0
2022-01-04 00:00:00+00:00,0.4719409942626953,0.5089579820632935,0.4599969983100891,0.46679699420928955,83528,0.0,0.0
2022-01-05 00:00:00+00:00,0.46679601073265076,0.5682010054588318,0.45748600363731384,0.5177670121192932,135030,0.0,0.0
2022-01-06 00:00:00+00:00,0.5177419781684875,0.5738400220870972,0.5144180059432983,0.5306569933891296,130636,0.0,0.0
2022-01-07 00:00:00+00:00,0.5306599736213684,0.5409119725227356,0.5053690075874329,0.5093290209770203,45912,0.0,0.0
2022-01-08 00:00:00+00:00,0.5093259811401367,0.5251619815826416,0.49529799818992615,0.49529901146888733,23384,0.0,0.0
2022-01-09 00:00:00+00:00,0.49529799818992615,0.49881601333618164,0.4726940095424652,0.4911240041255951,15630,0.0,0.0
2022-01-10 00:00:00+00:00,0.4911229908466339,0.49182501435279846,0.4768950045108795,0.4796290099620819,9481,0.0,0.0
2022-01-11 00:00:00+00:00,0.47964200377464294,0.4935559928417206,0.4526059925556183,0.4555659890174866,21147,0.0,0.0
2022-01-12 00:00:00+00:00,0.4557110071182251,0.4773539900779724,0.45305299758911133,0.4729340076446533,18063,0.0,0.0
2022-01-13 00:00:00+00:00,0.47287899255752563,0.47412198781967163,0.4596160054206848,0.4633379876613617,19055,0.0,0.0
2022-01-14 00:00:00+00:00,0.4633620083332062,0.4745190143585205,0.46090999245643616,0.4656130075454712,19299,0.0,0.0
2022-01-15 00:00:00+00:00,0.465599000453949,0.46676599979400635,0.44014498591423035,0.44603100419044495,44146,0.0,0.0
2022-01-16 00:00:00+00:00,0.44559401273727417,0.4990920126438141,0.41573598980903625,0.45764100551605225,145885,0.0,0.0
2022-01-17 00:00:00+00:00,0.4576430022716522,0.4586629867553711,0.4134089946746826,0.41679099202156067,97212,0.0,0.0
2022-01-18 00:00:00+00:00,0.4167900085449219,0.41887399554252625,0.40536001324653625,0.41147300601005554,57653,0.0,0.0
2022-01-19 00:00:00+00:00,0.41144898533821106,0.41269299387931824,0.38774099946022034,0.40570101141929626,36995,0.0,0.0
2022-01-20 00:00:00+00:00,0.405676007270813,0.4082320034503937,0.38405200839042664,0.39106300473213196,37879,0.0,0.0
2022-01-21 00:00:00+00:00,0.39160698652267456,0.39350900053977966,0.3635129928588867,0.36862099170684814,44290,0.0,0.0
2022-01-22 00:00:00+00:00,0.3691970109939575,0.43606099486351013,0.34836798906326294,0.39932000637054443,129334,0.0,0.0
2022-01-23 00:00:00+00:00,0.39910200238227844,0.39987099170684814,0.31817901134490967,0.3601900041103363,102028,0.0,0.0
2022-01-24 00:00:00+00:00,0.3602850139141083,0.3605610132217407,0.29193300008773804,0.34921300411224365,64291,0.0,0.0
2022-01-25 00:00:00+00:00,0.347137987613678,0.35252800583839417,0.2979550063610077,0.2993830144405365,78101,0.0,0.0
2022-01-26 00:00:00+00:00,0.29984399676322937,0.30011600255966187,0.27070099115371704,0.27226001024246216,69277,0.0,0.0
2022-01-27 00:00:00+00:00,0.272271990776062,0.3038780093193054,0.2589600086212158,0.26315799355506897,65217,0.0,0.0
2022-01-28 00:00:00+00:00,0.26299500465393066,0.26868900656700134,0.232791006565094,0.2676199972629547,65535,0.0,0.0
2022-01-29 00:00:00+00:00,0.2672559916973114,0.28246399760246277,0.23436099290847778,0.2458910048007965,61257,0.0,0.0
2022-01-30 00:00:00+00:00,0.24607199430465698,0.25276899337768555,0.2367739975452423,0.24299700558185577,48293,0.0,0.0
2022-01-31 00:00:00+00:00,0.24301500618457794,0.25529199838638306,0.2353219985961914,0.23614999651908875,39167,0.0,0.0
2022-02-01 00:00:00+00:00,0.2361910045146942,0.26273098587989807,0.23427000641822815,0.2440049946308136,51163,0.0,0.0
2022-02-02 00:00:00+00:00,0.24403099715709686,0.25328800082206726,0.23230500519275665,0.23747000098228455,37618,0.0,0.0
