TIMESTAMP,GFOX_OPEN_PRICE_USD,GFOX_HIGH_PRICE_USD,GFOX_LOW_PRICE_USD,GFOX_CLOSE_PRICE_USD,GFOX_VOLUME_USD,GFOX_DIVIDENDS_USD,GFOX_STOCK_SPLITS_USD
2024-04-19 00:00:00+00:00,0.00406099995598197,0.00406099995598197,0.0016850000247359276,0.0016850000247359276,299208,0.0,0.0
2024-04-20 00:00:00+00:00,0.0016850000247359276,0.0018599999602884054,0.0016850000247359276,0.0018279999494552612,44367,0.0,0.0
2024-04-21 00:00:00+00:00,0.0018279999494552612,0.0018720000516623259,0.0016899999463930726,0.0016969999996945262,24664,0.0,0.0
2024-04-22 00:00:00+00:00,0.0016969999996945262,0.0017340000486001372,0.0016029999824240804,0.0016029999824240804,23888,0.0,0.0
2024-04-23 00:00:00+00:00,0.0016029999824240804,0.0016189999878406525,0.0015079999575391412,0.0015399999683722854,21555,0.0,0.0
2024-04-24 00:00:00+00:00,0.0015399999683722854,0.001551999943330884,0.0014690000098198652,0.0014690000098198652,8069,0.0,0.0
2024-04-25 00:00:00+00:00,0.0014690000098198652,0.001512999995611608,0.0014489999739453197,0.0015109999803826213,5542,0.0,0.0
2024-04-26 00:00:00+00:00,0.0015109999803826213,0.0015109999803826213,0.0008360000210814178,0.0008479999960400164,129546,0.0,0.0
2024-04-27 00:00:00+00:00,0.0008479999960400164,0.000901999999769032,0.0008319999906234443,0.0008640000014565885,17797,0.0,0.0
2024-04-28 00:00:00+00:00,0.0008640000014565885,0.0008999999845400453,0.0008609999786131084,0.0008609999786131084,8938,0.0,0.0
2024-04-29 00:00:00+00:00,0.0008609999786131084,0.0008699999889358878,0.0008009999874047935,0.000813000020571053,13196,0.0,0.0
2024-04-30 00:00:00+00:00,0.000813000020571053,0.000813000020571053,0.0006980000180192292,0.0007140000234358013,11578,0.0,0.0
2024-05-01 00:00:00+00:00,0.0007140000234358013,0.000742000003810972,0.0007050000131130219,0.0007399999885819852,6579,0.0,0.0
2024-05-02 00:00:00+00:00,0.0007399999885819852,0.0007650000043213367,0.0007210000185295939,0.0007559999939985573,5189,0.0,0.0
2024-05-03 00:00:00+00:00,0.0007559999939985573,0.000893999997060746,0.0006590000120922923,0.0008919999818317592,74042,0.0,0.0
2024-05-04 00:00:00+00:00,0.0008919999818317592,0.001066999975591898,0.0008900000248104334,0.0010100000072270632,63833,0.0,0.0
2024-05-05 00:00:00+00:00,0.0010100000072270632,0.0010140000376850367,0.0009830000344663858,0.0009899999713525176,16158,0.0,0.0
2024-05-06 00:00:00+00:00,0.0009899999713525176,0.0012910000514239073,0.0009899999713525176,0.0012860000133514404,45935,0.0,0.0
2024-05-07 00:00:00+00:00,0.0012860000133514404,0.0013670000480487943,0.0012829999905079603,0.0013569999719038606,21638,0.0,0.0
2024-05-08 00:00:00+00:00,0.0013569999719038606,0.0023250000085681677,0.0013549999566748738,0.0023250000085681677,119067,0.0,0.0
2024-05-09 00:00:00+00:00,0.0023250000085681677,0.003246000036597252,0.0019420000026002526,0.002176000038161874,268430,0.0,0.0
2024-05-10 00:00:00+00:00,0.002176000038161874,0.002176000038161874,3.300000025774352e-05,0.000661000027321279,1484500,0.0,0.0
2024-05-11 00:00:00+00:00,0.000661000027321279,0.000666000007186085,0.0005370000144466758,0.0006469999789260328,84010,0.0,0.0
2024-05-12 00:00:00+00:00,0.0006469999789260328,0.0006469999789260328,0.0005639999872073531,0.00056900002527982,47375,0.0,0.0
2024-05-13 00:00:00+00:00,0.00056900002527982,0.00056900002527982,0.00048099999548867345,0.0005119999987073243,49078,0.0,0.0
2024-05-14 00:00:00+00:00,0.0005119999987073243,0.0005169999785721302,0.00047400000039488077,0.0004820000031031668,24323,0.0,0.0
2024-05-15 00:00:00+00:00,0.0004820000031031668,0.0006399999838322401,0.0004579999949783087,0.0006370000191964209,66333,0.0,0.0
2024-05-16 00:00:00+00:00,0.0006370000191964209,0.0006479999865405262,0.000598000013269484,0.0006099999882280827,30672,0.0,0.0
2024-05-17 00:00:00+00:00,0.0006099999882280827,0.0006189999985508621,0.0005489999894052744,0.0005600000149570405,29762,0.0,0.0
2024-05-18 00:00:00+00:00,0.0005600000149570405,0.00060299999313429,0.0005520000122487545,0.0006019999855197966,16595,0.0,0.0
