TIMESTAMP,PDX19511_OPEN_PRICE_USD,PDX19511_HIGH_PRICE_USD,PDX19511_LOW_PRICE_USD,PDX19511_CLOSE_PRICE_USD,PDX19511_VOLUME_USD,PDX19511_DIVIDENDS_USD,PDX19511_STOCK_SPLITS_USD
2022-05-29 00:00:00+00:00,21.59855079650879,21.68259048461914,21.417648315429688,21.682172775268555,215237,0.0,0.0
2022-05-30 00:00:00+00:00,21.6823673248291,21.82900619506836,21.54591178894043,21.557090759277344,201501,0.0,0.0
2022-05-31 00:00:00+00:00,21.55713653564453,21.86335563659668,21.506813049316406,21.85174560546875,262140,0.0,0.0
2022-06-01 00:00:00+00:00,21.851593017578125,21.862001419067383,21.52971649169922,21.722013473510742,237047,0.0,0.0
2022-06-02 00:00:00+00:00,21.72140884399414,21.811038970947266,21.09391212463379,21.179292678833008,274987,0.0,0.0
2022-06-03 00:00:00+00:00,21.17882537841797,21.592750549316406,21.09067726135254,21.52340316772461,266959,0.0,0.0
2022-06-04 00:00:00+00:00,21.52350425720215,21.81178855895996,21.451995849609375,21.555177688598633,239408,0.0,0.0
2022-06-05 00:00:00+00:00,21.555105209350586,21.825298309326172,21.4935245513916,21.644563674926758,247506,0.0,0.0
2022-06-06 00:00:00+00:00,21.64432716369629,21.70532989501953,21.202728271484375,21.48028564453125,265987,0.0,0.0
2022-06-07 00:00:00+00:00,21.479997634887695,21.798927307128906,21.45009422302246,21.696035385131836,281153,0.0,0.0
2022-06-08 00:00:00+00:00,21.69607162475586,21.840496063232422,21.593292236328125,21.594051361083984,226996,0.0,0.0
2022-06-09 00:00:00+00:00,21.594295501708984,21.82550048828125,21.53199577331543,21.705097198486328,237523,0.0,0.0
2022-06-10 00:00:00+00:00,21.70591926574707,21.707948684692383,21.349153518676758,21.515626907348633,240892,0.0,0.0
2022-06-11 00:00:00+00:00,21.515682220458984,21.52762222290039,21.30971908569336,21.339168548583984,268904,0.0,0.0
2022-06-12 00:00:00+00:00,21.338945388793945,21.620527267456055,21.298181533813477,21.443166732788086,241064,0.0,0.0
2022-06-13 00:00:00+00:00,21.44293212890625,21.54253578186035,21.297449111938477,21.44462776184082,292223,0.0,0.0
2022-06-14 00:00:00+00:00,21.444795608520508,21.805133819580078,21.44388771057129,21.49748420715332,264630,0.0,0.0
2022-06-15 00:00:00+00:00,21.497068405151367,21.508411407470703,21.249523162841797,21.3924560546875,262283,0.0,0.0
2022-06-16 00:00:00+00:00,21.39200210571289,21.689661026000977,21.3889102935791,21.689403533935547,263189,0.0,0.0
2022-06-17 00:00:00+00:00,21.689847946166992,21.689847946166992,21.1074161529541,21.109634399414062,222900,0.0,0.0
2022-06-18 00:00:00+00:00,21.109254837036133,21.654993057250977,21.106962203979492,21.427276611328125,297965,0.0,0.0
2022-06-19 00:00:00+00:00,21.427047729492188,21.593915939331055,21.203998565673828,21.209592819213867,263009,0.0,0.0
2022-06-20 00:00:00+00:00,21.209123611450195,21.558734893798828,20.9477596282959,21.556249618530273,286688,0.0,0.0
2022-06-21 00:00:00+00:00,21.556537628173828,21.804500579833984,21.482221603393555,21.482221603393555,285281,0.0,0.0
2022-06-22 00:00:00+00:00,21.482208251953125,21.792186737060547,21.48049545288086,21.72920799255371,308110,0.0,0.0
2022-06-23 00:00:00+00:00,21.72922706604004,21.825420379638672,21.46006965637207,21.6396541595459,314321,0.0,0.0
2022-06-24 00:00:00+00:00,21.63920021057129,21.835573196411133,21.53497314453125,21.7651424407959,256032,0.0,0.0
2022-06-25 00:00:00+00:00,21.76538848876953,21.827743530273438,21.330102920532227,21.450307846069336,265404,0.0,0.0
2022-06-26 00:00:00+00:00,21.450368881225586,21.550403594970703,21.227506637573242,21.317150115966797,260262,0.0,0.0
2022-06-27 00:00:00+00:00,21.318443298339844,21.821510314941406,21.1972713470459,21.390565872192383,277630,0.0,0.0
2022-06-28 00:00:00+00:00,21.39080810546875,21.808748245239258,21.325212478637695,21.524822235107422,276038,0.0,0.0
2022-06-29 00:00:00+00:00,21.52509307861328,21.778043746948242,21.172534942626953,21.41608428955078,227795,0.0,0.0
2022-06-30 00:00:00+00:00,21.416156768798828,21.77761459350586,21.314987182617188,21.61444664001465,228917,0.0,0.0
2022-07-01 00:00:00+00:00,21.615337371826172,21.820030212402344,21.384033203125,21.63546371459961,256091,0.0,0.0
2022-07-02 00:00:00+00:00,21.635196685791016,21.679479598999023,21.38614273071289,21.497615814208984,239956,0.0,0.0
2022-07-03 00:00:00+00:00,21.497461318969727,21.720643997192383,21.357515335083008,21.360292434692383,249936,0.0,0.0
2022-07-04 00:00:00+00:00,21.360139846801758,21.741779327392578,21.319507598876953,21.530790328979492,264543,0.0,0.0
2022-07-05 00:00:00+00:00,21.530996322631836,21.840925216674805,21.530763626098633,21.65031623840332,255136,0.0,0.0
2022-07-06 00:00:00+00:00,21.650394439697266,21.761869430541992,21.41868782043457,21.56053352355957,249176,0.0,0.0
2022-07-07 00:00:00+00:00,21.560346603393555,21.77430534362793,21.42103385925293,21.648006439208984,263179,0.0,0.0
2022-07-08 00:00:00+00:00,21.64723777770996,21.78839874267578,21.426542282104492,21.527467727661133,261897,0.0,0.0
2022-07-09 00:00:00+00:00,21.527557373046875,21.77967643737793,21.5263614654541,21.679990768432617,238073,0.0,0.0
2022-07-10 00:00:00+00:00,21.67999267578125,21.71156120300293,21.43749237060547,21.538463592529297,252869,0.0,0.0
2022-07-11 00:00:00+00:00,21.538286209106445,21.824390411376953,21.336849212646484,21.823083877563477,269211,0.0,0.0
2022-07-12 00:00:00+00:00,21.823078155517578,21.825393676757812,21.431072235107422,21.665754318237305,271425,0.0,0.0
2022-07-13 00:00:00+00:00,21.665742874145508,21.73503875732422,21.433122634887695,21.54671859741211,263332,0.0,0.0
2022-07-14 00:00:00+00:00,21.546934127807617,21.809024810791016,21.517133712768555,21.74710464477539,250653,0.0,0.0
2022-07-15 00:00:00+00:00,21.746614456176758,21.794265747070312,21.500272750854492,21.763595581054688,268398,0.0,0.0
2022-07-16 00:00:00+00:00,21.763498306274414,21.764131546020508,21.42499542236328,21.425161361694336,259138,0.0,0.0
2022-07-17 00:00:00+00:00,21.425260543823242,21.724512100219727,21.343496322631836,21.534265518188477,263193,0.0,0.0
2022-07-18 00:00:00+00:00,21.534103393554688,21.736183166503906,21.483625411987305,21.735158920288086,265786,0.0,0.0
2022-07-19 00:00:00+00:00,21.735326766967773,21.736421585083008,21.417213439941406,21.601985931396484,249932,0.0,0.0
2022-07-20 00:00:00+00:00,21.60206413269043,21.691160202026367,21.55010414123535,21.591468811035156,273385,0.0,0.0
2022-07-21 00:00:00+00:00,21.591144561767578,21.771841049194336,21.59111785888672,21.701738357543945,247960,0.0,0.0
2022-07-22 00:00:00+00:00,21.701784133911133,21.822311401367188,21.481016159057617,21.481121063232422,253791,0.0,0.0
2022-07-23 00:00:00+00:00,21.48111915588379,21.85151481628418,21.410533905029297,21.710773468017578,260422,0.0,0.0
2022-07-24 00:00:00+00:00,21.71072769165039,21.790367126464844,21.329954147338867,21.3907527923584,262587,0.0,0.0
2022-07-25 00:00:00+00:00,21.39080238342285,21.681461334228516,21.310958862304688,21.681350708007812,251992,0.0,0.0
2022-07-26 00:00:00+00:00,21.681447982788086,21.831769943237305,21.42064666748047,21.431015014648438,249762,0.0,0.0
2022-07-27 00:00:00+00:00,21.431032180786133,21.735536575317383,21.370901107788086,21.525894165039062,260558,0.0,0.0
2022-07-28 00:00:00+00:00,21.52619171142578,21.745798110961914,21.494672775268555,21.6943359375,263680,0.0,0.0
2022-07-29 00:00:00+00:00,21.694454193115234,21.82653045654297,21.523883819580078,21.586711883544922,252516,0.0,0.0
2022-07-30 00:00:00+00:00,21.586681365966797,21.826383590698242,21.51498794555664,21.546218872070312,263674,0.0,0.0
2022-07-31 00:00:00+00:00,21.5460262298584,21.616230010986328,21.424514770507812,21.607084274291992,259100,0.0,0.0
2022-08-01 00:00:00+00:00,21.606966018676758,21.66476058959961,21.51372528076172,21.594396591186523,195421,0.0,0.0
2022-08-02 00:00:00+00:00,21.594524383544922,21.765554428100586,21.594009399414062,21.723459243774414,220261,0.0,0.0
2022-08-03 00:00:00+00:00,21.72321891784668,21.745853424072266,21.55303192138672,21.744428634643555,216042,0.0,0.0
2022-08-04 00:00:00+00:00,21.744491577148438,21.744497299194336,21.512659072875977,21.542861938476562,266865,0.0,0.0
2022-08-05 00:00:00+00:00,21.542417526245117,21.60338020324707,21.4509220123291,21.530899047851562,250805,0.0,0.0
2022-08-06 00:00:00+00:00,21.53082847595215,21.82341766357422,21.451114654541016,21.65271759033203,261529,0.0,0.0
2022-08-07 00:00:00+00:00,21.652780532836914,21.723806381225586,21.472036361694336,21.63312339782715,273233,0.0,0.0
2022-08-08 00:00:00+00:00,21.63344383239746,21.723493576049805,21.452796936035156,21.49379539489746,243853,0.0,0.0
2022-08-09 00:00:00+00:00,21.493623733520508,21.754257202148438,21.433713912963867,21.734542846679688,225143,0.0,0.0
2022-08-10 00:00:00+00:00,21.73444938659668,21.81678581237793,21.564361572265625,21.7554988861084,256294,0.0,0.0
2022-08-11 00:00:00+00:00,21.755462646484375,21.77861785888672,21.528059005737305,21.5987606048584,257227,0.0,0.0
2022-08-12 00:00:00+00:00,21.598663330078125,21.659589767456055,21.3861141204834,21.477205276489258,272903,0.0,0.0
2022-08-13 00:00:00+00:00,21.477340698242188,21.758426666259766,21.427011489868164,21.758167266845703,259855,0.0,0.0
2022-08-14 00:00:00+00:00,21.757980346679688,21.838651657104492,21.49653434753418,21.695873260498047,250440,0.0,0.0
2022-08-15 00:00:00+00:00,21.695636749267578,21.696319580078125,21.353483200073242,21.52373695373535,232816,0.0,0.0
2022-08-16 00:00:00+00:00,21.523630142211914,21.842144012451172,21.094606399536133,21.54247283935547,281934,0.0,0.0
2022-08-17 00:00:00+00:00,21.542694091796875,21.57271957397461,21.19085693359375,21.391563415527344,270658,0.0,0.0
2022-08-18 00:00:00+00:00,21.391550064086914,21.81018829345703,21.120685577392578,21.779983520507812,276618,0.0,0.0
2022-08-19 00:00:00+00:00,21.779813766479492,21.87096405029297,21.429758071899414,21.521297454833984,275977,0.0,0.0
2022-08-20 00:00:00+00:00,21.521148681640625,21.81200408935547,21.321001052856445,21.67943000793457,252083,0.0,0.0
2022-08-21 00:00:00+00:00,21.679439544677734,21.680856704711914,21.269712448120117,21.539880752563477,264753,0.0,0.0
2022-08-22 00:00:00+00:00,21.539987564086914,21.670513153076172,21.179664611816406,21.3996524810791,273024,0.0,0.0
2022-08-23 00:00:00+00:00,21.399629592895508,21.701093673706055,21.277812957763672,21.439836502075195,261193,0.0,0.0
2022-08-24 00:00:00+00:00,21.439836502075195,21.86058807373047,21.339038848876953,21.6108455657959,266987,0.0,0.0
2022-08-25 00:00:00+00:00,21.61073875427246,21.7703914642334,21.18031883239746,21.291698455810547,255381,0.0,0.0
2022-08-26 00:00:00+00:00,21.291664123535156,21.8424129486084,21.23055076599121,21.680931091308594,269081,0.0,0.0
2022-08-27 00:00:00+00:00,21.681224822998047,21.75176429748535,21.11121368408203,21.200410842895508,271024,0.0,0.0
2022-08-28 00:00:00+00:00,21.200307846069336,21.46175193786621,21.17936134338379,21.320600509643555,267360,0.0,0.0
2022-08-29 00:00:00+00:00,21.321088790893555,21.491207122802734,21.090179443359375,21.45069122314453,263588,0.0,0.0
2022-08-30 00:00:00+00:00,21.45083236694336,21.542264938354492,21.29098892211914,21.541738510131836,253190,0.0,0.0
2022-08-31 00:00:00+00:00,21.541942596435547,21.741559982299805,21.419469833374023,21.620357513427734,249733,0.0,0.0
2022-09-01 00:00:00+00:00,21.620309829711914,21.680742263793945,21.040130615234375,21.27022361755371,260437,0.0,0.0
2022-09-02 00:00:00+00:00,21.269920349121094,21.801944732666016,21.239946365356445,21.54191017150879,265393,0.0,0.0
2022-09-03 00:00:00+00:00,21.54191780090332,21.852169036865234,21.440990447998047,21.461576461791992,251392,0.0,0.0
2022-09-04 00:00:00+00:00,21.461624145507812,21.57169532775879,21.230627059936523,21.231304168701172,264624,0.0,0.0
2022-09-05 00:00:00+00:00,21.23130989074707,21.63170051574707,21.22945785522461,21.58081817626953,260258,0.0,0.0
2022-09-06 00:00:00+00:00,21.580577850341797,21.781070709228516,21.339956283569336,21.781070709228516,260616,0.0,0.0
2022-09-07 00:00:00+00:00,21.780231475830078,21.871971130371094,21.539962768554688,21.652355194091797,247130,0.0,0.0
2022-09-08 00:00:00+00:00,21.65210723876953,21.732595443725586,21.55121612548828,21.552204132080078,248823,0.0,0.0
2022-09-09 00:00:00+00:00,21.552072525024414,21.563976287841797,21.34420394897461,21.385025024414062,224997,0.0,0.0
2022-09-10 00:00:00+00:00,21.385013580322266,21.626766204833984,21.326492309570312,21.626083374023438,271947,0.0,0.0
2022-09-11 00:00:00+00:00,21.626033782958984,21.656919479370117,21.395004272460938,21.455928802490234,263577,0.0,0.0
2022-09-12 00:00:00+00:00,21.456029891967773,21.585725784301758,21.263198852539062,21.26432991027832,245462,0.0,0.0
2022-09-13 00:00:00+00:00,21.26342010498047,21.472829818725586,21.241304397583008,21.370525360107422,271257,0.0,0.0
2022-09-14 00:00:00+00:00,21.40081787109375,21.614591598510742,21.200204849243164,21.573057174682617,281266,0.0,0.0
2022-09-15 00:00:00+00:00,21.572982788085938,21.82064437866211,21.419445037841797,21.720073699951172,259773,0.0,0.0
2022-09-16 00:00:00+00:00,21.720050811767578,22.5403995513916,21.649585723876953,22.50957489013672,294379,0.0,0.0
2022-09-17 00:00:00+00:00,22.50958824157715,22.96282386779785,22.49081802368164,22.96224594116211,252055,0.0,0.0
2022-09-18 00:00:00+00:00,22.96221351623535,23.292314529418945,22.729101181030273,23.13053321838379,289541,0.0,0.0
2022-09-19 00:00:00+00:00,23.13018035888672,23.602378845214844,23.1292724609375,23.422487258911133,289704,0.0,0.0
2022-09-20 00:00:00+00:00,23.42243194580078,24.352802276611328,23.40283203125,24.271465301513672,302731,0.0,0.0
2022-09-21 00:00:00+00:00,24.271339416503906,24.893798828125,24.22122573852539,24.87214469909668,305379,0.0,0.0
2022-09-22 00:00:00+00:00,24.87264060974121,25.899921417236328,24.842039108276367,25.899595260620117,302937,0.0,0.0
2022-09-23 00:00:00+00:00,25.899850845336914,26.590789794921875,25.89899444580078,26.589508056640625,314764,0.0,0.0
2022-09-24 00:00:00+00:00,26.589508056640625,27.37217140197754,26.480987548828125,27.221351623535156,337750,0.0,0.0
2022-09-25 00:00:00+00:00,27.2214412689209,28.502717971801758,27.151458740234375,27.781513214111328,344419,0.0,0.0
2022-09-26 00:00:00+00:00,27.78129768371582,28.40091896057129,27.781269073486328,28.349708557128906,345231,0.0,0.0
2022-09-27 00:00:00+00:00,28.349538803100586,29.350427627563477,28.28923988342285,29.279407501220703,361357,0.0,0.0
2022-09-28 00:00:00+00:00,29.27935791015625,30.540678024291992,29.24839973449707,30.349285125732422,386066,0.0,0.0
2022-09-29 00:00:00+00:00,30.34990119934082,31.232614517211914,30.34886360168457,31.12247085571289,382691,0.0,0.0
2022-09-30 00:00:00+00:00,31.12236976623535,32.292720794677734,31.12105369567871,32.2315788269043,412379,0.0,0.0
2022-10-01 00:00:00+00:00,32.23198699951172,32.73191452026367,32.23078918457031,32.73141098022461,423351,0.0,0.0
2022-10-02 00:00:00+00:00,32.73147964477539,32.982444763183594,32.64997482299805,32.98197555541992,415301,0.0,0.0
2022-10-03 00:00:00+00:00,32.98185729980469,33.473243713378906,32.661075592041016,33.47297668457031,445357,0.0,0.0
2022-10-04 00:00:00+00:00,33.47305679321289,34.09873962402344,33.472328186035156,34.09856414794922,417172,0.0,0.0
2022-10-05 00:00:00+00:00,34.098533630371094,39.236175537109375,33.936946868896484,37.83412170410156,467778,0.0,0.0
2022-10-06 00:00:00+00:00,37.83396911621094,37.83575439453125,35.17339324951172,35.45505142211914,434567,0.0,0.0
2022-10-07 00:00:00+00:00,35.45451736450195,36.95566940307617,35.28325271606445,36.95451354980469,473024,0.0,0.0
2022-10-08 00:00:00+00:00,36.95460891723633,37.0451774597168,36.3550910949707,36.65304183959961,462241,0.0,0.0
2022-10-09 00:00:00+00:00,36.65285110473633,37.285888671875,36.582550048828125,37.285888671875,428295,0.0,0.0
2022-10-10 00:00:00+00:00,37.28593444824219,37.84111785888672,37.13459777832031,37.55068588256836,450136,0.0,0.0
2022-10-11 00:00:00+00:00,37.550331115722656,37.60036087036133,37.25618362426758,37.36631774902344,445126,0.0,0.0
2022-10-12 00:00:00+00:00,37.3670654296875,37.651397705078125,37.28754806518555,37.639705657958984,374504,0.0,0.0
2022-10-13 00:00:00+00:00,37.63935089111328,38.664459228515625,37.63935089111328,38.55302810668945,471088,0.0,0.0
2022-10-14 00:00:00+00:00,38.553218841552734,39.02460861206055,38.231876373291016,38.89287567138672,484428,0.0,0.0
2022-10-15 00:00:00+00:00,38.892845153808594,39.0942268371582,38.52192687988281,38.86338424682617,484001,0.0,0.0
2022-10-16 00:00:00+00:00,38.86327362060547,39.143375396728516,38.551143646240234,38.852195739746094,490666,0.0,0.0
2022-10-17 00:00:00+00:00,38.85234069824219,38.95536804199219,38.3022575378418,38.302642822265625,495676,0.0,0.0
2022-10-18 00:00:00+00:00,38.30261993408203,38.83570098876953,38.29264831542969,38.80409622192383,464808,0.0,0.0
2022-10-19 00:00:00+00:00,38.80406188964844,39.985286712646484,38.684181213378906,39.93238830566406,468117,0.0,0.0
2022-10-20 00:00:00+00:00,39.93271255493164,39.983734130859375,39.889793395996094,39.969757080078125,473828,0.0,0.0
2022-10-21 00:00:00+00:00,39.96998596191406,39.971763610839844,39.678871154785156,39.83489227294922,440406,0.0,0.0
2022-10-22 00:00:00+00:00,39.83492660522461,39.985130310058594,39.831703186035156,39.903404235839844,507401,0.0,0.0
2022-10-23 00:00:00+00:00,39.9024543762207,39.974029541015625,39.644134521484375,39.87305450439453,511587,0.0,0.0
2022-10-24 00:00:00+00:00,39.872798919677734,40.263214111328125,39.82281494140625,40.26227951049805,529231,0.0,0.0
2022-10-25 00:00:00+00:00,40.2618408203125,40.70854949951172,40.15065383911133,40.638450622558594,525064,0.0,0.0
2022-10-26 00:00:00+00:00,40.638145446777344,41.30813980102539,40.63719177246094,40.92813491821289,517261,0.0,0.0
2022-10-27 00:00:00+00:00,40.92832946777344,41.04785919189453,40.62287902832031,40.84376525878906,520550,0.0,0.0
2022-10-28 00:00:00+00:00,40.84395217895508,41.118682861328125,40.575172424316406,40.94595718383789,505233,0.0,0.0
2022-10-29 00:00:00+00:00,40.94575119018555,41.29349899291992,40.896663665771484,41.23929977416992,476033,0.0,0.0
2022-10-30 00:00:00+00:00,41.23929977416992,41.440284729003906,40.96809387207031,41.337398529052734,456806,0.0,0.0
2022-10-31 00:00:00+00:00,41.337646484375,41.54102325439453,41.209869384765625,41.48780822753906,491298,0.0,0.0
2022-11-01 00:00:00+00:00,41.488162994384766,41.48939514160156,40.766075134277344,40.866878509521484,500049,0.0,0.0
2022-11-02 00:00:00+00:00,40.86663818359375,40.868255615234375,40.58824920654297,40.6799201965332,468745,0.0,0.0
2022-11-03 00:00:00+00:00,40.67915344238281,40.77153778076172,40.59937286376953,40.69026565551758,495152,0.0,0.0
2022-11-04 00:00:00+00:00,40.690303802490234,40.72218322753906,37.331092834472656,40.02303695678711,476748,0.0,0.0
2022-11-05 00:00:00+00:00,40.02302169799805,40.07536697387695,37.09262466430664,37.26441955566406,450653,0.0,0.0
2022-11-06 00:00:00+00:00,37.2645149230957,37.32611846923828,36.363197326660156,36.36326217651367,417198,0.0,0.0
2022-11-07 00:00:00+00:00,36.36368179321289,40.53638458251953,36.2519416809082,40.533790588378906,513865,0.0,0.0
2022-11-08 00:00:00+00:00,40.5338249206543,40.53444290161133,40.1964225769043,40.211448669433594,472749,0.0,0.0
2022-11-09 00:00:00+00:00,40.21174240112305,40.52166748046875,40.07106399536133,40.473270416259766,490475,0.0,0.0
2022-11-10 00:00:00+00:00,40.474639892578125,40.61968994140625,39.85134506225586,40.023162841796875,526165,0.0,0.0
2022-11-11 00:00:00+00:00,40.02233123779297,40.578147888183594,40.01956558227539,40.0684814453125,491458,0.0,0.0
2022-11-12 00:00:00+00:00,40.06766891479492,40.394081115722656,39.64887237548828,39.7149543762207,494852,0.0,0.0
2022-11-13 00:00:00+00:00,39.714996337890625,40.522132873535156,39.59058380126953,39.8902587890625,482357,0.0,0.0
2022-11-14 00:00:00+00:00,39.89008712768555,40.49891662597656,39.386226654052734,40.150352478027344,485071,0.0,0.0
2022-11-15 00:00:00+00:00,40.150657653808594,40.518218994140625,40.022926330566406,40.3548469543457,474081,0.0,0.0
2022-11-16 00:00:00+00:00,40.35509490966797,40.64710998535156,39.927696228027344,40.14901351928711,512508,0.0,0.0
2022-11-17 00:00:00+00:00,40.14910888671875,40.61753845214844,39.98134231567383,40.4358024597168,506481,0.0,0.0
2022-11-18 00:00:00+00:00,40.435569763183594,40.55557632446289,39.93381118774414,39.93655776977539,508366,0.0,0.0
2022-11-19 00:00:00+00:00,39.937042236328125,40.698036193847656,39.93255615234375,40.22385787963867,528871,0.0,0.0
2022-11-20 00:00:00+00:00,40.22322463989258,40.604736328125,25.243946075439453,39.60962677001953,495123,0.0,0.0
2022-11-21 00:00:00+00:00,39.610164642333984,41.02003479003906,39.60549545288086,40.583011627197266,504110,0.0,0.0
2022-11-22 00:00:00+00:00,40.58266830444336,41.276405334472656,40.147666931152344,41.275177001953125,516722,0.0,0.0
2022-11-23 00:00:00+00:00,41.27556228637695,42.30350875854492,41.24809265136719,41.95616912841797,514623,0.0,0.0
2022-11-24 00:00:00+00:00,41.95604705810547,42.78651809692383,41.955535888671875,42.655296325683594,534670,0.0,0.0
2022-11-25 00:00:00+00:00,42.65509796142578,44.14993667602539,42.654544830322266,43.30169677734375,546723,0.0,0.0
2022-11-26 00:00:00+00:00,43.30168151855469,45.74195098876953,43.290016174316406,45.53059387207031,576098,0.0,0.0
2022-11-27 00:00:00+00:00,45.530330657958984,46.08869171142578,44.94773864746094,45.64189910888672,589186,0.0,0.0
2022-11-28 00:00:00+00:00,45.64175033569336,46.287479400634766,45.185997009277344,45.744537353515625,566885,0.0,0.0
2022-11-29 00:00:00+00:00,45.74455261230469,46.7477912902832,45.71522903442383,46.118011474609375,572737,0.0,0.0
2022-11-30 00:00:00+00:00,46.11766815185547,47.79888916015625,45.77631759643555,46.46076583862305,603975,0.0,0.0
2022-12-01 00:00:00+00:00,46.461334228515625,47.87352752685547,46.138362884521484,47.77212142944336,614461,0.0,0.0
2022-12-02 00:00:00+00:00,47.77198791503906,48.41611099243164,46.23198699951172,46.23298263549805,593993,0.0,0.0
