TIMESTAMP,ALI16876_OPEN_PRICE_USD,ALI16876_HIGH_PRICE_USD,ALI16876_LOW_PRICE_USD,ALI16876_CLOSE_PRICE_USD,ALI16876_VOLUME_USD,ALI16876_DIVIDENDS_USD,ALI16876_STOCK_SPLITS_USD
2022-02-15 00:00:00+00:00,0.06418699771165848,0.06418699771165848,0.04408999904990196,0.046542998403310776,2406657,0.0,0.0
2022-02-16 00:00:00+00:00,0.04654400050640106,0.06070299819111824,0.04420199990272522,0.04804699867963791,2478290,0.0,0.0
2022-02-17 00:00:00+00:00,0.04804300144314766,0.053422000259160995,0.040031999349594116,0.04585700109601021,2075532,0.0,0.0
2022-02-18 00:00:00+00:00,0.04585700109601021,0.05088299885392189,0.04316699877381325,0.04401399940252304,1728545,0.0,0.0
2022-02-19 00:00:00+00:00,0.04401300102472305,0.049017999321222305,0.04310400038957596,0.04456700012087822,913635,0.0,0.0
2022-02-20 00:00:00+00:00,0.04456700012087822,0.0467509999871254,0.038391001522541046,0.03984899818897247,1810313,0.0,0.0
2022-02-21 00:00:00+00:00,0.03984899818897247,0.0438309982419014,0.035822998732328415,0.03826500102877617,1259836,0.0,0.0
2022-02-22 00:00:00+00:00,0.03826599940657616,0.03829900175333023,0.026078000664711,0.03254399821162224,1721172,0.0,0.0
2022-02-23 00:00:00+00:00,0.03254399821162224,0.03993700072169304,0.03177500143647194,0.039921000599861145,568861,0.0,0.0
2022-02-24 00:00:00+00:00,0.03992199897766113,0.0399320013821125,0.026903999969363213,0.027334999293088913,739642,0.0,0.0
2022-02-25 00:00:00+00:00,0.027334999293088913,0.05179800093173981,0.02478799968957901,0.05178600177168846,701856,0.0,0.0
2022-02-26 00:00:00+00:00,0.05178400129079819,0.051830001175403595,0.03758100047707558,0.038325000554323196,468852,0.0,0.0
2022-02-27 00:00:00+00:00,0.03832300007343292,0.038669999688863754,0.02672000043094158,0.029404999688267708,654253,0.0,0.0
2022-02-28 00:00:00+00:00,0.02940399944782257,0.03179299831390381,0.02938299998641014,0.031122000887989998,255706,0.0,0.0
2022-03-01 00:00:00+00:00,0.031122000887989998,0.0492670014500618,0.029927000403404236,0.04924499988555908,749942,0.0,0.0
2022-03-02 00:00:00+00:00,0.04924499988555908,0.04924499988555908,0.0389459989964962,0.04482100158929825,1375570,0.0,0.0
2022-03-03 00:00:00+00:00,0.04482100158929825,0.04740399867296219,0.03202800080180168,0.0323369987308979,1656240,0.0,0.0
2022-03-04 00:00:00+00:00,0.03233800083398819,0.03697799891233444,0.032326001673936844,0.03445899859070778,1725773,0.0,0.0
2022-03-05 00:00:00+00:00,0.03446099907159805,0.03897099941968918,0.03439699858427048,0.03607099875807762,1615793,0.0,0.0
2022-03-06 00:00:00+00:00,0.03607099875807762,0.03634300082921982,0.032283999025821686,0.034956999123096466,1744916,0.0,0.0
2022-03-07 00:00:00+00:00,0.034956999123096466,0.04693799838423729,0.034320998936891556,0.034341000020504,1122620,0.0,0.0
2022-03-08 00:00:00+00:00,0.03434000164270401,0.03662300109863281,0.032575998455286026,0.034602999687194824,1305254,0.0,0.0
2022-03-09 00:00:00+00:00,0.03460400179028511,0.03656399995088577,0.03305700048804283,0.035034000873565674,1198485,0.0,0.0
