TIMESTAMP,CMETH_OPEN_PRICE_USD,CMETH_HIGH_PRICE_USD,CMETH_LOW_PRICE_USD,CMETH_CLOSE_PRICE_USD,CMETH_VOLUME_USD,CMETH_DIVIDENDS_USD,CMETH_STOCK_SPLITS_USD
2024-12-16 00:00:00+00:00,4158.9326171875,4299.35498046875,4092.191162109375,4194.92431640625,5401907,0.0,0.0
2024-12-17 00:00:00+00:00,4194.92431640625,4242.68505859375,4059.57568359375,4079.306396484375,6451490,0.0,0.0
2024-12-18 00:00:00+00:00,4079.124755859375,4095.681884765625,3821.420654296875,3821.420654296875,6317969,0.0,0.0
2024-12-19 00:00:00+00:00,3821.3994140625,3907.2822265625,3545.201416015625,3608.212646484375,13058104,0.0,0.0
2024-12-20 00:00:00+00:00,3608.212646484375,3665.58837890625,3277.98876953125,3648.825927734375,13602275,0.0,0.0
2024-12-21 00:00:00+00:00,3648.825927734375,3725.063232421875,3482.40283203125,3506.71826171875,7743141,0.0,0.0
2024-12-22 00:00:00+00:00,3506.71826171875,3569.28564453125,3404.859619140625,3450.471923828125,5208672,0.0,0.0
2024-12-23 00:00:00+00:00,3450.092041015625,3628.188232421875,3400.16943359375,3600.132080078125,6509874,0.0,0.0
2024-12-24 00:00:00+00:00,3600.132080078125,3709.460205078125,3541.2666015625,3678.503662109375,6951833,0.0,0.0
2024-12-25 00:00:00+00:00,3678.503662109375,3716.873046875,3630.431640625,3669.530517578125,3211343,0.0,0.0
2024-12-26 00:00:00+00:00,3669.530517578125,3680.001953125,3484.9677734375,3500.37158203125,5097418,0.0,0.0
2024-12-27 00:00:00+00:00,3500.37158203125,3603.392578125,3485.201904296875,3497.2001953125,4730969,0.0,0.0
2024-12-28 00:00:00+00:00,3497.2001953125,3578.66259765625,3497.2001953125,3575.3134765625,3254174,0.0,0.0
2024-12-29 00:00:00+00:00,3575.3134765625,3577.49951171875,3506.13330078125,3530.173583984375,2506462,0.0,0.0
2024-12-30 00:00:00+00:00,3530.173583984375,3600.368896484375,3484.221923828125,3531.913330078125,5032196,0.0,0.0
2024-12-31 00:00:00+00:00,3533.7138671875,3611.966064453125,3500.351318359375,3510.75830078125,3900640,0.0,0.0
2025-01-01 00:00:00+00:00,3510.75830078125,3535.720703125,3493.139892578125,3526.8818359375,3178638,0.0,0.0
2025-01-02 00:00:00+00:00,3526.8818359375,3670.967529296875,3525.984375,3622.969482421875,5249266,0.0,0.0
2025-01-03 00:00:00+00:00,3622.969482421875,3813.37353515625,3614.595703125,3801.545654296875,4648672,0.0,0.0
2025-01-04 00:00:00+00:00,3801.545654296875,3852.814208984375,3768.698486328125,3852.814208984375,3857725,0.0,0.0
2025-01-05 00:00:00+00:00,3852.943115234375,3860.78125,3795.08056640625,3833.46142578125,3611130,0.0,0.0
2025-01-06 00:00:00+00:00,3833.1826171875,3930.335693359375,3810.259765625,3878.928955078125,4991452,0.0,0.0
2025-01-07 00:00:00+00:00,3878.928955078125,3888.90478515625,3556.514404296875,3569.6044921875,6254251,0.0,0.0
2025-01-08 00:00:00+00:00,3569.6044921875,3593.123291015625,3401.25048828125,3505.056396484375,7650985,0.0,0.0
2025-01-09 00:00:00+00:00,3505.056396484375,3530.803955078125,3335.53662109375,3390.990478515625,15932897,0.0,0.0
2025-01-10 00:00:00+00:00,3390.990478515625,3494.50146484375,3372.89892578125,3444.34033203125,15570290,0.0,0.0
2025-01-11 00:00:00+00:00,3444.34033203125,3489.71337890625,3397.16748046875,3460.375732421875,4561073,0.0,0.0
2025-01-12 00:00:00+00:00,3460.3779296875,3470.3779296875,3404.38818359375,3437.459228515625,3799678,0.0,0.0
2025-01-13 00:00:00+00:00,3437.459228515625,3508.14990234375,3087.632080078125,3303.734619140625,15207054,0.0,0.0
2025-01-14 00:00:00+00:00,3303.734619140625,3417.219482421875,3297.121826171875,3401.817626953125,5326779,0.0,0.0
2025-01-15 00:00:00+00:00,3401.817626953125,3642.71533203125,3360.955810546875,3629.1845703125,8222086,0.0,0.0
2025-01-16 00:00:00+00:00,3629.1845703125,3634.8623046875,3454.563232421875,3484.36572265625,6499806,0.0,0.0
2025-01-17 00:00:00+00:00,3484.36572265625,3699.091552734375,3483.108642578125,3667.351806640625,4713521,0.0,0.0
2025-01-18 00:00:00+00:00,3667.351806640625,3673.413330078125,3415.54736328125,3485.8310546875,7590298,0.0,0.0
2025-01-19 00:00:00+00:00,3485.8310546875,3620.31982421875,3305.02392578125,3382.703369140625,23862791,0.0,0.0
2025-01-20 00:00:00+00:00,3382.758056640625,3611.026611328125,3329.93115234375,3457.6806640625,27765492,0.0,0.0
2025-01-21 00:00:00+00:00,3457.6806640625,3538.934326171875,3385.029052734375,3507.1162109375,14877019,0.0,0.0
2025-01-22 00:00:00+00:00,3507.1162109375,3532.24072265625,3405.53369140625,3416.896240234375,12077925,0.0,0.0
2025-01-23 00:00:00+00:00,3416.896240234375,3523.46875,3367.103759765625,3521.79833984375,14094483,0.0,0.0
2025-01-24 00:00:00+00:00,3521.79833984375,3602.522216796875,3462.0966796875,3493.512451171875,21574033,0.0,0.0
2025-01-25 00:00:00+00:00,3493.512451171875,3531.192626953125,3454.97021484375,3501.044921875,7715790,0.0,0.0
2025-01-26 00:00:00+00:00,3501.044921875,3540.4267578125,3420.81396484375,3420.81396484375,5170918,0.0,0.0
2025-01-27 00:00:00+00:00,3420.81396484375,3423.458740234375,3208.716064453125,3350.953857421875,22839597,0.0,0.0
2025-01-28 00:00:00+00:00,3350.95361328125,3396.17236328125,3222.88623046875,3245.239990234375,6849964,0.0,0.0
2025-01-29 00:00:00+00:00,3245.2724609375,3334.907470703125,3233.416259765625,3289.68408203125,8415638,0.0,0.0
2025-01-30 00:00:00+00:00,3289.68408203125,3453.683837890625,3273.21044921875,3432.137939453125,9954837,0.0,0.0
2025-01-31 00:00:00+00:00,3432.137939453125,3614.019775390625,3395.6357421875,3474.91552734375,9686036,0.0,0.0
2025-02-01 00:00:00+00:00,3474.91552734375,3506.34765625,3282.927490234375,3291.735595703125,6420297,0.0,0.0
2025-02-02 00:00:00+00:00,3291.735595703125,3331.2041015625,2939.112548828125,3020.35400390625,14076397,0.0,0.0
2025-02-03 00:00:00+00:00,3023.973876953125,3053.86669921875,2261.0302734375,3029.22607421875,51550544,0.0,0.0
2025-02-04 00:00:00+00:00,3029.22607421875,3034.432861328125,2790.18994140625,2887.690673828125,19058214,0.0,0.0
2025-02-05 00:00:00+00:00,2887.78466796875,2973.451171875,2863.3349609375,2947.84521484375,39999719,0.0,0.0
2025-02-06 00:00:00+00:00,2947.84521484375,3013.554931640625,2812.619140625,2841.255859375,30506565,0.0,0.0
2025-02-07 00:00:00+00:00,2841.322509765625,2954.64892578125,2716.266845703125,2770.554443359375,20524062,0.0,0.0
2025-02-08 00:00:00+00:00,2770.554443359375,2809.7646484375,2741.909423828125,2783.986328125,7330465,0.0,0.0
2025-02-09 00:00:00+00:00,2783.97119140625,2832.913818359375,2690.495849609375,2773.50146484375,7039653,0.0,0.0
2025-02-10 00:00:00+00:00,2773.50146484375,2837.467529296875,2718.6572265625,2807.89208984375,5920706,0.0,0.0
2025-02-11 00:00:00+00:00,2807.89208984375,2869.58740234375,2733.329345703125,2750.263427734375,4749400,0.0,0.0
2025-02-12 00:00:00+00:00,2750.72900390625,2921.7890625,2703.648193359375,2888.79541015625,7495664,0.0,0.0
2025-02-13 00:00:00+00:00,2888.79541015625,2902.048583984375,2771.869384765625,2822.380859375,6304829,0.0,0.0
2025-02-14 00:00:00+00:00,2822.380859375,2940.550537109375,2819.62890625,2874.861328125,6193922,0.0,0.0
2025-02-15 00:00:00+00:00,2874.861328125,2883.28369140625,2831.731689453125,2845.71044921875,1990621,0.0,0.0
2025-02-16 00:00:00+00:00,2845.71044921875,2868.158203125,2811.26904296875,2812.0478515625,3384971,0.0,0.0
2025-02-17 00:00:00+00:00,2812.170654296875,3006.32080078125,2801.7568359375,2897.24609375,10760825,0.0,0.0
2025-02-18 00:00:00+00:00,2897.245361328125,2900.379638671875,2766.859619140625,2815.589599609375,8980130,0.0,0.0
2025-02-19 00:00:00+00:00,2815.589599609375,2883.456787109375,2811.747802734375,2872.2509765625,4720435,0.0,0.0
2025-02-20 00:00:00+00:00,2872.2509765625,2917.747802734375,2867.06591796875,2896.04736328125,4965720,0.0,0.0
2025-02-21 00:00:00+00:00,2896.04736328125,2998.929443359375,2749.8408203125,2798.0390625,55309978,0.0,0.0
2025-02-22 00:00:00+00:00,2798.365966796875,2937.368896484375,2784.151611328125,2903.987548828125,17647237,0.0,0.0
2025-02-23 00:00:00+00:00,2903.987548828125,2977.7607421875,2888.262451171875,2969.978271484375,6332179,0.0,0.0
2025-02-24 00:00:00+00:00,2970.835205078125,2980.93017578125,2644.27685546875,2654.5087890625,14385303,0.0,0.0
2025-02-25 00:00:00+00:00,2654.635986328125,2669.227783203125,2459.843994140625,2628.14697265625,17837792,0.0,0.0
2025-02-26 00:00:00+00:00,2628.14697265625,2631.320556640625,2396.77294921875,2456.9912109375,13763494,0.0,0.0
2025-02-27 00:00:00+00:00,2457.27978515625,2504.358154296875,2365.002685546875,2430.697998046875,10798287,0.0,0.0
2025-02-28 00:00:00+00:00,2430.697998046875,2436.618896484375,2206.1474609375,2359.60986328125,21100482,0.0,0.0
2025-03-01 00:00:00+00:00,2359.607177734375,2405.486083984375,2273.688232421875,2339.664794921875,14495118,0.0,0.0
2025-03-02 00:00:00+00:00,2339.664794921875,2683.46240234375,2308.361328125,2660.156005859375,33408084,0.0,0.0
2025-03-03 00:00:00+00:00,2660.156005859375,2661.6689453125,2225.866455078125,2270.861572265625,63824624,0.0,0.0
2025-03-04 00:00:00+00:00,2270.859619140625,2344.1611328125,2088.407958984375,2296.464599609375,41562312,0.0,0.0
2025-03-05 00:00:00+00:00,2296.464599609375,2399.185302734375,2283.935302734375,2373.751708984375,32718568,0.0,0.0
2025-03-06 00:00:00+00:00,2373.751708984375,2450.49169921875,2310.725830078125,2333.885986328125,19345100,0.0,0.0
2025-03-07 00:00:00+00:00,2333.885986328125,2380.127685546875,2239.38916015625,2261.98193359375,23028162,0.0,0.0
2025-03-08 00:00:00+00:00,2261.98193359375,2357.846923828125,2241.127685546875,2330.207763671875,7076553,0.0,0.0
2025-03-09 00:00:00+00:00,2330.207763671875,2337.4375,2115.4501953125,2130.639404296875,10068104,0.0,0.0
2025-03-10 00:00:00+00:00,2130.639404296875,2271.07470703125,1940.483154296875,1985.806396484375,30462430,0.0,0.0
2025-03-11 00:00:00+00:00,1985.375244140625,2073.42822265625,1892.596435546875,2035.7879638671875,24757378,0.0,0.0
2025-03-12 00:00:00+00:00,2035.7879638671875,2064.53466796875,1951.1824951171875,2019.1583251953125,10268664,0.0,0.0
2025-03-13 00:00:00+00:00,2019.1583251953125,2029.5068359375,1935.944091796875,1975.2999267578125,12148849,0.0,0.0
2025-03-14 00:00:00+00:00,1975.2999267578125,2058.0078125,1975.01806640625,2026.76953125,6552474,0.0,0.0
2025-03-15 00:00:00+00:00,2026.740234375,2069.820556640625,2021.8837890625,2056.2958984375,4791497,0.0,0.0
2025-03-16 00:00:00+00:00,2056.2958984375,2056.409912109375,1983.80517578125,2000.0499267578125,7228168,0.0,0.0
2025-03-17 00:00:00+00:00,2000.130126953125,2067.427978515625,1995.6402587890625,2045.06396484375,5624970,0.0,0.0
2025-03-18 00:00:00+00:00,2045.063720703125,2048.845703125,1989.94287109375,2048.47509765625,4598001,0.0,0.0
2025-03-19 00:00:00+00:00,2048.47509765625,2189.122314453125,2044.8280029296875,2183.455078125,11294070,0.0,0.0
2025-03-20 00:00:00+00:00,2183.455078125,2187.836181640625,2073.204833984375,2099.1220703125,4850434,0.0,0.0
2025-03-21 00:00:00+00:00,2099.039794921875,2113.4921875,2055.16162109375,2085.16748046875,4407649,0.0,0.0
2025-03-22 00:00:00+00:00,2085.16748046875,2125.4921875,2085.16748046875,2097.18798828125,3346367,0.0,0.0
2025-03-23 00:00:00+00:00,2097.1953125,2140.889404296875,2097.1953125,2122.26171875,2159403,0.0,0.0
2025-03-24 00:00:00+00:00,2122.26171875,2225.697021484375,2100.989013671875,2200.168701171875,11053582,0.0,0.0
2025-03-25 00:00:00+00:00,2200.168701171875,2221.4609375,2165.95361328125,2191.98388671875,4512916,0.0,0.0
2025-03-26 00:00:00+00:00,2191.98388671875,2203.747314453125,2104.867431640625,2130.0966796875,4551979,0.0,0.0
2025-03-27 00:00:00+00:00,2130.0966796875,2161.179443359375,2111.654052734375,2125.78564453125,3086910,0.0,0.0
2025-03-28 00:00:00+00:00,2125.78564453125,2136.505615234375,1984.321533203125,2010.8480224609375,2360122,0.0,0.0
2025-03-29 00:00:00+00:00,2010.8480224609375,2024.9219970703125,1916.2103271484375,1936.1099853515625,4551476,0.0,0.0
2025-03-30 00:00:00+00:00,1936.1099853515625,1958.0601806640625,1884.2152099609375,1915.8892822265625,4415830,0.0,0.0
2025-03-31 00:00:00+00:00,1915.8892822265625,1962.3096923828125,1890.0615234375,1934.677734375,8008482,0.0,0.0
2025-04-01 00:00:00+00:00,1934.677734375,2039.726318359375,1933.6507568359375,2023.839599609375,4481378,0.0,0.0
2025-04-02 00:00:00+00:00,2023.839599609375,2057.41943359375,1897.5030517578125,1908.736083984375,10859103,0.0,0.0
2025-04-03 00:00:00+00:00,1908.736083984375,1953.43359375,1865.2105712890625,1928.2127685546875,4905360,0.0,0.0
2025-04-04 00:00:00+00:00,1928.2127685546875,1942.1856689453125,1876.636962890625,1925.8238525390625,6209538,0.0,0.0
2025-04-05 00:00:00+00:00,1925.9766845703125,1936.044189453125,1891.2603759765625,1916.9666748046875,3309219,0.0,0.0
2025-04-06 00:00:00+00:00,1916.9666748046875,1923.0555419921875,1648.801025390625,1675.483154296875,8993361,0.0,0.0
2025-04-07 00:00:00+00:00,1675.483154296875,1707.43896484375,1539.8907470703125,1651.8187255859375,12449460,0.0,0.0
2025-04-08 00:00:00+00:00,1651.8187255859375,1710.9940185546875,1552.0145263671875,1557.8587646484375,834646,0.0,0.0
2025-04-09 00:00:00+00:00,1557.8587646484375,1786.74853515625,1500.0531005859375,1766.0494384765625,10133547,0.0,0.0
2025-04-10 00:00:00+00:00,1766.0494384765625,1772.1072998046875,1584.173095703125,1617.143310546875,3466180,0.0,0.0
2025-04-11 00:00:00+00:00,1617.143310546875,1680.576416015625,1609.5018310546875,1665.5040283203125,2140051,0.0,0.0
2025-04-12 00:00:00+00:00,1665.5040283203125,1765.0396728515625,1644.6947021484375,1747.8160400390625,2072020,0.0,0.0
2025-04-13 00:00:00+00:00,1747.8160400390625,1747.8663330078125,1669.470703125,1688.3839111328125,2637588,0.0,0.0
2025-04-14 00:00:00+00:00,1688.3839111328125,1787.1771240234375,1687.8963623046875,1724.4935302734375,5708419,0.0,0.0
2025-04-15 00:00:00+00:00,1724.4935302734375,1759.553466796875,1687.803466796875,1688.137451171875,4109909,0.0,0.0
2025-04-16 00:00:00+00:00,1688.137451171875,1710.2667236328125,1646.8857421875,1677.6136474609375,5214219,0.0,0.0
2025-04-17 00:00:00+00:00,1677.6136474609375,1715.1207275390625,1665.3292236328125,1685.5565185546875,4955130,0.0,0.0
2025-04-18 00:00:00+00:00,1685.5565185546875,1700.3304443359375,1674.74462890625,1689.6041259765625,648539,0.0,0.0
2025-04-19 00:00:00+00:00,1689.6041259765625,1723.0880126953125,1687.6585693359375,1716.8831787109375,1511821,0.0,0.0
2025-04-20 00:00:00+00:00,1716.8831787109375,1720.6083984375,1669.0899658203125,1686.156982421875,2056386,0.0,0.0
2025-04-21 00:00:00+00:00,1686.156982421875,1757.8431396484375,1668.69091796875,1675.8370361328125,3506145,0.0,0.0
2025-04-22 00:00:00+00:00,1675.8370361328125,1872.4212646484375,1659.6868896484375,1868.2177734375,14129279,0.0,0.0
2025-04-23 00:00:00+00:00,1868.2177734375,1936.55517578125,1860.2593994140625,1909.53173828125,18049428,0.0,0.0
2025-04-24 00:00:00+00:00,1909.53173828125,1914.3272705078125,1838.3387451171875,1884.6761474609375,6945723,0.0,0.0
2025-04-25 00:00:00+00:00,1884.6761474609375,1938.3433837890625,1853.1495361328125,1901.2957763671875,9764218,0.0,0.0
2025-04-26 00:00:00+00:00,1901.2957763671875,1950.0010986328125,1897.0260009765625,1938.0003662109375,6188853,0.0,0.0
2025-04-27 00:00:00+00:00,1938.0003662109375,1972.4755859375,1902.51171875,1909.3824462890625,4064633,0.0,0.0
2025-04-28 00:00:00+00:00,1909.3824462890625,1940.7724609375,1863.210205078125,1915.9205322265625,7669638,0.0,0.0
2025-04-29 00:00:00+00:00,1915.9205322265625,1956.960205078125,1900.138427734375,1911.2293701171875,3517632,0.0,0.0
2025-04-30 00:00:00+00:00,1911.2293701171875,1930.9793701171875,1854.78955078125,1909.305419921875,2337428,0.0,0.0
2025-05-01 00:00:00+00:00,1909.305419921875,1988.729248046875,1909.2957763671875,1954.8743896484375,3789375,0.0,0.0
2025-05-02 00:00:00+00:00,1954.8743896484375,1986.0911865234375,1934.5946044921875,1959.470458984375,3038100,0.0,0.0
2025-05-03 00:00:00+00:00,1959.470458984375,1964.0906982421875,1932.733642578125,1951.696044921875,1818597,0.0,0.0
2025-05-04 00:00:00+00:00,1951.696044921875,1966.4742431640625,1924.0977783203125,1924.5887451171875,1877512,0.0,0.0
2025-05-05 00:00:00+00:00,1924.5887451171875,1947.70166015625,1902.6357421875,1937.494384765625,2766070,0.0,0.0
2025-05-06 00:00:00+00:00,1937.494384765625,1937.64111328125,1870.1146240234375,1933.852294921875,5257485,0.0,0.0
2025-05-07 00:00:00+00:00,1933.852294921875,1961.7535400390625,1908.2230224609375,1928.3406982421875,4766356,0.0,0.0
2025-05-08 00:00:00+00:00,1928.3406982421875,2340.96923828125,1928.3406982421875,2340.96923828125,26146455,0.0,0.0
2025-05-09 00:00:00+00:00,2340.9814453125,2631.378173828125,2321.529541015625,2460.351806640625,38262381,0.0,0.0
2025-05-10 00:00:00+00:00,2460.351806640625,2752.422119140625,2449.533447265625,2747.312255859375,23392649,0.0,0.0
2025-05-11 00:00:00+00:00,2747.312255859375,2754.001220703125,2607.099609375,2669.9833984375,15978972,0.0,0.0
2025-05-12 00:00:00+00:00,2669.9833984375,2782.743408203125,2583.834716796875,2652.90576171875,16602304,0.0,0.0
2025-05-13 00:00:00+00:00,2652.90576171875,2903.9287109375,2581.079833984375,2854.682373046875,22221008,0.0,0.0
2025-05-14 00:00:00+00:00,2854.682373046875,2883.27294921875,2722.80517578125,2778.943359375,14170683,0.0,0.0
2025-05-15 00:00:00+00:00,2778.943359375,2811.329833984375,2646.801513671875,2708.001220703125,21934725,0.0,0.0
2025-05-16 00:00:00+00:00,2708.001220703125,2812.857421875,2699.76220703125,2701.53515625,21380714,0.0,0.0
2025-05-17 00:00:00+00:00,2701.53515625,2705.424072265625,2615.418701171875,2636.462158203125,12800934,0.0,0.0
2025-05-18 00:00:00+00:00,2636.462158203125,2754.628173828125,2511.12353515625,2667.7607421875,31279458,0.0,0.0
2025-05-19 00:00:00+00:00,2667.7607421875,2706.82470703125,2511.427734375,2693.251220703125,24516405,0.0,0.0
2025-05-20 00:00:00+00:00,2693.251220703125,2750.2587890625,2611.019287109375,2687.91748046875,17990518,0.0,0.0
2025-05-21 00:00:00+00:00,2687.91748046875,2782.885009765625,2621.732421875,2719.787109375,32789897,0.0,0.0
2025-05-22 00:00:00+00:00,2719.787109375,2865.41796875,2716.75830078125,2835.781494140625,16901624,0.0,0.0
2025-05-23 00:00:00+00:00,2835.781494140625,2907.632568359375,2675.186279296875,2686.19140625,21747922,0.0,0.0
2025-05-24 00:00:00+00:00,2686.19140625,2743.482666015625,2686.19140625,2698.706298828125,2795908,0.0,0.0
2025-05-25 00:00:00+00:00,2698.706298828125,2719.78662109375,2639.760498046875,2717.15673828125,6697791,0.0,0.0
2025-05-26 00:00:00+00:00,2717.15673828125,2767.093994140625,2701.185791015625,2732.346435546875,4863422,0.0,0.0
2025-05-27 00:00:00+00:00,2732.346435546875,2888.262939453125,2682.80126953125,2839.578125,8406213,0.0,0.0
2025-05-28 00:00:00+00:00,2839.578125,2862.116455078125,2790.7626953125,2857.237060546875,5086066,0.0,0.0
2025-05-29 00:00:00+00:00,2857.237060546875,2960.368408203125,2800.615966796875,2803.543701171875,10984646,0.0,0.0
2025-05-30 00:00:00+00:00,2803.543701171875,2820.937744140625,2685.469970703125,2700.8115234375,9619630,0.0,0.0
2025-05-31 00:00:00+00:00,2700.8115234375,2716.633544921875,2659.140380859375,2698.6884765625,2669647,0.0,0.0
2025-06-01 00:00:00+00:00,2698.6884765625,2714.370361328125,2648.56103515625,2692.87841796875,2799882,0.0,0.0
