TIMESTAMP,SELFIE_OPEN_PRICE_USD,SELFIE_HIGH_PRICE_USD,SELFIE_LOW_PRICE_USD,SELFIE_CLOSE_PRICE_USD,SELFIE_VOLUME_USD,SELFIE_DIVIDENDS_USD,SELFIE_STOCK_SPLITS_USD
2024-06-03 00:00:00+00:00,0.011235999874770641,0.01219599973410368,0.008867999538779259,0.010812999680638313,4162183,0.0,0.0
2024-06-04 00:00:00+00:00,0.010924000293016434,0.01630299910902977,0.010812000371515751,0.011052999645471573,3870876,0.0,0.0
2024-06-05 00:00:00+00:00,0.011165999807417393,0.01571599952876568,0.010102000087499619,0.01156300026923418,3198822,0.0,0.0
2024-06-06 00:00:00+00:00,0.011094000190496445,0.01205699983984232,0.007658000104129314,0.008080000057816505,3309061,0.0,0.0
2024-06-07 00:00:00+00:00,0.007969999685883522,0.011893000453710556,0.0076790000312030315,0.00938200019299984,4790883,0.0,0.0
2024-06-08 00:00:00+00:00,0.00941499974578619,0.010638000443577766,0.008062999695539474,0.009506000205874443,2533499,0.0,0.0
2024-06-09 00:00:00+00:00,0.009468000382184982,0.013446000404655933,0.008551999926567078,0.013082999736070633,2672517,0.0,0.0
2024-06-10 00:00:00+00:00,0.013458999805152416,0.018508000299334526,0.010764000006020069,0.014293000102043152,4662295,0.0,0.0
2024-06-11 00:00:00+00:00,0.014287999831140041,0.015368999913334846,0.0107810003682971,0.012128000147640705,2939774,0.0,0.0
2024-06-12 00:00:00+00:00,0.012130999937653542,0.016555000096559525,0.011105000041425228,0.013937000185251236,2227671,0.0,0.0
2024-06-13 00:00:00+00:00,0.013824000023305416,0.013824000023305416,0.008495000191032887,0.00850600004196167,2562195,0.0,0.0
2024-06-14 00:00:00+00:00,0.00850600004196167,0.00992599967867136,0.00725100003182888,0.007621999830007553,2129066,0.0,0.0
2024-06-15 00:00:00+00:00,0.007621999830007553,0.008875000290572643,0.006341999862343073,0.008545000106096268,1967779,0.0,0.0
2024-06-16 00:00:00+00:00,0.008545000106096268,0.00901000015437603,0.007331999950110912,0.0077240001410245895,1275880,0.0,0.0
2024-06-17 00:00:00+00:00,0.007683999836444855,0.008919999934732914,0.00595899997279048,0.006029999814927578,1588535,0.0,0.0
2024-06-18 00:00:00+00:00,0.006008999887853861,0.0061610001139342785,0.003481999970972538,0.0041680000722408295,2882185,0.0,0.0
2024-06-19 00:00:00+00:00,0.0041680000722408295,0.006095000077039003,0.003447999944910407,0.0038999998942017555,2249453,0.0,0.0
2024-06-20 00:00:00+00:00,0.0038999998942017555,0.004668999928981066,0.0023429999127984047,0.002457000082358718,1948868,0.0,0.0
2024-06-21 00:00:00+00:00,0.0023499999660998583,0.0031739999540150166,0.0018909999635070562,0.002440999960526824,1211879,0.0,0.0
2024-06-22 00:00:00+00:00,0.002440999960526824,0.0034459999296814203,0.0020749999675899744,0.0021540001034736633,1353505,0.0,0.0
2024-06-23 00:00:00+00:00,0.00215999991632998,0.0036180000752210617,0.0020039998926222324,0.0032130000181496143,1270553,0.0,0.0
2024-06-24 00:00:00+00:00,0.0032130000181496143,0.003926000092178583,0.002443999983370304,0.0036669999826699495,1873026,0.0,0.0
2024-06-25 00:00:00+00:00,0.0036669999826699495,0.005154000129550695,0.002819000044837594,0.0035520000383257866,1782299,0.0,0.0
2024-06-26 00:00:00+00:00,0.003567999927327037,0.004360999912023544,0.0031709999311715364,0.003346000099554658,798991,0.0,0.0
2024-06-27 00:00:00+00:00,0.003346000099554658,0.004951999988406897,0.003338000038638711,0.004327000118792057,944691,0.0,0.0
2024-06-28 00:00:00+00:00,0.004327000118792057,0.0047610001638531685,0.0034990001004189253,0.003674000035971403,896352,0.0,0.0
2024-06-29 00:00:00+00:00,0.003674000035971403,0.004178999923169613,0.0035329998936504126,0.00369199994020164,673360,0.0,0.0
2024-06-30 00:00:00+00:00,0.0036959999706596136,0.0038479999639093876,0.003298999974504113,0.0034539999905973673,638002,0.0,0.0
2024-07-01 00:00:00+00:00,0.0034580000210553408,0.004228000063449144,0.00330400001257658,0.003350999904796481,785741,0.0,0.0
2024-07-02 00:00:00+00:00,0.003341000061482191,0.0037529999390244484,0.00278700003400445,0.0028150000143796206,836349,0.0,0.0
2024-07-03 00:00:00+00:00,0.002814000006765127,0.0029279999434947968,0.0020089999306946993,0.0021250001154839993,829887,0.0,0.0
2024-07-04 00:00:00+00:00,0.002128999913111329,0.0025190000887960196,0.001693999976851046,0.0019779999274760485,448715,0.0,0.0
