TIMESTAMP,SDOGE_OPEN_PRICE_USD,SDOGE_HIGH_PRICE_USD,SDOGE_LOW_PRICE_USD,SDOGE_CLOSE_PRICE_USD,SDOGE_VOLUME_USD,SDOGE_DIVIDENDS_USD,SDOGE_STOCK_SPLITS_USD
2021-11-02 00:00:00+00:00,0.0020389999262988567,0.0028019999153912067,0.0015770000172778964,0.0021019999403506517,1278969,0.0,0.0
2021-11-03 00:00:00+00:00,0.0021019999403506517,0.0021460000425577164,0.000910000002477318,0.0009560000034980476,674430,0.0,0.0
2021-11-04 00:00:00+00:00,0.0009560000034980476,0.00133200001437217,0.0008149999775923789,0.0012499999720603228,293920,0.0,0.0
2021-11-05 00:00:00+00:00,0.0012499999720603228,0.0014809999847784638,0.0010580000234767795,0.0012489999644458294,306311,0.0,0.0
2021-11-06 00:00:00+00:00,0.0012489999644458294,0.0018520000157877803,0.0011340000201016665,0.0017920000245794654,363152,0.0,0.0
2021-11-07 00:00:00+00:00,0.0017930000321939588,0.002002999885007739,0.00152299995534122,0.0016690000193193555,559953,0.0,0.0
2021-11-08 00:00:00+00:00,0.0016690000193193555,0.001765000051818788,0.001310999970883131,0.0013859999598935246,451246,0.0,0.0
2021-11-09 00:00:00+00:00,0.0013859999598935246,0.0019180000526830554,0.0012989999959245324,0.0015640000347048044,571876,0.0,0.0
2021-11-10 00:00:00+00:00,0.0015640000347048044,0.0016560000367462635,0.001032999949529767,0.0012610000558197498,410915,0.0,0.0
2021-11-11 00:00:00+00:00,0.0012610000558197498,0.0014400000218302011,0.0010389999952167273,0.0014400000218302011,319020,0.0,0.0
2021-11-12 00:00:00+00:00,0.0014390000142157078,0.0014390000142157078,0.0010290000354871154,0.0011239999439567327,182040,0.0,0.0
2021-11-13 00:00:00+00:00,0.0011249999515712261,0.0011680000461637974,0.0009030000073835254,0.0009500000160187483,258789,0.0,0.0
2021-11-14 00:00:00+00:00,0.0009500000160187483,0.0010010000551119447,0.0006479999865405262,0.000813000020571053,341221,0.0,0.0
2021-11-15 00:00:00+00:00,0.000813000020571053,0.000813000020571053,0.0006179999909363687,0.0006300000241026282,168016,0.0,0.0
2021-11-16 00:00:00+00:00,0.0006309999735094607,0.0008249999955296516,0.0005009999731555581,0.0006859999848529696,180136,0.0,0.0
2021-11-17 00:00:00+00:00,0.0006859999848529696,0.0008149999775923789,0.0005559999844990671,0.0007489999989047647,187104,0.0,0.0
2021-11-18 00:00:00+00:00,0.0007489999989047647,0.0008960000122897327,0.0006210000137798488,0.0006319999811239541,91215,0.0,0.0
2021-11-19 00:00:00+00:00,0.0006319999811239541,0.0008539999835193157,0.000598000013269484,0.0008529999759048223,66654,0.0,0.0
2021-11-20 00:00:00+00:00,0.0008529999759048223,0.0010860000038519502,0.0007789999945089221,0.0007999999797903001,109914,0.0,0.0
2021-11-21 00:00:00+00:00,0.0008009999874047935,0.0009030000073835254,0.0007110000005923212,0.0007280000136233866,32340,0.0,0.0
2021-11-22 00:00:00+00:00,0.0007280000136233866,0.0007789999945089221,0.0006489999941550195,0.0006689999718219042,34668,0.0,0.0
2021-11-23 00:00:00+00:00,0.0006689999718219042,0.0006990000256337225,0.00056900002527982,0.000590000010561198,38334,0.0,0.0
2021-11-24 00:00:00+00:00,0.000590000010561198,0.0006130000110715628,0.00039999998989515007,0.0005949999904260039,37850,0.0,0.0
2021-11-25 00:00:00+00:00,0.0004440000047907233,0.00046499999007210135,0.00037799999699927866,0.0004309999931138009,93800,0.0,0.0
2021-11-26 00:00:00+00:00,0.0004039999912492931,0.00043899999582208693,0.0003009999927598983,0.00038400001358240843,31637,0.0,0.0
2021-11-27 00:00:00+00:00,0.00038400001358240843,0.00038499999209307134,0.0003060000017285347,0.00031800000579096377,15896,0.0,0.0
2021-11-28 00:00:00+00:00,0.00031800000579096377,0.0004490000137593597,0.00028300000121816993,0.0003020000003743917,104230,0.0,0.0
2021-11-29 00:00:00+00:00,0.0003020000003743917,0.0004079999926034361,0.000299000006634742,0.0004079999926034361,26678,0.0,0.0
2021-11-30 00:00:00+00:00,0.0004079999926034361,0.00044100001105107367,0.00030700000934302807,0.0003229999856557697,25198,0.0,0.0
2021-12-01 00:00:00+00:00,0.0003229999856557697,0.0003459999861661345,0.00027799999224953353,0.00028700000257231295,24690,0.0,0.0
2021-12-02 00:00:00+00:00,0.00028700000257231295,0.0003499999875202775,0.0002849999873433262,0.00029799999902024865,14503,0.0,0.0
2021-12-03 00:00:00+00:00,0.000299000006634742,0.00043799998820759356,0.0002899999963119626,0.0002899999963119626,37801,0.0,0.0
2021-12-04 00:00:00+00:00,0.0002899999963119626,0.0003100000030826777,0.00020599999697878957,0.0002699999895412475,11610,0.0,0.0
2021-12-05 00:00:00+00:00,0.0002699999895412475,0.00029200001154094934,0.00023499999952036887,0.00024399999529123306,7558,0.0,0.0
2021-12-06 00:00:00+00:00,0.00024399999529123306,0.0002800000074785203,0.00021499999274965376,0.0002300000051036477,15998,0.0,0.0
2021-12-07 00:00:00+00:00,0.0002300000051036477,0.00024399999529123306,0.0002099999983329326,0.00022400000307243317,10488,0.0,0.0
2021-12-08 00:00:00+00:00,0.00022400000307243317,0.0002589999930933118,0.0001900000061141327,0.0001990000018849969,10662,0.0,0.0
