TIMESTAMP,XPY_OPEN_PRICE_USD,XPY_HIGH_PRICE_USD,XPY_LOW_PRICE_USD,XPY_CLOSE_PRICE_USD,XPY_VOLUME_USD,XPY_DIVIDENDS_USD,XPY_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.01438399963080883,0.026859000325202942,0.01380200032144785,0.02615099959075451,121,0.0,0.0
2017-11-10 00:00:00+00:00,0.026227999478578568,0.028522999957203865,0.013756000436842442,0.014069000259041786,321,0.0,0.0
2017-11-11 00:00:00+00:00,0.014019000343978405,0.02532700076699257,0.013964000158011913,0.014570999890565872,137,0.0,0.0
2017-11-12 00:00:00+00:00,0.014561000280082226,0.021107999607920647,0.0118429996073246,0.018904000520706177,172,0.0,0.0
2017-11-13 00:00:00+00:00,0.018931999802589417,0.02163100056350231,0.010982000268995762,0.02150600031018257,29,0.0,0.0
2017-11-14 00:00:00+00:00,0.02155200019478798,0.022179000079631805,0.007606999948620796,0.010007999837398529,63,0.0,0.0
2017-11-15 00:00:00+00:00,0.010014999657869339,0.01820099912583828,0.010014999657869339,0.01816299930214882,49,0.0,0.0
2017-11-16 00:00:00+00:00,0.018257999792695045,0.01847199909389019,0.014488999731838703,0.01602800004184246,216,0.0,0.0
2017-11-17 00:00:00+00:00,0.016001999378204346,0.021007999777793884,0.015479999594390392,0.020757000893354416,18,0.0,0.0
2017-11-18 00:00:00+00:00,0.020677000284194946,0.020766999572515488,0.010935000143945217,0.014081999659538269,16,0.0,0.0
2017-11-19 00:00:00+00:00,0.014055999927222729,0.015848999843001366,0.013892999850213528,0.01448499970138073,3,0.0,0.0
2017-11-20 00:00:00+00:00,0.01447799988090992,0.01644200086593628,0.014305000193417072,0.01507600024342537,174,0.0,0.0
2017-11-21 00:00:00+00:00,0.015079000033438206,0.01903199963271618,0.014960999600589275,0.018371999263763428,66,0.0,0.0
2017-11-22 00:00:00+00:00,0.018417000770568848,0.024768000468611717,0.0175199992954731,0.01772399991750717,147,0.0,0.0
2017-11-23 00:00:00+00:00,0.0177180003374815,0.017782000824809074,0.015980999916791916,0.016313999891281128,200,0.0,0.0
2017-11-24 00:00:00+00:00,0.01629200018942356,0.017779000103473663,0.016117999330163002,0.017007999122142792,985,0.0,0.0
2017-11-25 00:00:00+00:00,0.017023999243974686,0.01750599965453148,0.014289000071585178,0.014675999991595745,122,0.0,0.0
2017-11-26 00:00:00+00:00,0.014670999720692635,0.01699100062251091,0.01465499959886074,0.01685599982738495,386,0.0,0.0
2017-11-27 00:00:00+00:00,0.01685900054872036,0.01795399934053421,0.016851000487804413,0.017124999314546585,1,0.0,0.0
2017-11-28 00:00:00+00:00,0.017169000580906868,0.017467999830842018,0.01285799965262413,0.013705000281333923,96,0.0,0.0
2017-11-29 00:00:00+00:00,0.013690999709069729,0.017277000471949577,0.008073000237345695,0.008666000328958035,245,0.0,0.0
2017-11-30 00:00:00+00:00,0.008798999711871147,0.013627000153064728,0.007191999815404415,0.009192000143229961,122,0.0,0.0
2017-12-01 00:00:00+00:00,0.009146000258624554,0.017565999180078506,0.00801400002092123,0.011632000096142292,147,0.0,0.0
2017-12-02 00:00:00+00:00,0.011621999554336071,0.019354000687599182,0.010541999712586403,0.014972000382840633,513,0.0,0.0
2017-12-03 00:00:00+00:00,0.01498700026422739,0.01800999976694584,0.009871999733150005,0.010445999912917614,405,0.0,0.0
2017-12-04 00:00:00+00:00,0.010480999946594238,0.013057000003755093,0.010432000271975994,0.01272400002926588,71,0.0,0.0
2017-12-05 00:00:00+00:00,0.012749000452458858,0.017124999314546585,0.009184000082314014,0.01586499996483326,209,0.0,0.0
2017-12-06 00:00:00+00:00,0.01583000086247921,0.016398999840021133,0.010963000357151031,0.013495000079274178,483,0.0,0.0
2017-12-07 00:00:00+00:00,0.013472000136971474,0.013944000005722046,0.010350000113248825,0.011199000291526318,152,0.0,0.0
2017-12-08 00:00:00+00:00,0.011226000264286995,0.01474399957805872,0.007799999788403511,0.01474399957805872,1655,0.0,0.0
2017-12-09 00:00:00+00:00,0.014728999696671963,0.014946999959647655,0.008018000051379204,0.013206999748945236,2192,0.0,0.0
2017-12-10 00:00:00+00:00,0.013260000385344028,0.013836000114679337,0.010371999815106392,0.012581000104546547,90,0.0,0.0
2017-12-11 00:00:00+00:00,0.012489999644458294,0.013737999834120274,0.010635999962687492,0.010719000361859798,7,0.0,0.0
2017-12-12 00:00:00+00:00,0.009310999885201454,0.015805000439286232,0.00926399976015091,0.014576000161468983,504,0.0,0.0
2017-12-13 00:00:00+00:00,0.014588000252842903,0.018623000010848045,0.013079999946057796,0.018211999908089638,1351,0.0,0.0
2017-12-14 00:00:00+00:00,0.018154000863432884,0.021028999239206314,0.017456000670790672,0.018019000068306923,854,0.0,0.0
2017-12-15 00:00:00+00:00,0.018045999109745026,0.021313000470399857,0.018042000010609627,0.020433999598026276,511,0.0,0.0
2017-12-16 00:00:00+00:00,0.020462999120354652,0.023523999378085136,0.01949699968099594,0.022571999579668045,498,0.0,0.0
2017-12-17 00:00:00+00:00,0.02257400006055832,0.031062999740242958,0.02212500013411045,0.02508999966084957,667,0.0,0.0
2017-12-18 00:00:00+00:00,0.025165999308228493,0.0378899984061718,0.02403699979186058,0.030887000262737274,1645,0.0,0.0
2017-12-19 00:00:00+00:00,0.030913999304175377,0.04101699963212013,0.0271029993891716,0.028970999643206596,2479,0.0,0.0
2017-12-20 00:00:00+00:00,0.02894200012087822,0.03318599984049797,0.023473000153899193,0.03222300112247467,1342,0.0,0.0
2017-12-21 00:00:00+00:00,0.03230699896812439,0.3319759964942932,0.027580000460147858,0.06666599959135056,17930,0.0,0.0
2017-12-22 00:00:00+00:00,0.04597900062799454,0.07698199898004532,0.04507200047373772,0.062102001160383224,10247,0.0,0.0
2017-12-23 00:00:00+00:00,0.06265600025653839,0.06454300135374069,0.04729799926280975,0.05417799949645996,1983,0.0,0.0
2017-12-24 00:00:00+00:00,0.05477200075984001,0.059317998588085175,0.04832199960947037,0.05317499861121178,1034,0.0,0.0
2017-12-25 00:00:00+00:00,0.05372700095176697,0.05853100121021271,0.05298300087451935,0.05460000038146973,2325,0.0,0.0
2017-12-26 00:00:00+00:00,0.054545000195503235,0.06358899921178818,0.05411799997091293,0.05951099842786789,1156,0.0,0.0
2017-12-27 00:00:00+00:00,0.059553999453783035,0.06301499903202057,0.0389380007982254,0.039044998586177826,6095,0.0,0.0
2017-12-28 00:00:00+00:00,0.03896300122141838,0.05055300146341324,0.03315800055861473,0.036747001111507416,706,0.0,0.0
2017-12-29 00:00:00+00:00,0.03712800145149231,0.05653800070285797,0.036531999707221985,0.04899099841713905,1497,0.0,0.0
2017-12-30 00:00:00+00:00,0.053637001663446426,0.054377999156713486,0.04138600081205368,0.044783998280763626,1109,0.0,0.0
2017-12-31 00:00:00+00:00,0.04429300129413605,0.04942400008440018,0.043434999883174896,0.046066999435424805,712,0.0,0.0
2018-01-01 00:00:00+00:00,0.04624500125646591,0.04624500125646591,0.03911999985575676,0.04414999857544899,2594,0.0,0.0
2018-01-02 00:00:00+00:00,0.04414699971675873,0.0498029999434948,0.04137200117111206,0.0487079992890358,3375,0.0,0.0
2018-01-03 00:00:00+00:00,0.048535000532865524,0.05326300114393234,0.04850099980831146,0.05158599838614464,1011,0.0,0.0
2018-01-04 00:00:00+00:00,0.05186900123953819,0.05672699958086014,0.049646999686956406,0.05594399943947792,2462,0.0,0.0
2018-01-05 00:00:00+00:00,0.05595500022172928,0.06275100260972977,0.047331999987363815,0.048921000212430954,4597,0.0,0.0
2018-01-06 00:00:00+00:00,0.04896000027656555,0.06665199995040894,0.04825799912214279,0.05988600105047226,4013,0.0,0.0
2018-01-07 00:00:00+00:00,0.06652099639177322,0.16156800091266632,0.058368001133203506,0.12405700236558914,39963,0.0,0.0
