TIMESTAMP,ATD_OPEN_PRICE_USD,ATD_HIGH_PRICE_USD,ATD_LOW_PRICE_USD,ATD_CLOSE_PRICE_USD,ATD_VOLUME_USD,ATD_DIVIDENDS_USD,ATD_STOCK_SPLITS_USD
2021-03-23 00:00:00+00:00,6.111674785614014,8.190154075622559,5.772384166717529,7.940996170043945,7778907,0.0,0.0
2021-03-24 00:00:00+00:00,7.936275005340576,11.352860450744629,7.778508186340332,8.548029899597168,5774653,0.0,0.0
2021-03-25 00:00:00+00:00,8.534575462341309,9.607284545898438,7.118146896362305,8.218300819396973,1691277,0.0,0.0
2021-03-26 00:00:00+00:00,8.215128898620605,9.153362274169922,7.8199567794799805,9.093422889709473,1680439,0.0,0.0
2021-03-27 00:00:00+00:00,9.084134101867676,10.615086555480957,8.26883316040039,8.961915016174316,1358965,0.0,0.0
2021-03-28 00:00:00+00:00,8.96204662322998,9.74895191192627,7.762621879577637,8.689446449279785,1581368,0.0,0.0
2021-03-29 00:00:00+00:00,8.690805435180664,10.306900978088379,8.336344718933105,9.660781860351562,1134655,0.0,0.0
2021-03-30 00:00:00+00:00,9.66148567199707,11.348875045776367,8.974247932434082,9.798158645629883,1199770,0.0,0.0
2021-03-31 00:00:00+00:00,9.795894622802734,9.865066528320312,8.063985824584961,9.424439430236816,1153640,0.0,0.0
2021-04-01 00:00:00+00:00,9.401455879211426,10.493780136108398,8.611587524414062,10.189071655273438,771377,0.0,0.0
2021-04-02 00:00:00+00:00,10.247493743896484,11.692253112792969,8.55659294128418,10.242459297180176,2108056,0.0,0.0
2021-04-03 00:00:00+00:00,10.268536567687988,12.45754623413086,9.78614616394043,10.303512573242188,1635197,0.0,0.0
2021-04-04 00:00:00+00:00,10.268269538879395,11.642702102661133,10.002199172973633,10.469490051269531,498775,0.0,0.0
2021-04-05 00:00:00+00:00,10.458474159240723,11.444652557373047,9.655990600585938,10.196085929870605,1666351,0.0,0.0
2021-04-06 00:00:00+00:00,10.203701972961426,11.005752563476562,9.729747772216797,10.067502975463867,822501,0.0,0.0
2021-04-07 00:00:00+00:00,10.067190170288086,12.104981422424316,9.586960792541504,10.300409317016602,1071488,0.0,0.0
2021-04-08 00:00:00+00:00,10.265294075012207,12.02329158782959,9.725544929504395,10.441093444824219,1561840,0.0,0.0
2021-04-09 00:00:00+00:00,10.439215660095215,11.059097290039062,9.944345474243164,10.647595405578613,909420,0.0,0.0
2021-04-10 00:00:00+00:00,10.650567054748535,11.194528579711914,10.11466121673584,11.194528579711914,1003803,0.0,0.0
2021-04-11 00:00:00+00:00,11.196325302124023,11.29432201385498,10.258659362792969,10.975301742553711,743437,0.0,0.0
2021-04-12 00:00:00+00:00,10.973304748535156,11.916330337524414,10.306257247924805,11.026997566223145,1150990,0.0,0.0
2021-04-13 00:00:00+00:00,11.030180931091309,11.030180931091309,8.65389633178711,9.421003341674805,1602965,0.0,0.0
2021-04-14 00:00:00+00:00,9.448596000671387,9.939173698425293,8.395974159240723,8.785849571228027,922506,0.0,0.0
2021-04-15 00:00:00+00:00,8.786869049072266,10.051203727722168,7.733214855194092,9.575082778930664,1370175,0.0,0.0
2021-04-16 00:00:00+00:00,9.56761646270752,9.671340942382812,8.167691230773926,8.167691230773926,475380,0.0,0.0
2021-04-17 00:00:00+00:00,8.171257019042969,8.568220138549805,7.316308975219727,7.686742782592773,508745,0.0,0.0
2021-04-18 00:00:00+00:00,7.679813861846924,7.750331878662109,6.820519924163818,7.351856231689453,895874,0.0,0.0
2021-04-19 00:00:00+00:00,7.345923900604248,7.547947883605957,7.078527927398682,7.22360897064209,490509,0.0,0.0
2021-04-20 00:00:00+00:00,7.254805088043213,7.498158931732178,6.711202144622803,7.182882785797119,392613,0.0,0.0
2021-04-21 00:00:00+00:00,7.203493118286133,8.439202308654785,6.350679874420166,7.995390892028809,764578,0.0,0.0
2021-04-22 00:00:00+00:00,8.00582504272461,8.469226837158203,6.843225955963135,6.950644016265869,406433,0.0,0.0
2021-04-23 00:00:00+00:00,6.9486260414123535,7.021139144897461,6.227995872497559,6.735029220581055,525637,0.0,0.0
2021-04-24 00:00:00+00:00,6.737730026245117,6.745844841003418,6.087076187133789,6.1962080001831055,101351,0.0,0.0
2021-04-25 00:00:00+00:00,6.196914196014404,6.257844924926758,5.183640003204346,5.526641845703125,596795,0.0,0.0
2021-04-26 00:00:00+00:00,5.526926040649414,5.9948410987854,5.234553813934326,5.928840160369873,247872,0.0,0.0
2021-04-27 00:00:00+00:00,5.9322190284729,5.995686054229736,5.546618938446045,5.751916885375977,117944,0.0,0.0
2021-04-28 00:00:00+00:00,5.751913070678711,6.9527459144592285,5.395337104797363,6.312110900878906,578857,0.0,0.0
2021-04-29 00:00:00+00:00,6.312251091003418,7.556465148925781,6.28151798248291,7.46733283996582,448357,0.0,0.0
2021-04-30 00:00:00+00:00,7.4631571769714355,8.063918113708496,7.108673095703125,7.64493989944458,481466,0.0,0.0
2021-05-01 00:00:00+00:00,7.6437788009643555,7.799921989440918,7.087220191955566,7.098351001739502,343334,0.0,0.0
2021-05-02 00:00:00+00:00,7.100074768066406,8.303899765014648,6.4687018394470215,6.928088188171387,362575,0.0,0.0
2021-05-03 00:00:00+00:00,7.069272041320801,7.716297149658203,6.092531204223633,6.912740230560303,647315,0.0,0.0
2021-05-04 00:00:00+00:00,6.912535190582275,6.931135177612305,5.884169101715088,5.895337104797363,118708,0.0,0.0
2021-05-05 00:00:00+00:00,5.894832134246826,6.048993110656738,5.485466003417969,5.613461017608643,139070,0.0,0.0
2021-05-06 00:00:00+00:00,5.6136698722839355,5.629903793334961,5.220217227935791,5.409529209136963,315728,0.0,0.0
2021-05-07 00:00:00+00:00,5.404676914215088,5.981375217437744,4.977522850036621,5.943068981170654,444282,0.0,0.0
2021-05-08 00:00:00+00:00,5.945071220397949,6.6658101081848145,5.464867115020752,6.472384929656982,163533,0.0,0.0
2021-05-09 00:00:00+00:00,6.482391834259033,7.165988922119141,5.382421016693115,5.427076816558838,389597,0.0,0.0
2021-05-10 00:00:00+00:00,5.437060832977295,6.248968124389648,4.894982814788818,5.150592803955078,147101,0.0,0.0
2021-05-11 00:00:00+00:00,5.164496898651123,5.631426811218262,4.908249855041504,5.617040157318115,80048,0.0,0.0
