TIMESTAMP,SMIDGE33577_OPEN_PRICE_USD,SMIDGE33577_HIGH_PRICE_USD,SMIDGE33577_LOW_PRICE_USD,SMIDGE33577_CLOSE_PRICE_USD,SMIDGE33577_VOLUME_USD,SMIDGE33577_DIVIDENDS_USD,SMIDGE33577_STOCK_SPLITS_USD
2024-10-23 00:00:00+00:00,0.006300999782979488,0.00749799981713295,0.005320999771356583,0.005669000092893839,33261,0.0,0.0
2024-10-24 00:00:00+00:00,0.006192999891936779,0.007002000231295824,0.004112999886274338,0.00509499991312623,41085,0.0,0.0
2024-10-25 00:00:00+00:00,0.00509499991312623,0.005888000130653381,0.003819999983534217,0.005404999945312738,34580,0.0,0.0
2024-10-26 00:00:00+00:00,0.005404999945312738,0.008407999761402607,0.005404999945312738,0.006533000152558088,61087,0.0,0.0
2024-10-27 00:00:00+00:00,0.006533000152558088,0.007040000054985285,0.005301999859511852,0.00687999976798892,20143,0.0,0.0
2024-10-28 00:00:00+00:00,0.00687999976798892,0.00687999976798892,0.004569999873638153,0.00520299980416894,20339,0.0,0.0
2024-10-29 00:00:00+00:00,0.00520299980416894,0.006523000076413155,0.0049390001222491264,0.006422999780625105,26023,0.0,0.0
2024-10-30 00:00:00+00:00,0.006422999780625105,0.006752000190317631,0.006175000220537186,0.006626000162214041,8441,0.0,0.0
2024-10-31 00:00:00+00:00,0.006626000162214041,0.008105999790132046,0.005683999974280596,0.006190999876707792,24947,0.0,0.0
2024-11-01 00:00:00+00:00,0.006190999876707792,0.006430999841541052,0.004100000020116568,0.0043020001612603664,27578,0.0,0.0
2024-11-02 00:00:00+00:00,0.0043020001612603664,0.005113000050187111,0.0043020001612603664,0.004939999897032976,10512,0.0,0.0
2024-11-03 00:00:00+00:00,0.004939999897032976,0.004939999897032976,0.0028589998837560415,0.0041160001419484615,20424,0.0,0.0
2024-11-04 00:00:00+00:00,0.0041160001419484615,0.004282999783754349,0.003378999885171652,0.0035459999926388264,7323,0.0,0.0
