TIMESTAMP,VAIX_OPEN_PRICE_USD,VAIX_HIGH_PRICE_USD,VAIX_LOW_PRICE_USD,VAIX_CLOSE_PRICE_USD,VAIX_VOLUME_USD,VAIX_DIVIDENDS_USD,VAIX_STOCK_SPLITS_USD
2025-05-24 00:00:00+00:00,0.033723000437021255,0.039618998765945435,0.027326999232172966,0.032159000635147095,40883,0.0,0.0
2025-05-25 00:00:00+00:00,0.032159000635147095,0.04792800173163414,0.021866999566555023,0.02811799943447113,46027,0.0,0.0
2025-05-26 00:00:00+00:00,0.02811799943447113,0.03529699891805649,0.02391899935901165,0.024452999234199524,42534,0.0,0.0
2025-05-27 00:00:00+00:00,0.024452999234199524,0.029296999797225,0.022456999868154526,0.02478400059044361,35748,0.0,0.0
2025-05-28 00:00:00+00:00,0.02478400059044361,0.027682000771164894,0.0188400000333786,0.020601000636816025,15314,0.0,0.0
2025-05-29 00:00:00+00:00,0.020601000636816025,0.02740900032222271,0.018844999372959137,0.019675999879837036,32855,0.0,0.0
2025-05-30 00:00:00+00:00,0.019675999879837036,0.02052599936723709,0.018202999606728554,0.01964999921619892,11410,0.0,0.0
2025-05-31 00:00:00+00:00,0.01964999921619892,0.024605000391602516,0.01945500075817108,0.023858999833464622,19718,0.0,0.0
2025-06-01 00:00:00+00:00,0.023858990520238876,0.029247548431158066,0.0229943860322237,0.028170892968773842,25951,0.0,0.0
