,K,Alpha,Tau,MSE
1274,7,1750,0.05,0.0002684818493578485
1275,12,7750,0.05,0.00026864234133049217
1276,2,500,0.1,0.00026951884864314594
1277,11,4250,0.1,0.0002695270650963943
1278,13,7750,0.2,0.0002696516504707564
1279,8,2250,0.25,0.00026975288398090876
1280,9,2750,0.05,0.00027014999429180836
1281,12,5750,0.05,0.0002709478366555291
1282,8,2750,0.2,0.0002713393405760633
1283,9,3000,0.25,0.00027195472278567553
1284,11,4500,0.15,0.00027201884289143044
1285,12,6000,0.2,0.00027234286368689166
1286,12,6500,0.25,0.00027325365286159415
1287,10,4750,0.2,0.0002734338704108294
1288,11,5500,0.2,0.00027365356060875967
1289,14,6750,0.2,0.000274609712694098
1290,12,3250,0.0,0.0002748208493545851
1291,6,1500,0.05,0.0002752561370855416
1292,6,2000,0.3,0.0002752967175027555
1293,12,6750,0.25,0.00027555296504387845
1294,11,6500,0.2,0.00027568926832054837
1295,14,4500,0.0,0.000277498831730341
1296,12,7000,0.05,0.0002779136236087485
1297,15,4750,0.0,0.0002791499455525288
1298,12,6750,0.1,0.0002798607960342117
1299,11,6500,0.3,0.00028024587664604545
1300,11,5000,0.25,0.0002804066330857424
1301,14,6250,0.15,0.00028049002251196006
1302,8,4000,0.15,0.00028064227138195575
1303,4,250,0.0,0.0002814883033492729
1304,9,2750,0.25,0.00028203299714119854
1305,6,1250,0.3,0.0002834582697919594
1306,11,5750,0.1,0.0002839847279525793
1307,8,4250,0.2,0.00028447241867381445
1308,8,2750,0.1,0.00028466771042507945
1309,10,3750,0.1,0.0002848649664116809
1310,10,5750,0.2,0.00028507354663095426
1311,11,5000,0.15,0.0002855033767838629
1312,8,1750,0.0,0.0002866452788602709
1313,13,6750,0.1,0.00028748130244929507
1314,9,3750,0.15,0.0002881343669462859
1315,7,2000,0.2,0.0002882502874753513
1316,12,6000,0.3,0.0002889514969816503
1317,14,8000,0.3,0.0002890496721735303
1318,5,1750,0.2,0.0002898997627749485
1319,6,2000,0.2,0.00029046621893493905
1320,13,3500,0.0,0.00029061937741278553
1321,11,4250,0.3,0.0002917673157560804
1322,7,3750,0.1,0.00029190018294473563
1323,4,750,0.1,0.0002923551109615836
1324,10,4500,0.2,0.0002924746793209942
1325,12,6000,0.05,0.00029274978253592606
1326,12,5750,0.1,0.00029304344497360076
1327,12,5000,0.05,0.0002931070897041389
1328,13,6500,0.1,0.00029338639986153925
1329,12,6750,0.2,0.00029346929493918666
1330,10,3750,0.15,0.00029378172112016126
1331,8,3250,0.15,0.0002943301992119909
1332,10,4250,0.05,0.0002951197275197461
1333,11,4500,0.2,0.00029565940301527847
1334,7,1500,0.0,0.0002958755526668795
1335,7,2750,0.1,0.0002959579895494992
1336,9,4250,0.15,0.0002959814267841603
1337,9,4000,0.05,0.00029603483281013366
1338,14,4750,0.0,0.0002960830129823622
1339,15,5000,0.0,0.0002970112469523966
1340,6,1250,0.15,0.0002973863281431239
1341,11,7000,0.25,0.0002989927917811312
1342,9,4500,0.2,0.0002997504857993536
1343,14,7500,0.15,0.0003002836180410006
1344,9,3750,0.1,0.00030064711053296307
1345,12,3500,0.0,0.00030083548169842486
1346,9,2500,0.05,0.0003011748738066636
1347,13,6250,0.1,0.0003014213620040876
1348,11,7500,0.3,0.0003015741236614518
1349,12,6000,0.1,0.00030236270877490756
1350,12,6250,0.05,0.00030325134899935745
1351,9,2500,0.1,0.0003033941026141323
1352,11,7750,0.3,0.0003034496544953354
1353,5,750,0.0,0.00030408942804069746
1354,13,7500,0.25,0.0003041698569729743
1355,5,500,0.25,0.0003043847719412405
1356,6,1250,0.0,0.00030528168095734283
1357,9,2750,0.15,0.0003058551205026952
1358,11,6750,0.1,0.0003058745012554076
1359,11,2250,0.0,0.0003061189788551679
1360,9,5250,0.25,0.00030627196944062857
1361,12,5750,0.2,0.00030636588202443646
1362,12,8000,0.15,0.0003066973945957607
1363,10,5750,0.05,0.0003080495092794324
1364,8,3000,0.3,0.00030945639975811593
1365,10,6250,0.3,0.00031241436064547974
1366,12,8000,0.3,0.0003133527757845673
1367,12,7500,0.25,0.0003136993645936725
1368,7,2750,0.05,0.00031375655160718424
1369,9,2000,0.0,0.00031451246231046836
1370,14,5000,0.0,0.0003145541978360403
1371,15,5250,0.0,0.00031479365502158423
1372,13,7000,0.3,0.00031618498219626834
1373,13,3750,0.0,0.00031621528500686995
1374,10,2250,0.0,0.0003172415309291629
1375,13,8000,0.25,0.0003178191886432725
1376,11,6500,0.15,0.00031838233482824936
1377,13,7000,0.1,0.00031842040491689345
1378,7,2250,0.05,0.0003185235809587977
1379,8,2750,0.05,0.00031900041517450003
1380,10,4500,0.15,0.00031994120790388813
1381,8,4000,0.2,0.0003200246469997457
1382,2,250,0.2,0.00032117944657641153
1383,11,6750,0.25,0.0003223829859200126
1384,12,8000,0.2,0.0003224860595265013
1385,12,6500,0.05,0.00032264895902083077
1386,6,2250,0.25,0.00032364249736245945
1387,12,3750,0.0,0.0003267836503972568
1388,9,4500,0.25,0.0003274918743806053
1389,12,6250,0.25,0.00032754873056213654
1390,10,5750,0.25,0.00033129677332340636
1391,13,7500,0.1,0.00033230847813746144
1392,14,7250,0.25,0.00033236754916808413
1393,9,4000,0.25,0.0003323786135517851
1394,15,5500,0.0,0.000332494993462584
1395,13,6250,0.15,0.00033256144240005
1396,14,5250,0.0,0.00033291668692937525
1397,9,4250,0.25,0.00033330472704810735
1398,2,250,0.1,0.0003336948799907846
1399,9,4500,0.15,0.0003344700177936002
1400,5,1000,0.3,0.0003354743058423802
1401,4,1000,0.3,0.0003355453609071575
1402,11,6750,0.2,0.0003358773948907994
1403,11,5750,0.3,0.0003368720962446119
1404,11,5750,0.25,0.00033688005169271306
1405,11,4750,0.15,0.00033688229273856146
1406,12,6750,0.05,0.0003390013928213323
1407,10,5750,0.3,0.00033941880328504386
1408,7,3500,0.15,0.00033977515343441584
1409,5,2000,0.2,0.0003410343459829409
1410,11,7750,0.15,0.00034160691319527433
1411,9,4750,0.2,0.0003416127532788067
1412,13,4000,0.0,0.0003417367805170269
1413,14,8000,0.15,0.00034181861884729315
1414,8,2000,0.0,0.00034202324842668217
1415,6,1500,0.2,0.0003422494133021925
1416,9,3500,0.2,0.0003433891392954095
1417,11,5500,0.15,0.00034363776898015276
1418,7,2500,0.25,0.0003442156437231348
1419,11,6500,0.25,0.0003450949780482317
1420,11,6500,0.1,0.00034538273276843944
1421,13,6500,0.15,0.00034669837344303474
1422,12,4250,0.1,0.0003473723468977501
1423,13,6750,0.2,0.00034862241515807685
1424,10,3750,0.25,0.0003489003600389107
1425,15,5750,0.0,0.0003501118898535465
1426,12,6500,0.1,0.0003504901720415458
1427,14,5500,0.0,0.0003511709086154858
1428,10,4500,0.05,0.00035189297827387453
1429,11,7500,0.15,0.0003521470106773122
1430,9,4750,0.1,0.000352317421443546
1431,9,5000,0.15,0.0003526188045171344
1432,12,4000,0.0,0.000352642250009397
1433,9,3000,0.05,0.00035282981076086554
1434,12,7750,0.3,0.0003530242515548886
1435,4,1000,0.15,0.0003533552919904501
1436,13,7750,0.3,0.00035383857888489795
1437,11,6500,0.05,0.0003538600570721918
1438,11,4750,0.1,0.00035391094802485933
1439,10,4500,0.25,0.0003549191055378595
1440,13,7250,0.2,0.0003554652229086723
1441,7,4000,0.1,0.0003554708859691673
1442,12,6750,0.15,0.00035569104906282666
1443,10,7000,0.05,0.00035576559782817083
1444,8,2500,0.25,0.0003560903405153123
1445,10,6500,0.15,0.0003562349598211406
1446,7,1750,0.0,0.00035657501090394217
1447,11,2500,0.0,0.00035734461175429566
1448,9,5250,0.05,0.0003587446193078662
1449,11,5000,0.2,0.00035879580840505955
1450,8,5000,0.3,0.0003588882547259616
1451,10,6500,0.05,0.0003593814096249298
1452,11,5750,0.15,0.0003596268314421195
1453,13,7250,0.3,0.0003609193087362602
1454,10,6250,0.2,0.0003613215924277859
1455,11,6000,0.1,0.0003616067009826719
1456,12,6250,0.2,0.00036368505617389457
1457,10,6750,0.05,0.00036451568908598244
1458,5,1000,0.0,0.00036487039070507354
1459,10,7000,0.25,0.00036494822880077913
1460,6,1500,0.0,0.00036597296657329335
1461,13,4250,0.0,0.0003671687480542039
1462,10,6000,0.05,0.00036762751967035637
1463,15,6000,0.0,0.0003676408530277713
1464,6,2250,0.15,0.0003688179892064846
1465,14,5750,0.0,0.00036931567750579067
1466,9,2250,0.0,0.00036955222248173235
1467,10,2500,0.0,0.00036969529077686246
1468,7,2500,0.15,0.0003715298716676913
1469,10,5500,0.2,0.00037198802951346065
1470,3,250,0.0,0.0003721830446742772
1471,12,7000,0.2,0.0003730516317153564
1472,7,2500,0.2,0.000373203282288272
1473,9,4750,0.25,0.00037402333356180667
1474,6,2000,0.25,0.0003773921849286809
1475,8,5000,0.15,0.0003778690586465596
1476,7,2500,0.05,0.0003783361546402274
1477,12,4250,0.0,0.0003783957989299691
1478,10,3000,0.2,0.0003784067293801838
1479,10,7250,0.25,0.00037868156013124896
1480,7,3000,0.1,0.00037932612890459824
1481,9,8000,0.3,0.00038048147034209254
1482,6,1750,0.15,0.0003810297294817524
1483,15,6250,0.0,0.00038507884804092943
1484,13,8000,0.3,0.0003855425058720587
1485,5,1250,0.2,0.0003872047428118739
1486,14,6000,0.0,0.0003873493412687395
1487,9,3500,0.05,0.00038918352273704
1488,6,1000,0.15,0.0003892350772394549
1489,10,6750,0.15,0.00039113248725819314
1490,8,3000,0.05,0.0003912669112473796
1491,13,4500,0.0,0.0003925007535523535
1492,10,6250,0.25,0.0003936568984261849
1493,10,4000,0.15,0.0003937550368049757
1494,10,7750,0.25,0.0003938739688040717
1495,9,6250,0.05,0.00039387762099135865
1496,5,1500,0.05,0.00039404000539185684
1497,5,1500,0.3,0.00039436015315576857
1498,13,7750,0.1,0.0003945552339300077
1499,11,5250,0.05,0.0003949114756991346
1500,9,4500,0.05,0.0003957147679348451
1501,8,7000,0.2,0.0003961996101160839
1502,11,4250,0.0,0.00039718544172349864
1503,10,7500,0.3,0.00039791656154550254
1504,13,8000,0.05,0.00039810636613033174
1505,8,2250,0.0,0.00039844542798635164
1506,8,3250,0.25,0.0003996705368019634
1507,11,5250,0.3,0.0003999829786661447
1508,11,7000,0.1,0.00040081061704322417
1509,12,7000,0.15,0.0004015699629556261
1510,2,500,0.25,0.0004019865811493498
1511,11,7500,0.2,0.00040233743828140185
1512,15,6500,0.0,0.00040242302444847233
1513,8,2250,0.05,0.0004027348460744203
1514,4,500,0.0,0.00040363493796798317
1515,6,2000,0.15,0.00040376504851810066
1516,12,4500,0.0,0.00040403414616740034
1517,13,7250,0.05,0.0004041742367899318
1518,12,6500,0.2,0.00040512969501299394
1519,14,6250,0.0,0.00040527025474746705
1520,10,7250,0.05,0.00040545756774059517
1521,2,1000,0.15,0.0004066408048727156
1522,5,2250,0.3,0.00040700675214793715
1523,11,6000,0.25,0.0004073912875625876
1524,11,7500,0.1,0.00040781024519591846
1525,12,6250,0.1,0.00040831200357327105
1526,10,5250,0.1,0.00040911606246648034
1527,7,2000,0.3,0.00040935951969136924
1528,9,7500,0.3,0.0004106465726454587
1529,10,6000,0.15,0.0004107815978284498
1530,12,5250,0.1,0.000410857204644834
1531,11,2750,0.0,0.0004109781438069032
1532,8,5500,0.3,0.00041157434999021075
1533,10,3500,0.1,0.0004124970453918024
1534,13,8000,0.2,0.0004126434643179226
1535,7,2000,0.05,0.0004152385157417696
1536,7,2000,0.0,0.0004169752009849378
1537,9,5500,0.2,0.0004170746004687515
1538,12,8000,0.25,0.0004171500191592667
1539,13,4750,0.0,0.0004177255282479215
1540,10,5250,0.25,0.00041840215815239196
1541,10,6250,0.05,0.00041928181928635336
1542,15,6750,0.0,0.0004196615339926963
1543,11,5000,0.05,0.000419711687141669
1544,9,7250,0.2,0.00042092819448550365
1545,10,5500,0.15,0.0004212508304607473
1546,5,1500,0.1,0.00042158082522039686
1547,7,2750,0.15,0.00042240936751709076
1548,14,6500,0.0,0.00042307580223102957
1549,5,1250,0.0,0.00042318765524272043
1550,10,5250,0.05,0.0004240455186531355
1551,10,2750,0.0,0.00042445240428099157
1552,9,6500,0.3,0.00042477348328760344
1553,4,1250,0.3,0.00042539464266931864
1554,2,1500,0.2,0.0004257545993724506
1555,9,7750,0.05,0.00042588083589677417
1556,13,7750,0.25,0.00042596679716523016
1557,6,1750,0.0,0.00042606355233669777
1558,11,6250,0.25,0.0004262405177699582
1559,10,5000,0.2,0.0004262719891757205
1560,12,8000,0.05,0.00042664512772718914
1561,9,5500,0.3,0.00042711645095436056
1562,11,6750,0.05,0.0004275791642324068
1563,6,4750,0.25,0.00042861913266998924
1564,9,4250,0.05,0.0004287431749492677
1565,12,4750,0.0,0.000429550475830452
1566,11,6750,0.15,0.00042999493709227363
1567,12,7500,0.05,0.0004305537632025446
1568,9,2750,0.2,0.0004306356178414158
1569,5,6000,0.3,0.00043226777292686413
1570,7,2500,0.3,0.00043239147933707
1571,10,4500,0.1,0.00043293820710822977
1572,2,1250,0.2,0.0004329463858746687
1573,9,3500,0.15,0.00043390083134006274
1574,7,3500,0.2,0.00043619194971911433
1575,11,8000,0.15,0.0004364568039260524
1576,8,8000,0.05,0.00043690650044998476
1577,5,3250,0.3,0.00043771516441237275
1578,6,2500,0.3,0.00043854122671159804
1579,12,6250,0.15,0.0004387375747578786
1580,9,5000,0.2,0.0004387565877224984
1581,10,5250,0.3,0.00043882672221273505
1582,11,7750,0.25,0.00043901225415648857
1583,14,6750,0.0,0.0004407412056113913
1584,9,4750,0.3,0.0004412486301313114
1585,13,5000,0.0,0.0004428372666095346
1586,9,6500,0.25,0.0004429272408395453
1587,12,7250,0.3,0.00044360799990039355
1588,9,5000,0.05,0.00044443234564270123
1589,8,4000,0.1,0.0004473090797130977
1590,12,5500,0.1,0.00044761065597930005
1591,9,8000,0.05,0.00044788620307226526
1592,8,4750,0.1,0.0004485682337033689
1593,8,6750,0.25,0.00044914000607172336
1594,9,2500,0.0,0.00044932091817180764
1595,9,5500,0.05,0.00045012897599235144
1596,8,5000,0.05,0.00045024860796529566
1597,9,2500,0.15,0.0004514868431966033
1598,11,7000,0.2,0.0004522142796450082
1599,10,4750,0.1,0.0004534545649750596
1600,11,7000,0.05,0.0004536965306947632
1601,10,6000,0.25,0.00045386515502014057
1602,11,6250,0.2,0.0004541006848543079
1603,10,3250,0.1,0.0004542750851615367
1604,12,5000,0.0,0.00045493957429489686
1605,5,2250,0.25,0.00045607664910675855
1606,4,750,0.15,0.00045642147560537235
1607,8,3750,0.2,0.00045801971169980125
1608,12,7750,0.25,0.00045823318334683256
1609,5,2750,0.2,0.000458537495475714
1610,8,3000,0.1,0.000458777130157881
1611,10,6750,0.2,0.0004590832010289512
1612,2,750,0.05,0.00046009773054250477
1613,11,6000,0.2,0.0004614537502267589
1614,2,1000,0.3,0.0004614551524360803
1615,11,5500,0.05,0.0004625097629395968
1616,11,7000,0.15,0.00046361763625238876
1617,5,2500,0.2,0.0004636374786604528
1618,11,6000,0.15,0.0004637372187783239
1619,13,6750,0.15,0.000463840881628216
1620,9,5500,0.25,0.0004642347941768749
1621,9,3750,0.25,0.0004651172956240225
1622,11,7750,0.1,0.0004658667980370173
1623,13,7750,0.15,0.0004659689653684511
1624,9,5000,0.25,0.00046733736340483445
1625,13,5250,0.0,0.0004678301695330198
1626,9,6000,0.25,0.0004680099076175099
1627,11,3000,0.0,0.0004680425500180629
1628,12,7750,0.2,0.00046834440934875
1629,10,5750,0.1,0.0004688705257156787
1630,7,3000,0.3,0.0004688765444988064
1631,11,6250,0.15,0.00046890079455142494
1632,8,5000,0.1,0.00047268834448512995
1633,9,3750,0.2,0.00047327738219207457
1634,5,1750,0.05,0.0004736374320818001
1635,7,3250,0.1,0.00047406484279224675
1636,3,500,0.15,0.0004758588956255996
1637,7,2250,0.0,0.00047739375671646244
1638,10,7250,0.3,0.0004780144655610537
1639,8,7500,0.05,0.0004781222091503902
1640,7,3500,0.25,0.000478278297936725
1641,11,6250,0.05,0.0004783031493188494
1642,8,2500,0.0,0.0004785731361935102
1643,8,4250,0.1,0.00047878462895254505
1644,8,4500,0.25,0.0004789244243610441
1645,12,5250,0.0,0.000480196484689375
1646,5,1500,0.0,0.0004804582443342191
1647,3,750,0.05,0.0004808389421396788
1648,3,1750,0.3,0.00048203935352330056
1649,10,3000,0.0,0.0004824638858256894
1650,4,750,0.0,0.00048271403865904057
1651,3,250,0.05,0.0004828979392465333
1652,8,7750,0.05,0.0004831271527081185
1653,8,4250,0.3,0.0004843201200726823
1654,7,4000,0.2,0.0004848325704814845
1655,8,4500,0.1,0.0004858559758608603
1656,6,1750,0.1,0.00048604025879746173
1657,11,7250,0.05,0.00048628173521935927
1658,8,2500,0.15,0.0004919337106382541
1659,10,4000,0.1,0.0004921157824282597
1660,8,4000,0.25,0.0004923913076500272
1661,13,5500,0.0,0.0004926976090483381
1662,9,7000,0.15,0.000492870079927877
1663,8,5250,0.1,0.0004931251692698355
1664,4,1500,0.15,0.0004936476415021175
1665,3,1000,0.25,0.0004954140657203663
1666,9,6750,0.3,0.0004973278012832423
1667,10,5250,0.15,0.0004977994073795289
1668,7,6750,0.15,0.0005001443408705569
1669,10,6000,0.3,0.0005005987541287932
1670,7,6250,0.3,0.0005013610074322295
1671,10,7500,0.2,0.0005024404695354649
1672,10,7500,0.05,0.0005048707723357905
1673,11,7250,0.25,0.0005049143527787299
1674,12,5500,0.0,0.000505315741028569
1675,10,5000,0.05,0.0005059930332055527
1676,12,7500,0.15,0.0005065588220561041
1677,12,8000,0.1,0.0005073424582854784
1678,9,2750,0.0,0.0005094126991476449
1679,10,4250,0.25,0.0005102862603056081
1680,5,1500,0.15,0.0005103836480477149
1681,9,6250,0.15,0.0005114767215397628
1682,9,5750,0.1,0.0005115647608023479
1683,4,500,0.1,0.0005117548906862597
1684,9,6500,0.15,0.000512355193384023
1685,2,2250,0.25,0.0005132543216750584
1686,3,750,0.2,0.0005161953834900689
1687,11,8000,0.1,0.0005164101882775364
1688,9,4500,0.1,0.0005165285515157601
1689,13,5750,0.0,0.0005174321005602482
1690,4,750,0.05,0.0005177989460230831
1691,11,6750,0.3,0.0005181213787201928
1692,10,8000,0.3,0.000518781292936024
1693,10,5000,0.25,0.0005189390369173181
1694,9,4750,0.15,0.0005204920269689788
1695,9,6500,0.1,0.0005209136939448489
1696,15,7000,0.0,0.0005236533584473589
1697,5,1750,0.25,0.0005243558724012074
1698,9,5250,0.15,0.0005243560800726669
1699,6,2500,0.2,0.0005257000837694724
1700,8,3500,0.2,0.0005284963160813152
1701,5,2750,0.3,0.0005285737994521611
1702,7,2250,0.1,0.0005285854907047323
1703,11,7500,0.05,0.0005287226642110549
1704,10,5000,0.1,0.0005294422488976723
1705,12,5750,0.0,0.0005302912695514454
1706,8,4250,0.15,0.0005307573116948274
1707,6,2000,0.0,0.0005318199493382493
1708,7,5750,0.05,0.0005332372078594833
1709,10,4000,0.05,0.0005337852956402859
1710,10,5500,0.3,0.0005340868348014557
1711,11,3250,0.0,0.0005342595414103609
1712,3,2000,0.2,0.0005347918363987606
1713,5,750,0.05,0.0005355389942166501
1714,12,7500,0.3,0.0005371209395965078
1715,7,3250,0.3,0.0005378638992053081
1716,7,3750,0.25,0.0005378667468880258
1717,5,4250,0.2,0.0005379376166564935
1718,8,2750,0.0,0.000539654058870601
1719,9,6000,0.3,0.0005403399272467657
1720,4,1500,0.2,0.0005408083073715424
1721,10,4250,0.1,0.0005415118412840513
1722,13,6000,0.0,0.00054202592207044
1723,4,4250,0.05,0.0005434589176847873
1724,9,4750,0.05,0.0005435544075592688
1725,14,7000,0.0,0.0005442688278360356
1726,7,5750,0.3,0.0005444610864077923
1727,9,6500,0.05,0.000544481019673289
1728,5,1250,0.1,0.0005450053378791088
1729,6,4750,0.3,0.0005457717680308439
1730,6,7250,0.25,0.000546287501831985
1731,7,5500,0.05,0.0005464970091191414
1732,15,7250,0.0,0.0005467522678855957
1733,10,5500,0.25,0.0005468179420160408
1734,11,5750,0.05,0.0005468273416050668
1735,4,1000,0.0,0.0005472735668196903
1736,5,3500,0.25,0.0005474309233173681
1737,10,6750,0.25,0.0005478551239397206
1738,10,3250,0.0,0.0005485960869781632
1739,4,4000,0.3,0.0005489116042970217
1740,5,3500,0.15,0.0005499673317472071
1741,4,4000,0.05,0.0005511901411413845
1742,10,7750,0.05,0.0005518050063321964
1743,11,7250,0.1,0.0005551023115074216
1744,12,6000,0.0,0.000555116819860951
1745,9,6750,0.05,0.0005582125290562006
1746,7,7250,0.3,0.0005582651104600283
1747,7,2250,0.15,0.0005584559447802381
1748,5,1750,0.15,0.0005586006540961016
1749,5,6250,0.3,0.0005610971723133148
1750,9,7750,0.2,0.0005613569706187916
1751,3,750,0.25,0.0005622650181625669
1752,2,2500,0.25,0.0005639708107841096
1753,9,5750,0.25,0.0005642985703384181
1754,7,5000,0.2,0.0005657852604724963
1755,5,2000,0.3,0.0005659729872334811
1756,9,5500,0.1,0.0005664583084287831
1757,13,6250,0.0,0.0005664719675025715
1758,4,4000,0.15,0.0005671249820799497
1759,9,7500,0.25,0.0005672676911693816
1760,9,7250,0.05,0.0005674975717832394
1761,14,7250,0.0,0.0005677387538546489
1762,8,3500,0.3,0.0005685702914094147
1763,9,8000,0.2,0.0005688983753038625
1764,15,7500,0.0,0.0005691857798172571
1765,9,7000,0.05,0.0005702279531334695
1766,9,3000,0.0,0.0005710088026774854
1767,7,6000,0.05,0.0005712935747975127
1768,5,1000,0.15,0.0005716056755399152
1769,9,7500,0.05,0.0005725923376058335
1770,7,7750,0.25,0.0005752755802233444
1771,11,6250,0.3,0.0005763073889745954
1772,5,1500,0.2,0.00057663488865205
1773,5,1750,0.0,0.0005786882845932751
1774,11,6000,0.05,0.000578766531186225
1775,3,1250,0.1,0.000578906710671097
1776,8,2000,0.3,0.000579049941227066
1777,4,3750,0.05,0.0005796040820659656
1778,12,6250,0.0,0.0005797866181037344
1779,3,500,0.0,0.000580560622830604
1780,5,3750,0.15,0.0005810455003667297
1781,11,7750,0.05,0.0005811359894343117
1782,8,3500,0.05,0.0005818652621993683
1783,4,4250,0.2,0.0005819033839220139
1784,8,5000,0.25,0.0005820188375557644
1785,11,7750,0.2,0.0005821593852271951
1786,10,4750,0.05,0.0005821616804194781
1787,10,6250,0.15,0.0005843729865723394
1788,10,6500,0.25,0.0005863851731570949
1789,7,2500,0.0,0.0005874744641082671
1790,8,3250,0.05,0.0005882487291245376
1791,7,7500,0.05,0.0005891460484739496
1792,14,7500,0.0,0.0005905901217131913
1793,13,6500,0.0,0.0005907644432196841
1794,2,3250,0.3,0.0005908081907130365
1795,7,4000,0.25,0.0005912274115329417
1796,15,7750,0.0,0.0005913688537890527
1797,7,4000,0.15,0.0005929014005905757
1798,8,3250,0.2,0.0005931871323146647
1799,2,3000,0.15,0.0005936927343481418
1800,7,4750,0.15,0.000594068146794403
1801,6,2250,0.0,0.0005944841010228228
1802,3,1500,0.15,0.0005948019574051075
1803,10,7000,0.3,0.000595351532234135
1804,8,4750,0.2,0.0005956441065892781
1805,10,6750,0.1,0.0005965762632816688
1806,10,8000,0.05,0.0005976340075523587
1807,7,3000,0.2,0.0005977702417710008
1808,8,3750,0.15,0.0005981130972913287
1809,7,2750,0.25,0.0005993035470791907
1810,7,4500,0.2,0.0005995334186243011
1811,3,3000,0.3,0.0006008598398910981
1812,11,7250,0.3,0.0006021553867388492
1813,9,7000,0.2,0.0006034881831913092
1814,12,6500,0.0,0.0006042959407528165
1815,10,3500,0.2,0.0006053365450260353
1816,4,1250,0.0,0.0006056053786718116
1817,8,7500,0.1,0.0006059487880571583
1818,10,5000,0.3,0.0006065043253720398
1819,8,8000,0.25,0.0006097629150908199
1820,7,3250,0.05,0.0006106918662358143
1821,9,6750,0.1,0.0006112297430284954
1822,8,7750,0.1,0.0006119959843512721
1823,9,5250,0.2,0.0006121275679773705
1824,14,7750,0.0,0.0006131812906643966
1825,15,8000,0.0,0.0006133829806642668
1826,4,3750,0.3,0.0006145492272293343
1827,9,6000,0.15,0.000614649485280839
1828,13,6750,0.0,0.0006148992266665321
1829,8,5250,0.25,0.0006167289296483776
1830,8,2500,0.1,0.000616839147195245
1831,9,5750,0.3,0.0006187014187936763
1832,9,7000,0.25,0.0006187946404876827
1833,7,4250,0.2,0.0006199058032514646
1834,11,8000,0.2,0.0006208695840658025
1835,4,6000,0.3,0.0006214659174826274
1836,7,4250,0.1,0.0006220361865730867
1837,11,7250,0.2,0.0006241501512707855
1838,8,5250,0.3,0.0006247160166156048
1839,10,5500,0.1,0.0006252642135129658
1840,12,6750,0.0,0.0006286414476622267
1841,3,500,0.3,0.0006290535005272732
1842,6,2000,0.1,0.0006294589134861481
1843,8,3000,0.15,0.0006310801503375319
1844,3,2250,0.2,0.0006312569192156096
1845,9,5250,0.1,0.0006313650313111799
1846,11,6250,0.1,0.0006316681506481911
1847,8,7500,0.25,0.000631913049154446
1848,8,5500,0.05,0.0006331027757340233
1849,8,6750,0.15,0.0006342312442669766
1850,12,7750,0.15,0.0006346255579798682
1851,14,8000,0.0,0.000635590106777357
1852,10,6750,0.3,0.0006364208462652707
1853,2,1750,0.2,0.0006369949320128617
1854,9,3250,0.0,0.0006372599930257122
1855,8,4500,0.05,0.0006388706653387482
1856,8,6500,0.15,0.0006388736399250664
1857,13,7000,0.0,0.0006388739066957352
1858,8,5000,0.2,0.0006391012181935425
1859,7,6750,0.25,0.0006393377108404569
1860,9,6500,0.2,0.0006400503636944298
1861,10,5750,0.15,0.0006413406141634524
1862,9,4250,0.1,0.0006429046280241104
1863,11,8000,0.05,0.0006434680638971961
1864,4,2250,0.05,0.0006462128096946097
1865,7,7750,0.05,0.0006470708997559643
1866,12,7000,0.25,0.0006473704993437784
1867,7,3500,0.05,0.0006483166172210512
1868,4,3250,0.05,0.0006489840528809508
1869,3,4750,0.15,0.000652076866782901
1870,13,7000,0.15,0.0006521523226843176
1871,12,7000,0.0,0.000652821262575918
1872,9,6750,0.2,0.0006533798607083254
1873,8,3500,0.1,0.0006545509890453746
1874,8,6000,0.05,0.000654647598344229
1875,8,4750,0.05,0.0006554060440782463
1876,9,5750,0.2,0.0006558298239570128
1877,6,2500,0.0,0.0006561414314512922
1878,10,6000,0.1,0.0006563887423902982
1879,8,4500,0.2,0.0006566845710467814
1880,4,1500,0.0,0.0006610268126063833
1881,3,4500,0.15,0.0006616374679293226
1882,13,7250,0.0,0.0006626876171386525
1883,10,7000,0.15,0.0006645117472707395
1884,9,7750,0.3,0.0006657936513034675
1885,2,3250,0.15,0.0006666956611633483
1886,8,3250,0.3,0.0006671991447949851
1887,8,7000,0.15,0.0006687769482305507
1888,7,3250,0.15,0.0006689268991398784
1889,10,4750,0.15,0.0006709761841692442
1890,8,4750,0.3,0.0006714703341584406
1891,7,3000,0.05,0.000671545547898425
1892,2,3500,0.3,0.0006715602415012649
1893,4,7000,0.3,0.0006723187311395753
1894,5,1500,0.25,0.0006735452467805811
1895,5,6750,0.2,0.0006745756891566817
1896,7,5000,0.3,0.0006764331733676796
1897,6,2500,0.15,0.0006765826878160656
1898,12,7250,0.0,0.0006768348716857283
1899,8,6500,0.2,0.0006795749968617466
1900,9,7250,0.15,0.0006825131298616014
1901,10,7000,0.1,0.0006825215580724263
1902,10,6500,0.1,0.0006844884919371798
1903,11,7000,0.3,0.0006853009491877228
1904,6,2500,0.1,0.0006859818621974091
1905,13,7500,0.0,0.0006863407766665464
1906,8,3750,0.25,0.0006864518795969264
1907,11,8000,0.3,0.0006864905336222689
1908,7,6750,0.05,0.000686714075567668
1909,9,7000,0.3,0.0006870453996735955
1910,3,1000,0.3,0.0006874134965583764
1911,6,3250,0.1,0.0006880800097032173
