TIMESTAMP,KBD_OPEN_PRICE_USD,KBD_HIGH_PRICE_USD,KBD_LOW_PRICE_USD,KBD_CLOSE_PRICE_USD,KBD_VOLUME_USD,KBD_DIVIDENDS_USD,KBD_STOCK_SPLITS_USD
2022-02-28 00:00:00+00:00,0.05776900053024292,0.06317900121212006,0.0500280000269413,0.05048000067472458,121798,0.0,0.0
2022-03-01 00:00:00+00:00,0.05047599971294403,0.05967999994754791,0.04938400164246559,0.05269699916243553,297161,0.0,0.0
2022-03-02 00:00:00+00:00,0.05263099819421768,0.05529699847102165,0.048253998160362244,0.04982500150799751,183868,0.0,0.0
2022-03-03 00:00:00+00:00,0.0497170016169548,0.05612799897789955,0.04914800077676773,0.052163999527692795,156352,0.0,0.0
2022-03-04 00:00:00+00:00,0.052111998200416565,0.055757999420166016,0.05094800144433975,0.05105699971318245,138973,0.0,0.0
2022-03-05 00:00:00+00:00,0.05105699971318245,0.053766001015901566,0.05044199898838997,0.05061899870634079,61124,0.0,0.0
2022-03-06 00:00:00+00:00,0.05061899870634079,0.05154800042510033,0.04944099858403206,0.05080299824476242,80890,0.0,0.0
2022-03-07 00:00:00+00:00,0.05080299824476242,0.05092800036072731,0.03630800172686577,0.03847600147128105,319309,0.0,0.0
2022-03-08 00:00:00+00:00,0.038474999368190765,0.042080000042915344,0.03644900023937225,0.03814199939370155,368160,0.0,0.0
2022-03-09 00:00:00+00:00,0.03814199939370155,0.03824799880385399,0.03496599942445755,0.03589100018143654,339579,0.0,0.0
2022-03-10 00:00:00+00:00,0.035739000886678696,0.03673499822616577,0.03490599989891052,0.03515499830245972,165014,0.0,0.0
2022-03-11 00:00:00+00:00,0.03515699878334999,0.035385001450777054,0.031998999416828156,0.03241699934005737,157114,0.0,0.0
2022-03-12 00:00:00+00:00,0.03241800144314766,0.032565999776124954,0.03195999935269356,0.03235799819231033,206084,0.0,0.0
2022-03-13 00:00:00+00:00,0.03235799819231033,0.03254999965429306,0.029795000329613686,0.030244000256061554,194389,0.0,0.0
2022-03-14 00:00:00+00:00,0.030244000256061554,0.03067599982023239,0.030029000714421272,0.030431000515818596,162774,0.0,0.0
2022-03-15 00:00:00+00:00,0.030431000515818596,0.031046999618411064,0.02910800091922283,0.02944899909198284,160695,0.0,0.0
2022-03-16 00:00:00+00:00,0.029420999810099602,0.029718000441789627,0.02868100069463253,0.02882000058889389,157753,0.0,0.0
2022-03-17 00:00:00+00:00,0.028821000829339027,0.028988000005483627,0.028185000643134117,0.02828199975192547,136965,0.0,0.0
2022-03-18 00:00:00+00:00,0.02828099951148033,0.02850699983537197,0.02755099907517433,0.02824000082910061,140936,0.0,0.0
2022-03-19 00:00:00+00:00,0.02824000082910061,0.028527000918984413,0.027855999767780304,0.02815599925816059,122747,0.0,0.0
2022-03-20 00:00:00+00:00,0.028172999620437622,0.031241999939084053,0.027966000139713287,0.029054999351501465,137081,0.0,0.0
2022-03-21 00:00:00+00:00,0.029054999351501465,0.02962999977171421,0.028544999659061432,0.029076000675559044,152573,0.0,0.0
2022-03-22 00:00:00+00:00,0.0290910005569458,0.0295570008456707,0.028258999809622765,0.028401000425219536,119691,0.0,0.0
2022-03-23 00:00:00+00:00,0.02840300090610981,0.028485000133514404,0.02539999969303608,0.02694300003349781,120924,0.0,0.0
2022-03-24 00:00:00+00:00,0.026955999433994293,0.027820000424981117,0.025617999956011772,0.02565000019967556,147777,0.0,0.0
2022-03-25 00:00:00+00:00,0.02565000019967556,0.026117999106645584,0.024617999792099,0.024695999920368195,135578,0.0,0.0
2022-03-26 00:00:00+00:00,0.024681000038981438,0.02532299980521202,0.02437799982726574,0.024973999708890915,119121,0.0,0.0
2022-03-27 00:00:00+00:00,0.024973999708890915,0.024973999708890915,0.02350500039756298,0.023597000166773796,85277,0.0,0.0
2022-03-28 00:00:00+00:00,0.023597000166773796,0.024147000163793564,0.02352200075984001,0.023726999759674072,90241,0.0,0.0
2022-03-29 00:00:00+00:00,0.023726999759674072,0.02381099946796894,0.023135999217629433,0.023245999589562416,109722,0.0,0.0
2022-03-30 00:00:00+00:00,0.02324499934911728,0.023552000522613525,0.02308100089430809,0.023298999294638634,122576,0.0,0.0
2022-03-31 00:00:00+00:00,0.023298999294638634,0.023314999416470528,0.0216279998421669,0.021879000589251518,101056,0.0,0.0
2022-04-01 00:00:00+00:00,0.021879000589251518,0.02282099984586239,0.02161099947988987,0.02251099981367588,84936,0.0,0.0
2022-04-02 00:00:00+00:00,0.02251099981367588,0.022957999259233475,0.022252000868320465,0.022771000862121582,148253,0.0,0.0
2022-04-03 00:00:00+00:00,0.022771000862121582,0.023302000015974045,0.02239600010216236,0.022481000050902367,104439,0.0,0.0
2022-04-04 00:00:00+00:00,0.022481000050902367,0.022603999823331833,0.021083999425172806,0.02127400040626526,114666,0.0,0.0
2022-04-05 00:00:00+00:00,0.021273000165820122,0.022016000002622604,0.02121100015938282,0.021335000172257423,152700,0.0,0.0
2022-04-06 00:00:00+00:00,0.021335000172257423,0.10470099747180939,0.020715000107884407,0.08196400105953217,1647249,0.0,0.0
2022-04-07 00:00:00+00:00,0.08224400132894516,0.09775300323963165,0.0505639985203743,0.06519600003957748,1882368,0.0,0.0
2022-04-08 00:00:00+00:00,0.06523799896240234,0.08830299973487854,0.05546699836850166,0.056717999279499054,860039,0.0,0.0
2022-04-09 00:00:00+00:00,0.056717999279499054,0.05857099965214729,0.04812999814748764,0.048193998634815216,306665,0.0,0.0
2022-04-10 00:00:00+00:00,0.04819300025701523,0.05146399885416031,0.04153899848461151,0.04298200085759163,202154,0.0,0.0
2022-04-11 00:00:00+00:00,0.04297799989581108,0.04467900097370148,0.04003499820828438,0.04279800131917,198369,0.0,0.0
2022-04-12 00:00:00+00:00,0.04282800108194351,0.07609999924898148,0.04088100045919418,0.04754599928855896,471658,0.0,0.0
2022-04-13 00:00:00+00:00,0.04747899994254112,0.059101998805999756,0.044589001685380936,0.045552000403404236,275992,0.0,0.0
2022-04-14 00:00:00+00:00,0.045552000403404236,0.04741699993610382,0.04426399990916252,0.044808000326156616,281011,0.0,0.0
2022-04-15 00:00:00+00:00,0.04480699822306633,0.05322900041937828,0.04401800036430359,0.04450099915266037,143774,0.0,0.0
2022-04-16 00:00:00+00:00,0.04450099915266037,0.04538299888372421,0.041453998535871506,0.04188999906182289,142206,0.0,0.0
2022-04-17 00:00:00+00:00,0.0418890006840229,0.04317900165915489,0.040782999247312546,0.0410659983754158,143484,0.0,0.0
2022-04-18 00:00:00+00:00,0.04105300083756447,0.04383400082588196,0.04058000072836876,0.04222000017762184,141104,0.0,0.0
2022-04-19 00:00:00+00:00,0.04222499951720238,0.04436799883842468,0.041951000690460205,0.04337799921631813,104235,0.0,0.0
2022-04-20 00:00:00+00:00,0.04337799921631813,0.0449489988386631,0.04185999929904938,0.041905999183654785,101357,0.0,0.0
2022-04-21 00:00:00+00:00,0.041905999183654785,0.042872000485658646,0.04029000177979469,0.04144600033760071,89336,0.0,0.0
